out
0.780820782784773
0.720297904023967
0.843157791697639
0.77519519958109
0.713572624850807
0.836817774311373
0.90146743624352
0.839711857015113
0.964123867742192
0.895488892311978
0.833975773637891
0.957002010986065
0.824889550726387
0.762969605609625
0.887686017504955
0.821522400631421
0.75760265718338
0.885442144079461
