estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.307325809562677,0.245997506939458,0.369214911618101,1,auDRI,earth,1,1000,0.272861050455149,1
0.300675025216353,0.230453042767694,0.370897007665012,1,AIPW,earth,1,1000,0.272861050455149,1
0.32489195753644,0.260105913526092,0.38902422940996,2,auDRI,earth,1,1000,0.272861050455149,1
0.299356879828191,0.226109366908148,0.372604392748234,2,AIPW,earth,1,1000,0.272861050455149,1
0.316619738580391,0.253405679160517,0.375474916161044,3,auDRI,earth,1,1000,0.272861050455149,1
0.315821445477502,0.259526381243571,0.372116509711432,3,AIPW,earth,1,1000,0.272861050455149,1
0.372413765477349,0.316009500462238,0.4307751930339,4,auDRI,earth,1,1000,0.272861050455149,1
0.372487613642511,0.315428783096716,0.429546444188305,4,AIPW,earth,1,1000,0.272861050455149,1
0.31562276076852,0.252406314558514,0.37954706849361,1,auDRI,gam_1,1,1000,0.272861050455149,1
0.306330958786525,0.243701222170753,0.368960695402297,1,AIPW,gam_1,1,1000,0.272861050455149,1
0.309944461007328,0.245194496379552,0.375830060249806,2,auDRI,gam_1,1,1000,0.272861050455149,1
0.315369649606928,0.250216650308098,0.380522648905758,2,AIPW,gam_1,1,1000,0.272861050455149,1
0.309696467782322,0.250740884340432,0.370395150959334,3,auDRI,gam_1,1,1000,0.272861050455149,1
0.310418719825045,0.25461933385009,0.3662181058,3,AIPW,gam_1,1,1000,0.272861050455149,1
0.372413765477349,0.314848575667268,0.428471733271148,4,auDRI,gam_1,1,1000,0.272861050455149,1
0.372487613642511,0.315428783096716,0.429546444188305,4,AIPW,gam_1,1,1000,0.272861050455149,1
0.29918152675162,0.233256533603033,0.363369868434347,1,auDRI,xgboost,1,1000,0.272861050455149,1
0.295898133431255,0.233029001665268,0.358767265197242,1,AIPW,xgboost,1,1000,0.272861050455149,1
0.305761611637932,0.239858379246274,0.370792898324253,2,auDRI,xgboost,1,1000,0.272861050455149,1
0.305910640862288,0.239708368448169,0.372112913276406,2,AIPW,xgboost,1,1000,0.272861050455149,1
0.303305830552625,0.243685777157942,0.362390423061458,3,auDRI,xgboost,1,1000,0.272861050455149,1
0.303882919668528,0.248338887018372,0.359426952318683,3,AIPW,xgboost,1,1000,0.272861050455149,1
0.372413765477349,0.315442477516419,0.427881158731014,4,auDRI,xgboost,1,1000,0.272861050455149,1
0.372487613642511,0.315428783096716,0.429546444188305,4,AIPW,xgboost,1,1000,0.272861050455149,1
0.285083007146632,0.219875745699847,0.347731995916684,1,auDRI,earth,1,1000,0.272566041728957,2
0.279176823832276,0.211563901492271,0.346789746172282,1,AIPW,earth,1,1000,0.272566041728957,2
0.297958607444397,0.234578879980085,0.361348058657277,2,auDRI,earth,1,1000,0.272566041728957,2
0.284797950552632,0.213259763230172,0.356336137875092,2,AIPW,earth,1,1000,0.272566041728957,2
0.303548778972641,0.242436194427395,0.362706827306663,3,auDRI,earth,1,1000,0.272566041728957,2
0.295919726961201,0.239210002406228,0.352629451516173,3,AIPW,earth,1,1000,0.272566041728957,2
0.35396395088025,0.294764639277322,0.410647608728106,4,auDRI,earth,1,1000,0.272566041728957,2
0.353716023460571,0.295716842476002,0.41171520444514,4,AIPW,earth,1,1000,0.272566041728957,2
0.287163812807978,0.223487495571398,0.350045213725398,1,auDRI,gam_1,1,1000,0.272566041728957,2
0.279315982232069,0.216284783275323,0.342347181188814,1,AIPW,gam_1,1,1000,0.272566041728957,2
0.286322547561134,0.222810357768075,0.351411269192455,2,auDRI,gam_1,1,1000,0.272566041728957,2
0.278025821953052,0.209578137656787,0.346473506249318,2,AIPW,gam_1,1,1000,0.272566041728957,2
0.293314551857828,0.232158500066678,0.353014253716671,3,auDRI,gam_1,1,1000,0.272566041728957,2
0.29257898344855,0.236044269092497,0.349113697804603,3,AIPW,gam_1,1,1000,0.272566041728957,2
0.35396395088025,0.295979038210307,0.413484238631651,4,auDRI,gam_1,1,1000,0.272566041728957,2
0.353716023460571,0.295716842476002,0.41171520444514,4,AIPW,gam_1,1,1000,0.272566041728957,2
0.284767006189479,0.221662275805424,0.345612386248026,1,auDRI,xgboost,1,1000,0.272566041728957,2
0.272256124175306,0.208214135608892,0.336298112741721,1,AIPW,xgboost,1,1000,0.272566041728957,2
0.287571841253914,0.223291602432446,0.347947115625524,2,auDRI,xgboost,1,1000,0.272566041728957,2
0.274854122578146,0.205078791858107,0.344629453298185,2,AIPW,xgboost,1,1000,0.272566041728957,2
0.294082086776912,0.233421001774611,0.35532261048606,3,auDRI,xgboost,1,1000,0.272566041728957,2
0.289955838336076,0.233437089052606,0.346474587619545,3,AIPW,xgboost,1,1000,0.272566041728957,2
0.35396395088025,0.296407646498018,0.412312161597873,4,auDRI,xgboost,1,1000,0.272566041728957,2
0.353716023460571,0.295716842476002,0.41171520444514,4,AIPW,xgboost,1,1000,0.272566041728957,2
0.293485731617179,0.231451523163008,0.355205989937657,1,auDRI,earth,1,1000,0.272819411907578,3
0.282241850490516,0.216430424442746,0.348053276538286,1,AIPW,earth,1,1000,0.272819411907578,3
0.305191388017366,0.241852979338311,0.365833019663436,2,auDRI,earth,1,1000,0.272819411907578,3
0.286293463923082,0.218393355902211,0.354193571943953,2,AIPW,earth,1,1000,0.272819411907578,3
0.30971444671028,0.250232666057996,0.368704828066794,3,auDRI,earth,1,1000,0.272819411907578,3
0.295620292347322,0.237827568793141,0.353413015901504,3,AIPW,earth,1,1000,0.272819411907578,3
0.349644102826469,0.293124620739703,0.406476085799618,4,auDRI,earth,1,1000,0.272819411907578,3
0.348362258738477,0.289978402472765,0.406746115004189,4,AIPW,earth,1,1000,0.272819411907578,3
0.292832176882163,0.231277936854756,0.353738520664165,1,auDRI,gam_1,1,1000,0.272819411907578,3
0.303038043417737,0.240266164839853,0.365809921995621,1,AIPW,gam_1,1,1000,0.272819411907578,3
0.296354880046896,0.235659885861502,0.357720396638894,2,auDRI,gam_1,1,1000,0.272819411907578,3
0.298171758741993,0.232998924689254,0.363344592794732,2,AIPW,gam_1,1,1000,0.272819411907578,3
0.303240073232613,0.24439585407847,0.361508506471825,3,auDRI,gam_1,1,1000,0.272819411907578,3
0.300629469817966,0.243788370953077,0.357470568682855,3,AIPW,gam_1,1,1000,0.272819411907578,3
0.349644102826469,0.290718154139151,0.409340512987922,4,auDRI,gam_1,1,1000,0.272819411907578,3
0.348362258738477,0.289978402472765,0.406746115004189,4,AIPW,gam_1,1,1000,0.272819411907578,3
0.285074459091849,0.223489452531268,0.34648483925943,1,auDRI,xgboost,1,1000,0.272819411907578,3
0.283271873145846,0.219699219636249,0.346844526655443,1,AIPW,xgboost,1,1000,0.272819411907578,3
0.305466726227265,0.244366257266468,0.366221694820162,2,auDRI,xgboost,1,1000,0.272819411907578,3
0.289799128075071,0.223301273355313,0.35629698279483,2,AIPW,xgboost,1,1000,0.272819411907578,3
0.287683752795572,0.227772742266516,0.346475282439365,3,auDRI,xgboost,1,1000,0.272819411907578,3
0.290389048034749,0.233582558500497,0.347195537569001,3,AIPW,xgboost,1,1000,0.272819411907578,3
0.349644102826469,0.290576039308395,0.408565405051936,4,auDRI,xgboost,1,1000,0.272819411907578,3
0.348362258738477,0.289978402472765,0.406746115004189,4,AIPW,xgboost,1,1000,0.272819411907578,3
0.312433866000089,0.251519636731057,0.372535866148403,1,auDRI,earth,1,1000,0.27329097007909,4
0.316791587661509,0.25313868576418,0.380444489558839,1,AIPW,earth,1,1000,0.27329097007909,4
0.315670233012853,0.254032994850585,0.378750734656034,2,auDRI,earth,1,1000,0.27329097007909,4
0.30741394240678,0.23959083176015,0.37523705305341,2,AIPW,earth,1,1000,0.27329097007909,4
0.307726324565424,0.24860501205412,0.365005654368707,3,auDRI,earth,1,1000,0.27329097007909,4
0.307192904349615,0.251138543280108,0.363247265419122,3,AIPW,earth,1,1000,0.27329097007909,4
0.359145662516449,0.300385752366001,0.415142963886009,4,auDRI,earth,1,1000,0.27329097007909,4
0.359490586502671,0.301841001755797,0.417140171249544,4,AIPW,earth,1,1000,0.27329097007909,4
0.302789330043114,0.241970487882055,0.363633544452013,1,auDRI,gam_1,1,1000,0.27329097007909,4
0.302934167087397,0.241140951910912,0.364727382263882,1,AIPW,gam_1,1,1000,0.27329097007909,4
0.302469608634953,0.238956411134271,0.362744599045224,2,auDRI,gam_1,1,1000,0.27329097007909,4
0.303563682114699,0.238483318121797,0.3686440461076,2,AIPW,gam_1,1,1000,0.27329097007909,4
0.310164379343127,0.250401552583128,0.367727363480116,3,auDRI,gam_1,1,1000,0.27329097007909,4
0.310091229963527,0.253851238937017,0.366331220990037,3,AIPW,gam_1,1,1000,0.27329097007909,4
0.359145662516449,0.301798371288527,0.41426581668669,4,auDRI,gam_1,1,1000,0.27329097007909,4
0.359490586502671,0.301841001755797,0.417140171249544,4,AIPW,gam_1,1,1000,0.27329097007909,4
0.305914726879936,0.241251120312079,0.366665321762682,1,auDRI,xgboost,1,1000,0.27329097007909,4
0.304265373313038,0.241313544347126,0.367217202278949,1,AIPW,xgboost,1,1000,0.27329097007909,4
0.312018721115619,0.250108253535048,0.37135085471735,2,auDRI,xgboost,1,1000,0.27329097007909,4
0.306140623770523,0.240228194390553,0.372053053150494,2,AIPW,xgboost,1,1000,0.27329097007909,4
0.316652939756133,0.256683384691544,0.375329849134172,3,auDRI,xgboost,1,1000,0.27329097007909,4
0.312252962866761,0.256187140652966,0.368318785080555,3,AIPW,xgboost,1,1000,0.27329097007909,4
0.359145662516449,0.303076439854122,0.417055160437957,4,auDRI,xgboost,1,1000,0.27329097007909,4
0.359490586502671,0.301841001755797,0.417140171249544,4,AIPW,xgboost,1,1000,0.27329097007909,4
0.253079695576601,0.18553265599937,0.319915792711608,1,auDRI,earth,1,1000,0.272598293832796,5
0.244821527050868,0.174384642727993,0.315258411373743,1,AIPW,earth,1,1000,0.272598293832796,5
0.250429054907984,0.185152498983168,0.317899772000857,2,auDRI,earth,1,1000,0.272598293832796,5
0.240043292458069,0.164458812857222,0.315627772058915,2,AIPW,earth,1,1000,0.272598293832796,5
0.286259653167445,0.22448375386402,0.34556232050216,3,auDRI,earth,1,1000,0.272598293832796,5
0.274200733744933,0.215447119042536,0.332954348447331,3,AIPW,earth,1,1000,0.272598293832796,5
0.322192151008734,0.263549261221703,0.381630581636941,4,auDRI,earth,1,1000,0.272598293832796,5
0.321709041883127,0.263064771466935,0.380353312299318,4,AIPW,earth,1,1000,0.272598293832796,5
0.254671012196958,0.187481772213268,0.320383304822048,1,auDRI,gam_1,1,1000,0.272598293832796,5
0.250623765638327,0.18483216377187,0.316415367504784,1,AIPW,gam_1,1,1000,0.272598293832796,5
0.25156178499891,0.183593796847741,0.319111733689565,2,auDRI,gam_1,1,1000,0.272598293832796,5
0.252215832942072,0.181932798029319,0.322498867854825,2,AIPW,gam_1,1,1000,0.272598293832796,5
0.260261054300774,0.198971365477697,0.321386460241207,3,auDRI,gam_1,1,1000,0.272598293832796,5
0.269213760605184,0.211018929888366,0.327408591322001,3,AIPW,gam_1,1,1000,0.272598293832796,5
0.322192151008734,0.26346515538796,0.380365962781928,4,auDRI,gam_1,1,1000,0.272598293832796,5
0.321709041883127,0.263064771466935,0.380353312299318,4,AIPW,gam_1,1,1000,0.272598293832796,5
0.251993813366592,0.182798603579455,0.31818367335161,1,auDRI,xgboost,1,1000,0.272598293832796,5
0.244760822410745,0.177769940862826,0.311751703958663,1,AIPW,xgboost,1,1000,0.272598293832796,5
0.248311844631662,0.182191213608181,0.314054983258108,2,auDRI,xgboost,1,1000,0.272598293832796,5
0.249278156202711,0.178083926387939,0.320472386017484,2,AIPW,xgboost,1,1000,0.272598293832796,5
0.273429763405839,0.210656815874358,0.334877645624843,3,auDRI,xgboost,1,1000,0.272598293832796,5
0.266147847603338,0.207717112101701,0.324578583104974,3,AIPW,xgboost,1,1000,0.272598293832796,5
0.322192151008734,0.26266062703173,0.380440191473766,4,auDRI,xgboost,1,1000,0.272598293832796,5
0.321709041883127,0.263064771466935,0.380353312299318,4,AIPW,xgboost,1,1000,0.272598293832796,5
0.264630962113963,0.202591446670065,0.324583667916111,1,auDRI,earth,1,1000,0.272752376592956,6
0.263966758402717,0.199385087362019,0.328548429443414,1,AIPW,earth,1,1000,0.272752376592956,6
0.288688377109268,0.225539035585712,0.346912846003283,2,auDRI,earth,1,1000,0.272752376592956,6
0.273425077060277,0.203277562086514,0.343572592034041,2,AIPW,earth,1,1000,0.272752376592956,6
0.278438656936511,0.219898253213895,0.335741304426235,3,auDRI,earth,1,1000,0.272752376592956,6
0.275283545787609,0.21872984064488,0.331837250930337,3,AIPW,earth,1,1000,0.272752376592956,6
0.345044076369509,0.284518335041465,0.400402382521963,4,auDRI,earth,1,1000,0.272752376592956,6
0.343844049379476,0.285927687838948,0.401760410920003,4,AIPW,earth,1,1000,0.272752376592956,6
0.266795090900572,0.204505966492577,0.325792992798618,1,auDRI,gam_1,1,1000,0.272752376592956,6
0.258751824051203,0.198063946094127,0.31943970200828,1,AIPW,gam_1,1,1000,0.272752376592956,6
0.283009852278811,0.222314276868297,0.343787805703212,2,auDRI,gam_1,1,1000,0.272752376592956,6
0.267652285525508,0.19959290042448,0.335711670626536,2,AIPW,gam_1,1,1000,0.272752376592956,6
0.263088107436107,0.205569979032555,0.322483140311024,3,auDRI,gam_1,1,1000,0.272752376592956,6
0.270594566847985,0.214684164596513,0.326504969099457,3,AIPW,gam_1,1,1000,0.272752376592956,6
0.345044076369509,0.285962844873348,0.400478025796024,4,auDRI,gam_1,1,1000,0.272752376592956,6
0.343844049379476,0.285927687838948,0.401760410920003,4,AIPW,gam_1,1,1000,0.272752376592956,6
0.251607092757818,0.191092232851276,0.311922206388494,1,auDRI,xgboost,1,1000,0.272752376592956,6
0.251581660026399,0.191553369595016,0.311609950457783,1,AIPW,xgboost,1,1000,0.272752376592956,6
0.27019042400205,0.206313162971221,0.332131172277797,2,auDRI,xgboost,1,1000,0.272752376592956,6
0.267242989256403,0.199685709631207,0.334800268881599,2,AIPW,xgboost,1,1000,0.272752376592956,6
0.253800936832433,0.195679980670423,0.311056470202618,3,auDRI,xgboost,1,1000,0.272752376592956,6
0.263055764198645,0.207377427307992,0.318734101089298,3,AIPW,xgboost,1,1000,0.272752376592956,6
0.345044076369509,0.287430822503988,0.402642058923139,4,auDRI,xgboost,1,1000,0.272752376592956,6
0.343844049379476,0.285927687838948,0.401760410920003,4,AIPW,xgboost,1,1000,0.272752376592956,6
0.271866285593377,0.208583880200507,0.338293084052365,1,auDRI,earth,1,1000,0.273108081689023,7
0.26021511645042,0.193801439704343,0.326628793196498,1,AIPW,earth,1,1000,0.273108081689023,7
0.278916051119894,0.214434414137167,0.342147167371136,2,auDRI,earth,1,1000,0.273108081689023,7
0.268450697089417,0.197334763442012,0.339566630736822,2,AIPW,earth,1,1000,0.273108081689023,7
0.295241299527321,0.231900798421666,0.353747542926983,3,auDRI,earth,1,1000,0.273108081689023,7
0.282016366362124,0.225608571335407,0.338424161388842,3,AIPW,earth,1,1000,0.273108081689023,7
0.359098228663446,0.301069969511565,0.417094794913926,4,auDRI,earth,1,1000,0.273108081689023,7
0.359565149389506,0.301806776828999,0.417323521950013,4,AIPW,earth,1,1000,0.273108081689023,7
0.268506359465995,0.205808685223002,0.335927182355985,1,auDRI,gam_1,1,1000,0.273108081689023,7
0.266324482887969,0.201496386468179,0.331152579307759,1,AIPW,gam_1,1,1000,0.273108081689023,7
0.272181989407487,0.207504968152974,0.335606123306427,2,auDRI,gam_1,1,1000,0.273108081689023,7
0.271648954374112,0.201935072856288,0.341362835891937,2,AIPW,gam_1,1,1000,0.273108081689023,7
0.284786013549797,0.224041296317214,0.343312110376956,3,auDRI,gam_1,1,1000,0.273108081689023,7
0.281174226773681,0.225303917378192,0.33704453616917,3,AIPW,gam_1,1,1000,0.273108081689023,7
0.359098228663446,0.30202812113987,0.415140042532297,4,auDRI,gam_1,1,1000,0.273108081689023,7
0.359565149389506,0.301806776828999,0.417323521950013,4,AIPW,gam_1,1,1000,0.273108081689023,7
0.257734501033333,0.191789371491514,0.323734025200838,1,auDRI,xgboost,1,1000,0.273108081689023,7
0.260633020855857,0.196711345877652,0.324554695834061,1,AIPW,xgboost,1,1000,0.273108081689023,7
0.267962832428995,0.200836002990859,0.337071911346297,2,auDRI,xgboost,1,1000,0.273108081689023,7
0.268353304394479,0.199112178275175,0.337594430513784,2,AIPW,xgboost,1,1000,0.273108081689023,7
0.274719905599785,0.213503301399412,0.336606962875894,3,auDRI,xgboost,1,1000,0.273108081689023,7
0.280324665300728,0.224504208782529,0.336145121818926,3,AIPW,xgboost,1,1000,0.273108081689023,7
0.359098228663446,0.300789054581756,0.415805575119572,4,auDRI,xgboost,1,1000,0.273108081689023,7
0.359565149389506,0.301806776828999,0.417323521950013,4,AIPW,xgboost,1,1000,0.273108081689023,7
0.318543268775267,0.257024396819546,0.37859000461197,1,auDRI,earth,1,1000,0.272703518359326,8
0.305752450220619,0.236995094550512,0.374509805890725,1,AIPW,earth,1,1000,0.272703518359326,8
0.315864187311468,0.250644486800988,0.377429661010137,2,auDRI,earth,1,1000,0.272703518359326,8
0.287291256437228,0.211908223877373,0.362674288997082,2,AIPW,earth,1,1000,0.272703518359326,8
0.324489439135641,0.265191466364224,0.382276065308633,3,auDRI,earth,1,1000,0.272703518359326,8
0.322782345427493,0.268121156564953,0.377443534290033,3,AIPW,earth,1,1000,0.272703518359326,8
0.372920657324327,0.315919182768623,0.42922178258562,4,auDRI,earth,1,1000,0.272703518359326,8
0.374571837381247,0.317699888857909,0.431443785904584,4,AIPW,earth,1,1000,0.272703518359326,8
0.285484674241014,0.222157887221973,0.349523750708433,1,auDRI,gam_1,1,1000,0.272703518359326,8
0.281425156283023,0.217353642456021,0.345496670110025,1,AIPW,gam_1,1,1000,0.272703518359326,8
0.292400065543562,0.230303155514631,0.353917849979686,2,auDRI,gam_1,1,1000,0.272703518359326,8
