estimate,CI_left,CI_right,misp,estimator,iter
1.53414854149224,1.36950687861766,1.69879020436682,3,AIPW,6
2.55618931120151,2.34142662500438,2.772271806646,4,auDRI,6
2.76854875698745,2.50464430967918,3.03245320429573,4,AIPW,6
1.54879445350781,1.36054890973033,1.74995760341328,1,auDRI,7
1.4265457217465,1.20432913881378,1.64876230467922,1,AIPW,7
1.85196425902168,1.62855172506593,2.10460368281548,2,auDRI,7
1.55127900651145,1.01190567750517,2.09065233551773,2,AIPW,7
1.63336500255546,1.45207128841656,1.82642886625108,3,auDRI,7
1.57091702466623,1.41705903019634,1.72477501913612,3,AIPW,7
2.72837345461795,2.50049681565012,2.95638440739244,4,auDRI,7
2.95438823430872,2.71161009543757,3.19716637317987,4,AIPW,7
1.68167298554347,1.52415801815949,1.8401542353767,1,auDRI,8
1.5398987202711,1.31636840807932,1.76342903246288,1,AIPW,8
2.01444930373957,1.79838938420497,2.21943850033958,2,auDRI,8
1.7387063651143,1.31048370909646,2.16692902113215,2,AIPW,8
1.77521922402772,1.59070231294042,1.96316899975349,3,auDRI,8
1.58042872074498,1.4263466322441,1.73451080924587,3,AIPW,8
2.77486171781552,2.54787857464523,3.00664713143634,4,auDRI,8
2.92167664339476,2.68144564247026,3.16190764431925,4,AIPW,8
1.42875132215062,1.2603382796338,1.58856821495644,1,auDRI,9
1.3484589839314,1.16374461941642,1.53317334844637,1,AIPW,9
1.47713102141869,1.19982392743652,1.85444650175676,2,auDRI,9
1.33051974113024,0.735233988341235,1.92580549391924,2,AIPW,9
1.51529951360842,1.34757551148671,1.68148412119985,3,auDRI,9
1.45478805204975,1.30164718175525,1.60792892234426,3,AIPW,9
2.65445167771974,2.38254578967294,2.92087400065839,4,auDRI,9
2.80415886202997,2.53156476961907,3.07675295444087,4,AIPW,9
1.47408482971565,1.28745847774535,1.68035184207176,1,auDRI,10
1.51595710136386,1.34156910786327,1.69034509486445,1,AIPW,10
1.52323125607644,1.25307312196594,1.84826985145058,2,auDRI,10
1.74495881997628,1.28218747226443,2.20773016768812,2,AIPW,10
1.54155468983111,1.3605974943865,1.71848623446704,3,auDRI,10
1.63279461075731,1.48651293786974,1.77907628364488,3,AIPW,10
2.79740228811245,2.52255784083846,3.09066694128162,4,auDRI,10
2.97328690309744,2.69958580660735,3.24698799958753,4,AIPW,10
1.43332633420302,1.25823905669702,1.62709242659958,1,auDRI,11
1.27315370442889,1.03032628925409,1.51598111960369,1,AIPW,11
1.70237242316989,1.43468389868659,1.98616723611056,2,auDRI,11
1.3712361138832,0.696677868065609,2.0457943597008,2,AIPW,11
1.55390815361389,1.38347552178789,1.75077264531056,3,auDRI,11
1.54443131528851,1.40909131885199,1.67977131172503,3,AIPW,11
2.71818959686337,2.44812540347271,2.96806975743252,4,auDRI,11
2.92094785907956,2.67458886636403,3.16730685179508,4,AIPW,11
1.40550526571242,1.2470330661377,1.5651470057703,1,auDRI,12
1.36320175620393,1.18722932374139,1.53917418866647,1,AIPW,12
1.63185891355913,1.39093884434514,1.87027723170373,2,auDRI,12
1.50529927458366,1.10812967224131,1.90246887692601,2,AIPW,12
1.48129221210558,1.31789568756914,1.64633262306775,3,auDRI,12
1.52990257989009,1.38631179572838,1.67349336405181,3,AIPW,12
2.36081436209226,2.12519261131441,2.61073980937126,4,auDRI,12
2.58052370526711,2.32383923242301,2.83720817811121,4,AIPW,12
1.55870885488077,1.34417185781999,1.79612303363081,1,auDRI,13
1.48740920797825,1.21943012896882,1.75538828698769,1,AIPW,13
1.73341621106893,1.49931803374904,1.99588812243295,2,auDRI,13
1.60337053130733,1.07021255531124,2.13652850730342,2,AIPW,13
1.65676303710785,1.43317498497584,1.88998424092382,3,auDRI,13
1.69822455616695,1.53541880170661,1.86103031062728,3,AIPW,13
2.5488057283042,2.28835560742561,2.8023301809564,4,auDRI,13
2.94995922627673,2.69014533068637,3.20977312186709,4,AIPW,13
1.41092878609808,1.20711586411776,1.6306893336792,1,auDRI,14
1.40646125594535,1.21295077728562,1.59997173460509,1,AIPW,14
1.82497528860782,1.58600952435527,2.07823319763438,2,auDRI,14
1.70037758534619,1.29074888231588,2.11000628837649,2,AIPW,14
1.53452415486069,1.3224067473247,1.73098404711591,3,auDRI,14
1.52709099937746,1.36389056346403,1.69029143529089,3,AIPW,14
2.68915885622397,2.44498185044705,2.94105943432109,4,auDRI,14
2.8220849905617,2.53361389422548,3.11055608689793,4,AIPW,14
1.40311402905141,1.22418090703604,1.59433447827322,1,auDRI,15
1.31009891802772,1.10384076148708,1.51635707456836,1,AIPW,15
1.66931551850959,1.42121148178735,1.94086839352991,2,auDRI,15
1.57763323564915,1.0945537694556,2.06071270184271,2,AIPW,15
1.51763772068619,1.33835138922859,1.71133044475553,3,auDRI,15
1.53983873109653,1.39568204685776,1.68399541533531,3,AIPW,15
2.6243413978686,2.3771108623588,2.88968306539635,4,auDRI,15
2.81476514665946,2.5598362092378,3.06969408408112,4,AIPW,15
1.68166029295008,1.42743195316724,1.9085998757004,1,auDRI,16
1.50645630558052,1.23315526358727,1.77975734757377,1,AIPW,16
1.72295701877431,1.42548435960919,2.05743625222824,2,auDRI,16
1.67061516960859,1.03407467682685,2.30715566239034,2,AIPW,16
1.75903030342617,1.51340718128606,1.96469237589702,3,auDRI,16
1.73362010053263,1.58078375465708,1.88645644640818,3,AIPW,16
2.46976102701244,2.19491079922835,2.77710496598788,4,auDRI,16
3.06399442310988,2.80408506624323,3.32390377997653,4,AIPW,16
1.64361016244775,1.40871441271028,1.84115617859978,1,auDRI,17
1.56280190473631,1.36744420788016,1.75815960159246,1,AIPW,17
1.72383521397755,1.48117580080936,2.01369551329018,2,auDRI,17
1.75315323732821,1.31632224373842,2.18998423091799,2,AIPW,17
1.78954258867107,1.61791489293753,1.96923959276552,3,auDRI,17
1.68679001964221,1.5396921371541,1.83388790213033,3,AIPW,17
2.78147512354987,2.51181566457833,3.02850561084247,4,auDRI,17
3.01541774163948,2.76823539752614,3.26260008575282,4,AIPW,17
1.33025507155559,1.14282443321653,1.57639977298814,1,auDRI,18
1.3143470262924,1.11586876812773,1.51282528445707,1,AIPW,18
1.45450793712982,1.20058403253717,1.71218547473459,2,auDRI,18
1.52305554237027,1.0129901400796,2.03312094466094,2,AIPW,18
1.38972073822768,1.19919548212888,1.636786434904,3,auDRI,18
1.49381795220025,1.34263113782898,1.64500476657152,3,AIPW,18
2.59053264853336,2.31064209283902,2.86982935484065,4,auDRI,18
2.92466082714357,2.65113453686502,3.19818711742213,4,AIPW,18
1.48772390224016,1.31912178399836,1.66717279438041,1,auDRI,19
1.43131924949128,1.23557757825967,1.6270609207229,1,AIPW,19
1.66538567566985,1.44181187158594,1.90244339236196,2,auDRI,19
1.48788206037746,1.01726766949691,1.95849645125801,2,AIPW,19
1.55403984535838,1.37587251267586,1.74227689545,3,auDRI,19
1.6070945860645,1.45983099998585,1.75435817214314,3,AIPW,19
2.41291905285711,2.16639786603005,2.64812037085392,4,auDRI,19
2.63509422578791,2.37912053644616,2.89106791512965,4,AIPW,19
1.50317886274208,1.27576546859364,1.73248041911908,1,auDRI,20
1.39123686584568,1.13507788453672,1.64739584715464,1,AIPW,20
1.76294556296851,1.48564782957316,2.08209099259058,2,auDRI,20
1.67556982997843,1.28056308389107,2.07057657606579,2,AIPW,20
1.6503478137882,1.48699789142315,1.82001011685173,3,auDRI,20
1.58331883027633,1.42168456787205,1.74495309268061,3,AIPW,20
2.43238773184044,2.18171939473764,2.67897412201906,4,auDRI,20
2.64990982799338,2.39254821932739,2.90727143665937,4,AIPW,20
1.50238413460823,1.34120020980847,1.68198397905565,1,auDRI,21
1.32123630775563,1.10761442483381,1.53485819067744,1,AIPW,21
1.81369058471521,1.56429677869538,2.09605624979288,2,auDRI,21
1.55014124857115,0.934088590365547,2.16619390677675,2,AIPW,21
1.57505416474419,1.40417255617565,1.76072466816595,3,auDRI,21
1.56989240926143,1.41233932145426,1.72744549706861,3,AIPW,21
2.87089286155983,2.64684071583595,3.12201460010479,4,auDRI,21
3.13226665015072,2.8787506712376,3.38578262906384,4,AIPW,21
1.41209190630259,1.25559880032496,1.57348414407464,1,auDRI,22
1.3302555368,1.14391587332937,1.51659520027062,1,AIPW,22
1.56859496192991,1.29797331182386,1.88233335960137,2,auDRI,22
1.31655745013015,0.693743928292508,1.9393709719678,2,AIPW,22
1.4582847176854,1.29242448969147,1.63826612530938,3,auDRI,22
1.45929245607658,1.31506758850625,1.60351732364692,3,AIPW,22
2.63139932700588,2.31965726715204,2.93310676508813,4,auDRI,22
2.78509113121174,2.50419219698816,3.06599006543533,4,AIPW,22
1.57898233053555,1.3686905397403,1.82740636517368,1,auDRI,23
1.43948330239332,1.08041535718592,1.79855124760072,1,AIPW,23
1.71400373886794,1.40705660201695,2.0346489929418,2,auDRI,23
1.61309595585848,0.995425609122044,2.23076630259492,2,AIPW,23
1.61074231544927,1.39873427921799,1.85937615298697,3,auDRI,23
1.74164532565101,1.57577710474558,1.90751354655643,3,AIPW,23
2.6560177841583,2.33736195887148,2.98448379539275,4,auDRI,23
3.00765577274305,2.73894540792345,3.27636613756264,4,AIPW,23
1.40823701063923,1.22310745697711,1.60086951007844,1,auDRI,24
1.33031751781705,1.15663600766352,1.50399902797059,1,AIPW,24
1.61204801495774,1.38684010039073,1.83338628402285,2,auDRI,24
1.61639413646073,1.25592153830294,1.97686673461852,2,AIPW,24
1.47156656784048,1.28627182914254,1.6605389729412,3,auDRI,24
1.41446670647725,1.25873975685843,1.57019365609608,3,AIPW,24
2.37184105513105,2.11695169929105,2.62634562513356,4,auDRI,24
2.62934799200704,2.3705245729841,2.88817141102998,4,AIPW,24
1.24262268300747,1.00458153710687,1.51772283806945,1,auDRI,25
1.24980937192533,1.01746772837491,1.48215101547575,1,AIPW,25
1.63310133542499,1.38457093276786,1.89548971729177,2,auDRI,25
1.52464939607045,1.04143041077305,2.00786838136786,2,AIPW,25
1.36988477646976,1.14481642332938,1.63295066240682,3,auDRI,25
1.49378147838663,1.33716442298978,1.65039853378349,3,AIPW,25
2.48633142788905,2.23279847340356,2.75060032974625,4,auDRI,25
2.83288674405457,2.57636282300195,3.08941066510718,4,AIPW,25
1.44109889510771,1.26839372430756,1.61497923643414,1,auDRI,26
1.37674495537812,1.18558691549554,1.56790299526069,1,AIPW,26
1.54618693416478,1.25600112341444,1.83183946843392,2,auDRI,26
1.45273274164792,0.953612199479235,1.9518532838166,2,AIPW,26
1.53658482306296,1.35330605186384,1.73358807241748,3,auDRI,26
1.58775919408538,1.43550291847254,1.74001546969822,3,AIPW,26
2.43911225614224,2.12019885940292,2.74154156431651,4,auDRI,26
2.68419255412771,2.43011052266878,2.93827458558663,4,AIPW,26
1.40974715778227,1.2009632824576,1.63818930757333,1,auDRI,27
1.28406048307639,1.0670547679348,1.50106619821798,1,AIPW,27
1.63525532771027,1.3537116796194,1.9735920638203,2,auDRI,27
1.37491391290348,0.705658102743376,2.04416972306358,2,AIPW,27
1.48501139478125,1.25728467251547,1.70062535934479,3,auDRI,27
1.45548611146381,1.29362352244487,1.61734870048275,3,AIPW,27
2.52740369855775,2.26812562941828,2.79419932681713,4,auDRI,27
2.7803437048506,2.52874908806527,3.03193832163593,4,AIPW,27
1.36019471546398,1.18534947874105,1.53811086069962,1,auDRI,28
1.32144869327043,1.16300497718163,1.47989240935923,1,AIPW,28
1.53196841013196,1.34729365485436,1.7973294930812,2,auDRI,28
1.63655775949703,1.23746604359194,2.03564947540211,2,AIPW,28
1.47762415258075,1.29042025480029,1.67151189871486,3,auDRI,28
1.4688520488377,1.32708857410453,1.61061552357088,3,AIPW,28
2.50060593926816,2.28629229659504,2.71567590650749,4,auDRI,28
2.72141700822119,2.48796015838844,2.95487385805395,4,AIPW,28
1.50993413740586,1.33715526078898,1.68533777598407,1,auDRI,29
1.42714150616074,1.25056167299404,1.60372133932744,1,AIPW,29
1.66224311780503,1.37124917130147,2.02213009851563,2,auDRI,29
1.53980542555792,1.08282219872951,1.99678865238634,2,AIPW,29
1.53087222036205,1.35407739834544,1.6985177871208,3,auDRI,29
1.52107512812874,1.36903081664984,1.67311943960764,3,AIPW,29
2.50114614311704,2.28254475341706,2.7294192226767,4,auDRI,29
2.67355363848787,2.41804350882483,2.92906376815092,4,AIPW,29
1.65849450030807,1.44635347079621,1.90547008043426,1,auDRI,30
1.54446574542597,1.22456321305478,1.86436827779717,1,AIPW,30
1.82545621242108,1.52774624258782,2.13259727512167,2,auDRI,30
1.74925268179576,1.21075436487162,2.2877509987199,2,AIPW,30
1.89049622824897,1.71653818491979,2.07794593307918,3,auDRI,30
1.7799345856523,1.63557180650954,1.92429736479506,3,AIPW,30
2.64246704233843,2.3410792310756,2.91996815153737,4,auDRI,30
2.97415722675912,2.74029558451522,3.20801886900303,4,AIPW,30
1.44410461474638,1.27305526295189,1.63935899820968,1,auDRI,31
1.34577545544445,1.09832752417109,1.59322338671782,1,AIPW,31
1.66485637029865,1.44992745277149,1.91263110696985,2,auDRI,31
1.37609484876552,0.863233857351426,1.88895584017961,2,AIPW,31
1.56574539284549,1.40051177658745,1.75697123245942,3,auDRI,31
1.55958568942544,1.4197545357136,1.69941684313727,3,AIPW,31
2.46057795347382,2.21227017998066,2.72807214837845,4,auDRI,31
2.66292570270571,2.4175591265628,2.90829227884863,4,AIPW,31
1.26301570736601,1.05243252086671,1.49568814778649,1,auDRI,32
1.17636644184566,0.803021853741818,1.54971102994949,1,AIPW,32
1.57966668024438,1.37951193161997,1.83116217303647,2,auDRI,32
1.3500199568676,0.785535596622646,1.91450431711256,2,AIPW,32
1.46419875688328,1.30259760663512,1.65961450554639,3,auDRI,32
1.5387929956852,1.39017262804782,1.68741336332258,3,AIPW,32
2.51855901886135,2.27698606543077,2.75760359117768,4,auDRI,32
2.73771549781735,2.48749497082659,2.98793602480811,4,AIPW,32
1.5740849981609,1.41286704468155,1.73604360431251,1,auDRI,33
1.36938555523261,1.12501380263287,1.61375730783236,1,AIPW,33
1.76430023943748,1.52017579641572,2.0152803066725,2,auDRI,33
1.59047103235101,1.06323082171811,2.11771124298391,2,AIPW,33
1.57178527793447,1.38855833906493,1.77368944118762,3,auDRI,33
1.62103047682371,1.46580921947725,1.77625173417017,3,AIPW,33
2.61872309490503,2.37738048207688,2.86966157967083,4,auDRI,33
3.04716753976477,2.79289746579441,3.30143761373512,4,AIPW,33
1.41914126876138,1.23191202398288,1.6127877065169,1,auDRI,34
1.42096305975944,1.26087097679964,1.58105514271923,1,AIPW,34
1.63045664533486,1.39923764080069,1.87174286488422,2,auDRI,34
1.74935117425222,1.38008915355187,2.11861319495256,2,AIPW,34
1.50205265374284,1.32390633707835,1.68368348305553,3,auDRI,34
1.50242807820678,1.35836474884373,1.64649140756982,3,AIPW,34
2.57379880984318,2.32505942025474,2.82773285607557,4,auDRI,34
2.78876789144032,2.53146529901369,3.04607048386695,4,AIPW,34
1.47052621721194,1.23130545652346,1.73762231782986,1,auDRI,35
1.41565680533466,1.19367515680515,1.63763845386417,1,AIPW,35
1.85994095476503,1.56428352800011,2.16973324805014,2,auDRI,35
1.62685717122516,1.10411436727827,2.14959997517205,2,AIPW,35
1.57524540445337,1.33073048923429,1.82489158143689,3,auDRI,35
1.65288000782744,1.49484998708403,1.81091002857085,3,AIPW,35
2.76958950749416,2.54938904584381,3.00207728660721,4,auDRI,35
3.00493082408599,2.75328311789759,3.25657853027438,4,AIPW,35
1.46182853463281,1.29553188820093,1.64342839735895,1,auDRI,36
1.3782588281194,1.18384290796907,1.57267474826973,1,AIPW,36
1.70705583266396,1.49404888686096,1.9379640706036,2,auDRI,36
1.47251001101458,0.961562480997613,1.98345754103155,2,AIPW,36
1.54504309341655,1.36843514160705,1.71394079957237,3,auDRI,36
1.54790820865758,1.40026828492159,1.69554813239356,3,AIPW,36
2.4455783210026,2.20625359123197,2.69971442188754,4,auDRI,36
2.82125248577399,2.55893540843807,3.08356956310992,4,AIPW,36
1.57307030802509,1.40387428122915,1.74674185847252,1,auDRI,37
1.43722338512704,1.20038568084239,1.67406108941169,1,AIPW,37
1.67669103586114,1.35104287979985,1.96370541682661,2,auDRI,37
1.36778531282937,0.814769097213638,1.92080152844511,2,AIPW,37
1.62636779255538,1.45846183572345,1.80556140292932,3,auDRI,37
1.68493738636152,1.54158513363405,1.82828963908899,3,AIPW,37
2.63961222968469,2.30964654688766,2.91748741132917,4,auDRI,37
2.75745886723602,2.48424420224703,3.03067353222502,4,AIPW,37
1.4008306614142,1.22811064934476,1.56669590245132,1,auDRI,38
1.30052438935635,1.06173663842842,1.53931214028428,1,AIPW,38
1.70581231716386,1.49003467348037,1.92962226304159,2,auDRI,38
1.36631880642719,0.819506695021877,1.9131309178325,2,AIPW,38
1.51139905189062,1.32030641668029,1.70713611852207,3,auDRI,38
1.55952468922309,1.41046188454195,1.70858749390423,3,AIPW,38
2.64991498183725,2.39228524886577,2.88969759088611,4,auDRI,38
2.85734548831875,2.59967766348603,3.11501331315147,4,AIPW,38
1.54320307419248,1.34573769406386,1.74204885772961,1,auDRI,39
1.52063722259058,1.29183046905806,1.7494439761231,1,AIPW,39
1.82046866414846,1.5619149329115,2.08348245749597,2,auDRI,39
1.73983007404008,1.29630371405631,2.18335643402384,2,AIPW,39
1.58641181580438,1.37747913587896,1.80057592202882,3,auDRI,39
1.752407907747,1.59454150071763,1.91027431477637,3,AIPW,39
2.61970477249151,2.33693558491617,2.89337013234175,4,auDRI,39
2.8822290874383,2.60712594817938,3.15733222669721,4,AIPW,39
1.51317939729522,1.33855534727625,1.69885679277406,1,auDRI,40
1.43171950792005,1.21060657722597,1.65283243861414,1,AIPW,40
1.92934499799224,1.68465880048412,2.16861846617247,2,auDRI,40
1.6958270935805,1.25064154360883,2.14101264355217,2,AIPW,40
1.64712357145758,1.47134649508096,1.82417888051882,3,auDRI,40
1.66709088036463,1.5269313272776,1.80725043345166,3,AIPW,40
2.74220563462321,2.48836845969444,2.99427340020589,4,auDRI,40
2.90936224313219,2.6729906709232,3.14573381534117,4,AIPW,40
1.54031889448691,1.38701963493887,1.70396334905662,1,auDRI,41
1.40023715361287,1.21069019150563,1.5897841157201,1,AIPW,41
1.5997198601009,1.32090940429051,1.91887072462113,2,auDRI,41
1.46719283168747,0.979373014182447,1.9550126491925,2,AIPW,41
1.53852535815859,1.37669239941156,1.70055473855256,3,auDRI,41
1.51440962474525,1.36329041985716,1.66552882963334,3,AIPW,41
2.29198563075984,2.05382344759737,2.52057341122373,4,auDRI,41
2.61653966152222,2.36238482560184,2.8706944974426,4,AIPW,41
1.48386881873909,1.26739252537848,1.70497688333809,1,auDRI,42
1.40571923863156,1.07465782503713,1.736780652226,1,AIPW,42
1.74405099673208,1.44590472000332,2.02341686283235,2,auDRI,42
1.63827743400638,1.12594816670393,2.15060670130884,2,AIPW,42
1.58154051723782,1.37051292214934,1.79618680863615,3,auDRI,42
1.6791630336129,1.51990729096983,1.83841877625596,3,AIPW,42
2.59708824138063,2.2977788506887,2.85484085711021,4,auDRI,42
2.89109316356194,2.62551310669822,3.15667322042566,4,AIPW,42
1.54341298260524,1.33127828721357,1.74729091251757,1,auDRI,43
1.4607491955648,1.25625502630705,1.66524336482255,1,AIPW,43
1.76651783000362,1.47764828706983,2.10820078974088,2,auDRI,43
1.63552383227002,1.12616836096736,2.14487930357268,2,AIPW,43
1.64828563468379,1.47449877697935,1.83057203025661,3,auDRI,43
1.64091700186754,1.49971153036064,1.78212247337444,3,AIPW,43
2.7328818794684,2.48028367844321,2.97930099430729,4,auDRI,43
2.9072967685951,2.65475820418849,3.15983533300172,4,AIPW,43
1.45297180134504,1.26380206255742,1.67413437343016,1,auDRI,44
1.36045804446815,1.13381022620059,1.58710586273571,1,AIPW,44
1.64710258596336,1.36169627974723,1.95333618169897,2,auDRI,44
1.67916988050138,1.18102432272987,2.17731543827289,2,AIPW,44
1.53255472872906,1.34163695003565,1.74302057722486,3,auDRI,44
1.56436149079789,1.39575775912916,1.73296522246661,3,AIPW,44
2.62087370737083,2.33078414724254,2.90006390436867,4,auDRI,44
2.96395156931639,2.68443529552699,3.24346784310578,4,AIPW,44
1.56218707080507,1.37553827336055,1.77507648960759,1,auDRI,45
1.5125450343445,1.32698465763522,1.69810541105377,1,AIPW,45
1.76368808322463,1.48254463013528,2.06450836048706,2,auDRI,45
1.7715031889743,1.38229868228118,2.16070769566743,2,AIPW,45
1.71028353819699,1.50069693973283,1.91465147036523,3,auDRI,45
1.6736991969142,1.52497548477892,1.82242290904949,3,AIPW,45
2.62506019856905,2.33506315639469,2.89043910025468,4,auDRI,45
2.78447815419707,2.51676430871651,3.05219199967764,4,AIPW,45
1.36889763774271,1.1417472052668,1.59679752020275,1,auDRI,46
1.22930837881818,0.966150969343234,1.49246578829314,1,AIPW,46
1.53161785561829,1.27887976599337,1.84876673293856,2,auDRI,46
1.44614892914933,0.904039737812038,1.98825812048662,2,AIPW,46
1.48727414485816,1.2691526256409,1.74392443656508,3,auDRI,46
1.49006893476952,1.3304469484747,1.64969092106434,3,AIPW,46
2.63390470726168,2.3337886652337,2.94715507935775,4,auDRI,46
2.86524534140682,2.58390338806518,3.14658729474846,4,AIPW,46
1.5170414670324,1.32019616898359,1.71729681532332,1,auDRI,47
1.38376887456975,1.14384867093664,1.62368907820285,1,AIPW,47
1.88998954406479,1.65338477309892,2.12961758689956,2,auDRI,47
1.59667407752516,1.11574695985907,2.07760119519126,2,AIPW,47
1.57609574658271,1.3701207283444,1.78982739325686,3,auDRI,47
1.63573328445527,1.48553016085296,1.78593640805758,3,AIPW,47
2.59383041445926,2.32928509711984,2.86312576731549,4,auDRI,47
2.95150369848955,2.69296241526023,3.21004498171887,4,AIPW,47
1.49172861884929,1.31137247692971,1.67175675094558,1,auDRI,48
1.3631520270372,1.05164968117932,1.67465437289507,1,AIPW,48
1.70460869717147,1.47170870055147,1.93427692779316,2,auDRI,48
1.53156385892371,1.05518203567852,2.0079456821689,2,AIPW,48
1.56889860710811,1.4034574866839,1.73231328104124,3,auDRI,48
1.58392782626789,1.43492404961482,1.73293160292096,3,AIPW,48
2.52178003018929,2.25670705103847,2.78597558242412,4,auDRI,48
2.74878557659314,2.48292575386159,3.01464539932468,4,AIPW,48
1.54401142619372,1.349513989466,1.75204576402946,1,auDRI,49
1.51734748546546,1.3191711510232,1.71552381990771,1,AIPW,49
1.75267146659204,1.52914205424977,2.00054030757838,2,auDRI,49
1.79362496094143,1.38079600151882,2.20645392036404,2,AIPW,49
1.6360336673603,1.44039443170583,1.83007819458202,3,auDRI,49
1.65733965334665,1.50930138049722,1.80537792619608,3,AIPW,49
2.65416531136302,2.34756588944511,2.94388971351697,4,auDRI,49
2.91174414737446,2.65446900852471,3.16901928622421,4,AIPW,49
1.61946927191629,1.43563243883421,1.81280241497284,1,auDRI,50
1.57645257133718,1.39623369406865,1.7566714486057,1,AIPW,50
2.0336023007653,1.80678670658269,2.23685535059734,2,auDRI,50
1.63341058153302,1.17949284304628,2.08732832001976,2,AIPW,50
1.65880835115697,1.46759492976183,1.85349911458218,3,auDRI,50
1.76080562727101,1.62384946329775,1.89776179124427,3,AIPW,50
2.82575498756175,2.55762189477588,3.0866012469228,4,auDRI,50
2.89140230240603,2.6474343524596,3.13537025235246,4,AIPW,50
1.55575510261208,1.37611773290682,1.73776286585859,1,auDRI,51
1.44454531105905,1.26076595452659,1.62832466759151,1,AIPW,51
1.83530564660892,1.58357831789648,2.09737812462016,2,auDRI,51
1.65881579499357,1.20059218596177,2.11703940402537,2,AIPW,51
1.68865799157064,1.51377864213899,1.86789173356547,3,auDRI,51
1.60582144864688,1.45592505840749,1.75571783888628,3,AIPW,51
2.79671677605723,2.5640603215729,3.03214675524919,4,auDRI,51
2.91897331191456,2.66953118154067,3.16841544228844,4,AIPW,51
1.62173984676664,1.43033512542102,1.80806937310983,1,auDRI,52
1.57148268596861,1.37760031197364,1.76536505996358,1,AIPW,52
1.57611177773716,1.25549921396152,1.91735935195054,2,auDRI,52
1.74827273420065,1.32381402231098,2.17273144609031,2,AIPW,52
1.72832072744401,1.5468415165302,1.91145722811439,3,auDRI,52
1.72380155222448,1.574332805597,1.87327029885196,3,AIPW,52
2.50978751406673,2.19864738242212,2.83262390382993,4,auDRI,52
2.88342727488534,2.62119802380242,3.14565652596827,4,AIPW,52
1.39153358310473,1.21912506448359,1.57233695662926,1,auDRI,53
1.27265189476593,1.06589306679045,1.47941072274141,1,AIPW,53
1.77925460944937,1.54803473820294,2.03829070649066,2,auDRI,53
1.65956315454176,1.33558103871497,1.98354527036856,2,AIPW,53
1.47027816704809,1.31330577758401,1.63346991458347,3,auDRI,53
1.45906701560066,1.31219759811175,1.60593643308957,3,AIPW,53
2.39297569037969,2.16522680295017,2.64441175227009,4,auDRI,53
