estimate,CI_left,CI_right,misp,estimator,lrnr,ATE,iter
0.150734238421046,0.115366018798248,0.188414228721531,3,auDRI,gam_0,0.108864411767596,3
0.130669362256794,0.104950108148243,0.156388616365344,3,AIPW,gam_0,0.108864411767596,3
0.45832667948777,0.430205295905872,0.486934831546922,4,auDRI,gam_0,0.108864411767596,3
0.458757751313188,0.429352899882363,0.488162602744013,4,AIPW,gam_0,0.108864411767596,3
0.107088148534494,0.0738362686385224,0.139333875834834,1,auDRI,gam_1,0.108864411767596,3
0.107655359272701,0.0735762116541441,0.141734506891258,1,AIPW,gam_1,0.108864411767596,3
0.137002513794092,0.0990589014308624,0.176214829149208,2,auDRI,gam_1,0.108864411767596,3
0.154461937228759,0.0995392303605476,0.20938464409697,2,AIPW,gam_1,0.108864411767596,3
0.12777745439499,0.0985374140588615,0.160052898192135,3,auDRI,gam_1,0.108864411767596,3
0.142220331771031,0.116816887203287,0.167623776338775,3,AIPW,gam_1,0.108864411767596,3
0.45832667948777,0.427597081485545,0.487102878065749,4,auDRI,gam_1,0.108864411767596,3
0.458757751313188,0.429352899882363,0.488162602744013,4,AIPW,gam_1,0.108864411767596,3
0.104993325612469,0.0698232177782019,0.141456904590598,1,auDRI,gam_2,0.108864411767596,3
0.102657722751014,0.0691681612830715,0.136147284218956,1,AIPW,gam_2,0.108864411767596,3
0.12880299678123,0.0831544147593851,0.177786106190238,2,auDRI,gam_2,0.108864411767596,3
0.154274205336833,0.0997496435311249,0.208798767142542,2,AIPW,gam_2,0.108864411767596,3
0.112886342908174,0.0845489857339537,0.141410078067285,3,auDRI,gam_2,0.108864411767596,3
0.12942107364192,0.104069442197246,0.154772705086594,3,AIPW,gam_2,0.108864411767596,3
0.45832667948777,0.428145444473799,0.487131673669924,4,auDRI,gam_2,0.108864411767596,3
0.458757751313188,0.429352899882363,0.488162602744013,4,AIPW,gam_2,0.108864411767596,3
0.110695602081072,0.0773929050916817,0.144172020379366,1,auDRI,xgboost,0.108864411767596,3
0.131825855229278,0.096155333574902,0.167496376883654,1,AIPW,xgboost,0.108864411767596,3
0.142605926439729,0.105877605547658,0.188627933111203,2,auDRI,xgboost,0.108864411767596,3
0.196579736644811,0.147160676532585,0.245998796757036,2,AIPW,xgboost,0.108864411767596,3
0.187543457788315,0.156440782571549,0.222027565702759,3,auDRI,xgboost,0.108864411767596,3
0.213903806051652,0.188005514006352,0.239802098096952,3,AIPW,xgboost,0.108864411767596,3
0.45832667948777,0.42832603544099,0.486856214365715,4,auDRI,xgboost,0.108864411767596,3
0.458757751313188,0.429352899882363,0.488162602744013,4,AIPW,xgboost,0.108864411767596,3
0.138741185248614,0.092764769161576,0.186154544511722,1,auDRI,gam_0,0.0908655631032157,4
0.132383375100721,0.0933079782151017,0.171458771986339,1,AIPW,gam_0,0.0908655631032157,4
0.198576417583888,0.156513828811372,0.247318631301829,2,auDRI,gam_0,0.0908655631032157,4
0.186391728437077,0.122228759097835,0.25055469777632,2,AIPW,gam_0,0.0908655631032157,4
0.172086958088933,0.138305077585266,0.20625232561289,3,auDRI,gam_0,0.0908655631032157,4
0.141565649288187,0.117185959109055,0.16594533946732,3,AIPW,gam_0,0.0908655631032157,4
0.545166638083805,0.519105529910767,0.571667298748781,4,auDRI,gam_0,0.0908655631032157,4
0.545545961360717,0.517785957288782,0.573305965432653,4,AIPW,gam_0,0.0908655631032157,4
0.155057549342446,0.104642630096615,0.196318678440671,1,auDRI,gam_1,0.0908655631032157,4
0.131388872975896,0.0959321849469698,0.166845561004822,1,AIPW,gam_1,0.0908655631032157,4
0.200849663686669,0.162101147544743,0.247152192470376,2,auDRI,gam_1,0.0908655631032157,4
0.213744773765139,0.153317007676788,0.27417253985349,2,AIPW,gam_1,0.0908655631032157,4
0.133660643757929,0.100837583814194,0.166402116165745,3,auDRI,gam_1,0.0908655631032157,4
0.150281933460985,0.126286239507066,0.174277627414904,3,AIPW,gam_1,0.0908655631032157,4
0.545166638083805,0.517080851786913,0.571791292563139,4,auDRI,gam_1,0.0908655631032157,4
0.545545961360717,0.517785957288782,0.573305965432653,4,AIPW,gam_1,0.0908655631032157,4
0.132860255072611,0.090148594345662,0.174315100545453,1,auDRI,gam_2,0.0908655631032157,4
0.126975335274589,0.0899435078685901,0.164007162680587,1,AIPW,gam_2,0.0908655631032157,4
0.19630206211146,0.155812455760784,0.240617268329599,2,auDRI,gam_2,0.0908655631032157,4
0.195998549867643,0.132991337738792,0.259005761996494,2,AIPW,gam_2,0.0908655631032157,4
0.125266478663657,0.09521382723337,0.159893834931234,3,auDRI,gam_2,0.0908655631032157,4
0.132603998715314,0.108599547711177,0.156608449719452,3,AIPW,gam_2,0.0908655631032157,4
0.545166638083805,0.516783618924295,0.574239494267678,4,auDRI,gam_2,0.0908655631032157,4
0.545545961360717,0.517785957288782,0.573305965432653,4,AIPW,gam_2,0.0908655631032157,4
0.143567551022941,0.102042024444718,0.188772902971853,1,auDRI,xgboost,0.0908655631032157,4
0.161928959774897,0.128573900269918,0.195284019279875,1,AIPW,xgboost,0.0908655631032157,4
0.221894748277188,0.178448305399975,0.268320610747001,2,auDRI,xgboost,0.0908655631032157,4
0.284853046852232,0.235661233292363,0.334044860412101,2,AIPW,xgboost,0.0908655631032157,4
0.177654242932348,0.143594153597466,0.215465939297026,3,auDRI,xgboost,0.0908655631032157,4
0.22644778351551,0.202061342437785,0.250834224593235,3,AIPW,xgboost,0.0908655631032157,4
0.545166638083805,0.515162469035529,0.573014485023507,4,auDRI,xgboost,0.0908655631032157,4
0.545545961360717,0.517785957288782,0.573305965432653,4,AIPW,xgboost,0.0908655631032157,4
0.198305052374927,0.160668372747088,0.234990902696005,1,auDRI,gam_0,0.182090756372516,5
0.193365740352233,0.156389585676468,0.230341895027998,1,AIPW,gam_0,0.182090756372516,5
0.226528033492335,0.188671091061382,0.274793238224535,2,auDRI,gam_0,0.182090756372516,5
0.245667708371595,0.180920939351483,0.310414477391708,2,AIPW,gam_0,0.182090756372516,5
0.241857165312757,0.209537996747405,0.276584453038916,3,auDRI,gam_0,0.182090756372516,5
0.21486269832122,0.191423894411437,0.238301502231003,3,AIPW,gam_0,0.182090756372516,5
0.599745154207176,0.574558351619953,0.625556433267258,4,auDRI,gam_0,0.182090756372516,5
0.599600404478233,0.573089693181462,0.626111115775003,4,AIPW,gam_0,0.182090756372516,5
0.189667737300649,0.155201203071973,0.225547307629982,1,auDRI,gam_1,0.182090756372516,5
0.197161732697276,0.163941077733435,0.230382387661116,1,AIPW,gam_1,0.182090756372516,5
0.22367886468257,0.18664164538373,0.264069063232055,2,auDRI,gam_1,0.182090756372516,5
0.270592287048949,0.209836644534478,0.33134792956342,2,AIPW,gam_1,0.182090756372516,5
0.205441060554426,0.175155347354364,0.237810836812297,3,auDRI,gam_1,0.182090756372516,5
0.2294231994405,0.206357849073091,0.252488549807908,3,AIPW,gam_1,0.182090756372516,5
0.599745154207176,0.574034063543584,0.625620031239315,4,auDRI,gam_1,0.182090756372516,5
0.599600404478233,0.573089693181462,0.626111115775003,4,AIPW,gam_1,0.182090756372516,5
0.178807408992801,0.146337664435596,0.214076231718532,1,auDRI,gam_2,0.182090756372516,5
0.184420388045863,0.151715520740951,0.217125255350776,1,AIPW,gam_2,0.182090756372516,5
0.211231637008833,0.17601509304993,0.251635767301503,2,auDRI,gam_2,0.182090756372516,5
0.260976925792517,0.199429823593913,0.32252402799112,2,AIPW,gam_2,0.182090756372516,5
0.195944506390708,0.163576459563338,0.227891849176123,3,auDRI,gam_2,0.182090756372516,5
0.210427822874396,0.187388575301902,0.23346707044689,3,AIPW,gam_2,0.182090756372516,5
0.599745154207176,0.574173258003631,0.626156744161261,4,auDRI,gam_2,0.182090756372516,5
0.599600404478233,0.573089693181462,0.626111115775003,4,AIPW,gam_2,0.182090756372516,5
0.217222572330226,0.178424529376438,0.253969479274795,1,auDRI,xgboost,0.182090756372516,5
0.232855332983835,0.197831859665838,0.267878806301831,1,AIPW,xgboost,0.182090756372516,5
0.228360029845751,0.18863198071251,0.276858144753276,2,auDRI,xgboost,0.182090756372516,5
0.305757319290091,0.250389644787603,0.361124993792579,2,AIPW,xgboost,0.182090756372516,5
0.289605642592502,0.252078223163672,0.327381338219275,3,auDRI,xgboost,0.182090756372516,5
0.296174444441055,0.27263997136516,0.319708917516949,3,AIPW,xgboost,0.182090756372516,5
0.599745154207176,0.573545762990758,0.626530583197502,4,auDRI,xgboost,0.182090756372516,5
0.599600404478233,0.573089693181462,0.626111115775003,4,AIPW,xgboost,0.182090756372516,5
0.0977859495064779,0.0640480942422078,0.132034633911442,1,auDRI,gam_0,0.106494987117894,6
0.0861245615658968,0.0513032512455794,0.120945871886214,1,AIPW,gam_0,0.106494987117894,6
0.131118783144692,0.0959258284006821,0.171381467395222,2,auDRI,gam_0,0.106494987117894,6
0.144258565695063,0.0790126798662044,0.209504451523922,2,AIPW,gam_0,0.106494987117894,6
0.127959424105879,0.0960658968079894,0.160589904655971,3,auDRI,gam_0,0.106494987117894,6
0.100571663008048,0.0764995763337324,0.124643749682363,3,AIPW,gam_0,0.106494987117894,6
0.524589559049652,0.496703032055875,0.55209114730709,4,auDRI,gam_0,0.106494987117894,6
0.525268364070448,0.49706055759798,0.553476170542916,4,AIPW,gam_0,0.106494987117894,6
0.090183255237152,0.0565541919691485,0.125487914541152,1,auDRI,gam_1,0.106494987117894,6
0.0894917901169748,0.0574387728308509,0.121544807403099,1,AIPW,gam_1,0.106494987117894,6
0.102309271760137,0.0642125682813454,0.151059742266684,2,auDRI,gam_1,0.106494987117894,6
0.176568675909306,0.116211537005541,0.236925814813071,2,AIPW,gam_1,0.106494987117894,6
0.105116591849676,0.0762049867670809,0.137160551704998,3,auDRI,gam_1,0.106494987117894,6
0.108415033866463,0.084629039742786,0.132201027990141,3,AIPW,gam_1,0.106494987117894,6
0.524589559049652,0.497183254802827,0.551456282111875,4,auDRI,gam_1,0.106494987117894,6
0.525268364070448,0.49706055759798,0.553476170542916,4,AIPW,gam_1,0.106494987117894,6
0.0827728240356019,0.0505197314859758,0.116744710627577,1,auDRI,gam_2,0.106494987117894,6
0.0871124391842166,0.0543187784121775,0.119906099956256,1,AIPW,gam_2,0.106494987117894,6
0.105784401708175,0.0693294149618611,0.155177720090169,2,auDRI,gam_2,0.106494987117894,6
0.157908977602706,0.095090517359307,0.220727437846105,2,AIPW,gam_2,0.106494987117894,6
0.0998047274692456,0.0718818707677788,0.129609431412759,3,auDRI,gam_2,0.106494987117894,6
0.0954556597279733,0.0717521259215706,0.119159193534376,3,AIPW,gam_2,0.106494987117894,6
0.524589559049652,0.497136748323746,0.552914143900033,4,auDRI,gam_2,0.106494987117894,6
0.525268364070448,0.49706055759798,0.553476170542916,4,AIPW,gam_2,0.106494987117894,6
0.111927410673449,0.0760455902735642,0.147511948606429,1,auDRI,xgboost,0.106494987117894,6
0.122088446002642,0.0883763487386626,0.155800543266622,1,AIPW,xgboost,0.106494987117894,6
0.137278216628507,0.101228349352331,0.183417871904352,2,auDRI,xgboost,0.106494987117894,6
0.209180151958037,0.154401899786306,0.263958404129768,2,AIPW,xgboost,0.106494987117894,6
0.16581544795762,0.133254773846444,0.201027595567776,3,auDRI,xgboost,0.106494987117894,6
0.191554045972575,0.167390333617832,0.215717758327319,3,AIPW,xgboost,0.106494987117894,6
0.524589559049652,0.496826029904637,0.552527843216335,4,auDRI,xgboost,0.106494987117894,6
0.525268364070448,0.49706055759798,0.553476170542916,4,AIPW,xgboost,0.106494987117894,6
0.0592432085017796,0.028450230412241,0.0907423892446266,1,auDRI,gam_0,0.101835283964624,7
0.0561777658598591,0.0230977134703709,0.0892578182493472,1,AIPW,gam_0,0.101835283964624,7
0.108877185281818,0.0754106840506059,0.149461549472236,2,auDRI,gam_0,0.101835283964624,7
0.0707313625247211,0.00964919290700405,0.131813532142438,2,AIPW,gam_0,0.101835283964624,7
0.0938254362198811,0.0637613304038394,0.120807113216073,3,auDRI,gam_0,0.101835283964624,7
0.0739348680680465,0.049081347432515,0.098788388703578,3,AIPW,gam_0,0.101835283964624,7
0.451661146057554,0.422430289944234,0.481743297836397,4,auDRI,gam_0,0.101835283964624,7
0.452586440544714,0.423080655838858,0.482092225250571,4,AIPW,gam_0,0.101835283964624,7
0.0568750074403951,0.0259126245337125,0.0873786774979885,1,auDRI,gam_1,0.101835283964624,7
0.0622063324649845,0.0317339862422416,0.0926786786877273,1,AIPW,gam_1,0.101835283964624,7
0.0871596920968255,0.0521776934553614,0.127264724626624,2,auDRI,gam_1,0.101835283964624,7
0.110260911361155,0.0552763911510532,0.165245431571257,2,AIPW,gam_1,0.101835283964624,7
0.0738042514383155,0.0455530270133552,0.100892947107033,3,auDRI,gam_1,0.101835283964624,7
0.087289148362405,0.0627772623194494,0.111801034405361,3,AIPW,gam_1,0.101835283964624,7
0.451661146057554,0.420484392184151,0.479938551852021,4,auDRI,gam_1,0.101835283964624,7
0.452586440544714,0.423080655838858,0.482092225250571,4,AIPW,gam_1,0.101835283964624,7
0.0607784721778463,0.0331546536312306,0.0917083930564871,1,auDRI,gam_2,0.101835283964624,7
0.0640658616170113,0.0332693456787205,0.0948623775553021,1,AIPW,gam_2,0.101835283964624,7
0.093271359051582,0.0585910034341451,0.129194326505088,2,auDRI,gam_2,0.101835283964624,7
0.107017222906064,0.0521542357919719,0.161880210020157,2,AIPW,gam_2,0.101835283964624,7
0.0702345157380439,0.0420539287715784,0.0995536488121596,3,auDRI,gam_2,0.101835283964624,7
0.0789108841310675,0.054433570134937,0.103388198127198,3,AIPW,gam_2,0.101835283964624,7
0.451661146057554,0.421802636629993,0.482729229540474,4,auDRI,gam_2,0.101835283964624,7
0.452586440544714,0.423080655838858,0.482092225250571,4,AIPW,gam_2,0.101835283964624,7
0.0729080047868789,0.0408992798544674,0.103640343353486,1,auDRI,xgboost,0.101835283964624,7
0.0752969865563621,0.0426419781140537,0.10795199499867,1,AIPW,xgboost,0.101835283964624,7
0.112501401734045,0.0735993165410397,0.152045120652935,2,auDRI,xgboost,0.101835283964624,7
0.123296000059014,0.0702299371838212,0.176362062934208,2,AIPW,xgboost,0.101835283964624,7
0.110111480065191,0.0812281329822603,0.142195023890268,3,auDRI,xgboost,0.101835283964624,7
0.138122253224283,0.113308051557213,0.162936454891353,3,AIPW,xgboost,0.101835283964624,7
0.451661146057554,0.424219002090517,0.482122942974431,4,auDRI,xgboost,0.101835283964624,7
0.452586440544714,0.423080655838858,0.482092225250571,4,AIPW,xgboost,0.101835283964624,7
0.126248480457389,0.0908557006580746,0.170100636747221,1,auDRI,gam_0,0.127736492852111,8
0.114128988469574,0.0787193936556902,0.149538583283457,1,AIPW,gam_0,0.127736492852111,8
0.21294834999757,0.167319685574112,0.277162659191561,2,auDRI,gam_0,0.127736492852111,8
0.267117141503309,0.20320107492147,0.331033208085148,2,AIPW,gam_0,0.127736492852111,8
0.138272140665822,0.109615414551968,0.171985150543427,3,auDRI,gam_0,0.127736492852111,8
0.114206358585299,0.0927217264829583,0.135690990687639,3,AIPW,gam_0,0.127736492852111,8
0.628567482111364,0.600500598319785,0.654935890602817,4,auDRI,gam_0,0.127736492852111,8
0.628640691279012,0.602857220337477,0.654424162220546,4,AIPW,gam_0,0.127736492852111,8
0.120132131639481,0.085534332868954,0.157819247518105,1,auDRI,gam_1,0.127736492852111,8
0.11645772026633,0.0841250492554204,0.14879039127724,1,AIPW,gam_1,0.127736492852111,8
0.185527128584195,0.138052319733889,0.251128464907746,2,auDRI,gam_1,0.127736492852111,8
0.296345112262674,0.237096564701659,0.355593659823688,2,AIPW,gam_1,0.127736492852111,8
0.130609981656139,0.097259409289413,0.167877660391941,3,auDRI,gam_1,0.127736492852111,8
0.13164181687272,0.110264028900915,0.153019604844526,3,AIPW,gam_1,0.127736492852111,8
0.628567482111364,0.601993831788843,0.653572559809971,4,auDRI,gam_1,0.127736492852111,8
0.628640691279012,0.602857220337477,0.654424162220546,4,AIPW,gam_1,0.127736492852111,8
0.110940659479355,0.0793956144186746,0.143270703468746,1,auDRI,gam_2,0.127736492852111,8
0.115612261933097,0.0825876965189508,0.148636827347242,1,AIPW,gam_2,0.127736492852111,8
0.177892183607417,0.130132437630235,0.254668406740703,2,auDRI,gam_2,0.127736492852111,8
0.284427809663898,0.223137479170216,0.34571814015758,2,AIPW,gam_2,0.127736492852111,8
0.11739523764731,0.0890175780858256,0.147679819353809,3,auDRI,gam_2,0.127736492852111,8
0.119958423612249,0.0985547074847121,0.141362139739785,3,AIPW,gam_2,0.127736492852111,8
0.628567482111364,0.603889375373253,0.655781972007987,4,auDRI,gam_2,0.127736492852111,8
0.628640691279012,0.602857220337477,0.654424162220546,4,AIPW,gam_2,0.127736492852111,8
0.109016739936947,0.074863799462865,0.142120387676055,1,auDRI,xgboost,0.127736492852111,8
0.139072543358483,0.103584602646806,0.17456048407016,1,AIPW,xgboost,0.127736492852111,8
0.16532188742255,0.12659998423637,0.229124783038928,2,auDRI,xgboost,0.127736492852111,8
0.275658950385027,0.211989796774895,0.33932810399516,2,AIPW,xgboost,0.127736492852111,8
0.146196583893271,0.115584262541125,0.179244113367982,3,auDRI,xgboost,0.127736492852111,8
0.201086652433278,0.179610390496928,0.222562914369627,3,AIPW,xgboost,0.127736492852111,8
0.628567482111364,0.603923639356421,0.651772147181015,4,auDRI,xgboost,0.127736492852111,8
0.628640691279012,0.602857220337477,0.654424162220546,4,AIPW,xgboost,0.127736492852111,8
0.178736101891988,0.137425606973585,0.221290299872817,1,auDRI,gam_0,0.177371730918147,9
0.170593566443689,0.132010106913735,0.209177025973643,1,AIPW,gam_0,0.177371730918147,9
0.242327413962431,0.205010645700858,0.285373390747373,2,auDRI,gam_0,0.177371730918147,9
0.2339033103571,0.172398449658251,0.295408171055949,2,AIPW,gam_0,0.177371730918147,9
0.233639426731878,0.199348631407223,0.272523791378599,3,auDRI,gam_0,0.177371730918147,9
0.202574298892266,0.178588965996651,0.226559631787881,3,AIPW,gam_0,0.177371730918147,9
0.572629980652903,0.54476639851493,0.601145951253145,4,auDRI,gam_0,0.177371730918147,9
0.572248334384365,0.545056128587234,0.599440540181496,4,AIPW,gam_0,0.177371730918147,9
0.186492187802615,0.153199281456445,0.219833506989547,1,auDRI,gam_1,0.177371730918147,9
0.19100281490465,0.157087054412259,0.224918575397041,1,AIPW,gam_1,0.177371730918147,9
0.237078934034008,0.197261352964031,0.284665429078067,2,auDRI,gam_1,0.177371730918147,9
0.260471610671552,0.202989455699741,0.317953765643363,2,AIPW,gam_1,0.177371730918147,9
0.201184189188118,0.171729456793854,0.23147709314574,3,auDRI,gam_1,0.177371730918147,9
0.214572678828286,0.190873988911113,0.238271368745459,3,AIPW,gam_1,0.177371730918147,9
0.572629980652903,0.546059984929209,0.599090687592397,4,auDRI,gam_1,0.177371730918147,9
0.572248334384365,0.545056128587234,0.599440540181496,4,AIPW,gam_1,0.177371730918147,9
0.178233120235647,0.143778380207868,0.210619665066527,1,auDRI,gam_2,0.177371730918147,9
0.184872688680805,0.151073976466063,0.218671400895547,1,AIPW,gam_2,0.177371730918147,9
0.236926007113819,0.195384280856732,0.277586960822212,2,auDRI,gam_2,0.177371730918147,9
0.263649814633341,0.206961087958394,0.320338541308289,2,AIPW,gam_2,0.177371730918147,9
0.182410054714251,0.152920112078643,0.212551823983097,3,auDRI,gam_2,0.177371730918147,9
0.197778590350325,0.174200940332045,0.221356240368604,3,AIPW,gam_2,0.177371730918147,9
0.572629980652903,0.546068893077194,0.599197172687382,4,auDRI,gam_2,0.177371730918147,9
0.572248334384365,0.545056128587234,0.599440540181496,4,AIPW,gam_2,0.177371730918147,9
0.178455710722213,0.142637287320703,0.212627033187007,1,auDRI,xgboost,0.177371730918147,9
0.208106732271675,0.172632037408265,0.243581427135085,1,AIPW,xgboost,0.177371730918147,9
0.254312735800216,0.220727865006959,0.292596431166012,2,auDRI,xgboost,0.177371730918147,9
0.298547985565327,0.246481308378886,0.350614662751769,2,AIPW,xgboost,0.177371730918147,9
0.254902847693038,0.223483472789032,0.289715493434968,3,auDRI,xgboost,0.177371730918147,9
0.28449258554706,0.260553992597122,0.308431178496998,3,AIPW,xgboost,0.177371730918147,9
0.572629980652903,0.54521013614105,0.598672550423983,4,auDRI,xgboost,0.177371730918147,9
0.572248334384365,0.545056128587234,0.599440540181496,4,AIPW,xgboost,0.177371730918147,9
0.188893360448273,0.149324411483684,0.229856994608877,1,auDRI,gam_0,0.163623311662008,10
0.181379590306683,0.143414284247532,0.219344896365835,1,AIPW,gam_0,0.163623311662008,10
0.181847675014247,0.137337049572952,0.253245889339924,2,auDRI,gam_0,0.163623311662008,10
0.282271453431348,0.214860138811974,0.349682768050722,2,AIPW,gam_0,0.163623311662008,10
0.230983018153426,0.195139373885482,0.267590606564122,3,auDRI,gam_0,0.163623311662008,10
0.198613556164419,0.176379918634481,0.220847193694357,3,AIPW,gam_0,0.163623311662008,10
0.641587107432506,0.616778236274092,0.666036289311999,4,auDRI,gam_0,0.163623311662008,10
0.641250693087169,0.615832534473805,0.666668851700532,4,AIPW,gam_0,0.163623311662008,10
0.163619041077011,0.129240964477319,0.199986765692039,1,auDRI,gam_1,0.163623311662008,10
0.17602180176669,0.141683484285756,0.210360119247624,1,AIPW,gam_1,0.163623311662008,10
