estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.256863757901909,0.196450942256221,0.319717473207032,1,auDRI,earth,4,4000,0.272677916109727,1
0.271596935317634,0.229538708816248,0.31365516181902,1,AIPW,earth,4,4000,0.272677916109727,1
0.270867574815405,0.219689078589342,0.33854889037608,2,auDRI,earth,4,4000,0.272677916109727,1
0.346137280727235,0.299793980711643,0.392480580742827,2,AIPW,earth,4,4000,0.272677916109727,1
0.29077680125626,0.241451951217252,0.341791356744938,3,auDRI,earth,4,4000,0.272677916109727,1
0.269338353439914,0.2418821648552,0.296794542024627,3,AIPW,earth,4,4000,0.272677916109727,1
0.427588680229525,0.400338606618978,0.45423570054022,4,auDRI,earth,4,4000,0.272677916109727,1
0.427498099473822,0.400214030935043,0.4547821680126,4,AIPW,earth,4,4000,0.272677916109727,1
0.233898524697601,0.178937365634999,0.289897785291063,1,auDRI,gam_1,4,4000,0.272677916109727,1
0.267535283678231,0.228089338083107,0.306981229273356,1,AIPW,gam_1,4,4000,0.272677916109727,1
0.283093391239995,0.229989901323365,0.338164453539317,2,auDRI,gam_1,4,4000,0.272677916109727,1
0.348090164136779,0.303272140418509,0.392908187855049,2,AIPW,gam_1,4,4000,0.272677916109727,1
0.237619584421231,0.201807292326688,0.275843924536979,3,auDRI,gam_1,4,4000,0.272677916109727,1
0.278026381554005,0.250917766529771,0.305134996578239,3,AIPW,gam_1,4,4000,0.272677916109727,1
0.427588680229525,0.39925684959177,0.454199931570093,4,auDRI,gam_1,4,4000,0.272677916109727,1
0.427498099473822,0.400214030935043,0.4547821680126,4,AIPW,gam_1,4,4000,0.272677916109727,1
0.246761707562943,0.192697354437036,0.303379255477751,1,auDRI,xgboost,4,4000,0.272677916109727,1
0.285096129267825,0.243189742082801,0.327002516452849,1,AIPW,xgboost,4,4000,0.272677916109727,1
0.316574313440427,0.263217502426979,0.368896189546094,2,auDRI,xgboost,4,4000,0.272677916109727,1
0.355117509819562,0.309428894017584,0.400806125621539,2,AIPW,xgboost,4,4000,0.272677916109727,1
0.263691852379429,0.225839044249563,0.315616529324262,3,auDRI,xgboost,4,4000,0.272677916109727,1
0.29685693258929,0.269730369273346,0.323983495905233,3,AIPW,xgboost,4,4000,0.272677916109727,1
0.427588680229525,0.400092247872307,0.454608294131629,4,auDRI,xgboost,4,4000,0.272677916109727,1
0.427498099473822,0.400214030935043,0.4547821680126,4,AIPW,xgboost,4,4000,0.272677916109727,1
0.329580349806739,0.273659103642136,0.389327595811729,1,auDRI,earth,4,4000,0.272804088187293,2
0.310243929733339,0.268197855816206,0.352290003650472,1,AIPW,earth,4,4000,0.272804088187293,2
