estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
0.805925875538803,0.741891308067345,0.870597505764301,0.78995651103873,0.72794969486866,0.8519633272088
0.86005311200837,0.791824508674395,0.927835382983028,0.862523621985516,0.797722164508334,0.927325079462698
0.764915884341258,0.699224162093939,0.828507130615517,0.774354539122039,0.712697249857205,0.836011828386874
0.832701674333826,0.769570668469748,0.897519867890004,0.847560780763857,0.787507385385768,0.907614176141947
0.886848972421783,0.822121233621531,0.952799729456707,0.903086611985652,0.841388727173035,0.964784496798268
0.818240185908974,0.753524973616974,0.882710328433488,0.820320320593632,0.758745940198394,0.881894700988871
0.839384251096467,0.775388722550508,0.904179453244703,0.839390319063435,0.777258068166082,0.901522569960787
0.814347183530776,0.751331078067132,0.876038541785616,0.814503618424911,0.753254322824792,0.87575291402503
0.780175434279177,0.716479556468611,0.844022677533783,0.80887769435425,0.746447670336002,0.871307718372497
0.816132813858097,0.752316029047435,0.877731341819132,0.814775253002268,0.755056346354741,0.874494159649794
0.843032535304116,0.777013300541303,0.90908950053801,0.864901918205673,0.800968110226933,0.928835726184414
0.809406371831236,0.744265547580016,0.877674341581679,0.824152760476927,0.761544179479123,0.886761341474731
0.824875249480649,0.760156576609715,0.89251320168896,0.824130397711562,0.761156364531563,0.88710443089156
0.767289771024531,0.702564181760934,0.83050178542927,0.759628660386856,0.696722528716038,0.822534792057674
0.773537356047298,0.704940424295255,0.841644863284783,0.775101260865461,0.710525697383461,0.839676824347461
0.778172579011314,0.714375147707606,0.841154849330735,0.793873586006245,0.731188488276629,0.856558683735862
0.818259314053498,0.750611384449749,0.88599762582531,0.822543092546595,0.759186151829007,0.885900033264183
0.815895802356626,0.749813309925166,0.882641507601039,0.821496360914404,0.760894388966592,0.882098332862216
0.853927544409484,0.789050656953656,0.918748617174653,0.867805293201325,0.804828863046785,0.930781723355865
0.776925549174093,0.71006160217847,0.845133481257595,0.788274987471699,0.723414133308094,0.853135841635305
0.866609296406004,0.801759223805292,0.93074103621009,0.876438894098773,0.815628274288897,0.937249513908649
0.838009666649255,0.775673315393052,0.902627309985115,0.84243442147717,0.781805117390138,0.903063725564201
0.744071869530959,0.682395882235709,0.807740586256107,0.750224815669197,0.688335083209277,0.812114548129118
0.803529083322043,0.740652884223392,0.865464033958519,0.791474727015368,0.729668243425747,0.853281210604988
0.826411584778237,0.761565843112322,0.892418309972588,0.8471904546819,0.786709227438581,0.907671681925218
0.838132217226159,0.77529335570284,0.902846172780128,0.827754968504994,0.764302253740274,0.891207683269715
0.818924865308313,0.756131892721238,0.882113144283673,0.813659468648893,0.754144642471089,0.873174294826698
0.802410611974545,0.737617598404281,0.865372870447618,0.807716333983504,0.744176486499203,0.871256181467805
0.783292849371587,0.719817971754642,0.846849349752624,0.793851064429868,0.732178949132987,0.855523179726749
0.70304898104875,0.640216278847888,0.767153129297926,0.709293876978092,0.646489691804442,0.772098062151741
0.83912855945679,0.779439301117901,0.898635115964476,0.842103778482855,0.781793676608407,0.902413880357304
0.842015291333378,0.768784906095281,0.915402641644028,0.863978954350004,0.801946878050537,0.926011030649471
0.778090561508247,0.713573845063013,0.844809107909217,0.763046114020328,0.699154586726916,0.82693764131374
0.863812359902509,0.800320919424144,0.929376864133667,0.8574566853902,0.795290352044853,0.919623018735547
0.891982549934655,0.827174625721751,0.960122259467405,0.888172859819808,0.824865771266057,0.951479948373558
0.846139088358627,0.781588991752978,0.910343520083143,0.846671422802938,0.785673081299885,0.90766976430599
0.776154375307915,0.71175208116501,0.838510879010845,0.786331867640619,0.72445008616689,0.848213649114349
0.805170735771506,0.741559662912544,0.868311432300995,0.822447702365358,0.759773181150025,0.885122223580691
0.803793245521603,0.737744950630742,0.870912157706899,0.819080276377529,0.75661914630086,0.881541406454197
0.756610877668943,0.693091513341817,0.820692839596558,0.764112497680337,0.701814869234586,0.826410126126088
0.880669161941996,0.816193016615449,0.944710819426977,0.899446678656081,0.837106656427351,0.961786700884811
0.841959546243526,0.776887600607568,0.907451352788139,0.835022064250302,0.772152728409723,0.897891400090882
0.892852659911807,0.825452653574244,0.959408328811535,0.907561671166232,0.846461605047327,0.968661737285137
0.807444487636815,0.74440053577266,0.870428369325523,0.812404236572251,0.751762321292141,0.873046151852361
0.809559318656975,0.744287159929253,0.876667400663707,0.812566212737919,0.749744943460967,0.875387482014871
0.806027196646187,0.741092450188691,0.870685900490151,0.813470851882306,0.752487019043587,0.874454684721025
0.832217549624057,0.769702759544178,0.896445084563908,0.834005312467822,0.773350568360721,0.894660056574924
0.868523067293754,0.805293212871892,0.934335793683908,0.868401476430121,0.806350347114766,0.930452605745477
0.792830676248897,0.731234252170339,0.857454999306622,0.800957940265862,0.738457562603748,0.863458317927975
0.810395490746917,0.745386709217653,0.875124018755123,0.816512292880559,0.755019886003564,0.878004699757553
0.830667598314988,0.767969752085433,0.896706428906085,0.828378354482249,0.76520926307616,0.891547445888339
0.807876893663054,0.746016953604449,0.873244195718206,0.827414110065343,0.764216722594328,0.890611497536358
