estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.230881579219311,0.198115551612116,0.263370793860116,1,auDRI,earth,2,5000,0.229298168733514,1
0.235169980375245,0.201213581104993,0.269126379645498,1,AIPW,earth,2,5000,0.229298168733514,1
0.238118638607191,0.20148351004563,0.275744762478792,2,auDRI,earth,2,5000,0.229298168733514,1
0.241070077366008,0.200502389721153,0.281637765010864,2,AIPW,earth,2,5000,0.229298168733514,1
0.240468478208526,0.21352076069638,0.266342387981138,3,auDRI,earth,2,5000,0.229298168733514,1
0.240815055266417,0.217885830696485,0.26374427983635,3,AIPW,earth,2,5000,0.229298168733514,1
0.340613299028966,0.315120903647262,0.364445857333742,4,auDRI,earth,2,5000,0.229298168733514,1
0.340415177265664,0.316060367270393,0.364769987260935,4,AIPW,earth,2,5000,0.229298168733514,1
0.2361519604608,0.202953589712162,0.268322118500683,1,auDRI,gam_1,2,5000,0.229298168733514,1
0.234692560501215,0.20300301658143,0.266382104420999,1,AIPW,gam_1,2,5000,0.229298168733514,1
0.240791240666395,0.204625663443483,0.276464089236189,2,auDRI,gam_1,2,5000,0.229298168733514,1
0.244251680004277,0.20542038633084,0.283082973677714,2,AIPW,gam_1,2,5000,0.229298168733514,1
0.237164396478963,0.209827604075181,0.263662569078648,3,auDRI,gam_1,2,5000,0.229298168733514,1
0.242693316570375,0.219762915227564,0.265623717913185,3,AIPW,gam_1,2,5000,0.229298168733514,1
0.340613299028966,0.314970356150082,0.364291001664102,4,auDRI,gam_1,2,5000,0.229298168733514,1
0.340415177265664,0.316060367270393,0.364769987260935,4,AIPW,gam_1,2,5000,0.229298168733514,1
0.239643652663201,0.205934151808191,0.273267273070142,1,auDRI,xgboost,2,5000,0.229298168733514,1
0.241884720798324,0.21283689160289,0.270932549993758,1,AIPW,xgboost,2,5000,0.229298168733514,1
0.240339359358045,0.204615849142304,0.277337803660102,2,auDRI,xgboost,2,5000,0.229298168733514,1
0.264894998446366,0.23117367851949,0.298616318373242,2,AIPW,xgboost,2,5000,0.229298168733514,1
0.250669800653253,0.223728433579242,0.277919227528644,3,auDRI,xgboost,2,5000,0.229298168733514,1
0.254401091625704,0.231483900178695,0.277318283072712,3,AIPW,xgboost,2,5000,0.229298168733514,1
0.340613299028966,0.315182569162293,0.364560110888641,4,auDRI,xgboost,2,5000,0.229298168733514,1
0.340415177265664,0.316060367270393,0.364769987260935,4,AIPW,xgboost,2,5000,0.229298168733514,1
0.230351860342249,0.195648821909081,0.263530490297824,1,auDRI,earth,2,5000,0.229090449041495,2
0.228902301127616,0.194194762951547,0.263609839303685,1,AIPW,earth,2,5000,0.229090449041495,2
0.22222472041057,0.186429242928781,0.257865554518168,2,auDRI,earth,2,5000,0.229090449041495,2
0.233574328242137,0.18950324881122,0.277645407673055,2,AIPW,earth,2,5000,0.229090449041495,2
0.234279379614441,0.206472500393331,0.26083019333261,3,auDRI,earth,2,5000,0.229090449041495,2
0.232112094796934,0.208839102842741,0.255385086751126,3,AIPW,earth,2,5000,0.229090449041495,2
0.335207178142958,0.311157628292872,0.359639734102888,4,auDRI,earth,2,5000,0.229090449041495,2
0.335180538429761,0.310918527563996,0.359442549295525,4,AIPW,earth,2,5000,0.229090449041495,2
0.228441702532823,0.194609736765609,0.262047224826357,1,auDRI,gam_1,2,5000,0.229090449041495,2
0.226074843979981,0.192845003606399,0.259304684353564,1,AIPW,gam_1,2,5000,0.229090449041495,2
0.225800335899864,0.190729947505087,0.261984569600437,2,auDRI,gam_1,2,5000,0.229090449041495,2
0.236430660277824,0.19391424964089,0.278947070914758,2,AIPW,gam_1,2,5000,0.229090449041495,2
0.232132419052592,0.20366686618136,0.260049880742345,3,auDRI,gam_1,2,5000,0.229090449041495,2
0.238225741727558,0.215017311301571,0.261434172153545,3,AIPW,gam_1,2,5000,0.229090449041495,2
0.335207178142958,0.311239837032792,0.358535307920796,4,auDRI,gam_1,2,5000,0.229090449041495,2
0.335180538429761,0.310918527563996,0.359442549295525,4,AIPW,gam_1,2,5000,0.229090449041495,2
0.229696787617071,0.197116492303693,0.262294462020068,1,auDRI,xgboost,2,5000,0.229090449041495,2
0.233595767301166,0.205115031879074,0.262076502723259,1,AIPW,xgboost,2,5000,0.229090449041495,2
0.2363234243611,0.203779635336852,0.269648040636201,2,auDRI,xgboost,2,5000,0.229090449041495,2
0.2659422313182,0.232719141,0.299165321636401,2,AIPW,xgboost,2,5000,0.229090449041495,2
0.234973581954655,0.208223316533845,0.261807929581404,3,auDRI,xgboost,2,5000,0.229090449041495,2
0.245590745183893,0.222318129238678,0.268863361129109,3,AIPW,xgboost,2,5000,0.229090449041495,2
0.335207178142958,0.311007814826167,0.358818940566754,4,auDRI,xgboost,2,5000,0.229090449041495,2
0.335180538429761,0.310918527563996,0.359442549295525,4,AIPW,xgboost,2,5000,0.229090449041495,2
0.216975486806338,0.181242725035088,0.253669152451234,1,auDRI,earth,2,5000,0.22967072869804,3
0.212074477027696,0.175082810094304,0.249066143961088,1,AIPW,earth,2,5000,0.22967072869804,3
0.215040872328612,0.177254106007175,0.252609565436155,2,auDRI,earth,2,5000,0.22967072869804,3
0.217875112425022,0.174038959397155,0.26171126545289,2,AIPW,earth,2,5000,0.22967072869804,3
0.223767534958226,0.194270637281015,0.252164399654946,3,auDRI,earth,2,5000,0.22967072869804,3
0.212588283453576,0.18928793127265,0.235888635634502,3,AIPW,earth,2,5000,0.22967072869804,3
0.338642778286952,0.314767601525354,0.363342874683307,4,auDRI,earth,2,5000,0.22967072869804,3
0.33853171695086,0.314188588353668,0.362874845548051,4,AIPW,earth,2,5000,0.22967072869804,3
0.21395496611082,0.180468692009958,0.249165719510403,1,auDRI,gam_1,2,5000,0.22967072869804,3
0.214685557334614,0.180952346629872,0.248418768039356,1,AIPW,gam_1,2,5000,0.22967072869804,3
0.208884290838825,0.170545123743932,0.247912862933132,2,auDRI,gam_1,2,5000,0.22967072869804,3
0.226223392853391,0.184992498551585,0.267454287155197,2,AIPW,gam_1,2,5000,0.22967072869804,3
0.212595471160985,0.184189403109497,0.241025116559832,3,auDRI,gam_1,2,5000,0.22967072869804,3
0.218274178032846,0.195110305303778,0.241438050761913,3,AIPW,gam_1,2,5000,0.22967072869804,3
0.338642778286952,0.314301896556008,0.362619946938008,4,auDRI,gam_1,2,5000,0.22967072869804,3
0.33853171695086,0.314188588353668,0.362874845548051,4,AIPW,gam_1,2,5000,0.22967072869804,3
0.222579434664098,0.18849570157045,0.256003073182959,1,auDRI,xgboost,2,5000,0.22967072869804,3
0.219754976515273,0.186696622613853,0.252813330416693,1,AIPW,xgboost,2,5000,0.22967072869804,3
0.220485421903409,0.183486905709963,0.258678597994256,2,auDRI,xgboost,2,5000,0.22967072869804,3
0.231400058217683,0.190870036654977,0.271930079780389,2,AIPW,xgboost,2,5000,0.22967072869804,3
0.230765869587256,0.203921494297765,0.259526073028344,3,auDRI,xgboost,2,5000,0.22967072869804,3
0.232210572139276,0.209001340099834,0.255419804178717,3,AIPW,xgboost,2,5000,0.22967072869804,3
0.338642778286952,0.314896693362324,0.363242178294534,4,auDRI,xgboost,2,5000,0.22967072869804,3
0.33853171695086,0.314188588353668,0.362874845548051,4,AIPW,xgboost,2,5000,0.22967072869804,3
0.221944391787885,0.189482221454361,0.253228383852333,1,auDRI,earth,2,5000,0.22954514745331,4
0.210999009639274,0.176454169773655,0.245543849504894,1,AIPW,earth,2,5000,0.22954514745331,4
0.223883477702213,0.187469831327201,0.261705566112527,2,auDRI,earth,2,5000,0.22954514745331,4
0.216377116463472,0.174708388242448,0.258045844684497,2,AIPW,earth,2,5000,0.22954514745331,4
0.2234445162672,0.196199242821879,0.250875691841585,3,auDRI,earth,2,5000,0.22954514745331,4
0.21826212548245,0.19477060595182,0.24175364501308,3,AIPW,earth,2,5000,0.22954514745331,4
0.305180773029697,0.280389971143439,0.329235965973379,4,auDRI,earth,2,5000,0.22954514745331,4
0.305430288205451,0.280695312165902,0.330165264245,4,AIPW,earth,2,5000,0.22954514745331,4
0.206215965719051,0.172743761681906,0.240924762486726,1,auDRI,gam_1,2,5000,0.22954514745331,4
0.207501461381747,0.174327837573881,0.240675085189614,1,AIPW,gam_1,2,5000,0.22954514745331,4
0.209227083457305,0.171751214136236,0.246075090290914,2,auDRI,gam_1,2,5000,0.22954514745331,4
0.215908200547484,0.17596029098862,0.255856110106349,2,AIPW,gam_1,2,5000,0.22954514745331,4
0.218973323626418,0.192787785769166,0.24599137708219,3,auDRI,gam_1,2,5000,0.22954514745331,4
0.222393308513892,0.198971987680566,0.245814629347218,3,AIPW,gam_1,2,5000,0.22954514745331,4
0.305180773029697,0.280278827288075,0.33021612765495,4,auDRI,gam_1,2,5000,0.22954514745331,4
0.305430288205451,0.280695312165902,0.330165264245,4,AIPW,gam_1,2,5000,0.22954514745331,4
0.211400203117306,0.17823500327157,0.244959259644303,1,auDRI,xgboost,2,5000,0.22954514745331,4
0.213029830307975,0.182538781975784,0.243520878640166,1,AIPW,xgboost,2,5000,0.22954514745331,4
0.216905932138462,0.180794041686177,0.253706345993929,2,auDRI,xgboost,2,5000,0.22954514745331,4
0.232254158643928,0.196913934410915,0.267594382876941,2,AIPW,xgboost,2,5000,0.22954514745331,4
0.230697060624002,0.203504112915361,0.258000888393135,3,auDRI,xgboost,2,5000,0.22954514745331,4
0.227050756429066,0.203522442417939,0.250579070440193,3,AIPW,xgboost,2,5000,0.22954514745331,4
0.305180773029697,0.28062548262462,0.329130861165693,4,auDRI,xgboost,2,5000,0.22954514745331,4
0.305430288205451,0.280695312165902,0.330165264245,4,AIPW,xgboost,2,5000,0.22954514745331,4
0.206558144771219,0.17308026108818,0.240851176067994,1,auDRI,earth,2,5000,0.229439680812159,5
0.210970306997555,0.175340204124816,0.246600409870295,1,AIPW,earth,2,5000,0.229439680812159,5
0.204435284390663,0.169930574812914,0.240377673666538,2,auDRI,earth,2,5000,0.229439680812159,5
0.218233976404496,0.174349843479088,0.262118109329904,2,AIPW,earth,2,5000,0.229439680812159,5
0.221260817167677,0.193521856088463,0.250316279303955,3,auDRI,earth,2,5000,0.229439680812159,5
0.211001038449386,0.187787806024863,0.234214270873908,3,AIPW,earth,2,5000,0.229439680812159,5
0.340013854452934,0.316337823324077,0.364789234848672,4,auDRI,earth,2,5000,0.229439680812159,5
0.339647047017763,0.315142620877234,0.364151473158293,4,AIPW,earth,2,5000,0.229439680812159,5
0.206204124896535,0.171713591141187,0.241498572508778,1,auDRI,gam_1,2,5000,0.229439680812159,5
0.206980817965638,0.173437480786749,0.240524155144528,1,AIPW,gam_1,2,5000,0.229439680812159,5
0.209632347424201,0.174590640249607,0.246403113159696,2,auDRI,gam_1,2,5000,0.229439680812159,5
0.224108098847125,0.182851728593155,0.265364469101095,2,AIPW,gam_1,2,5000,0.229439680812159,5
0.213803702092056,0.184172002017521,0.243932208140225,3,auDRI,gam_1,2,5000,0.229439680812159,5
0.217794357353432,0.194641191394451,0.240947523312413,3,AIPW,gam_1,2,5000,0.229439680812159,5
0.340013854452934,0.315583366140247,0.364666297707262,4,auDRI,gam_1,2,5000,0.229439680812159,5
0.339647047017763,0.315142620877234,0.364151473158293,4,AIPW,gam_1,2,5000,0.229439680812159,5
0.212919605652878,0.178806416744508,0.247548502456847,1,auDRI,xgboost,2,5000,0.229439680812159,5
0.220110704792507,0.187710665933026,0.252510743651989,1,AIPW,xgboost,2,5000,0.229439680812159,5
0.222559932496998,0.187154288953864,0.258883644527048,2,auDRI,xgboost,2,5000,0.229439680812159,5
0.24133492012436,0.204239716007046,0.278430124241673,2,AIPW,xgboost,2,5000,0.229439680812159,5
0.238566547352323,0.211258010934027,0.266678905006162,3,auDRI,xgboost,2,5000,0.229439680812159,5
0.237276927016947,0.214168870173275,0.26038498386062,3,AIPW,xgboost,2,5000,0.229439680812159,5
