estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.310579110589146,0.229824286868535,0.385235912829826,1,auDRI,earth,4,3000,0.273235856738036,1
0.324519413217949,0.277841350405322,0.371197476030575,1,AIPW,earth,4,3000,0.273235856738036,1
0.340556352305089,0.261097268968726,0.412048029730898,2,auDRI,earth,4,3000,0.273235856738036,1
0.370876402135916,0.321442501677707,0.420310302594125,2,AIPW,earth,4,3000,0.273235856738036,1
0.343531648087522,0.298412180159946,0.391990727443194,3,auDRI,earth,4,3000,0.273235856738036,1
0.338080413257447,0.306718525674284,0.36944230084061,3,AIPW,earth,4,3000,0.273235856738036,1
0.436627235692656,0.405694008126909,0.466586431142066,4,auDRI,earth,4,3000,0.273235856738036,1
0.436258452037138,0.404922549043968,0.467594355030308,4,AIPW,earth,4,3000,0.273235856738036,1
0.34130440877219,0.254879005498028,0.412901160847765,1,auDRI,gam_1,4,3000,0.273235856738036,1
0.31251702342796,0.267257372432799,0.357776674423121,1,AIPW,gam_1,4,3000,0.273235856738036,1
0.357716685141779,0.296277075591921,0.419085640199206,2,auDRI,gam_1,4,3000,0.273235856738036,1
0.374883289435306,0.327222095251231,0.42254448361938,2,AIPW,gam_1,4,3000,0.273235856738036,1
0.338245670685425,0.274090605713559,0.390442448869624,3,auDRI,gam_1,4,3000,0.273235856738036,1
0.320210097673359,0.289055835337898,0.351364360008819,3,AIPW,gam_1,4,3000,0.273235856738036,1
0.436627235692656,0.405701934284563,0.468658758351671,4,auDRI,gam_1,4,3000,0.273235856738036,1
0.436258452037138,0.404922549043968,0.467594355030308,4,AIPW,gam_1,4,3000,0.273235856738036,1
0.309262230423208,0.238785528053395,0.392838202487286,1,auDRI,xgboost,4,3000,0.273235856738036,1
0.314659501748942,0.268027300603925,0.36129170289396,1,AIPW,xgboost,4,3000,0.273235856738036,1
0.344160658079562,0.267583796242662,0.430339906403483,2,auDRI,xgboost,4,3000,0.273235856738036,1
0.374696775942821,0.325839737096154,0.423553814789487,2,AIPW,xgboost,4,3000,0.273235856738036,1
0.301176638354037,0.258917378788761,0.36843637986325,3,auDRI,xgboost,4,3000,0.273235856738036,1
0.324720543848054,0.293514855737795,0.355926231958314,3,AIPW,xgboost,4,3000,0.273235856738036,1
0.436627235692656,0.406044222020032,0.468053454588718,4,auDRI,xgboost,4,3000,0.273235856738036,1
0.436258452037138,0.404922549043968,0.467594355030308,4,AIPW,xgboost,4,3000,0.273235856738036,1
0.311939234665998,0.236113143942322,0.387874921000905,1,auDRI,earth,4,3000,0.27291913814589,2
0.311206640112738,0.267428348217176,0.354984932008301,1,AIPW,earth,4,3000,0.27291913814589,2
0.393749611869895,0.329459480641467,0.448956791919089,2,auDRI,earth,4,3000,0.27291913814589,2
0.37909343611971,0.334961801454714,0.423225070784707,2,AIPW,earth,4,3000,0.27291913814589,2
0.314949751720237,0.259421985915439,0.377115457234524,3,auDRI,earth,4,3000,0.27291913814589,2
0.317310941734079,0.2860327531397,0.348589130328458,3,AIPW,earth,4,3000,0.27291913814589,2
0.43131997595021,0.399401689930262,0.461692240450727,4,auDRI,earth,4,3000,0.27291913814589,2
0.431296881828682,0.39995059881592,0.462643164841445,4,AIPW,earth,4,3000,0.27291913814589,2
0.296702730045436,0.199104298565399,0.378002226932685,1,auDRI,gam_1,4,3000,0.27291913814589,2
0.293868760217609,0.252198232855206,0.335539287580013,1,AIPW,gam_1,4,3000,0.27291913814589,2
0.378430522079529,0.308104353286512,0.440905835309996,2,auDRI,gam_1,4,3000,0.27291913814589,2
0.376834570804547,0.334448301003085,0.419220840606009,2,AIPW,gam_1,4,3000,0.27291913814589,2
0.302805478527127,0.224954664831317,0.363912270119987,3,auDRI,gam_1,4,3000,0.27291913814589,2
0.298085074275251,0.2668442824236,0.329325866126901,3,AIPW,gam_1,4,3000,0.27291913814589,2
0.43131997595021,0.399464235910901,0.46237596067799,4,auDRI,gam_1,4,3000,0.27291913814589,2
0.431296881828682,0.39995059881592,0.462643164841445,4,AIPW,gam_1,4,3000,0.27291913814589,2
0.349056718582333,0.267120058546147,0.424864454958151,1,auDRI,xgboost,4,3000,0.27291913814589,2
0.320317975674135,0.278051038989059,0.36258491235921,1,AIPW,xgboost,4,3000,0.27291913814589,2
0.362129794842219,0.29585851428002,0.43177479411238,2,auDRI,xgboost,4,3000,0.27291913814589,2
0.370737942168688,0.326640224470778,0.414835659866599,2,AIPW,xgboost,4,3000,0.27291913814589,2
0.349464360891538,0.307375839870453,0.389671904818879,3,auDRI,xgboost,4,3000,0.27291913814589,2
0.337735429370098,0.306678554010269,0.368792304729926,3,AIPW,xgboost,4,3000,0.27291913814589,2
0.43131997595021,0.399638148693815,0.462396606124857,4,auDRI,xgboost,4,3000,0.27291913814589,2
0.431296881828682,0.39995059881592,0.462643164841445,4,AIPW,xgboost,4,3000,0.27291913814589,2
0.254088052359194,0.172400251514002,0.33975736921714,1,auDRI,earth,4,3000,0.272898605168317,3
0.287429647916836,0.240466988788351,0.334392307045321,1,AIPW,earth,4,3000,0.272898605168317,3
0.260816186880742,0.180157770538481,0.352196895080527,2,auDRI,earth,4,3000,0.272898605168317,3
0.352906646408653,0.302134083336394,0.403679209480911,2,AIPW,earth,4,3000,0.272898605168317,3
0.325352874837752,0.27247111944125,0.375458747685724,3,auDRI,earth,4,3000,0.272898605168317,3
0.306888791071771,0.275456379351056,0.338321202792485,3,AIPW,earth,4,3000,0.272898605168317,3
0.442156369953756,0.410818203394187,0.472958409610776,4,auDRI,earth,4,3000,0.272898605168317,3
0.441327094144393,0.410002030744709,0.472652157544077,4,AIPW,earth,4,3000,0.272898605168317,3
0.250872169496623,0.16583708539313,0.345687188399056,1,auDRI,gam_1,4,3000,0.272898605168317,3
0.301993447063297,0.257649179821506,0.346337714305087,1,AIPW,gam_1,4,3000,0.272898605168317,3
0.258569927931976,0.173560881998662,0.353910599741355,2,auDRI,gam_1,4,3000,0.272898605168317,3
0.36162960734389,0.313476648342158,0.409782566345622,2,AIPW,gam_1,4,3000,0.272898605168317,3
0.324816734883437,0.269050649755341,0.381934689523366,3,auDRI,gam_1,4,3000,0.272898605168317,3
0.311748313306636,0.280555275478234,0.342941351135039,3,AIPW,gam_1,4,3000,0.272898605168317,3
0.442156369953756,0.410763118261609,0.474234890603056,4,auDRI,gam_1,4,3000,0.272898605168317,3
0.441327094144393,0.410002030744709,0.472652157544077,4,AIPW,gam_1,4,3000,0.272898605168317,3
0.278017226694633,0.204015742953088,0.363409061747302,1,auDRI,xgboost,4,3000,0.272898605168317,3
0.300814196991899,0.253576608622903,0.348051785360895,1,AIPW,xgboost,4,3000,0.272898605168317,3
0.305209659129321,0.239238368389736,0.388931313838934,2,auDRI,xgboost,4,3000,0.272898605168317,3
0.356627567027369,0.304407852788833,0.408847281265905,2,AIPW,xgboost,4,3000,0.272898605168317,3
0.313373562990831,0.258282348097317,0.372859214913536,3,auDRI,xgboost,4,3000,0.272898605168317,3
0.313345152767644,0.282121603777818,0.34456870175747,3,AIPW,xgboost,4,3000,0.272898605168317,3
0.442156369953756,0.411034999234209,0.472921650812333,4,auDRI,xgboost,4,3000,0.272898605168317,3
0.441327094144393,0.410002030744709,0.472652157544077,4,AIPW,xgboost,4,3000,0.272898605168317,3
0.299970313880263,0.225427617036929,0.378465891240603,1,auDRI,earth,4,3000,0.27290942421499,4
0.300467199693043,0.249616335098731,0.351318064287356,1,AIPW,earth,4,3000,0.27290942421499,4
0.334370204816118,0.26501235391723,0.408570334457245,2,auDRI,earth,4,3000,0.27290942421499,4
0.368222856669859,0.315822326833567,0.420623386506152,2,AIPW,earth,4,3000,0.27290942421499,4
0.340953843375452,0.283190605087535,0.393257112286614,3,auDRI,earth,4,3000,0.27290942421499,4
0.298509514023615,0.267037673924616,0.329981354122615,3,AIPW,earth,4,3000,0.27290942421499,4
0.448671002086063,0.416948535608086,0.478839025402147,4,auDRI,earth,4,3000,0.27290942421499,4
0.449334962933603,0.418020808589993,0.480649117277214,4,AIPW,earth,4,3000,0.27290942421499,4
0.287956444004002,0.200939923779082,0.372447443464191,1,auDRI,gam_1,4,3000,0.27290942421499,4
0.307414346589371,0.25979297942821,0.355035713750533,1,AIPW,gam_1,4,3000,0.27290942421499,4
0.319734893772648,0.246795454312189,0.393370150199357,2,auDRI,gam_1,4,3000,0.27290942421499,4
0.369684761012286,0.319938366265806,0.419431155758765,2,AIPW,gam_1,4,3000,0.27290942421499,4
0.347495556495246,0.286181622557863,0.405037887521909,3,auDRI,gam_1,4,3000,0.27290942421499,4
0.332872471818284,0.301641744337267,0.364103199299302,3,AIPW,gam_1,4,3000,0.27290942421499,4
0.448671002086063,0.417734965973293,0.479629696095231,4,auDRI,gam_1,4,3000,0.27290942421499,4
0.449334962933603,0.418020808589993,0.480649117277214,4,AIPW,gam_1,4,3000,0.27290942421499,4
0.334934403106658,0.256709854289069,0.414196083506985,1,auDRI,xgboost,4,3000,0.27290942421499,4
0.323865112376639,0.276076261491102,0.371653963262175,1,AIPW,xgboost,4,3000,0.27290942421499,4
0.349672232736941,0.277739478452236,0.419862683869702,2,auDRI,xgboost,4,3000,0.27290942421499,4
0.381374051415283,0.331820423988934,0.430927678841633,2,AIPW,xgboost,4,3000,0.27290942421499,4
0.360869848418139,0.312186225400432,0.407578153071865,3,auDRI,xgboost,4,3000,0.27290942421499,4
0.333732804022546,0.302417728242595,0.365047879802496,3,AIPW,xgboost,4,3000,0.27290942421499,4
0.448671002086063,0.417805897778877,0.478852574141322,4,auDRI,xgboost,4,3000,0.27290942421499,4
0.449334962933603,0.418020808589993,0.480649117277214,4,AIPW,xgboost,4,3000,0.27290942421499,4
0.296236034578209,0.220817672012983,0.373357134718543,1,auDRI,earth,4,3000,0.272873509642692,5
0.304004645346895,0.257021910104149,0.35098738058964,1,AIPW,earth,4,3000,0.272873509642692,5
0.295062084687552,0.215015963031561,0.388170762741997,2,auDRI,earth,4,3000,0.272873509642692,5
0.364327957712969,0.315346228592912,0.413309686833027,2,AIPW,earth,4,3000,0.272873509642692,5
0.326911483469449,0.27625101082113,0.373938785657031,3,auDRI,earth,4,3000,0.272873509642692,5
0.286521632722558,0.25511310089674,0.317930164548376,3,AIPW,earth,4,3000,0.272873509642692,5
0.419736535638647,0.387681029741565,0.450530897987826,4,auDRI,earth,4,3000,0.272873509642692,5
0.419430706719484,0.387745539522313,0.451115873916654,4,AIPW,earth,4,3000,0.272873509642692,5
0.279761686189023,0.210436605475294,0.351696924651925,1,auDRI,gam_1,4,3000,0.272873509642692,5
0.299056735350393,0.257033352159828,0.341080118540958,1,AIPW,gam_1,4,3000,0.272873509642692,5
0.310773964612149,0.232829091157054,0.408369434616971,2,auDRI,gam_1,4,3000,0.272873509642692,5
0.363441084073902,0.318435732934677,0.408446435213127,2,AIPW,gam_1,4,3000,0.272873509642692,5
0.278427797736968,0.234211272833038,0.333254016377852,3,auDRI,gam_1,4,3000,0.272873509642692,5
0.300529417677814,0.269363330930426,0.331695504425202,3,AIPW,gam_1,4,3000,0.272873509642692,5
0.419736535638647,0.389145196806523,0.450889946916328,4,auDRI,gam_1,4,3000,0.272873509642692,5
0.419430706719484,0.387745539522313,0.451115873916654,4,AIPW,gam_1,4,3000,0.272873509642692,5
0.281970334331622,0.21283076969069,0.351809366143418,1,auDRI,xgboost,4,3000,0.272873509642692,5
0.302872967196367,0.258786862092938,0.346959072299797,1,AIPW,xgboost,4,3000,0.272873509642692,5
0.30369199402124,0.243611582201978,0.380308581748102,2,auDRI,xgboost,4,3000,0.272873509642692,5
0.363890386649929,0.317978023068584,0.409802750231273,2,AIPW,xgboost,4,3000,0.272873509642692,5
0.323848567684147,0.277162562852892,0.370132105781117,3,auDRI,xgboost,4,3000,0.272873509642692,5
0.309972961221215,0.278761181094003,0.341184741348426,3,AIPW,xgboost,4,3000,0.272873509642692,5
0.419736535638647,0.387625974126592,0.450385031795494,4,auDRI,xgboost,4,3000,0.272873509642692,5
0.419430706719484,0.387745539522313,0.451115873916654,4,AIPW,xgboost,4,3000,0.272873509642692,5
0.298431126732484,0.22685920726356,0.371205764279002,1,auDRI,earth,4,3000,0.272955658853449,6
0.315756461691606,0.267818726108017,0.363694197275196,1,AIPW,earth,4,3000,0.272955658853449,6
0.3274485465687,0.256131305112954,0.4042108112666,2,auDRI,earth,4,3000,0.272955658853449,6
0.377815916036826,0.324718880638995,0.430912951434656,2,AIPW,earth,4,3000,0.272955658853449,6
0.339834749919008,0.292150517757429,0.391362103466349,3,auDRI,earth,4,3000,0.272955658853449,6
0.318786483530062,0.287792636303634,0.34978033075649,3,AIPW,earth,4,3000,0.272955658853449,6
0.463009319706452,0.433029097246941,0.492829678094414,4,auDRI,earth,4,3000,0.272955658853449,6
0.462981060025934,0.432253753625866,0.493708366426002,4,AIPW,earth,4,3000,0.272955658853449,6
0.302013200308201,0.236068732339155,0.367413015605912,1,auDRI,gam_1,4,3000,0.272955658853449,6
0.328510801090852,0.283019199106031,0.374002403075674,1,AIPW,gam_1,4,3000,0.272955658853449,6
0.318613847267415,0.253396772683658,0.387651310158194,2,auDRI,gam_1,4,3000,0.272955658853449,6
0.38434731700677,0.334155154443353,0.434539479570188,2,AIPW,gam_1,4,3000,0.272955658853449,6
0.338947799092124,0.288552186715586,0.388685839151274,3,auDRI,gam_1,4,3000,0.272955658853449,6
0.341988859468776,0.311379992341946,0.372597726595606,3,AIPW,gam_1,4,3000,0.272955658853449,6
0.463009319706452,0.431345725746442,0.494804263458515,4,auDRI,gam_1,4,3000,0.272955658853449,6
0.462981060025934,0.432253753625866,0.493708366426002,4,AIPW,gam_1,4,3000,0.272955658853449,6
0.319906514409536,0.259961483470833,0.380657899226004,1,auDRI,xgboost,4,3000,0.272955658853449,6
0.33808612542821,0.292899536457243,0.383272714399178,1,AIPW,xgboost,4,3000,0.272955658853449,6
0.343547507150839,0.280970738141823,0.409045348841901,2,auDRI,xgboost,4,3000,0.272955658853449,6
0.388978932172535,0.33925688188705,0.43870098245802,2,AIPW,xgboost,4,3000,0.272955658853449,6
0.334708359858149,0.28874756648334,0.382021179698875,3,auDRI,xgboost,4,3000,0.272955658853449,6
0.360671344492012,0.33001435679294,0.391328332191084,3,AIPW,xgboost,4,3000,0.272955658853449,6
0.463009319706452,0.431503444962892,0.492412733314201,4,auDRI,xgboost,4,3000,0.272955658853449,6
0.462981060025934,0.432253753625866,0.493708366426002,4,AIPW,xgboost,4,3000,0.272955658853449,6
0.286842743156346,0.219167256242163,0.349975406681333,1,auDRI,earth,4,3000,0.272819754860818,7
0.322533541678314,0.277514845470465,0.367552237886162,1,AIPW,earth,4,3000,0.272819754860818,7
0.249366112464257,0.179567098684031,0.359435743158078,2,auDRI,earth,4,3000,0.272819754860818,7
0.372772160506772,0.32347019694079,0.422074124072755,2,AIPW,earth,4,3000,0.272819754860818,7
0.324441097181109,0.28367463450261,0.366243871078021,3,auDRI,earth,4,3000,0.272819754860818,7
