out
0.82760792394221
0.771485892212755
0.885497804213139
0.82025968072085
0.76254821789915
0.87797114354255
0.785604107859712
0.731902557153152
0.839588255424246
0.779968330082639
0.724938036303681
0.834998623861597
0.772396012484175
0.715355988375836
0.829152145305772
0.775361155175904
0.716398108406473
0.834324201945335
0.805872708445003
0.750280389757742
0.861135406297358
0.806705476423175
0.749602590354888
0.863808362491463
