estimate,CI_left,CI_right,misp,estimator,iter
1.51486109144476,1.4258353613128,1.60388682157673,2,AIPW,12
1.39064325183124,1.34861381355858,1.43629322146062,3,auDRI,12
1.38847307582312,1.34536632713911,1.43157982450713,3,AIPW,12
1.57273823231017,1.49453808210452,1.65631820571925,4,auDRI,12
1.618820103939,1.52920101944121,1.70843918843678,4,AIPW,12
1.39762850231144,1.35670788212514,1.43843869324781,1,auDRI,13
1.39629727144075,1.35403177098752,1.43856277189398,1,AIPW,13
1.41537135986786,1.35315744098918,1.48171133071368,2,auDRI,13
1.48083857259111,1.39099825491782,1.5706788902644,2,AIPW,13
1.39915351624552,1.35850688875888,1.44084390679872,3,auDRI,13
1.39939980513495,1.35731292405288,1.44148668621701,3,AIPW,13
1.66982861807679,1.58991345438299,1.74588952367258,4,auDRI,13
1.76162097241976,1.67359878214086,1.84964316269867,4,AIPW,13
1.39922581246186,1.35862594465308,1.44436796873299,1,auDRI,14
1.39768660437031,1.35539211430238,1.43998109443823,1,AIPW,14
1.42730383903702,1.36348769944254,1.49349254771822,2,auDRI,14
1.44501427156125,1.3556913693188,1.5343371738037,2,AIPW,14
1.40274757501097,1.35847744718666,1.44162601576838,3,auDRI,14
1.40128031263468,1.35914311260652,1.44341751266285,3,AIPW,14
1.60705491949654,1.52739012579994,1.68891816311762,4,auDRI,14
1.69655538328724,1.60896483344479,1.7841459331297,4,AIPW,14
1.35371931995147,1.31337076302879,1.39874013668414,1,auDRI,15
1.354965603639,1.3121193718836,1.39781183539439,1,AIPW,15
1.40238101522627,1.33586145574455,1.46988422628938,2,auDRI,15
1.40742367448497,1.31815071047577,1.49669663849417,2,AIPW,15
1.3551602544447,1.31095488688862,1.39570021527567,3,auDRI,15
1.35806241927274,1.31536341569555,1.40076142284993,3,AIPW,15
1.54324161611491,1.46884498986746,1.61646382250966,4,auDRI,15
1.6419578401626,1.55484927926625,1.72906640105895,4,AIPW,15
1.3492783037915,1.30754710731769,1.38961318322976,1,auDRI,16
1.34707255568419,1.30484872539919,1.3892963859692,1,AIPW,16
1.38117813593187,1.32115514273837,1.44370490558066,2,auDRI,16
1.39828905106053,1.30890877467416,1.4876693274469,2,AIPW,16
1.35127004155463,1.30755343524474,1.39132596426254,3,auDRI,16
1.35033350591626,1.30818227015364,1.39248474167887,3,AIPW,16
1.59598366386549,1.51894595258508,1.67318977039183,4,auDRI,16
1.68050547999786,1.5930857043493,1.76792525564642,4,AIPW,16
1.35587154409293,1.31489528192953,1.39495671124745,1,auDRI,17
1.35814341122552,1.31588213866408,1.40040468378695,1,AIPW,17
1.38779591404817,1.32246206680733,1.45549594999561,2,auDRI,17
1.45632552790077,1.3686282406306,1.54402281517095,2,AIPW,17
1.35967119051786,1.31628828469566,1.4019292636157,3,auDRI,17
1.3618557022391,1.31965664721173,1.40405475726647,3,AIPW,17
1.58121142542538,1.50738815564648,1.65703736205371,4,auDRI,17
1.70077055694947,1.61380868722938,1.78773242666956,4,AIPW,17
1.39052435135633,1.34719045762933,1.43195152609045,1,auDRI,18
1.38896715236644,1.34603033668453,1.43190396804836,1,AIPW,18
1.42591721397477,1.35909060904231,1.49186793316955,2,auDRI,18
1.44632186544104,1.35894400236132,1.53369972852075,2,AIPW,18
1.39084501085697,1.34711315970638,1.4332107572973,3,auDRI,18
1.390115043509,1.34723193292465,1.43299815409335,3,AIPW,18
1.63364312193692,1.55533093966792,1.70849815614584,4,auDRI,18
1.67910274710028,1.59286545524384,1.76534003895672,4,AIPW,18
1.35160307253665,1.30893060252867,1.39597811446142,1,auDRI,19
1.35295808113801,1.3107113389479,1.39520482332811,1,AIPW,19
1.39502253896633,1.32606872781053,1.46137390229213,2,auDRI,19
1.41528038003357,1.32564169163739,1.50491906842975,2,AIPW,19
1.35404330931484,1.3114017798234,1.39633690307181,3,auDRI,19
1.35632117506856,1.31427147136165,1.39837087877547,3,AIPW,19
1.57797114194449,1.50508674910425,1.65486753960592,4,auDRI,19
1.67432414176772,1.58689824755528,1.76175003598017,4,AIPW,19
1.37241101647034,1.33265288944685,1.41454792259131,1,auDRI,20
1.37310879882589,1.33032033336521,1.41589726428658,1,AIPW,20
1.39175096923693,1.32751649514516,1.45507017982392,2,auDRI,20
1.39583982840938,1.30662207049172,1.48505758632704,2,AIPW,20
1.37354666457222,1.33318431434127,1.41420773832626,3,auDRI,20
1.37677017375757,1.33412092314855,1.41941942436659,3,AIPW,20
1.57362764602259,1.49781755129379,1.655440370102,4,auDRI,20
1.66564691510481,1.57872940206615,1.75256442814347,4,AIPW,20
1.35163035996735,1.31189963782496,1.38948930885418,1,auDRI,21
1.35250085498498,1.31135531792716,1.3936463920428,1,AIPW,21
1.39108875042863,1.32320948832238,1.45133807009427,2,auDRI,21
1.38685231098238,1.29744481856427,1.47625980340049,2,AIPW,21
1.353776827742,1.31486516872037,1.39419668074899,3,auDRI,21
1.35683221735725,1.31589334277738,1.39777109193712,3,AIPW,21
1.60729350706758,1.53513942470324,1.68219982392121,4,auDRI,21
1.65266721089044,1.56582154668361,1.73951287509726,4,AIPW,21
1.37159510750302,1.32920183916995,1.41300093419059,1,auDRI,22
1.37309306753873,1.33065830112379,1.41552783395366,1,AIPW,22
1.40405855611447,1.34380735121517,1.46271087798331,2,auDRI,22
1.45509203095791,1.36572757872506,1.54445648319077,2,AIPW,22
1.3740439919733,1.3301613586591,1.41636289886135,3,auDRI,22
1.37687448864404,1.33452837094075,1.41922060634733,3,AIPW,22
1.66636816440619,1.58809647167083,1.74258412649075,4,auDRI,22
1.72953552041004,1.64172717017606,1.81734387064401,4,AIPW,22
1.3496559963124,1.30634117147056,1.39035847796672,1,auDRI,23
1.34808308105712,1.30478108077383,1.39138508134042,1,AIPW,23
1.3977306632274,1.33477782492775,1.46085692054813,2,auDRI,23
1.41234038551772,1.32253308888291,1.50214768215252,2,AIPW,23
1.35449098065425,1.3143330363416,1.39844714407797,3,auDRI,23
1.35216285509157,1.30898418348767,1.39534152669547,3,AIPW,23
1.67634637002206,1.60335967013911,1.75075608425027,4,auDRI,23
1.73061088312168,1.64355068680379,1.81767107943958,4,AIPW,23
1.39490549677446,1.35046498354299,1.4371231452567,1,auDRI,24
1.39621020916604,1.353828916571,1.43859150176108,1,AIPW,24
1.44231132466982,1.37356010359871,1.51298491203799,2,auDRI,24
1.45364239856691,1.36404580017035,1.54323899696347,2,AIPW,24
1.39732056670431,1.35730956960946,1.43656923514094,3,auDRI,24
1.39956706035674,1.35725813620423,1.44187598450924,3,AIPW,24
1.62303380689794,1.54217972354406,1.70000331155556,4,auDRI,24
1.69414098701438,1.60614175755491,1.78214021647385,4,AIPW,24
1.38924946823141,1.34714815754304,1.43494897196168,1,auDRI,25
1.38824925745383,1.34563242928769,1.43086608561997,1,AIPW,25
1.43777977091915,1.36125164713405,1.50992383391341,2,auDRI,25
1.44439787529269,1.35386579707742,1.53492995350795,2,AIPW,25
1.39088267965009,1.34865121395868,1.43609464183278,3,auDRI,25
1.39146465964468,1.34905377014538,1.43387554914397,3,AIPW,25
1.59419237779375,1.51462515110431,1.67242279909781,4,auDRI,25
1.68458581189703,1.5962240783503,1.77294754544376,4,AIPW,25
1.37784734290177,1.33569966240566,1.42108699414894,1,auDRI,26
1.37766105531431,1.33550935272587,1.41981275790274,1,AIPW,26
1.43310632811645,1.37278509630011,1.49558408567981,2,auDRI,26
1.44405062619629,1.35472616351026,1.53337508888232,2,AIPW,26
1.37719852445834,1.33453365898971,1.41601885170023,3,auDRI,26
1.38050971444093,1.33837330338071,1.42264612550114,3,AIPW,26
1.62665987887464,1.55317842929977,1.70810683593397,4,auDRI,26
1.68907139666374,1.60098631353294,1.77715647979455,4,AIPW,26
1.38996913625862,1.3473208254174,1.43196415942721,1,auDRI,27
1.39138387673799,1.34889859408824,1.43386915938774,1,AIPW,27
1.43113968569624,1.36074251466891,1.49603750748295,2,auDRI,27
1.4601348187421,1.36911481136951,1.55115482611468,2,AIPW,27
1.39329992916567,1.34924703886762,1.43480404365766,3,auDRI,27
1.39454887500586,1.35221327553291,1.43688447447882,3,AIPW,27
1.67711226607363,1.59704180085666,1.7557920031027,4,auDRI,27
1.76166002443628,1.67297137776895,1.85034867110362,4,AIPW,27
1.34254954518329,1.2980595581449,1.38576202699691,1,auDRI,28
1.34341596401197,1.30086007697883,1.38597185104512,1,AIPW,28
1.36447822683345,1.2984649764921,1.42929340371034,2,auDRI,28
1.40815903707909,1.31737031796123,1.49894775619694,2,AIPW,28
1.34416972160568,1.30092362266531,1.3856773780657,3,auDRI,28
1.34624999701487,1.3037188280928,1.38878116593693,3,AIPW,28
1.61257074601355,1.53585562267196,1.69423002148189,4,auDRI,28
1.68425348933818,1.59533134687291,1.77317563180344,4,AIPW,28
1.41183656247653,1.36905600612648,1.45427740194991,1,auDRI,29
1.40992745586121,1.3683311202821,1.45152379144032,1,AIPW,29
1.44892958371861,1.38880912514308,1.50711206544511,2,auDRI,29
1.50165239768475,1.41396507461279,1.58933972075671,2,AIPW,29
1.41327770032073,1.37115570960407,1.4526160725815,3,auDRI,29
1.41219393453377,1.37054948557057,1.45383838349698,3,AIPW,29
1.62842489015613,1.55634007352844,1.70923636355339,4,auDRI,29
1.67121726922374,1.58337960829238,1.75905493015511,4,AIPW,29
1.35787664172956,1.31425893296049,1.40333600569552,1,auDRI,30
1.35747030217348,1.3149422593541,1.39999834499287,1,AIPW,30
1.41558308616748,1.35771048714612,1.48100266304876,2,auDRI,30
1.44305234007602,1.35237250487111,1.53373217528093,2,AIPW,30
1.35948965094177,1.31751021025675,1.40289605868985,3,auDRI,30
1.36104576941222,1.3186751487117,1.40341639011274,3,AIPW,30
1.61359361166517,1.53471134409727,1.69398271447363,4,auDRI,30
1.69670999371829,1.6078629627767,1.78555702465988,4,AIPW,30
1.36203774428903,1.32001681929192,1.40385222447818,1,auDRI,31
1.35949790698151,1.31714678497355,1.40184902898946,1,AIPW,31
1.39513528962167,1.3287016691259,1.46751458082317,2,auDRI,31
1.41691090740637,1.3278463034445,1.50597551136825,2,AIPW,31
1.36328444676578,1.32093675553948,1.40413222470836,3,auDRI,31
1.36328553676197,1.32105006713795,1.40552100638599,3,AIPW,31
1.57055744182269,1.48854123843506,1.6466853054915,4,auDRI,31
1.67700474745813,1.58968143686994,1.76432805804632,4,AIPW,31
1.36872744952969,1.32468137347856,1.41047839947316,1,auDRI,32
1.36728231323076,1.32558949493659,1.40897513152492,1,AIPW,32
1.38424866636987,1.30912409591892,1.45339538456653,2,auDRI,32
1.41127960477869,1.32088132629442,1.50167788326295,2,AIPW,32
1.36990324577202,1.32778050653659,1.41012725686321,3,auDRI,32
1.36991408525039,1.32836964124967,1.4114585292511,3,AIPW,32
1.5581888503557,1.48013445540244,1.64030560428396,4,auDRI,32
1.65612073842323,1.56793951261428,1.74430196423219,4,AIPW,32
1.36011598568864,1.32189807486034,1.40143681839272,1,auDRI,33
1.36328656442136,1.32172014005842,1.40485298878431,1,AIPW,33
1.39139288547878,1.31477787514269,1.46580494603671,2,auDRI,33
1.40504460527633,1.31586395217086,1.4942252583818,2,AIPW,33
1.36333363475158,1.31910742759085,1.40552208786161,3,auDRI,33
1.36858290768873,1.32725108644778,1.40991472892967,3,AIPW,33
1.55976782478003,1.48101324231381,1.6405456381042,4,auDRI,33
1.67408612003442,1.58798012772895,1.7601921123399,4,AIPW,33
1.37400956060497,1.33492231704452,1.41533904809094,1,auDRI,34
1.37211413552207,1.32938197631551,1.41484629472863,1,AIPW,34
1.42015119386723,1.35854951712508,1.47909187958192,2,auDRI,34
1.44250505181237,1.3521651409542,1.53284496267053,2,AIPW,34
1.37604482871009,1.33178788763489,1.41953697369242,3,auDRI,34
1.37635966384478,1.33382842415097,1.41889090353859,3,AIPW,34
1.65488019570279,1.57649504153766,1.7325790492721,4,auDRI,34
1.73992358670228,1.65213814192009,1.82770903148447,4,AIPW,34
1.34283692327273,1.30112688886975,1.38602435468003,1,auDRI,35
1.33881585122111,1.29624574320747,1.38138595923475,1,AIPW,35
1.36837069278849,1.30026550986665,1.43520065920572,2,auDRI,35
1.39363517957726,1.30261396297124,1.48465639618327,2,AIPW,35
1.34460622656183,1.30294932059506,1.38562298317208,3,auDRI,35
1.34395966199192,1.30173024555161,1.38618907843223,3,AIPW,35
1.62641375744597,1.5506485693677,1.70585069448498,4,auDRI,35
1.74547802673585,1.65780880121528,1.83314725225641,4,AIPW,35
1.35433859220998,1.31227407037161,1.39791697696617,1,auDRI,36
1.3555236127191,1.31419233739517,1.39685488804302,1,AIPW,36
1.41433208404739,1.34339216589023,1.48132131884384,2,auDRI,36
1.4116425110327,1.32234138906012,1.50094363300527,2,AIPW,36
1.35672720237974,1.31642431736824,1.39554403535666,3,auDRI,36
1.35883808883465,1.31762738476184,1.40004879290745,3,AIPW,36
1.61746717357588,1.53479830803767,1.69995827563484,4,auDRI,36
1.67970699103979,1.59259046113129,1.76682352094829,4,AIPW,36
1.40270972677279,1.36183529932872,1.44316977323728,1,auDRI,37
1.402870386451,1.36135220258728,1.44438857031473,1,AIPW,37
1.43038371165172,1.36900942765044,1.49301864860006,2,auDRI,37
1.47763638830113,1.38936604510439,1.56590673149786,2,AIPW,37
1.40513209233689,1.36546025436345,1.44746417184177,3,auDRI,37
1.40553319417036,1.3640822837191,1.44698410462163,3,AIPW,37
1.62193648206377,1.54327327513433,1.70264587196724,4,auDRI,37
1.71464824096538,1.6276290274625,1.80166745446827,4,AIPW,37
1.36648377953312,1.32465101603137,1.40865394336119,1,auDRI,38
1.36353717011027,1.32153805885877,1.40553628136177,1,AIPW,38
1.39474403943562,1.32955844193338,1.45952826977468,2,auDRI,38
1.4167538901602,1.32642180050076,1.50708597981963,2,AIPW,38
1.36696170700697,1.32662490070461,1.41347464657101,3,auDRI,38
1.36653466225518,1.3246827902822,1.40838653422816,3,AIPW,38
1.59957465910302,1.51513387064579,1.67771033475789,4,auDRI,38
1.65997364552225,1.57202942443063,1.74791786661387,4,AIPW,38
1.42144335043677,1.37818071132195,1.46321058737316,1,auDRI,39
1.41885783926459,1.37686601558173,1.46084966294746,1,AIPW,39
1.48495246873125,1.42163539679757,1.54832079429533,2,auDRI,39
1.45877387540204,1.37090228729544,1.54664546350864,2,AIPW,39
1.4220469305734,1.37948762734888,1.46110516299913,3,auDRI,39
1.42057141236303,1.37879545737231,1.46234736735375,3,AIPW,39
1.64523284481345,1.57413774395576,1.71751360468737,4,auDRI,39
1.70937894979402,1.62417629040338,1.79458160918467,4,AIPW,39
1.35716384713952,1.31336136011692,1.40069102907751,1,auDRI,40
1.35514900566021,1.31258290160117,1.39771510971924,1,AIPW,40
1.39906606885121,1.33303482871336,1.47238947011328,2,auDRI,40
1.41856203829987,1.32879392554329,1.50833015105645,2,AIPW,40
1.35770294152544,1.31464040821934,1.40173775064226,3,auDRI,40
1.35828691649843,1.31574642112685,1.40082741187,3,AIPW,40
1.53498252029772,1.462929834029,1.61350447233133,4,auDRI,40
1.62818332796989,1.53966596258911,1.71670069335066,4,AIPW,40
1.37361511117351,1.33148005504626,1.4152198451049,1,auDRI,41
1.37312195308837,1.33071727402759,1.41552663214916,1,AIPW,41
1.4241331189653,1.34816642144132,1.49528074272034,2,auDRI,41
1.47735856639986,1.38955701273114,1.56516012006857,2,AIPW,41
1.3745272461429,1.33283443006837,1.41718610471828,3,auDRI,41
1.37455369524005,1.332116222093,1.41699116838709,3,AIPW,41
1.54324891152475,1.46986747007099,1.61879097853374,4,auDRI,41
1.61158570728039,1.52377133815445,1.69940007640634,4,AIPW,41
1.37416414781113,1.33250386221534,1.41674872850068,1,auDRI,42
1.37414106420091,1.33229847827068,1.41598365013115,1,AIPW,42
1.41828398006398,1.35310856496011,1.4813569202117,2,auDRI,42
1.4343395152255,1.34561467871487,1.52306435173612,2,AIPW,42
1.37417762490748,1.33525158045917,1.41482710825142,3,auDRI,42
1.37746705806982,1.33574371738287,1.41919039875678,3,AIPW,42
1.57992651884301,1.50573122177897,1.65505516045566,4,auDRI,42
1.65849035055645,1.57062734346908,1.74635335764383,4,AIPW,42
1.36489590750145,1.322217301274,1.40788680250537,1,auDRI,43
1.36460786538493,1.32192365521336,1.40729207555651,1,AIPW,43
1.40196705526579,1.33479690677439,1.46612987332604,2,auDRI,43
1.44776884780336,1.35870876446368,1.53682893114305,2,AIPW,43
1.36732729527244,1.32613790445836,1.40998728476723,3,auDRI,43
1.36787782908171,1.32519020244451,1.41056545571892,3,AIPW,43
1.59844336825043,1.5229566660665,1.67274598109369,4,auDRI,43
1.69425603041118,1.60624476545236,1.78226729537,4,AIPW,43
1.3200525726694,1.27948590281485,1.3612546124369,1,auDRI,44
1.31746767083885,1.27560375190867,1.35933158976903,1,AIPW,44
1.35645715578346,1.28843984460906,1.41714720758264,2,auDRI,44
1.37696816857789,1.28812443603282,1.46581190112295,2,AIPW,44
1.32102897517153,1.27961984115571,1.362863002399,3,auDRI,44
1.31976274315358,1.27805260424273,1.36147288206442,3,AIPW,44
1.52912036921061,1.45641335059792,1.60558537090702,4,auDRI,44
1.60388178375042,1.51643387303278,1.69132969446806,4,AIPW,44
1.37110097699659,1.33031088535988,1.4135133921492,1,auDRI,45
1.37113998123257,1.32928174862167,1.41299821384348,1,AIPW,45
1.40706602033087,1.33996542429971,1.48012387002501,2,auDRI,45
1.42263172335316,1.33471720021806,1.51054624648827,2,AIPW,45
1.37170256777182,1.32979122906186,1.41140521612138,3,auDRI,45
1.37409838466877,1.33228237884622,1.41591439049133,3,AIPW,45
1.59276084320014,1.51181092920388,1.66600554837641,4,auDRI,45
1.65795992366089,1.5718273630738,1.74409248424799,4,AIPW,45
1.35611926550953,1.3158824006801,1.40060288204907,1,auDRI,46
1.35575581256349,1.31311963258047,1.39839199254651,1,AIPW,46
1.39184437744953,1.32545875303712,1.4622172867041,2,auDRI,46
1.38798602399809,1.2976967663364,1.47827528165978,2,AIPW,46
1.35820323156025,1.31548711491505,1.40180512040987,3,auDRI,46
1.35907922811592,1.31667717873877,1.40148127749306,3,AIPW,46
1.5769272817591,1.49370206282152,1.66366545285565,4,auDRI,46
1.69184473781887,1.60478937595059,1.77890009968714,4,AIPW,46
1.39165755276508,1.34955891129062,1.43150825503391,1,auDRI,47
1.390034607175,1.34724256080301,1.432826653547,1,AIPW,47
1.44777640662808,1.38784768700405,1.50986230216747,2,auDRI,47
1.46578778286606,1.37695812977921,1.55461743595291,2,AIPW,47
1.39336103451897,1.34834031490699,1.43664414003929,3,auDRI,47
1.39246712902837,1.3498534052713,1.43508085278544,3,AIPW,47
1.61512447054161,1.53565995071,1.69184906609482,4,auDRI,47
1.66399697953946,1.57683893758855,1.75115502149037,4,AIPW,47
1.38015318246773,1.34047334454906,1.41920195501974,1,auDRI,48
1.38239581635346,1.34092370371357,1.42386792899336,1,AIPW,48
1.41941570713162,1.3590422625936,1.47758205477354,2,auDRI,48
1.44194305575441,1.35205519538185,1.53183091612697,2,AIPW,48
1.38389719438018,1.34175001246337,1.42655921192261,3,auDRI,48
1.38682959661494,1.34546279509321,1.42819639813667,3,AIPW,48
1.64883053646806,1.57332121233615,1.72615319009589,4,auDRI,48
1.75425209876085,1.66749761476476,1.84100658275695,4,AIPW,48
1.4047248196314,1.36341950413255,1.44636575036318,1,auDRI,49
1.40533142866411,1.36324800367958,1.44741485364864,1,AIPW,49
1.4548713837982,1.38972862751841,1.52356619716687,2,auDRI,49
1.46125178271315,1.37341444439518,1.54908912103113,2,AIPW,49
1.40516893182113,1.36625125499978,1.44806943363869,3,auDRI,49
1.40853882032587,1.36661813667901,1.45045950397273,3,AIPW,49
1.62732498175643,1.54644574395235,1.70423448857224,4,auDRI,49
1.70005995746371,1.61403506442482,1.78608485050259,4,AIPW,49
1.37682955200918,1.33628461270655,1.41883455902714,1,auDRI,50
1.3801420277799,1.33806535914256,1.42221869641724,1,AIPW,50
1.41585609182778,1.34443681856281,1.47915910453469,2,auDRI,50
1.44311190916609,1.3541572902979,1.53206652803427,2,AIPW,50
1.37926587610704,1.33862080880356,1.42131510621958,3,auDRI,50
1.3837732874394,1.34172958761592,1.42581698726288,3,AIPW,50
1.62444953099935,1.54304556607717,1.69873094793205,4,auDRI,50
1.67778436463322,1.59029324310165,1.76527548616479,4,AIPW,50
1.37226802448936,1.3335552149918,1.41368460389313,1,auDRI,51
1.37332143550049,1.33097577544243,1.41566709555856,1,AIPW,51
1.41295338641029,1.35134569499891,1.47996210337453,2,auDRI,51
1.42520928490432,1.33736776587703,1.51305080393162,2,AIPW,51
1.37491568295119,1.33399280727724,1.41736948695039,3,auDRI,51
1.37707278528999,1.33489804817887,1.41924752240112,3,AIPW,51
1.59002506466212,1.51307964856208,1.66782032309239,4,auDRI,51
1.64096763127383,1.55409098916319,1.72784427338447,4,AIPW,51
1.38036291542947,1.33595064313177,1.41971725941709,1,auDRI,52
1.38015454008014,1.33833620246139,1.42197287769889,1,AIPW,52
1.42784011785783,1.36380770847007,1.48652534739775,2,auDRI,52
1.43783788679134,1.35045793032044,1.52521784326224,2,AIPW,52
1.38083080883449,1.339256266411,1.42373394405911,3,auDRI,52
1.38262046736568,1.34085890291657,1.42438203181479,3,AIPW,52
1.60944288464794,1.52886844166113,1.68225500069212,4,auDRI,52
1.69126621866225,1.6051604600701,1.7773719772544,4,AIPW,52
1.37354339937094,1.33388030142271,1.41441723692192,1,auDRI,53
1.37471455844501,1.33285636499274,1.41657275189727,1,AIPW,53
1.41267206411161,1.34767430647819,1.47805424928114,2,auDRI,53
1.43922437285225,1.35033312504889,1.52811562065561,2,AIPW,53
1.37553283787467,1.33101060706768,1.41670960848473,3,auDRI,53
1.37624937892694,1.33440492634555,1.41809383150834,3,AIPW,53
1.57378341438136,1.49540974021027,1.64278196068376,4,auDRI,53
