estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
0.846377498317565,0.800644709654384,0.892521320140971,0.847845293772653,0.802462324821345,0.893228262723962
0.819145477464227,0.77285280338782,0.864858330908132,0.820844901558604,0.774778664406802,0.866911138710406
0.782269724483705,0.737265289442727,0.828044637794869,0.785558115506418,0.739549750622778,0.831566480390058
0.828516869058851,0.781927952587122,0.873813295238742,0.831975371846706,0.786162962418713,0.877787781274698
0.838879993734033,0.791780954244338,0.883768225924016,0.84117747214346,0.79601588466941,0.886339059617509
0.851317720951454,0.805723769517124,0.897975991859462,0.853389495707966,0.807108049581207,0.899670941834724
0.841007923185043,0.793475220954962,0.887576865673581,0.844666663065993,0.798129938304789,0.891203387827198
0.829601195403069,0.783471586591029,0.874867435763658,0.833276956544469,0.788516371475454,0.878037541613484
0.792129713557018,0.746676654391594,0.83845774861498,0.79151031317358,0.745591858570722,0.837428767776438
0.825062215322144,0.778104488462808,0.871714258562104,0.831201444707178,0.784789305354943,0.877613584059413
0.859612250206089,0.81261993893399,0.906767532265261,0.863730941489987,0.817796193564515,0.909665689415459
0.869055368025616,0.821587131442313,0.917233484569135,0.873960645740663,0.827214108747862,0.920707182733464
0.79416654679932,0.747782276888387,0.841299991788172,0.792891977967432,0.74706532886513,0.838718627069735
0.83473867836473,0.786188161176354,0.882851905994751,0.833976568731979,0.788114393586399,0.879838743877558
0.827347345119516,0.780695064372121,0.875338038698482,0.830298256736887,0.783294726867394,0.877301786606379
0.816431373767864,0.76833969426713,0.863709954691891,0.823228735293907,0.776242190628671,0.870215279959143
0.819223210917946,0.772784868111841,0.866341203046,0.823787548225772,0.77716014545079,0.870414951000754
0.820590223457594,0.773523082662076,0.869674153716691,0.822512618913935,0.775984968686616,0.869040269141254
0.830377557117008,0.782016191147171,0.877310446858043,0.833498007291753,0.787291789970608,0.879704224612898
0.819324546066562,0.772935804499675,0.865125952966149,0.822386826137602,0.776903615308306,0.867870036966898
0.808319810595032,0.761946764651212,0.854032270316609,0.806567819851439,0.760608519018025,0.852527120684853
0.814673624190237,0.768268090233342,0.86100562552838,0.813261029593871,0.767643086594582,0.85887897259316
0.809987742708667,0.7630880865671,0.85493501966821,0.813355027672457,0.767284756684559,0.859425298660354
0.828891006766209,0.782572208765018,0.876017221060534,0.830338752725344,0.785005262835368,0.875672242615321
0.801142585983565,0.754395120856627,0.847733440432987,0.804298658311975,0.758283870100777,0.850313446523172
0.827011013342488,0.780304887579562,0.872285270044294,0.832723652895881,0.787063633967535,0.878383671824226
0.827710510768466,0.78076049805471,0.875500977306334,0.830828749024866,0.784407176769169,0.877250321280563
0.821406221924896,0.772647855132566,0.867657417126029,0.825344740493275,0.778874400434389,0.871815080552162
0.845195454154038,0.79926446686073,0.891623815895875,0.848820378556135,0.802919146168313,0.894721610943957
0.787226103224519,0.740112398629157,0.833582195915014,0.786273138586717,0.738979392830385,0.83356688434305
0.824447174909444,0.77817377348608,0.87249361860933,0.830953831586223,0.784485110968276,0.87742255220417
0.840120944419453,0.793687173721844,0.887285949637331,0.841717225816451,0.796323451767216,0.887110999865686
0.806971813018948,0.760912692232979,0.852473581697369,0.805808753394801,0.760274421791981,0.851343084997621
0.779321213489659,0.734098804174325,0.825970269301667,0.781233572415519,0.735577012043226,0.826890132787811
0.839611728884737,0.79252734644025,0.885943311833138,0.847852847226645,0.801550327598723,0.894155366854567
0.794322543433454,0.745880211828384,0.842362783494478,0.794309682248906,0.746970699678254,0.841648664819558
0.800409667800297,0.752760433917179,0.847890359716368,0.807236515479914,0.76127754574643,0.853195485213399
0.827638161514843,0.781556015836492,0.874901552799252,0.824483498819507,0.779063363451274,0.86990363418774
0.802081934127584,0.754700452400215,0.847879242028639,0.805753592276449,0.760400542768291,0.851106641784607
0.823463523103485,0.775213323976829,0.873420397057457,0.830803412069168,0.78402963811722,0.877577186021115
0.823465833423377,0.778377072677522,0.871199824226624,0.826818939492972,0.780688801726491,0.872949077259452
0.795413855196472,0.747630281091879,0.842931624434785,0.797728195910128,0.751700498983913,0.843755892836342
0.799527654139607,0.753672113863911,0.84646711087707,0.80425849904621,0.758329161083437,0.850187837008982
0.796653756374015,0.750450611681331,0.844962622190985,0.802079619945465,0.756411529977073,0.847747709913857
0.781115848809353,0.733680315846519,0.828382995483774,0.786392608364856,0.74027664361472,0.832508573114993
0.83175172711001,0.787300967547884,0.877407878982628,0.831208673323644,0.786093192178061,0.876324154469227
0.867578070138968,0.821878692895472,0.914079164389413,0.872167779164569,0.826068833256176,0.918266725072961
0.822368013516556,0.774973210544737,0.870224146575954,0.824317978432725,0.777882860635186,0.870753096230264
0.82446811139811,0.776240599533778,0.87332477722457,0.829927815908319,0.783281178227182,0.876574453589456
0.822154644878274,0.775926860067744,0.867870889160411,0.825615985776264,0.779805587596003,0.871426383956525
0.793386551307072,0.749116829378334,0.838393921517686,0.795735760639558,0.750106880342992,0.841364640936124
0.813224809804527,0.765309368721014,0.860506326835185,0.815470119051665,0.769053781516677,0.861886456586653
0.816097835972599,0.768376386051813,0.862393769296691,0.821683521249885,0.775597680842119,0.867769361657651
0.830753743899308,0.784544892925487,0.877408307599219,0.830914136792453,0.785177059317712,0.876651214267194
0.805202692618616,0.758855681016028,0.852429337817445,0.805505116128573,0.759571217202625,0.851439015054521
0.781005402947526,0.733342970936468,0.827883931360484,0.784927525190028,0.7391051373125,0.830749913067556
0.817665942290554,0.771942822267367,0.864612954511758,0.82537276835397,0.779723598466512,0.871021938241428
0.808629400081638,0.762896329714883,0.856342339113749,0.811881180231853,0.765447687010499,0.858314673453206
0.834667120524362,0.788199202246015,0.880468381386533,0.837328525120236,0.790798530986086,0.883858519254387
0.833159259486365,0.786108804641715,0.879146605721262,0.835665469392025,0.789966318350721,0.88136462043333
0.819954155147349,0.772677254749855,0.86643627168608,0.819278129318937,0.773041055928826,0.865515202709047
