estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
1.65272909044688,1.50645585154118,1.80801976444257,1.70357878155832,1.57505689822202,1.83210066489461
1.62148626957261,1.48499744487629,1.76125974558481,1.66811858381375,1.54237776325948,1.79385940436802
1.85503630385648,1.71033011522765,1.99731670707959,1.85076576187255,1.71984522528014,1.98168629846495
1.80744317397343,1.67610523071237,1.93609023618742,1.84695473439928,1.71675831776456,1.977151151034
1.81055161346358,1.65735952639615,1.95486578095342,1.85582236999411,1.72530464607711,1.98634009391112
1.88711176401877,1.75532538512962,2.02250109823845,1.90841437576613,1.77932888285136,2.0374998686809
1.74765942014865,1.61859101317106,1.88034848914991,1.78218048613194,1.65340755522775,1.91095341703613
1.8283953544967,1.68683698004762,1.96650393797878,1.86388900090911,1.72833429781146,1.99944370400677
1.69967277521827,1.56436267916472,1.83213618952192,1.74819966943467,1.61979537906714,1.8766039598022
1.79949269539102,1.66847681453503,1.92904270439905,1.80501427475802,1.67184705814304,1.938181491373
1.78532680355995,1.63967244160423,1.92657202807182,1.82832481687494,1.69472322969104,1.96192640405885
1.78885395396208,1.6572803184223,1.92132041790003,1.84187348350669,1.70659855420201,1.97714841281136
1.68320871780592,1.54426379977289,1.81844866276081,1.73083120344469,1.60174892535306,1.85991348153633
1.86278026814901,1.73495496036346,1.99738655100946,1.92568791145078,1.79648183795533,2.05489398494623
1.87072840928882,1.7258239403553,2.01300439722819,1.92256710544302,1.79252586501128,2.05260834587477
1.85796301138537,1.72042155925579,1.99529375475328,1.88001704434939,1.75337485095589,2.00665923774289
1.9350367580246,1.79848943778238,2.06933507160069,1.9636177928895,1.83078439522738,2.09645119055162
1.83855683158872,1.70466957472048,1.96877381250268,1.84527646092017,1.71309103112973,1.97746189071062
1.80834452002494,1.67202448592907,1.94984564632278,1.85732000668303,1.72348441231608,1.99115560104998
1.81330833049654,1.68193477017364,1.9394929802901,1.84893036090283,1.72152520597868,1.97633551582699
1.78400595655165,1.66848545663388,1.90561931244971,1.81127057729301,1.68682090587764,1.93572024870837
1.7205524372972,1.58186322367892,1.84797203760332,1.74841503787349,1.6182773691744,1.87855270657258
1.86763407631172,1.73872288099459,1.99919519381017,1.91404792471564,1.784790980241,2.04330486919028
1.75410335044812,1.60823001301333,1.90058175500386,1.77407836536817,1.64157469809448,1.90658203264185
1.85270026078447,1.71681305715627,1.99079086618457,1.86368470217586,1.73234284989554,1.99502655445618
1.79494868199173,1.6661325991125,1.92219685609353,1.83335903300539,1.70827794562101,1.95844012038977
1.61120017546374,1.4711583832652,1.74594988689254,1.62834294528931,1.50034749224191,1.75633839833671
1.68104746220998,1.53933455985828,1.82275587937849,1.70712845578455,1.57378602553014,1.84047088603896
1.74436053706067,1.6178554021871,1.87281632712178,1.77982015541557,1.65287755219749,1.90676275863364
1.68434838152245,1.5370693461936,1.8328078076797,1.73963027944536,1.60867783383458,1.87058272505615
1.73408521384408,1.60995081862318,1.86632922273991,1.74032968133902,1.60636669339637,1.87429266928167
1.84444140664496,1.708529169279,1.98539970627662,1.88650807296664,1.75422028296749,2.01879586296579
1.79682414433876,1.6677013676451,1.92830411899836,1.80400000563445,1.67661607841416,1.93138393285474
1.81593213777541,1.68025974455033,1.94595445892873,1.86480489833947,1.73336433628011,1.99624546039884
1.81847819260165,1.68646629918416,1.95066191528614,1.86482682355098,1.73596290090183,1.99369074620014
1.62554590736413,1.49299382755181,1.7553571855356,1.62056609564696,1.48132962345461,1.7598025678393
1.85605317624968,1.7314127033922,1.97985794871155,1.88624614925537,1.76280739479437,2.00968490371636
1.76140611290481,1.62878451101761,1.8923789907791,1.7642127969831,1.63567433853457,1.89275125543162
1.85208356936643,1.71994375146264,1.98377542795271,1.89694319790605,1.76589023578007,2.02799616003202
1.86549365550389,1.73188954252638,2.00078451985962,1.85380123749755,1.71549564387415,1.99210683112094
1.7659462325661,1.63382255280021,1.89897418679182,1.80800297113242,1.67970410557763,1.9363018366872
1.80054649969393,1.668084418908,1.93310989769199,1.87815111120423,1.75483325520965,2.0014689671988
1.63367915965534,1.50194071024685,1.76617311580953,1.6935410370733,1.56631047802092,1.82077159612567
1.82304617248353,1.69321358361105,1.95214898482939,1.84290771617148,1.71627618402797,1.96953924831498
1.7135721008309,1.58230070325244,1.84412713717708,1.79008656509877,1.65920707819195,1.92096605200559
1.76504856069514,1.63629291852769,1.89216263291161,1.79768201137679,1.67415868976671,1.92120533298687
1.74948012973205,1.62123740994755,1.88056014599684,1.7506301457302,1.62192666192211,1.8793336295383
1.82584937341588,1.69881695286358,1.94931041132496,1.84076673900786,1.71326185660226,1.96827162141347
1.69765702579103,1.55843886454233,1.83783305169041,1.76508640260814,1.63024349257374,1.89992931264254
1.87514690107685,1.75113811758981,2.00489337406244,1.91107661604158,1.78828479622965,2.03386843585352
1.74623125953801,1.61880549297557,1.87058902791996,1.80499411996244,1.67747406493096,1.93251417499392
1.80290394403563,1.67132327309863,1.93700505503135,1.85446568032754,1.72818028557284,1.98075107508224
1.82292111598876,1.69091652718884,1.95045388216948,1.80898123694221,1.68158519342022,1.93637728046419
1.85480990656735,1.7322281343752,1.9787066146078,1.87630001587384,1.75274534625945,1.99985468548823
1.85763099474386,1.72809782124837,1.98807762649845,1.87047756404812,1.74576385726877,1.99519127082747
1.68055803552563,1.5515527171901,1.81040521466819,1.71752110647854,1.5883521390959,1.84669007386119
1.53631438491977,1.39777645626202,1.67218344336558,1.57312024026539,1.44253103744387,1.7037094430869
1.8003281396221,1.67003605307331,1.9329250510467,1.87291539103876,1.7430686376592,2.00276214441832
1.73309538087985,1.59353475078544,1.86723177675327,1.74888152883491,1.61663008170338,1.88113297596645
1.81695149813632,1.68938125898121,1.94982598116481,1.84098588292368,1.70985551391816,1.9721162519292
1.86886911203066,1.74677794271173,1.99287433410087,1.89635097549611,1.7733297114341,2.01937223955813
1.82444705586207,1.69419639680162,1.95110145833441,1.85198180043859,1.72783722364433,1.97612637723286
1.7874294063551,1.6529849359872,1.92167107352992,1.79452708540698,1.65771054032652,1.93134363048744
1.76425573897876,1.63951948642472,1.89487455511755,1.80295255578168,1.67421318037547,1.93169193118789
1.80799413191914,1.67739769086316,1.94027732714989,1.83993647020559,1.71207254318648,1.96780039722471
1.79601739350382,1.660378905936,1.92890326560941,1.84813146556884,1.71896470298503,1.97729822815265
1.85543026105355,1.72906505526097,1.97910988633508,1.8606450459254,1.73652663891958,1.98476345293122
1.88621835787766,1.75610135276801,2.01327357445791,1.9072241805592,1.77721940496028,2.03722895615811
1.78393786188939,1.66074016960872,1.90861551633832,1.78158658176672,1.65367951967647,1.90949364385696
1.82999675180802,1.69276978901563,1.96454678963734,1.84143787980726,1.70896111327383,1.9739146463407
1.72952365665043,1.59852359106596,1.85921117377363,1.73098909193973,1.60151322530867,1.86046495857078
1.75709372764551,1.62749064025949,1.88625148407335,1.78287790388542,1.6549513332962,1.91080447447464
1.73043158202565,1.59810081326432,1.86095685249669,1.73338338362906,1.60246526860477,1.86430149865335
1.84182075011026,1.7234114991033,1.95743537954592,1.85707214893366,1.73580717181613,1.97833712605119
1.83241634255341,1.70271793972158,1.96589251547931,1.8537489220201,1.72742795968589,1.98006988435432
1.74837268661773,1.61783613714651,1.87493760628089,1.76591475937446,1.63458962104295,1.89723989770596
1.82524657883383,1.69164527349501,1.95467349775203,1.84695744217526,1.71727626307413,1.9766386212764
1.685604349337,1.55574101157255,1.81671175991711,1.72597808009346,1.5996061159102,1.85235004427671
1.74852843222084,1.62405452900787,1.87229120953338,1.78819233739835,1.66321066036163,1.91317401443508
1.79627300719479,1.66728756087964,1.93110267671928,1.81484641994664,1.68464748840806,1.94504535148521
1.8530220294116,1.72622581869339,1.98257780584998,1.88950741310472,1.76191007142234,2.0171047547871
1.73621194248684,1.60949682838129,1.86549789797843,1.78415467441557,1.66132433087572,1.90698501795542
1.77401635544672,1.64011798917545,1.91596469063523,1.83807683117907,1.71052695473728,1.96562670762086
1.82946982976556,1.69633230496936,1.96156169260426,1.85608313355903,1.725852423037,1.98631384408107
1.78576392959307,1.65726451354865,1.91306549804555,1.80839458764699,1.67808655574869,1.93870261954529
1.70640458572691,1.57674263757817,1.83908506717033,1.73179584853747,1.59964480269493,1.86394689438
1.64947979657803,1.50416881206122,1.79989940882831,1.68232736374116,1.54686803610393,1.81778669137838
1.84160310714604,1.70446026161309,1.97455214136437,1.83716162043447,1.70376447327691,1.97055876759203
1.8866439907703,1.75076670150849,2.01847987141459,1.90261983621087,1.77074721856892,2.03449245385283
1.90063467547893,1.75569914385229,2.04283116626418,1.89969759112458,1.77450480550902,2.02489037674013
1.82495648162448,1.69508784569111,1.95571933620587,1.89201979916284,1.7658013934958,2.01823820482989
1.73504083281241,1.60083367882778,1.86716928448275,1.75227710584343,1.62390994992116,1.8806442617657
1.68872812027078,1.56436709239829,1.81658092766026,1.69844864046227,1.56821202483429,1.82868525609025
1.83488046779974,1.70691542806323,1.96148328779133,1.84736453672827,1.71508195443868,1.97964711901786
1.82977088516867,1.70177415689849,1.95984506693802,1.86047785813177,1.73034094196417,1.99061477429937
1.80410094220908,1.66769253331111,1.9343466975144,1.85199403859307,1.72569884627178,1.97828923091436
1.85944443897213,1.72594072008933,1.99425790869868,1.87613563616234,1.74633631889334,2.00593495343133
1.86560983996726,1.74051291552534,1.98927219947088,1.90943090249248,1.7835946883763,2.03526711660867
1.86820026363187,1.74174379415557,2.00055348769841,1.94255204623582,1.81016575596407,2.07493833650758
1.80992431533804,1.67790603741947,1.94048596262228,1.83306744320122,1.71019642059786,1.95593846580458
1.87375624444352,1.73676187325907,2.0029143161396,1.88039753183106,1.75418856757188,2.00660649609024
1.73398856374032,1.6108156380096,1.85782752958896,1.75984545544271,1.63630730584897,1.88338360503646
1.70912492203578,1.57918845895206,1.83578922806468,1.7576000145232,1.63550241068139,1.87969761836501
1.70508037691274,1.56652253452482,1.84461434803192,1.77353038118927,1.64621497214475,1.90084579023378
1.81066672529096,1.67013815551857,1.95384068318748,1.84890405000544,1.71096904981503,1.98683905019585
1.76967539070667,1.6367642530266,1.89866903379696,1.83220243871101,1.70381087533882,1.96059400208321
1.87306516315772,1.74755971262546,2.0033659733302,1.92581802172521,1.79786594628821,2.05377009716221
1.68550197327937,1.54261099097976,1.82402187316165,1.73559797612147,1.60997428206686,1.86122167017608
1.77304112065718,1.65243688452486,1.89177597342207,1.81169251497891,1.69259576905537,1.93078926090244
1.85204875429227,1.71747903645301,1.98211395336824,1.89682172690186,1.76739656600502,2.02624688779871
1.68365452532687,1.55177944098185,1.81259221078372,1.72114489437744,1.59448392176243,1.84780586699244
1.87649789470084,1.74934500339842,2.00371849328014,1.90427565824292,1.78058580100148,2.02796551548437
1.79818747420311,1.66400446808035,1.93135478743806,1.84289378598117,1.71156711130639,1.97422046065594
1.80300247061184,1.67469077815129,1.92945437783831,1.82225027550423,1.69586387043586,1.94863668057261
