estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
0.831642648602497,0.708642767018995,0.958159104583961,0.828720448245904,0.704260627662162,0.953180268829647
0.768708911575429,0.656489468532121,0.88134184006797,0.700098690330826,0.5545176710444,0.845679709617252
0.782836224874032,0.671829214311854,0.899266896546545,0.761884481039962,0.621467982744868,0.902300979335056
0.730592989945098,0.605461356878774,0.854254039339198,0.733679445855723,0.604057281281398,0.863301610430047
0.85868888260576,0.734642838464816,0.981877994789938,0.856752676268147,0.736363075175227,0.977142277361066
0.863467329624783,0.755746841790849,0.976283708962885,0.862653227209165,0.74635927071425,0.97894718370408
0.764654505480042,0.659290630261331,0.877035449082002,0.761901223442653,0.641176905584361,0.882625541300946
0.85910771343415,0.754276692682323,0.966362897868747,0.835224546691006,0.7117987085689,0.958650384813113
0.836615811080206,0.72283941465228,0.954071501963639,0.846949051038399,0.718539225393393,0.975358876683404
0.784207044288571,0.66908499668227,0.899454148154558,0.739039477167349,0.611396044959269,0.866682909375429
0.84962546941579,0.733635978038531,0.969454686891148,0.841428458791101,0.715633812666245,0.967223104915957
0.739955690422695,0.629859173705566,0.849847176012711,0.740604271605061,0.607971881153688,0.873236662056435
0.711726853295684,0.600587953483384,0.826515259456221,0.70118726637266,0.588899563239172,0.813474969506147
0.845034955980255,0.72327623686054,0.964054670642966,0.823123635101266,0.696484268300776,0.949763001901756
0.8307092262892,0.712299375914139,0.95122735282298,0.84449802182512,0.703285612857993,0.985710430792247
0.852672664463425,0.733791992736604,0.972515059109433,0.806405721556281,0.667273848619068,0.945537594493494
0.96476818468784,0.86313983855519,1.06663702690318,0.948723630576414,0.841331184690676,1.05611607646215
0.81409144234882,0.692244088008358,0.934838670622662,0.788529297955971,0.645449607113529,0.931608988798413
0.761766846979104,0.648593283587026,0.875016699458218,0.768776737619103,0.643993908033564,0.893559567204643
0.836895810232963,0.710149704500616,0.962062640050373,0.809573214491262,0.689221858753764,0.929924570228759
0.765815751802693,0.606799340473116,0.931806669418555,0.755603667140014,0.613941328012574,0.897266006267453
0.763979074782288,0.628304726620592,0.900321813491428,0.751394232848931,0.61340004150005,0.889388424197812
0.869972907887224,0.761455754398446,0.973995266607016,0.877593124409338,0.763345956899726,0.99184029191895
0.809597701591124,0.693187734768582,0.923375935086307,0.798811780391895,0.675203014236053,0.922420546547737
0.875045307398105,0.765417509216434,0.984125615406098,0.892684057938802,0.76969213443491,1.01567598144269
0.846707791244375,0.732017001245932,0.961743348695371,0.835756541600973,0.701186968346204,0.970326114855742
0.822302685419766,0.713853373091465,0.92972930975442,0.834313651263763,0.722513589036835,0.946113713490692
0.771861703599431,0.661444731091132,0.885915246157287,0.785903328520164,0.664607999479668,0.90719865756066
0.786420742277486,0.6670207532776,0.913141060731549,0.789781473741986,0.664720493744973,0.914842453739
0.776441511770987,0.640242575808175,0.906753872669021,0.776334365875765,0.640151456888459,0.912517274863071
0.771641255018578,0.660623636431763,0.885133257082659,0.771494890919409,0.652701210432942,0.890288571405875
0.930275919040083,0.803977373988457,1.0541899436297,0.949447534765609,0.817082228128872,1.08181284140235
0.887187108873831,0.772064928059411,1.00048774464682,0.893695649629804,0.774012885841817,1.01337841341779
0.7752496204163,0.659990016632126,0.893404353727147,0.776547840235978,0.65161140812051,0.901484272351446
0.819415719383635,0.701971633678744,0.936337539280442,0.825308977433163,0.702556470833635,0.948061484032691
0.822950150575803,0.701892515290013,0.945742711318351,0.750661564296956,0.572566468227682,0.92875666036623
0.807973053096964,0.699817256981064,0.916787523206494,0.757900337333171,0.64056892098874,0.875231753677602
0.807918401911652,0.675256609887208,0.942062643939761,0.788490762749477,0.656535056643348,0.920446468855607
0.766530772869569,0.652860118784098,0.878263948001595,0.732543225887133,0.610580723218605,0.854505728555662
0.885739769905259,0.778649301338692,0.995052310006751,0.880100314613623,0.763642935003683,0.996557694223563
0.798191651144968,0.668262121322235,0.924962408468637,0.780711907028909,0.652054471460461,0.909369342597358
0.953802881171081,0.778870479333136,1.15861433296919,0.981799225525229,0.681144739452987,1.28245371159747
0.79018096072353,0.664273136205648,0.915738220892112,0.796928421707907,0.668880582460705,0.924976260955109
0.715723094846736,0.599663502283733,0.83116886823913,0.677357457591314,0.557207351104282,0.797507564078346
0.78815976289445,0.672365468567148,0.904387423306909,0.809164024043544,0.683296195491138,0.935031852595951
0.849173238266225,0.717503798007714,0.986581812584492,0.858083336371909,0.704252731564979,1.01191394117884
0.845028410232068,0.72238902767234,0.974303442006662,0.834765437167144,0.706620201663259,0.96291067267103
0.971741945908469,0.857783850788878,1.0829294662522,0.94386520535817,0.81873949386581,1.06899091685053
0.797783394687154,0.678281892744976,0.918633731536115,0.786864253235016,0.651871800957234,0.921856705512797
0.74347044413077,0.629497034813056,0.858682634821627,0.755958546827393,0.640357693952387,0.8715593997024
0.861203379146045,0.732877559642205,0.992550308217682,0.883577919163792,0.756867737169119,1.01028810115846
0.847380301985516,0.722766319381917,0.972283711557303,0.81915908921298,0.682483324960248,0.955834853465712
0.847960611057874,0.73001299629944,0.965504542101098,0.792571092466689,0.664985348198333,0.920156836735044
0.860749924549678,0.710844925978319,1.01006426294626,0.78254163384208,0.639164641201116,0.925918626483045
0.855658688662546,0.734690785033907,0.97377472034044,0.793616244226724,0.648583246038065,0.938649242415384
0.667469702599209,0.554809050337014,0.782502760779517,0.673914512407637,0.547900420927478,0.799928603887796
0.901055992242147,0.78673312452103,1.01927435652988,0.873932355021203,0.751753893270528,0.996110816771878
0.964951964406414,0.850636484937991,1.07581786550759,0.951835108174663,0.833653738205411,1.07001647814392
0.79972116699649,0.678560917739101,0.9214800469143,0.813161817314281,0.68557822879771,0.940745405830851
0.865832335903497,0.756395358235397,0.975919658337144,0.850718736552122,0.730071376334786,0.971366096769459
0.900871064827846,0.761556016598404,1.04437407999205,0.912543697864259,0.786711238900828,1.03837615682769
0.903129117345503,0.784858546325483,1.02515276649687,0.875602176625927,0.728581673503071,1.02262267974878
0.865837205700388,0.746500700682632,0.980749422822464,0.850846177034946,0.73425123388549,0.967441120184403
0.87519277095738,0.75514433186087,0.993237799681328,0.838335172433563,0.707372517782281,0.969297827084845
0.701069927141518,0.569137214420955,0.827519990357994,0.666987688184975,0.530589148800317,0.803386227569633
0.80161167917287,0.677646561929838,0.929769261318499,0.773566782963883,0.633859389687612,0.913274176240155
0.968214607534391,0.822637210553132,1.10973268643369,0.932919617090733,0.790338777807238,1.07550045637423
0.731721688489916,0.620440295630669,0.843780436588468,0.722353458954469,0.604988105981243,0.839718811927695
0.751321184513663,0.633130557806584,0.875272573203355,0.748035329104376,0.619740333517913,0.87633032469084
0.931482464920164,0.819976019274365,1.03988898978509,0.937456978526476,0.817674013637655,1.0572399434153
0.828972396850346,0.687177159336502,0.987806717239556,0.776334705141952,0.634053508786147,0.918615901497756
0.876066645459238,0.766428116438462,0.991714128925906,0.826698181774544,0.695233023881022,0.958163339668067
0.874898348200735,0.754246137610001,0.995682353927168,0.849370237095478,0.713795826236298,0.984944647954658
0.967236398195246,0.846027560502022,1.08786143845287,0.912348608033075,0.779761815906227,1.04493540015992
0.91028265428542,0.770572448015899,1.07315308382194,0.881100529558363,0.720804687378647,1.04139637173808
0.939525162261383,0.825585558766933,1.05852858414935,0.91182140583092,0.786262376338313,1.03738043532353
0.862786214158251,0.749013301141941,0.978428074331952,0.821382552239982,0.673265744950926,0.969499359529038
0.926950748925024,0.810168463937138,1.04047214878044,0.928183505243994,0.809332304749756,1.04703470573823
0.849550178815271,0.738696994565841,0.957331893568686,0.82952282173893,0.710205536327746,0.948840107150113
0.903756784229882,0.783363168521823,1.02408213999388,0.886778140674029,0.765538700337779,1.00801758101028
0.889968645591715,0.778608330412296,1.00375512781844,0.822528560119921,0.686103478518689,0.958953641721154
0.899995487571935,0.771725503719038,1.03005256924343,0.881253377611165,0.741801086321653,1.02070566890068
0.915490892914387,0.778990639429632,1.05619326896762,0.90302098450021,0.781549162249188,1.02449280675123
0.897283140219003,0.769165798556437,1.02585039209915,0.861281873971748,0.720185916944087,1.00237783099941
0.833749294723056,0.72143255230676,0.944835967662238,0.799468970703096,0.680042158374854,0.918895783031338
0.814274527587948,0.704336131835096,0.927231328352013,0.777237728471891,0.635167234216463,0.919308222727318
0.936541899250999,0.827228312749458,1.04102181308542,0.93056948512281,0.817423678213222,1.0437152920324
0.766185848607977,0.653604078367984,0.880019772872804,0.766570890850683,0.655360907210388,0.877780874490978
0.78008025595015,0.663196616343585,0.89503619287525,0.773721608957878,0.658048712449437,0.889394505466318
0.753413192884419,0.627832966708383,0.877875482193002,0.795982465014626,0.675685943760837,0.916278986268415
0.873178925809824,0.758822770294308,0.990500916964005,0.817192472164618,0.681723644973754,0.952661299355483
0.837823434538288,0.708715418862555,0.967237905403456,0.807546723648975,0.658570372700216,0.956523074597734
0.829828646665064,0.706745600148527,0.947727792262538,0.846156941766254,0.682423184860622,1.00989069867189
0.846824370264981,0.713266739859716,0.976457963526909,0.853748546104545,0.735787191166542,0.971709901042548
0.821569663632091,0.700220456689324,0.946120843638503,0.792412796976697,0.658056933568165,0.926768660385229
0.875152343215308,0.751965781053261,0.993132346234588,0.860143788810321,0.730157267157668,0.990130310462974
0.746828454846975,0.62308820368558,0.874307121287455,0.752035890887777,0.624107936351495,0.87996384542406
0.689819443336345,0.575104108434936,0.811848088136552,0.680524961761624,0.548604491490881,0.812445432032367
0.891888462017922,0.779501705843572,1.00989599145603,0.875575735507178,0.751641535067577,0.999509935946779
0.764201943680063,0.654786921452659,0.8725817018951,0.760750461605596,0.646463772444826,0.875037150766366
0.686659103877368,0.576200338231651,0.803796445085387,0.710726619632348,0.599780442832445,0.821672796432251
0.864242979242235,0.754239951918934,0.977605353628412,0.838943350418318,0.712348801155024,0.965537899681612
0.890663740841187,0.781234815419227,0.998463849359431,0.928865673532954,0.806244419989683,1.05148692707623
