estimate,CI_left,CI_right,misp,estimator,iter
1.42749891655815,1.28365346115783,1.58737063634065,2,auDRI,7
1.45597852731965,1.21548821918557,1.69646883545372,2,AIPW,7
1.31181136909914,1.20989496441042,1.41867640317759,3,auDRI,7
1.34545995427552,1.25144644806122,1.43947346048982,3,AIPW,7
2.13121873852882,1.96628388889573,2.29321225738032,4,auDRI,7
2.34468731308276,2.16790949724285,2.52146512892266,4,AIPW,7
1.37524140692202,1.2577899744901,1.48242132380134,1,auDRI,8
1.34539360856313,1.22344369859885,1.46734351852741,1,AIPW,8
1.48565263035355,1.31536211882314,1.64647689783298,2,auDRI,8
1.42667496897344,1.14695265478148,1.70639728316541,2,AIPW,8
1.42152021175433,1.31379674687153,1.53522865835389,3,auDRI,8
1.45836524983287,1.35967298090176,1.55705751876398,3,AIPW,8
2.15329972107205,1.97339596347566,2.33880108445784,4,auDRI,8
2.40200911210587,2.21154464942169,2.59247357479006,4,AIPW,8
1.37557878081333,1.26851360248945,1.48847150320367,1,auDRI,9
1.3308817193906,1.22315351255959,1.43860992622161,1,AIPW,9
1.50594255781701,1.33695534888823,1.6651860373543,2,auDRI,9
1.48276383957888,1.21444666105173,1.75108101810603,2,AIPW,9
1.39851458501802,1.27950072968787,1.5184609422211,3,auDRI,9
1.37869778890019,1.27913999491658,1.47825558288381,3,AIPW,9
2.29445863352196,2.11499496246535,2.46255013737501,4,auDRI,9
2.46734340107017,2.27762693823813,2.65705986390222,4,AIPW,9
1.3882803007756,1.27447147438907,1.50482499276111,1,auDRI,10
1.35644131102839,1.23855472910176,1.47432789295503,1,AIPW,10
1.51276645924405,1.34036213762667,1.71083131070321,2,auDRI,10
1.49490148814935,1.2282419764808,1.7615609998179,2,AIPW,10
1.43134601139484,1.32313087902396,1.5337808758491,3,auDRI,10
1.42788859835093,1.32993423041055,1.5258429662913,3,AIPW,10
2.29175413015539,2.10487971682333,2.47037678106296,4,auDRI,10
2.39728023380791,2.20593868352963,2.58862178408619,4,AIPW,10
1.42473402653785,1.30656172350217,1.54183120495222,1,auDRI,11
1.42573394940267,1.31090701206229,1.54056088674306,1,AIPW,11
1.49692324281898,1.3296251923492,1.66606947055838,2,auDRI,11
1.58775913809606,1.35536343510245,1.82015484108967,2,AIPW,11
1.43584019177009,1.32196635569557,1.55504375282675,3,auDRI,11
1.48312543224103,1.37857285894567,1.58767800553639,3,AIPW,11
2.16740975112754,1.99592969799624,2.34342902971396,4,auDRI,11
2.3618687933603,2.16902264188431,2.5547149448363,4,AIPW,11
1.31753096535436,1.2144320735208,1.42326429677651,1,auDRI,12
1.29838704329948,1.18557674547217,1.41119734112678,1,AIPW,12
1.43765683054963,1.26660375728334,1.60352140659673,2,auDRI,12
1.34293821613867,1.04488022078244,1.6409962114949,2,AIPW,12
1.34302528130598,1.2344168819761,1.45067101317246,3,auDRI,12
1.36062664611814,1.26159331280943,1.45965997942685,3,AIPW,12
2.1466721638757,1.96824776594077,2.32565892235938,4,auDRI,12
2.42372574006818,2.22775941522784,2.61969206490852,4,AIPW,12
1.45994226704763,1.35599185144375,1.56908361842526,1,auDRI,13
1.39878233641313,1.27637599033546,1.52118868249079,1,AIPW,13
1.56821860939398,1.40270510862602,1.72388404908546,2,auDRI,13
1.47120555049997,1.19379837713105,1.74861272386888,2,AIPW,13
1.46223515422971,1.35353987621321,1.5670904763392,3,auDRI,13
1.47312100867819,1.37565374543553,1.57058827192084,3,AIPW,13
2.15402450950194,1.98542777018472,2.33676076692841,4,auDRI,13
2.41544736454681,2.22548686746758,2.60540786162604,4,AIPW,13
1.41997424521579,1.29962033854633,1.53099540573883,1,auDRI,14
1.39961295906945,1.27845409471907,1.52077182341984,1,AIPW,14
1.36424495621507,1.11928304013823,1.64848027538315,2,auDRI,14
1.51418853622337,1.22364751830105,1.80472955414569,2,AIPW,14
1.44285593839983,1.32584183749689,1.55329766024279,3,auDRI,14
1.47814418828974,1.3772286353,1.57905974127947,3,AIPW,14
2.2559425752076,2.06531377779416,2.43019075219061,4,auDRI,14
2.47959710221919,2.29615842848514,2.66303577595325,4,AIPW,14
1.35502281610511,1.21778243005941,1.50138246267887,1,auDRI,15
1.34694879040337,1.18233447510328,1.51156310570346,1,AIPW,15
1.51182859927797,1.34237348769395,1.68876555129227,2,auDRI,15
1.38283052974349,0.945283296435982,1.82037776305099,2,AIPW,15
1.38723897177199,1.25148278111739,1.53366927617526,3,auDRI,15
1.45931625677026,1.35141576990632,1.5672167436342,3,AIPW,15
2.33184437229494,2.15331627768726,2.52353077836743,4,auDRI,15
2.68123824664946,2.4884191135237,2.87405737977521,4,AIPW,15
1.3989149150208,1.2952507724124,1.51839501017092,1,auDRI,16
1.37840200544062,1.26531179624048,1.49149221464075,1,AIPW,16
1.5311165657464,1.37229253749782,1.70752527287012,2,auDRI,16
1.43463916019673,1.1403923951125,1.72888592528097,2,AIPW,16
1.4080633734731,1.29791226823831,1.51258164955134,3,auDRI,16
1.4405939189798,1.3448921372676,1.53629570069201,3,AIPW,16
2.2187367487165,2.04933735966656,2.39536639315932,4,auDRI,16
2.48065883531893,2.28802103509037,2.67329663554749,4,AIPW,16
1.36764235775128,1.27249364078287,1.46863977488714,1,auDRI,17
1.34832562661998,1.23980373503033,1.45684751820962,1,AIPW,17
1.47214506144926,1.32012099665333,1.6248626697951,2,auDRI,17
1.43175518992941,1.13945717196332,1.72405320789551,2,AIPW,17
1.39926051573645,1.29852469509394,1.5023315060076,3,auDRI,17
1.40567551666766,1.30709684822847,1.50425418510685,3,AIPW,17
2.16306431875773,1.98310354331557,2.33463738314703,4,auDRI,17
2.41654977876614,2.23036315341092,2.60273640412136,4,AIPW,17
1.38533338802889,1.27871868159667,1.50769069131795,1,auDRI,18
1.41640006851252,1.30982730104116,1.52297283598387,1,AIPW,18
1.56759170948649,1.40374608685212,1.74309827550173,2,auDRI,18
1.71072365816389,1.47091534974116,1.95053196658662,2,AIPW,18
1.42854580075884,1.31050427421814,1.55146958496118,3,auDRI,18
1.46618088688074,1.36372921201743,1.56863256174405,3,AIPW,18
2.30244784546258,2.12443179289459,2.47518279898798,4,auDRI,18
2.54680825274865,2.35189742009144,2.74171908540585,4,AIPW,18
1.42071888676057,1.30713694410343,1.53160997458667,1,auDRI,19
1.39477366339911,1.27923237412899,1.51031495266923,1,AIPW,19
1.58459098294586,1.38993300800691,1.76607713771442,2,auDRI,19
1.55757446626221,1.28914867013545,1.82600026238898,2,AIPW,19
1.47342901794421,1.35443736538804,1.58833003060697,3,auDRI,19
1.47303327830494,1.37002039853216,1.57604615807772,3,AIPW,19
2.31203346940398,2.11240159465357,2.5094848686762,4,auDRI,19
2.43808879691625,2.23451209978692,2.64166549404557,4,AIPW,19
1.34356710597132,1.21234231514615,1.45907217505553,1,auDRI,20
1.33602715725413,1.21602331063059,1.45603100387767,1,AIPW,20
1.5950108873024,1.44415715406126,1.7610250152083,2,auDRI,20
1.48912624190459,1.19972000312698,1.77853248068219,2,AIPW,20
1.39393122241014,1.27980906210696,1.51571678585518,3,auDRI,20
1.41765307260774,1.31798485997963,1.51732128523586,3,AIPW,20
2.34703901168454,2.17854078856439,2.52117198861384,4,auDRI,20
2.56229276887061,2.37638333342884,2.74820220431239,4,AIPW,20
1.43538964719732,1.32885558208372,1.54782036193505,1,auDRI,21
1.46300604761765,1.35568080494814,1.57033129028717,1,AIPW,21
1.56841183596146,1.39236273404634,1.76026992566039,2,auDRI,21
1.55751724962861,1.29304655171931,1.8219879475379,2,AIPW,21
1.43719621024362,1.32677950339956,1.54371776772421,3,auDRI,21
1.51290943614498,1.41421229196722,1.61160658032274,3,AIPW,21
2.12935852781239,1.93820246842747,2.31686439791891,4,auDRI,21
2.36351948986014,2.15972102237051,2.56731795734977,4,AIPW,21
1.43757280933568,1.31528962033077,1.5592515849763,1,auDRI,22
1.40947431637635,1.28392794646494,1.53502068628776,1,AIPW,22
1.58081134649013,1.3913342247638,1.76982822853521,2,auDRI,22
1.3849179549304,1.01501164271021,1.7548242671506,2,AIPW,22
1.46494260182025,1.33596353787972,1.58196265036585,3,auDRI,22
1.49941996368681,1.39674030078429,1.60209962658934,3,AIPW,22
2.36515060535752,2.17912224312534,2.54038105240826,4,auDRI,22
2.5956755711061,2.39420990895844,2.79714123325376,4,AIPW,22
1.51888086115141,1.41194332713353,1.6262523930118,1,auDRI,23
1.52400802429831,1.42085368658073,1.62716236201588,1,AIPW,23
1.53285345416178,1.35517252318445,1.72506364466151,2,auDRI,23
1.53777790856617,1.24748926197664,1.8280665551557,2,AIPW,23
1.54433624782085,1.43748861334719,1.64612114502902,3,auDRI,23
1.57154194276262,1.47120003586951,1.67188384965572,3,AIPW,23
2.20779840793191,2.01204984105469,2.41407720918878,4,auDRI,23
2.53561310582833,2.33174878711808,2.73947742453858,4,AIPW,23
1.40671749941038,1.29820135110752,1.51227566365648,1,auDRI,24
1.36221740239532,1.24869904093624,1.47573576385441,1,AIPW,24
1.66173906068451,1.50444799417608,1.80842847110169,2,auDRI,24
1.47945576801387,1.19917932525281,1.75973221077494,2,AIPW,24
1.44100763769844,1.33232004354007,1.5582872167969,3,auDRI,24
1.42966141731011,1.33286677107851,1.52645606354171,3,AIPW,24
2.41939344450562,2.24065427216917,2.59486314038812,4,auDRI,24
2.5604303010405,2.37033354364461,2.75052705843639,4,AIPW,24
1.36731193770096,1.24086875902013,1.4882866737844,1,auDRI,25
1.34530325796376,1.21615601039877,1.47445050552874,1,AIPW,25
1.52390551468525,1.34022508779973,1.70764055758337,2,auDRI,25
1.4753187544426,1.16085788227115,1.78977962661405,2,AIPW,25
1.40932420446408,1.28768779898515,1.53224006073847,3,auDRI,25
1.43849180006664,1.33990154848918,1.5370820516441,3,AIPW,25
2.3790189380174,2.20661263497887,2.55861465187246,4,auDRI,25
2.56177816435338,2.36923834506333,2.75431798364342,4,AIPW,25
1.52245692416286,1.42160874774637,1.62204628291799,1,auDRI,26
1.49368801660056,1.39559700820426,1.59177902499686,1,AIPW,26
1.60281511851454,1.4273972455629,1.78534039101408,2,auDRI,26
1.66243251454713,1.4324057895449,1.89245923954936,2,AIPW,26
1.53805902721953,1.43881961946492,1.63342190605459,3,auDRI,26
1.50966191424619,1.41713436794078,1.6021894605516,3,AIPW,26
2.24450492515204,2.06243948765161,2.40622392068676,4,auDRI,26
2.43488538845665,2.25036278840584,2.61940798850747,4,AIPW,26
1.337158638629,1.23368689861878,1.43771968159361,1,auDRI,27
1.30427618759418,1.19639560521296,1.41215676997541,1,AIPW,27
1.48020735249599,1.31820784852874,1.65000523839284,2,auDRI,27
1.37543548950793,1.08773409746755,1.66313688154831,2,AIPW,27
1.35494326983828,1.24301245685013,1.46033909246315,3,auDRI,27
1.35813463469696,1.25990662043514,1.45636264895878,3,AIPW,27
2.23203348845765,2.04626486378766,2.4128998373394,4,auDRI,27
2.470501568004,2.2821148159301,2.6588883200779,4,AIPW,27
1.48071139056829,1.37160107626434,1.59354128359299,1,auDRI,28
1.46443581551045,1.35997867246149,1.56889295855942,1,AIPW,28
1.5460443095464,1.39056406569431,1.72504422574842,2,auDRI,28
1.58427681539432,1.3523100836616,1.81624354712703,2,AIPW,28
1.51672564245536,1.40491679878838,1.63478637272885,3,auDRI,28
1.50823450174988,1.40911730794374,1.60735169555602,3,AIPW,28
2.22255887237959,2.05573141877003,2.39917964093615,4,auDRI,28
2.33058819435027,2.14425238342117,2.51692400527936,4,AIPW,28
1.50690206673843,1.40466393755836,1.61449610756739,1,auDRI,29
1.49601495864401,1.39191294377182,1.6001169735162,1,AIPW,29
1.65085382434041,1.5042012130843,1.81099542408096,2,auDRI,29
1.60840402663262,1.34518201708027,1.87162603618496,2,AIPW,29
1.51682997903822,1.4162299845914,1.61635255712534,3,auDRI,29
1.53743158499558,1.44151023169946,1.63335293829171,3,AIPW,29
2.38294134904422,2.22255789156129,2.55722595480435,4,auDRI,29
2.58335841539822,2.3965965662872,2.77012026450924,4,AIPW,29
1.42585288091124,1.3255609807307,1.51861386489199,1,auDRI,30
1.42074204175918,1.31862786300008,1.52285622051828,1,AIPW,30
1.52289484175503,1.38241088892824,1.67112969515705,2,auDRI,30
1.58230396989872,1.31728439663436,1.84732354316309,2,AIPW,30
1.46054471939509,1.35515500841358,1.56151848607193,3,auDRI,30
1.46742803919756,1.37157428565973,1.56328179273539,3,AIPW,30
2.29330084790858,2.12797460405942,2.4641609146171,4,auDRI,30
2.61350277445752,2.42493380126431,2.80207174765074,4,AIPW,30
1.43144509451349,1.3240747108816,1.54791608923893,1,auDRI,31
1.38982864052354,1.26964121996493,1.51001606108215,1,AIPW,31
1.54171925325191,1.38388547872759,1.70805398792587,2,auDRI,31
1.54110297530715,1.27775904104963,1.80444690956466,2,AIPW,31
1.48914231113585,1.37369362466252,1.59955690690863,3,auDRI,31
1.46083521275241,1.3598487098102,1.56182171569463,3,AIPW,31
2.16031608875241,1.97919985807562,2.35757271756615,4,auDRI,31
2.48151941554563,2.28467504792199,2.67836378316927,4,AIPW,31
1.44805308422598,1.35269250806987,1.55099165050493,1,auDRI,32
1.47038082169476,1.37026724307309,1.57049440031643,1,AIPW,32
1.59235703454251,1.43840476072941,1.75740453866963,2,auDRI,32
1.54989285782326,1.28280846184051,1.81697725380601,2,AIPW,32
1.47804408194916,1.36625328758031,1.58598782915124,3,auDRI,32
1.51653566816886,1.42172985682183,1.6113414795159,3,AIPW,32
2.28408761044492,2.12065993433612,2.44893957053488,4,auDRI,32
2.44085070845861,2.25220510801508,2.62949630890215,4,AIPW,32
1.49787654138144,1.37609876037125,1.60723742363242,1,auDRI,33
1.48415301991408,1.37254425599082,1.59576178383733,1,AIPW,33
1.48665019465414,1.3303328526175,1.64871672140972,2,auDRI,33
1.64859812809198,1.38630609146227,1.91089016472169,2,AIPW,33
1.51532716773919,1.3952984553858,1.63170184581414,3,auDRI,33
1.53436965090298,1.43224047389331,1.63649882791265,3,AIPW,33
2.27800595021335,2.07450572507409,2.46344025618014,4,auDRI,33
2.59384789537143,2.40769701301766,2.77999877772521,4,AIPW,33
1.41388583563463,1.29464820318303,1.52512153220336,1,auDRI,34
1.40586116185358,1.292681171234,1.51904115247316,1,AIPW,34
1.50468744332484,1.32420821887104,1.7051785451322,2,auDRI,34
1.5006624346602,1.21892120620685,1.78240366311355,2,AIPW,34
1.47307460155684,1.35309197309029,1.5852484170183,3,auDRI,34
1.47673232084026,1.37638844823791,1.57707619344261,3,AIPW,34
2.22449502700904,2.03249594531859,2.40465697517957,4,auDRI,34
2.55523151509829,2.36534861911379,2.74511441108279,4,AIPW,34
1.40564015811585,1.28461755070603,1.53715400855499,1,auDRI,35
1.42223855726131,1.31412748684476,1.53034962767786,1,AIPW,35
1.58938598118671,1.41245338681325,1.76109988622789,2,auDRI,35
1.61627933454813,1.37759819979452,1.85496046930173,2,AIPW,35
1.46807844285931,1.35346057563142,1.58947516455156,3,auDRI,35
1.45523675171436,1.3539580611372,1.55651544229152,3,AIPW,35
2.23091625972853,2.05890397930898,2.41152951924803,4,auDRI,35
2.46129087648162,2.27119179285703,2.6513899601062,4,AIPW,35
1.37721885470049,1.26575977085411,1.48838093607914,1,auDRI,36
1.34415318433027,1.23020789366277,1.45809847499776,1,AIPW,36
1.53702932953771,1.3596142369431,1.71815566889072,2,auDRI,36
1.44821418436904,1.21494224388039,1.68148612485769,2,AIPW,36
1.39801363958295,1.2940077445094,1.50978448416734,3,auDRI,36
1.39287952830569,1.29013546410252,1.49562359250886,3,AIPW,36
2.01021625795281,1.83571020180907,2.1931345048487,4,auDRI,36
2.18915599891181,1.99800815891978,2.38030383890384,4,AIPW,36
1.35758959574036,1.2447738260925,1.47905786332006,1,auDRI,37
1.30891499791796,1.17831108446966,1.43951891136626,1,AIPW,37
1.51038653743148,1.34911556937622,1.67410038893122,2,auDRI,37
1.45014803966387,1.15543047593249,1.74486560339526,2,AIPW,37
1.39605053644707,1.28377781696478,1.51029314461972,3,auDRI,37
1.39372918764131,1.29085546722262,1.49660290806,3,AIPW,37
2.31521958771847,2.1238163121511,2.50673125150373,4,auDRI,37
2.51405354626936,2.32372382944912,2.7043832630896,4,AIPW,37
1.40577746837921,1.29202856485358,1.51927762742413,1,auDRI,38
1.32809955043929,1.21836434772752,1.43783475315107,1,AIPW,38
1.45274023977035,1.27277600284177,1.63686489706229,2,auDRI,38
1.42956839614069,1.12589670299488,1.7332400892865,2,AIPW,38
1.43308779450845,1.32503438526586,1.54128018439228,3,auDRI,38
1.38389278965667,1.28419289742927,1.48359268188407,3,AIPW,38
2.1204934713989,1.93867602353881,2.30793410135785,4,auDRI,38
2.407912454095,2.21659989313502,2.59922501505498,4,AIPW,38
1.39919915871683,1.27548632828555,1.52219199182813,1,auDRI,39
1.40273346944307,1.28677202065538,1.51869491823077,1,AIPW,39
1.55635351085539,1.3836328625962,1.73153187019369,2,auDRI,39
1.59007691622737,1.32866839014261,1.85148544231212,2,AIPW,39
1.4281113493118,1.30724703962899,1.55029839296332,3,auDRI,39
1.46318943509993,1.36171671903217,1.5646621511677,3,AIPW,39
2.34115229573796,2.17096589786956,2.52230964027987,4,auDRI,39
2.52280401501691,2.33351941348073,2.71208861655308,4,AIPW,39
1.38547240494123,1.26791381862821,1.50246158035196,1,auDRI,40
1.37478353881672,1.25554563774128,1.49402143989215,1,AIPW,40
1.51834197272948,1.34889694458301,1.69093515049464,2,auDRI,40
1.43688021120403,1.11276696004687,1.76099346236118,2,AIPW,40
1.40267795602289,1.28607020054527,1.52443544266498,3,auDRI,40
1.44409875937362,1.34458013424103,1.54361738450621,3,AIPW,40
2.37494516813673,2.18189968687602,2.56220684549932,4,auDRI,40
2.59943305032692,2.41750088469739,2.78136521595644,4,AIPW,40
1.31931575273076,1.2153907802217,1.43038446508443,1,auDRI,41
1.31282132849074,1.20270696786657,1.42293568911492,1,AIPW,41
1.366768635445,1.18500075481509,1.5477803944269,2,auDRI,41
1.45128910207016,1.17318359889727,1.72939460524305,2,AIPW,41
1.34417285903028,1.23560510688132,1.45421665318062,3,auDRI,41
1.36642768038016,1.26567302338625,1.46718233737408,3,AIPW,41
2.09880169771775,1.90160469109633,2.29514762725067,4,auDRI,41
2.40592428380012,2.20892051427047,2.60292805332976,4,AIPW,41
1.37882129946605,1.26109620194108,1.49192621904945,1,auDRI,42
1.36395356978874,1.25225238058935,1.47565475898813,1,AIPW,42
1.42356656030531,1.26240740757595,1.59192622871769,2,auDRI,42
1.51214069299712,1.25920492289125,1.76507646310299,2,AIPW,42
1.43105222584074,1.3208614930843,1.53782537169354,3,auDRI,42
1.43257805192618,1.32934872785129,1.53580737600107,3,AIPW,42
2.1782523177168,1.99334599081026,2.37277300346327,4,auDRI,42
2.3544684039768,2.15931194123127,2.54962486672234,4,AIPW,42
1.39883244767887,1.29526692068021,1.50452824032853,1,auDRI,43
1.37783869304165,1.25908640915491,1.49659097692838,1,AIPW,43
1.5017288185568,1.33468046658469,1.67620808724476,2,auDRI,43
1.48162626327632,1.19812429470174,1.7651282318509,2,AIPW,43
1.42340554011887,1.30895244002468,1.53078333713698,3,auDRI,43
1.45933513694477,1.36017524529435,1.5584950285952,3,AIPW,43
2.31366400354985,2.14317540635444,2.4951181280585,4,auDRI,43
2.48684065402197,2.30188268258766,2.67179862545627,4,AIPW,43
1.48310848150154,1.37535005025115,1.59711739702274,1,auDRI,44
1.42358979267942,1.29420632120284,1.55297326415601,1,AIPW,44
1.65023684072708,1.50058254771466,1.81096363201442,2,auDRI,44
1.49720342331365,1.15855834296767,1.83584850365962,2,AIPW,44
1.5204000307741,1.41381359147233,1.62736014050876,3,auDRI,44
1.49519623938289,1.39978424455036,1.59060823421543,3,AIPW,44
2.51370054059062,2.33348596904835,2.70046559552978,4,auDRI,44
2.6377173456668,2.44623690408775,2.82919778724585,4,AIPW,44
1.38103639427995,1.27318324878287,1.48648983360476,1,auDRI,45
1.34610787686519,1.2438562633277,1.44835949040269,1,AIPW,45
1.46050547769022,1.30949136530631,1.6245516045247,2,auDRI,45
1.44478373742621,1.16637941260778,1.72318806224464,2,AIPW,45
1.41764603862224,1.30897175967306,1.52796819880816,3,auDRI,45
1.4058677812912,1.31117808489167,1.50055747769072,3,AIPW,45
2.2769024173054,2.09721700838494,2.46336212100067,4,auDRI,45
2.52213797701703,2.33941622464016,2.7048597293939,4,AIPW,45
1.26754515389944,1.13875964384936,1.41030878312657,1,auDRI,46
1.28305391991883,1.16081298125097,1.40529485858668,1,AIPW,46
1.36876328414417,1.17614835667061,1.5712194201892,2,auDRI,46
1.33530939745966,0.99527830218872,1.6753404927306,2,AIPW,46
1.2964812986764,1.16638269307527,1.43371433683915,3,auDRI,46
1.37129627919792,1.27154774433597,1.47104481405987,3,AIPW,46
2.16708914991423,1.99495086702521,2.34611558266761,4,auDRI,46
2.44419098076184,2.24873812393236,2.63964383759132,4,AIPW,46
1.32362216180372,1.20879140957967,1.44788838348725,1,auDRI,47
1.35740333350823,1.22357299572941,1.49123367128706,1,AIPW,47
1.52439192703423,1.3290578464502,1.73959061951859,2,auDRI,47
1.54522434906467,1.22439504877396,1.86605364935538,2,AIPW,47
1.36315136435571,1.24042908363531,1.49289584291434,3,auDRI,47
1.46585680802242,1.36603956012663,1.56567405591821,3,AIPW,47
2.25373929352772,2.07888682879154,2.45026991509278,4,auDRI,47
2.51508815992932,2.3246078409124,2.70556847894625,4,AIPW,47
1.37616835130395,1.27616787358541,1.47565704839886,1,auDRI,48
1.35454214857305,1.25165577180373,1.45742852534237,1,AIPW,48
1.47977485005062,1.33485817452618,1.62951020623776,2,auDRI,48
1.46956153481945,1.20662397403938,1.73249909559952,2,AIPW,48
1.40318295306531,1.30140937887829,1.51112090808764,3,auDRI,48
1.40245032463924,1.30426122398808,1.5006394252904,3,AIPW,48
2.23218220180523,2.04823060695123,2.4167447990117,4,auDRI,48
2.4478757099056,2.2547946700436,2.6409567497676,4,AIPW,48
1.35514061184488,1.25047660384727,1.46096909403831,1,auDRI,49
1.34293392443229,1.2294414961968,1.45642635266778,1,AIPW,49
1.43022459798563,1.26831299530047,1.59705668218286,2,auDRI,49
1.46869276641103,1.20311628853022,1.73426924429184,2,AIPW,49
1.39107693940556,1.2849471761191,1.49008297698797,3,auDRI,49
1.4099142317326,1.31055873004923,1.50926973341597,3,AIPW,49
2.13222414700555,1.93506266625092,2.31134240546027,4,auDRI,49
2.37643912986735,2.18785215802779,2.56502610170691,4,AIPW,49
1.31839610490145,1.20011538250183,1.43906043311136,1,auDRI,50
1.32301646366278,1.19656849466022,1.44946443266535,1,AIPW,50
1.48757441548092,1.29277475290775,1.67588280527699,2,auDRI,50
1.46143121841755,1.17046485365837,1.75239758317672,2,AIPW,50
1.36323409351106,1.24442554146856,1.48099493142703,3,auDRI,50
1.42092690868344,1.31342674214598,1.52842707522091,3,AIPW,50
2.19784242464936,2.00568601567787,2.38448405843417,4,auDRI,50
2.40056313951128,2.20198409221508,2.59914218680749,4,AIPW,50
1.40014859401497,1.29108583768401,1.51175197602833,1,auDRI,51
1.35990698840921,1.23715552084152,1.48265845597691,1,AIPW,51
1.56167304847964,1.40086778956849,1.73831420762594,2,auDRI,51
1.50732000702571,1.23549369038427,1.77914632366715,2,AIPW,51
1.43436952011902,1.31919594883596,1.5584090671847,3,auDRI,51
1.42197411651597,1.31953942643658,1.52440880659537,3,AIPW,51
2.24656661070829,2.08077305727049,2.42410043797427,4,auDRI,51
2.39676518153945,2.20335696809006,2.59017339498884,4,AIPW,51
1.37616790465669,1.24729014442603,1.49524465622522,1,auDRI,52
1.36616907456215,1.24127091958101,1.49106722954329,1,AIPW,52
1.53838610265423,1.3424286472568,1.73399657761986,2,auDRI,52
1.59518839844346,1.32232096972156,1.86805582716536,2,AIPW,52
1.43122368461781,1.3041433281609,1.55932523413635,3,auDRI,52
1.44089579323718,1.33453327275564,1.54725831371872,3,AIPW,52
2.26661587494143,2.07121008509347,2.46074446896254,4,auDRI,52
2.51933227365356,2.32205313399073,2.71661141331639,4,AIPW,52
1.41650024474688,1.30588909643478,1.52141482232487,1,auDRI,53
1.35928459703485,1.23820180129665,1.48036739277305,1,AIPW,53
1.6094751459039,1.4375810072983,1.76978509353537,2,auDRI,53
1.47444263059016,1.20255601021106,1.74632925096925,2,AIPW,53
1.4571339108502,1.34473013538333,1.56950853577942,3,auDRI,53
1.43813438343125,1.33148360632286,1.54478516053963,3,AIPW,53
2.22788232406091,2.03717785430086,2.41394476719295,4,auDRI,53
