estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.328795969023772,0.250846237779247,0.415477137608004,1,auDRI,earth,3,2000,0.272735756884424,1
0.3120663293765,0.257859853542575,0.366272805210424,1,AIPW,earth,3,2000,0.272735756884424,1
0.33831560897447,0.23649634980753,0.428295203959141,2,auDRI,earth,3,2000,0.272735756884424,1
0.355541537832165,0.297608303392557,0.413474772271774,2,AIPW,earth,3,2000,0.272735756884424,1
0.344599543536065,0.290773612010222,0.403698384519116,3,auDRI,earth,3,2000,0.272735756884424,1
0.33384218521735,0.294837645987896,0.372846724446804,3,AIPW,earth,3,2000,0.272735756884424,1
0.425875274905837,0.386617839692285,0.465758105087006,4,auDRI,earth,3,2000,0.272735756884424,1
0.426209910609602,0.387256736498656,0.465163084720547,4,AIPW,earth,3,2000,0.272735756884424,1
0.338678631498923,0.233579183755861,0.436623231937655,1,auDRI,gam_1,3,2000,0.272735756884424,1
0.31406492620691,0.263955704596154,0.364174147817666,1,AIPW,gam_1,3,2000,0.272735756884424,1
0.3556802969656,0.273093805000568,0.433338659059538,2,auDRI,gam_1,3,2000,0.272735756884424,1
0.365389089656566,0.312110260151013,0.418667919162119,2,AIPW,gam_1,3,2000,0.272735756884424,1
0.311246634363888,0.250704885116594,0.373108452874069,3,auDRI,gam_1,3,2000,0.272735756884424,1
0.323535880528477,0.284770300874756,0.362301460182199,3,AIPW,gam_1,3,2000,0.272735756884424,1
0.425875274905837,0.387708174563702,0.464882495347797,4,auDRI,gam_1,3,2000,0.272735756884424,1
0.426209910609602,0.387256736498656,0.465163084720547,4,AIPW,gam_1,3,2000,0.272735756884424,1
0.353980081809584,0.245659867599791,0.45932863180911,1,auDRI,xgboost,3,2000,0.272735756884424,1
0.31843211868743,0.271692145965416,0.365172091409444,1,AIPW,xgboost,3,2000,0.272735756884424,1
0.34540825129812,0.269556641000547,0.426636336400434,2,auDRI,xgboost,3,2000,0.272735756884424,1
0.379118903259595,0.3301239044265,0.428113902092691,2,AIPW,xgboost,3,2000,0.272735756884424,1
