estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
0.861197168389829,0.691948325104736,1.03541103398981,0.860278986189492,0.666025459593679,1.0545325127853
0.89945135613154,0.718155409681903,1.07363634832041,0.914571361289852,0.71939816855895,1.10974455402075
0.96340923551372,0.805021646015909,1.1285850696641,0.917887202969624,0.723379785077476,1.11239462086177
0.931355284380754,0.754751278464674,1.11213123990626,0.896855630964656,0.700203634391361,1.09350762753795
0.888931498091199,0.721009064816317,1.05532101722655,0.904626304010401,0.715707535219588,1.09354507280121
0.94807220480078,0.781165766959816,1.11305683948792,0.887050205262218,0.698891100217193,1.07520931030724
0.988883661364106,0.813950067181765,1.17010479286246,0.938763093769681,0.732715250190755,1.14481093734861
0.845678295533858,0.654830361007103,1.0319672798847,0.851967080701781,0.651587690249233,1.05234647115433
0.948947300767914,0.784272429508096,1.12177865185683,0.924349062363655,0.730449266381418,1.11824885834589
0.91978180327009,0.749397640424208,1.09688994473987,0.876906481852469,0.659690464042274,1.09412249966266
0.916459052498866,0.753218650305399,1.0811989757747,0.880763620324461,0.70012959243743,1.06139764821149
0.829693233166368,0.658663476485326,1.00599578283829,0.781910088665055,0.574982454293499,0.988837723036611
0.837409592293807,0.659266838214422,1.01172416276866,0.802313730517737,0.605991358838967,0.998636102196508
0.822175038698805,0.652362781078649,0.998244654493949,0.825592219908596,0.629066410054744,1.02211802976245
0.834396332738231,0.648627805909121,1.02261517667367,0.802743862763923,0.604460397504071,1.00102732802378
0.910189174252453,0.745482882177682,1.07919259843565,0.882617565740903,0.684827312936512,1.08040781854529
0.923189388616481,0.753727044295115,1.09926459235251,0.886371819754776,0.686038061090165,1.08670557841939
0.94996861594112,0.790237777013344,1.10725153586733,0.935009734329534,0.755765417276376,1.11425405138269
0.858713960840579,0.68701917976581,1.02876517701679,0.850911405123468,0.663780966211341,1.03804184403559
0.828709990704397,0.653375981034313,0.999020694727704,0.783371131301494,0.596488707018585,0.970253555584402
0.915574620326251,0.732952416284004,1.09376693690094,0.91162625804209,0.715997463016257,1.10725505306792
0.890896164534307,0.722289490678845,1.05601285380664,0.849204992070618,0.666521410955121,1.03188857318611
1.00963664158095,0.83540361654942,1.18038154165704,0.964456635160768,0.756034901512705,1.17287836880883
0.947772422146271,0.784608180978022,1.11859421720284,0.928073629623704,0.747733241381462,1.10841401786595
0.905011551018233,0.732636740167614,1.07885837727323,0.916888092359032,0.731690003536343,1.10208618118172
0.883730901473837,0.709626819938204,1.06335361382854,0.836431431192584,0.634601449813538,1.03826141257163
0.844951904647924,0.677190905983532,1.01464566108784,0.777155184934457,0.577639599880749,0.976670769988164
0.805765277975751,0.632668799426784,0.984278572477247,0.735629435555497,0.510474644951119,0.960784226159875
0.9013645182683,0.735194615083357,1.06717453461745,0.868756385153324,0.682003353004084,1.05550941730256
0.832390903589527,0.669699925406341,0.997075158482741,0.815916047767215,0.622839916648453,1.00899217888598
0.960410721090421,0.784371208384184,1.12885107125786,0.904638332563227,0.704442051461313,1.10483461366514
0.937339082662959,0.762712706238741,1.11232414309738,0.9040654424995,0.691720671888067,1.11641021311093
0.901842241429119,0.737848463232201,1.06775619324253,0.914684090844326,0.737357783241376,1.09201039844728
0.904242232769878,0.738099718086929,1.07663561413403,0.865479699560288,0.67419423906305,1.05676516005753
0.895365101060722,0.731625258671856,1.05464900802702,0.925237704156034,0.740952249531463,1.1095231587806
0.854219437170496,0.690731352300377,1.02254296533506,0.875068538484787,0.694469645428412,1.05566743154116
0.881737626888722,0.709132146755128,1.0601389299589,0.851571219129782,0.63557241458857,1.06757002367099
0.854437541532028,0.691403475809036,1.02055748208389,0.812374691648553,0.62796159000972,0.996787793287386
0.93569270876763,0.752098100314329,1.11170474898405,0.894438970648499,0.703791162100806,1.08508677919619
0.863532922686049,0.692982221654483,1.03484878832501,0.916366280531381,0.727988514451062,1.1047440466117
0.889890264271443,0.720954857563931,1.06288803560793,0.81453987492288,0.615699487322181,1.01338026252358
0.90511501234719,0.742227259522278,1.06619034828266,0.881412394286298,0.695902220587221,1.06692256798537
0.967585889031968,0.805062322831656,1.13176247348015,0.983995716975112,0.806654708060026,1.1613367258902
0.802451017237981,0.633368696961716,0.97083358464059,0.824812008148715,0.638441204495454,1.01118281180198
0.907445107495023,0.732627151039773,1.08222228301441,0.871598989761755,0.678211060822732,1.06498691870078
0.89562210430747,0.724779399442906,1.06877511531144,0.862120784268572,0.662232566256752,1.06200900228039
0.814483907478133,0.639073891328934,0.984711658057124,0.800956054333972,0.602713365379034,0.999198743288909
0.916588839667484,0.744905420556137,1.09111092549807,0.910671830206087,0.718586117652423,1.10275754275975
0.838193656063716,0.668982165916028,1.00910562595003,0.831353707819237,0.646147821670976,1.0165595939675
0.911471849499607,0.748438097805659,1.07027970123601,0.958363282428847,0.774146765852472,1.14257979900522
0.886127344945367,0.712572985974393,1.06310407311946,0.84218675004958,0.645948137314616,1.03842536278454
0.931269094482225,0.767192739283489,1.09153215530534,0.964791688185326,0.774741540635128,1.15484183573552
0.906995308073086,0.737493154381622,1.07753874397078,0.912763988182701,0.721208497154445,1.10431947921096
0.9055519712021,0.730492941662354,1.07413818058674,0.868858501180692,0.679054907819615,1.05866209454177
0.910367233184873,0.743191003034171,1.08203380150797,0.886275379965134,0.693681272858139,1.07886948707213
0.842060287763696,0.671353814568706,1.01842234960658,0.848246377138713,0.657750061248179,1.03874269302925
0.88560914122907,0.709888669251936,1.06060797432171,0.793037954826477,0.601945241136371,0.984130668516582
0.949850399987756,0.782095597896784,1.11892363924648,0.941824616608727,0.753090236556352,1.1305589966611
0.938628062860423,0.770801155026588,1.11031155651251,0.961447372204593,0.765436066028376,1.15745867838081
0.901372635421403,0.73860422136638,1.06268265109447,0.831539965270401,0.637011981417651,1.02606794912315
0.907600240621619,0.736351731664886,1.07749062898368,0.870441870563723,0.672313502987421,1.06857023814002
0.868149386238645,0.697862252770992,1.04492323207152,0.845268394113935,0.646667248570027,1.04386953965784
1.01164613653776,0.851861913501942,1.17317109696791,0.941640277365512,0.749933999523149,1.13334655520788
0.935552283031446,0.770540430466159,1.0977938309392,0.930540322709039,0.745884121444079,1.115196523974
0.804879717781627,0.634944108970273,0.980421300495456,0.814185646416907,0.624501641060955,1.00386965177286
0.836191358763857,0.668073888726659,1.00848076397663,0.80693063616391,0.607957524739823,1.005903747588
0.863291289938256,0.698700296103403,1.02346923092505,0.867131689445642,0.677238156239152,1.05702522265213
0.874200449290971,0.700395945243835,1.04601504280541,0.826825636129372,0.625009407357674,1.02864186490107
0.915198690100576,0.747017587979988,1.08372328825775,0.896264549092771,0.702279875123832,1.09024922306171
0.928689315445907,0.752045735020395,1.10148621429969,0.892519389591707,0.704289633653521,1.08074914552989
0.926798251117695,0.769684818807823,1.08576288339427,0.907439841714043,0.722044538448697,1.09283514497939
0.856912181421319,0.692997522074097,1.01696370594056,0.852427319180145,0.658625383888604,1.04622925447169
0.890397544650073,0.721237341700114,1.05579522851237,0.878633588834291,0.688371151890913,1.06889602577767
0.855681326343137,0.688215061375506,1.02213217447941,0.816106439157732,0.621034987650174,1.01117789066529
0.896023495848361,0.738229369239921,1.05499610428276,0.87927940608173,0.700537904719941,1.05802090744352
0.798087618662079,0.614225524665164,0.983755961133194,0.795696068936753,0.590184470174578,1.00120766769893
0.941882234904664,0.776073650001466,1.10737533838061,0.929736021855146,0.745221469036941,1.11425057467335
0.899428390078798,0.732282011074565,1.06970150442981,0.865821819047297,0.672338887222298,1.0593047508723
1.01275265323915,0.840098277704252,1.18381850826808,0.978942268839454,0.799402384595687,1.15848215308322
0.911293693817938,0.753789073108578,1.06863303719012,0.940915176813339,0.753325714582952,1.12850463904373
0.969765666213984,0.797963897523204,1.14896294164518,0.98051977857697,0.791483368507497,1.16955618864644
0.788931893264897,0.620665623059272,0.958326228373437,0.835993440971037,0.645209950188872,1.0267769317532
0.855499276788119,0.69007590104616,1.02451620623316,0.912557155137224,0.730312535216991,1.09480177505746
0.91104051273591,0.739631463241876,1.08975101651023,0.919322752851185,0.72110396203788,1.11754154366449
0.887013178398983,0.709614494502661,1.0702482182561,0.865825759247652,0.658857285958358,1.07279423253695
0.83802371050939,0.655918748656251,1.01502308471045,0.86803694078877,0.674882653468175,1.06119122810936
0.935538038115904,0.761353231472527,1.10958011406673,0.918048448933867,0.729847036977864,1.10624986088987
0.968793890316487,0.801609552503031,1.14107564254901,0.905331666377479,0.715216902746351,1.09544643000861
0.822558932111653,0.665985762100737,0.983367386981025,0.822710234534463,0.632436535383734,1.01298393368519
0.96458136213076,0.801937730358327,1.12996879732462,0.982331373072705,0.79062579017885,1.17403695596656
0.885211956323209,0.71221809694786,1.05438462782661,0.877732474560522,0.687417241801216,1.06804770731983
0.980835913242303,0.802144848618852,1.16103877179802,1.00214685133532,0.822552427622679,1.18174127504797
0.857774063951634,0.685709288597357,1.02384099169346,0.839450688027339,0.6380830958881,1.04081828016658
0.900833845047084,0.717980954423007,1.0850634461384,0.939454524689976,0.74069802287714,1.13821102650281
0.960239504721056,0.792716814669032,1.12773232507497,0.939956797236108,0.753425746317743,1.12648784815447
0.842873308586796,0.670895063180896,1.01065815207115,0.811255342755787,0.628340612001267,0.994170073510306
0.969890344837221,0.811376454899481,1.13494814814348,0.89179582624389,0.697320923373622,1.08627072911416
0.897289631821234,0.725814721346408,1.07148295232706,0.866899454380742,0.671984937865914,1.06181397089557
0.867372959129426,0.69535397106785,1.0352262456175,0.836812043021511,0.635197979762208,1.03842610628081
0.824482502174514,0.645803601779825,0.997610048435152,0.857100109618265,0.667182918724079,1.04701730051245
0.791574205538715,0.606092912025689,0.975396387284643,0.784504635707493,0.582204774619735,0.986804496795251
0.922457198284547,0.755289513734288,1.08208520554372,0.925049897983385,0.739380928655479,1.11071886731129
0.94041774728542,0.771780972062402,1.10193158202148,0.903979028256783,0.714785349541738,1.09317270697183
0.929255494242169,0.769966737907948,1.08919982259892,0.877526444420878,0.68377555278502,1.07127733605674
0.921337231162921,0.753727079868223,1.08372526603016,0.88744407732216,0.701533378245329,1.07335477639899
0.849511266530384,0.678914124895583,1.01697631951044,0.860378192045942,0.673410867664341,1.04734551642754
0.855422567941207,0.6769504688811,1.03877608449095,0.844118402704995,0.639806373306912,1.04843043210308
0.919881529083139,0.743519643204794,1.09366408487067,0.914678658090671,0.721300144775465,1.10805717140588
0.855245153642765,0.690570558415316,1.02193225020124,0.828299829520707,0.639584159995467,1.01701549904595
0.932991143538779,0.750719361902245,1.10617449943602,0.931129918767109,0.745328050302741,1.11693178723148
0.908244636655685,0.737130827587077,1.07416726361283,0.887430085665364,0.697012610799276,1.07784756053145
0.865435405121135,0.689626074410916,1.03351139798607,0.82990869538279,0.624357753354241,1.03545963741134
0.974966117696895,0.813617856856928,1.13519925937763,0.916340994254379,0.724214504081831,1.10846748442693
0.979024425961723,0.820688021192484,1.14088643970012,0.933362634324409,0.748100221605639,1.11862504704318
0.908978869398799,0.725779360493987,1.08938504293552,0.876273339753671,0.681690343181914,1.07085633632543
0.81796599110638,0.635945026935454,0.996015844525654,0.794151648653945,0.586133985064562,1.00216931224333
0.901741333294954,0.733435745194333,1.0704157358125,0.939693243063782,0.753856966651941,1.12552951947562
0.871764570885664,0.700580856774337,1.03393386307128,0.794053674562268,0.594116853778496,0.993990495346039
0.916750630421484,0.745778470819406,1.0817753978089,0.921900718295204,0.73388284611835,1.10991859047206
0.834625431120551,0.664326003057504,1.00355383673957,0.827409702203283,0.63726393001241,1.01755547439416
0.922626615207356,0.754668939425796,1.08917131263085,0.868300650785505,0.671918219413721,1.06468308215729
0.947666513500314,0.77863896609458,1.11688012491429,0.904503705551847,0.712523521737286,1.09648388936641
0.959845481012447,0.78747628437938,1.13065300017765,0.961817365182895,0.771758569361419,1.15187616100437
0.917230133728804,0.754892259219095,1.08148802687384,0.845295915077741,0.647010719893682,1.0435811102618
0.942313465726154,0.77633875252734,1.10782166340063,0.916780730549244,0.732440202187435,1.10112125891105
0.883328172246043,0.722981828145813,1.04200483247352,0.838906967227167,0.647457641170158,1.03035629328418
0.868162632278408,0.695783115906799,1.03422936188753,0.901220716298165,0.706882659611367,1.09555877298496
0.985916339466235,0.819771530984122,1.15198724635548,0.960881490315757,0.768878156109354,1.15288482452216
0.923891076078747,0.75887016878325,1.09517093057902,0.886472496122515,0.695750101658742,1.07719489058629
0.865167464939811,0.68904215337341,1.04133129079081,0.875837205226079,0.682056290578478,1.06961811987368
0.866554903292675,0.697711923693849,1.03955125256194,0.903386959808543,0.720224808566476,1.08654911105061
0.852581628520113,0.683822783103736,1.01885137817112,0.894246319133137,0.70886899846745,1.07962363979882
0.856922102843587,0.696780551715996,1.01639145881166,0.88540396166796,0.700850716837951,1.06995720649797
0.93821503885958,0.772581005202435,1.09947322774974,0.903417677771652,0.720478537663205,1.0863568178801
0.881152159038226,0.702579920297493,1.0551327202575,0.905141098816277,0.719338809877202,1.09094338775535
0.933498340241823,0.766047291225795,1.10222375190624,0.912295503194033,0.725380786122733,1.09921022026533
0.898550980301107,0.737615897623768,1.06832026003766,0.869696693724537,0.66758838112778,1.07180500632129
0.92684898471214,0.763678923756499,1.07813563586574,0.855980190265387,0.663208563853005,1.04875181667777
0.942603212182519,0.764732130853819,1.11965153329814,0.917493625619316,0.723842458583151,1.11114479265548
0.916663357046998,0.755977354601619,1.07771216549098,0.914822905333414,0.721351555326009,1.10829425534082
0.903935296469294,0.740783015916234,1.07442726587807,0.925879877485142,0.736194904105545,1.11556485086474
0.864406700707085,0.697488608677023,1.03090039724059,0.884570050460999,0.700869426130424,1.06827067479157
1.00615957431477,0.829963476717152,1.17815930504206,0.970366873732099,0.783495872858688,1.15723787460551
0.837358457837891,0.664731963170532,1.0042734872216,0.80501092557919,0.590344822719907,1.01967702843847
0.859338951068525,0.676773246300127,1.03689992548524,0.868910947062869,0.672740939954223,1.06508095417151
0.869812084180573,0.701254049182433,1.03614734754413,0.817963497463408,0.626100815777165,1.00982617914965
0.926233427139153,0.752665391084688,1.09968984152965,0.905875279823664,0.714565285162341,1.09718527448499
0.916652923490889,0.74337092856368,1.08673482835491,0.930824522645456,0.751110931841025,1.11053811344989
0.836099631593597,0.669350127499383,1.00641037939743,0.869323441083313,0.670993956514379,1.06765292565225
0.974787419004729,0.802183705670059,1.14791379093313,0.925470625261716,0.735510690344576,1.11543056017886
0.892336691469912,0.720865243056576,1.05775495368744,0.8509485137656,0.662635335267555,1.03926169226364
0.951595236780055,0.776614952722805,1.11425079358238,0.946481913496159,0.76832018802239,1.12464363896993
0.95392459847491,0.783048669328644,1.1305849939261,0.886146506007699,0.659420805134113,1.11287220688129
0.911536795670943,0.740747611574391,1.07577550937933,0.849376770570126,0.658864737061712,1.03988880407854
0.804388858008404,0.636483621198328,0.970244031874614,0.805558959683656,0.612408836062266,0.998709083305046
0.861630793369761,0.677933303698597,1.03666442595163,0.897967514800951,0.701923358908943,1.09401167069296
0.822294681299567,0.649790349336901,0.994402825505389,0.786814203088893,0.592785843636428,0.980842562541357
0.804348162268445,0.632605337089523,0.976318763073666,0.815504667794129,0.623993979590393,1.00701535599786
0.856698246077955,0.69478892795437,1.02156420160898,0.837036352448715,0.656938431834128,1.0171342730633
0.931313545624849,0.749547199238813,1.10314280129414,0.881910462417182,0.673188404527474,1.09063252030689
0.880277038605404,0.70651021551546,1.04475541596838,0.927941756366763,0.733090174830171,1.12279333790335
0.912637665004022,0.737958937469575,1.08565386493867,0.856346369657164,0.649977768392776,1.06271497092155
0.834002630891127,0.656283810541906,1.00752599864942,0.796723773059282,0.591732316771045,1.00171522934752
0.890933172840744,0.732816637877434,1.0494814415465,0.886720022941884,0.706200223208149,1.06723982267562
0.952775931463439,0.783701438029903,1.1192443450225,0.92725569780695,0.739883442297559,1.11462795331634
0.873558406935619,0.709943870040029,1.03810785694317,0.789508766670898,0.58247294684849,0.996544586493306
0.949594727917586,0.797142796052745,1.11220718212695,0.884927929321427,0.690153904560164,1.07970195408269
0.799869415438005,0.624870615747935,0.9743938660796,0.834790780555233,0.650824574863446,1.01875698624702
0.854754019916726,0.685838805588427,1.01959179463914,0.881226113031146,0.690833034112897,1.0716191919494
0.915899206118777,0.747387112122203,1.09352350198637,0.884713836537899,0.689439309363473,1.07998836371233
0.951937719664766,0.784046426547136,1.12949685471013,0.954291986008254,0.755296401947984,1.15328757006852
0.90396494604868,0.737140067925198,1.07163576628087,0.900707774723226,0.714948055567888,1.08646749387856
0.944203462347497,0.761402203812278,1.12580120999092,0.940262156090442,0.748751552030069,1.13177276015081
0.801244798110973,0.627461035274964,0.977736481815958,0.837531705956564,0.639049799776774,1.03601361213635
0.882275153662965,0.71697800929375,1.04423242827357,0.860170148622586,0.677421883495744,1.04291841374943
0.870619373319559,0.713395834312671,1.0325782091033,0.871800283871878,0.682338657126153,1.0612619106176
0.832395645578698,0.657602958319111,1.00653392872906,0.830786732598483,0.638246736649167,1.0233267285478
0.883873825912436,0.726002707915574,1.04662034780017,0.867369577916864,0.685465678719296,1.04927347711443
0.91826860121881,0.746571635829386,1.08524442955781,0.898765196094344,0.717630562406905,1.07989982978178
0.826614568266716,0.658701647361865,0.995445159559082,0.791365474290558,0.60001452796135,0.982716420619765
0.876680553291059,0.705269106429857,1.04697951510662,0.888071877557733,0.701551021415696,1.07459273369977
0.827831332184256,0.654712545605785,1.01149098258238,0.787828030785131,0.584128517124015,0.991527544446248
0.883506255952804,0.711788006459541,1.05410494914382,0.858667817877512,0.659265850328285,1.05806978542674
0.929840314211006,0.769841806190079,1.09676403419394,0.903055080796309,0.724801194464374,1.08130896712825
0.906526528166,0.743397306883135,1.06981942487309,0.875087116644015,0.688847356561371,1.06132687672666
0.921140914226808,0.741428225075777,1.10226130692867,0.869172632893785,0.667469937497235,1.07087532829034
0.955253431558281,0.777325750390508,1.12817147404462,0.953645353787709,0.766130486080183,1.14116022149523
0.926285542619376,0.761388472408203,1.09260059592356,0.877063373985059,0.690636630019288,1.06349011795083
0.915255549193918,0.747963547406327,1.08854900007759,0.846642729314335,0.653792027680253,1.03949343094842
0.80309938236893,0.623231448699831,0.991778087525394,0.764056930343679,0.550090714539193,0.978023146148164
0.900094690317897,0.726910178314776,1.07470137644923,0.922820861136866,0.741718929366134,1.1039227929076
0.892957649925952,0.726632193715826,1.05964421392228,0.820578180510072,0.618355247386383,1.02280111363376
0.945942356307305,0.777970680142508,1.11209394306924,0.914048298496978,0.73141778950636,1.09667880748759
0.907960786454666,0.737364549155357,1.074289522432,0.896893676395216,0.705040126980956,1.08874722580948
0.945773169354798,0.7807276128523,1.11184894313467,0.88051146369199,0.68426252361307,1.07676040377091
0.923526952556007,0.762609401115163,1.08508729282684,0.918846035509847,0.73424459522121,1.10344747579848
0.927984954788476,0.768482295019449,1.08555933636735,0.878919792098309,0.689452754937924,1.06838682925869
0.899635482897738,0.731148449641878,1.06649696651934,0.841797078094502,0.649116266981581,1.03447788920742
0.849937154265767,0.678473262237091,1.02124149833109,0.85110061830303,0.665057701643781,1.03714353496228
0.936476349192929,0.766614639384824,1.10923524011216,0.916758990728976,0.734436290405846,1.09908169105211
0.923741695921129,0.747083798930851,1.09398570299327,0.945199011881584,0.762140779227522,1.12825724453565
0.905472431667893,0.727983138558546,1.09162171599644,0.8945645992886,0.694167337094704,1.09496186148249
0.886087498169367,0.715145373641437,1.06023093202728,0.835957199230974,0.634498417817469,1.03741598064448
0.850745785742531,0.685807595056955,1.01920569765854,0.822409925726263,0.63277651298137,1.01204333847116
0.887760192645143,0.727692956672894,1.0488464833233,0.844108395185192,0.655788895866381,1.032427894504
0.91961351887027,0.756900476599309,1.08238683399053,0.920886499228665,0.737438703307159,1.10433429515017
0.878242140903555,0.708756079522296,1.05377284485539,0.902037795032296,0.723128853425449,1.08094673663914
0.727954333294168,0.539561354364761,0.921421251876124,0.77475249829054,0.569076169753099,0.980428826827981
0.914428992197988,0.745337462198525,1.08712364668135,0.910935686233359,0.724014400332805,1.09785697213391
0.91165369369417,0.73821755490928,1.08768599703843,0.930450734218906,0.740183486836474,1.12071798160134
1.02953275872056,0.859370404340501,1.19930528175391,1.01128101314604,0.823311837101224,1.19925018919086
0.864174300671324,0.689301362423573,1.03043358070295,0.8804199783529,0.683490282244259,1.07734967446154
0.821987653438747,0.643466761098917,0.999369265579883,0.800360341604523,0.605749486600586,0.99497119660846
0.896269381167858,0.724605489287305,1.06974191529884,0.871269527582183,0.66866530709615,1.07387374806822
0.920070458008867,0.748611606994051,1.09192921035223,0.923145420129983,0.733174149949006,1.11311669031096
0.909446214278866,0.747812755850379,1.06956733192669,0.881375684743022,0.696170207655862,1.06658116183018
0.835159514978787,0.651717776753275,1.01425375190576,0.849049969227357,0.65105261614887,1.04704732230584
0.899700772925799,0.730694471287352,1.06280893023894,0.88257902905112,0.695246177511301,1.06991188059094
0.867528138004305,0.703598371097822,1.03296896938371,0.88762484703108,0.703408260572229,1.07184143348993
0.904071645770497,0.734340087608119,1.07226666429465,0.874380600528825,0.669757329502276,1.07900387155537
0.883488011176606,0.712206012442793,1.05353739126065,0.849669345445906,0.649755831107179,1.04958285978463
0.876892882629661,0.711247479712842,1.048612292048,0.894387778458845,0.706570222059975,1.08220533485771
0.844138791791584,0.679585864715104,1.01103284858301,0.875682228361391,0.683333660264987,1.0680307964578
0.902809183771319,0.728661866149252,1.07566092173107,0.947001000856775,0.759064392246983,1.13493760946657
0.921895670088379,0.746127921289802,1.09651093913347,0.892168876225817,0.696052226124039,1.0882855263276
0.970453494953064,0.814371412211321,1.13317844791774,0.926012589237394,0.741388437672143,1.11063674080264
0.888340732477753,0.726437093004662,1.05506653161726,0.865619230028204,0.676492235033213,1.05474622502319
0.923892754835344,0.746884204701886,1.10101620396248,0.885367755884913,0.692720461890282,1.07801504987954
0.954590456820401,0.784190768902927,1.12763162834359,0.925434458352839,0.72605014511347,1.12481877159221
0.891297822911589,0.736229870467402,1.05093702252206,0.876744211608507,0.686623095638528,1.06686532757849
0.968105561916068,0.796906406169917,1.14053412079192,0.950874496862541,0.768302126741231,1.13344686698385
0.884877366515185,0.713101773036565,1.05181832037436,0.865245260370452,0.669383804634477,1.06110671610643
0.952802641632229,0.790691420304217,1.11505659536113,0.897292115834296,0.710305328682586,1.08427890298601
0.908913818534149,0.743058654483219,1.07860960870199,0.895628730614133,0.70881485941339,1.08244260181488
0.893685327244441,0.733199164633737,1.05636990362495,0.833720463432511,0.641093372692436,1.02634755417259
0.850110592093756,0.680655673947955,1.01676245954981,0.871116757020073,0.687655785087883,1.05457772895226
0.914006136060237,0.738568415351043,1.09146177652358,0.936409546686289,0.747614259495598,1.12520483387698
0.861656228981977,0.687225426515966,1.03884995834657,0.834324803446929,0.634478362087366,1.03417124480649
0.856257373682108,0.683218682307013,1.01948008381606,0.850084646343565,0.669390647776285,1.03077864491084
0.933228105399349,0.763464278490849,1.10308704121434,0.915685255431002,0.726867192136515,1.10450331872549
0.930210773732504,0.762272667211973,1.09313455670998,0.894112819110327,0.714011147011737,1.07421449120892
0.890503693273289,0.710666748670332,1.07403125616811,0.877568618492407,0.677579199392646,1.07755803759217
0.87471284013059,0.699112299847647,1.04799489981526,0.855682738569452,0.65137453752714,1.05999093961177
0.822316932591651,0.642916848078313,0.998284280002128,0.847378612876665,0.652990452759697,1.04176677299363
0.841959262876798,0.674383545686727,1.00966780186985,0.886003745811895,0.703365161513391,1.0686423301104
0.974169272999921,0.799185806607871,1.14356623300546,0.960232642085349,0.766518697579574,1.15394658659112
0.826391522717982,0.65569780993968,1.00232945325453,0.809525417679002,0.619863270839693,0.99918756451831
0.941677363199583,0.771425319714707,1.10798815886397,0.900017148713357,0.702145041116138,1.09788925631058
0.916972091129098,0.738622910234778,1.09531424925908,0.883488328459807,0.692022051106466,1.07495460581315
0.937053058702216,0.766228467819587,1.10377532701088,0.875088139952403,0.682605330440556,1.06757094946425
0.892483496163858,0.733987060084656,1.05572248884326,0.823181763226067,0.633116486739022,1.01324703971311
0.930534721994773,0.768950993381103,1.09515207068282,0.942660275667739,0.75002499738939,1.13529555394609
0.966446005096751,0.803818339936186,1.13100280890173,0.940030143401298,0.76029734974221,1.11976293706039
0.86685226432909,0.698829328986409,1.03087998702851,0.907675880682486,0.727572680453677,1.0877790809113
0.792999568570911,0.624916112125667,0.956559886839525,0.803448850330583,0.601485048549447,1.00541265211172
0.906460561771294,0.726566721646111,1.08765759971595,0.939129734619339,0.740317906350329,1.13794156288835
0.84905055396402,0.686996987363992,1.01545445519939,0.814269904627129,0.619591646887603,1.00894816236666
0.940970584191494,0.773423209884205,1.11452209312977,0.940833094610302,0.737541846070099,1.1441243431505
0.896133495182607,0.734272609732076,1.05839955969045,0.906008990549054,0.726684744054584,1.08533323704352
1.02306443459935,0.848480847558093,1.196818458255,0.981795274922991,0.791355622115986,1.17223492773
0.861723513253257,0.692409264132472,1.02544134699011,0.828011179832583,0.626542806637283,1.02947955302788
0.78915644773009,0.604382374397622,0.97219277827452,0.795896054946431,0.605790842991803,0.986001266901059
0.848002612081079,0.669929508349131,1.02746217593462,0.8691700404016,0.663885871341964,1.07445420946124
0.85094853839821,0.678510579015466,1.02310280761926,0.83639105802251,0.641456488807674,1.03132562723735
0.880920301647292,0.718002911859222,1.04671860715228,0.873412988076352,0.686694019457471,1.06013195669523
0.931765401919836,0.766895077885691,1.09508855512772,0.921314977090229,0.740951401480938,1.10167855269952
0.956367129940603,0.77789369722409,1.13504280929593,0.932662010793789,0.744081721485436,1.12124230010214
0.94324343393234,0.774683261158089,1.10703395744451,0.915853142426801,0.733104309230922,1.09860197562268
0.953661168028307,0.787900985328358,1.12200427604258,0.938473447202041,0.747831406998483,1.1291154874056
