estimate,CI_left,CI_right,misp,estimator,iter
1.38178321843618,1.33458348856668,1.42898294830568,1,AIPW,9
1.42693689068049,1.35619256553639,1.49543363209136,2,auDRI,9
1.4481707325088,1.35019594826678,1.54614551675083,2,AIPW,9
1.38637863318767,1.33857336328076,1.43027450417765,3,auDRI,9
1.38518413844229,1.33825377189011,1.43211450499447,3,AIPW,9
1.62996792555792,1.54437320535519,1.7179410512861,4,auDRI,9
1.67909563742789,1.58288484972581,1.77530642512997,4,AIPW,9
1.36340141681587,1.3162909799756,1.40717335903535,1,auDRI,10
1.36382358938518,1.31704092846976,1.4106062503006,1,AIPW,10
1.40159096009529,1.33089567579296,1.47530650063915,2,auDRI,10
1.40295296077225,1.30163419874545,1.50427172279906,2,AIPW,10
1.36647327130536,1.32057814768375,1.41267382871168,3,auDRI,10
1.37019954382307,1.32359084572769,1.41680824191845,3,AIPW,10
1.59371786491955,1.50823645931962,1.6848076738502,4,auDRI,10
1.68730974472762,1.5891609375048,1.78545855195044,4,AIPW,10
1.36306238194616,1.31864660928174,1.4103049709126,1,auDRI,11
1.36451610966876,1.3174636116064,1.41156860773112,1,AIPW,11
1.39358604942096,1.31924394998732,1.46940586668272,2,auDRI,11
1.42902788706355,1.32746509677855,1.53059067734856,2,AIPW,11
1.36548005549989,1.31814406417863,1.41325047146612,3,auDRI,11
1.36795466901165,1.32092026122678,1.41498907679652,3,AIPW,11
1.62703740759527,1.53743803870489,1.71510755673688,4,auDRI,11
1.69552719824482,1.59619189675344,1.79486249973619,4,AIPW,11
1.38434251090566,1.33252036216159,1.42954574504293,1,auDRI,12
1.3852364181058,1.33829654696392,1.43217628924767,1,AIPW,12
1.40288924522541,1.33099158997408,1.47668313329636,2,auDRI,12
1.40801689439666,1.30748979311834,1.50854399567498,2,AIPW,12
1.38725440792317,1.34253528792941,1.43401958532326,3,auDRI,12
1.38919976259523,1.34237217561127,1.43602734957919,3,AIPW,12
1.58670954907237,1.50099815061413,1.67466183446414,4,auDRI,12
1.6690227150319,1.57088955075235,1.76715587931145,4,AIPW,12
1.3955362906737,1.34752849702151,1.4420990688683,1,auDRI,13
1.39495778574064,1.34833817964403,1.44157739183726,1,AIPW,13
1.43007544775858,1.35281110836525,1.50505625519528,2,auDRI,13
1.46563422190266,1.36654361075521,1.5647248330501,2,AIPW,13
1.39798546535429,1.35391802823218,1.44810288229987,3,auDRI,13
1.39754718895592,1.35098921418579,1.44410516372606,3,AIPW,13
1.55500482712062,1.46904942817379,1.64095281971999,4,auDRI,13
1.64739347327818,1.54900361259156,1.74578333396481,4,AIPW,13
1.42455874778552,1.37689090100224,1.47086922638844,1,auDRI,14
1.42551056910126,1.3779565468046,1.47306459139792,1,AIPW,14
1.47715463235999,1.41055929666701,1.55000293569033,2,auDRI,14
1.4993096741784,1.39883397777166,1.59978537058514,2,AIPW,14
1.4274671445228,1.37995662653843,1.47570606110146,3,auDRI,14
1.43130508421234,1.38389325927333,1.47871690915134,3,AIPW,14
1.7722451589118,1.68237076065233,1.86428839837012,4,auDRI,14
1.83590182325059,1.73923980182753,1.93256384467364,4,AIPW,14
1.37114421630105,1.32490181004872,1.41637374400846,1,auDRI,15
1.36938720376423,1.3216648210921,1.41710958643635,1,AIPW,15
1.40048747160822,1.3207829892866,1.4773497387339,2,auDRI,15
1.40802819963615,1.30863629342828,1.50742010584403,2,AIPW,15
1.37099117051585,1.32304848214727,1.42060123588431,3,auDRI,15
1.37313715430547,1.32560133154915,1.4206729770618,3,AIPW,15
1.54905619521899,1.46241877825798,1.64148496753301,4,auDRI,15
1.63807663265673,1.54067879846465,1.73547446684882,4,AIPW,15
1.35917951746642,1.31135141684767,1.40836935136263,1,auDRI,16
1.35995823716421,1.31215617463965,1.40776029968878,1,AIPW,16
1.40011413737057,1.32152041491846,1.47351269892737,2,auDRI,16
1.44987394098141,1.34920446479887,1.55054341716395,2,AIPW,16
1.36130894127972,1.31520605132638,1.40846601446497,3,auDRI,16
1.36261899429617,1.31484076336581,1.41039722522654,3,AIPW,16
1.59719528075647,1.50972077868227,1.68800325606104,4,auDRI,16
1.7093982382405,1.6102596962539,1.8085367802271,4,AIPW,16
1.36696974412797,1.31735005511162,1.41313525206878,1,auDRI,17
1.36621417381845,1.31915870621732,1.41326964141958,1,AIPW,17
1.39235745865398,1.32291678912019,1.46025020568494,2,auDRI,17
1.42750501480312,1.32691780273391,1.52809222687234,2,AIPW,17
1.36949825730922,1.32436985931154,1.41471989662666,3,auDRI,17
1.37105244957566,1.32407857365839,1.41802632549294,3,AIPW,17
1.64033135292196,1.54833872571781,1.72367936827977,4,auDRI,17
1.73613627914225,1.63871945424944,1.83355310403506,4,AIPW,17
1.37492487181556,1.32727899657721,1.41946403188009,1,auDRI,18
1.37571775905878,1.32843743648131,1.42299808163625,1,AIPW,18
1.42226129994131,1.34674802013723,1.49987598335795,2,auDRI,18
1.44796968807909,1.34902374184146,1.54691563431672,2,AIPW,18
1.37735410219289,1.32907787978839,1.42480751782654,3,auDRI,18
1.37905340484397,1.33185295481849,1.42625385486945,3,AIPW,18
1.591799157005,1.50823289536074,1.68384201206989,4,auDRI,18
1.62452923191662,1.52643528675673,1.7226231770765,4,AIPW,18
1.39252251122528,1.34486569507091,1.44167675087071,1,auDRI,19
1.38703610287104,1.33993019235602,1.43414201338607,1,AIPW,19
1.44972460441839,1.37384706840547,1.5266486326527,2,auDRI,19
1.45935717750928,1.35684182685588,1.56187252816269,2,AIPW,19
1.39245004518288,1.34718956183136,1.4400439176183,3,auDRI,19
1.38907956369668,1.34207842845065,1.4360806989427,3,AIPW,19
1.65471695391372,1.5688263382783,1.74916674836346,4,auDRI,19
1.73153746435793,1.63118859772596,1.83188633098989,4,AIPW,19
1.33284528114848,1.28918048981495,1.37831414499489,1,auDRI,20
1.3372540285583,1.29011893413684,1.38438912297977,1,AIPW,20
1.38381235347775,1.31038977744367,1.45489612346837,2,auDRI,20
1.39819904436853,1.29911823934729,1.49727984938976,2,AIPW,20
1.33423472949659,1.28506965435109,1.38180230234195,3,auDRI,20
1.3407517018397,1.29379158274789,1.38771182093152,3,AIPW,20
1.59125728141013,1.50435706476036,1.68350950605295,4,auDRI,20
1.6682035594616,1.57145169358387,1.76495542533934,4,AIPW,20
1.39832768893202,1.35034489211626,1.44555723156828,1,auDRI,21
1.39658555952465,1.34890699460536,1.44426412444394,1,AIPW,21
1.44930606338615,1.37209813389671,1.52965971223537,2,auDRI,21
1.46858333788333,1.36929438159357,1.5678722941731,2,AIPW,21
1.39912119818281,1.35500950045147,1.44909322455228,3,auDRI,21
1.39915332308828,1.3515283199262,1.44677832625036,3,AIPW,21
1.58703440711037,1.50214807031592,1.67046323320648,4,auDRI,21
1.66798369296864,1.57040926593654,1.76555812000074,4,AIPW,21
1.38118834789042,1.33681932919331,1.4301166023187,1,auDRI,22
1.38025496461037,1.33338691668707,1.42712301253367,1,AIPW,22
1.44947626706577,1.37237221826931,1.52183197138061,2,auDRI,22
1.44055506419103,1.34139263164019,1.53971749674187,2,AIPW,22
1.38308973917392,1.33891882985965,1.42969742080133,3,auDRI,22
1.38355112402558,1.33680138235311,1.43030086569806,3,AIPW,22
1.64651924533895,1.56241704774206,1.72888497630563,4,auDRI,22
1.70043353268939,1.60256377719452,1.79830328818425,4,AIPW,22
1.38025642335494,1.33264625232229,1.42850721528785,1,auDRI,23
1.37889563328517,1.33124443029196,1.42654683627838,1,AIPW,23
1.43567215725836,1.36078235121755,1.50903032950553,2,auDRI,23
1.43739792089466,1.33641182610539,1.53838401568393,2,AIPW,23
1.38250927324008,1.33642921896797,1.43315721908993,3,auDRI,23
1.38183783057379,1.33445267852957,1.42922298261801,3,AIPW,23
1.67201733074691,1.58410358628628,1.76058410708434,4,auDRI,23
1.71028208439532,1.6113701363021,1.80919403248854,4,AIPW,23
1.37101512392158,1.32093031495994,1.41809974427589,1,auDRI,24
1.36981876517366,1.32170323161967,1.41793429872766,1,AIPW,24
1.44185048469362,1.3657810724702,1.52054345136022,2,auDRI,24
1.43962485459947,1.3405737532892,1.53867595590974,2,AIPW,24
1.37155056410583,1.32361239803955,1.41926753019189,3,auDRI,24
1.37268367195298,1.32467372525826,1.42069361864769,3,AIPW,24
1.54310573074152,1.46034638582279,1.62493036616054,4,auDRI,24
1.62403820432774,1.52731733415317,1.72075907450231,4,AIPW,24
1.41265074161543,1.36298964097133,1.46082187814498,1,auDRI,25
1.41059820810494,1.36348256215501,1.45771385405488,1,AIPW,25
1.45389297018634,1.3831532630584,1.52591362081864,2,auDRI,25
1.46674343959869,1.3661009403238,1.56738593887358,2,AIPW,25
1.4139597798061,1.36797029588497,1.46049095672211,3,auDRI,25
1.41541611899236,1.3684910105328,1.46234122745192,3,AIPW,25
1.67281191864643,1.59256996152414,1.76427508555305,4,auDRI,25
1.73528159539845,1.63715371005687,1.83340948074003,4,AIPW,25
1.37572551514908,1.32879440212912,1.42098584289757,1,auDRI,26
1.3760899710975,1.32901018346584,1.42316975872917,1,AIPW,26
1.44306249918141,1.37078290131482,1.51465130287361,2,auDRI,26
1.44566924729782,1.34340414550719,1.54793434908845,2,AIPW,26
1.37613192575373,1.33018579027435,1.42425552690412,3,auDRI,26
1.38141196153269,1.33460627427358,1.42821764879179,3,AIPW,26
1.6384209860615,1.55335658332427,1.72213366418509,4,auDRI,26
1.72421689204348,1.62462111472985,1.8238126693571,4,AIPW,26
1.38112490313819,1.330937921291,1.42879978257051,1,auDRI,27
1.37841974392997,1.33019252965591,1.42664695820402,1,AIPW,27
1.4304880831326,1.35060813242203,1.51651428573382,2,auDRI,27
1.44833969250922,1.34478336797578,1.55189601704266,2,AIPW,27
1.38230994461868,1.33274175032084,1.43081154867774,3,auDRI,27
1.38275221138305,1.33473869731946,1.43076572544664,3,AIPW,27
1.64346382801759,1.55141855483969,1.73804667088101,4,auDRI,27
1.75498653547082,1.65477737332303,1.8551956976186,4,AIPW,27
1.36591502495409,1.32138071020859,1.41463281834187,1,auDRI,28
1.36473807399337,1.31759812514115,1.41187802284559,1,AIPW,28
1.41041067215544,1.33362984048325,1.48985280442609,2,auDRI,28
1.43810671217381,1.3370051647932,1.53920825955442,2,AIPW,28
1.36805192948413,1.32482507976857,1.41512995532186,3,auDRI,28
1.36915436068086,1.32210357123132,1.4162051501304,3,AIPW,28
1.6048536811074,1.51449555871889,1.694266366788,4,auDRI,28
1.70076883589369,1.60161094847469,1.7999267233127,4,AIPW,28
1.3837022344505,1.33409010978696,1.43297563470242,1,auDRI,29
1.38423352999231,1.33688927058477,1.43157778939986,1,AIPW,29
1.43623079039765,1.35908596024618,1.51781010407538,2,auDRI,29
1.43385554153507,1.33545307781982,1.53225800525032,2,AIPW,29
1.38525184827906,1.33677337556221,1.43424136506295,3,auDRI,29
1.38644468759963,1.33936510925981,1.43352426593944,3,AIPW,29
1.59814440401785,1.51020736365468,1.68451274523457,4,auDRI,29
1.63961323547228,1.54239194299194,1.73683452795261,4,AIPW,29
1.40146259517653,1.35710341915498,1.44563446225058,1,auDRI,30
1.4002376692578,1.35278694057398,1.44768839794162,1,AIPW,30
1.45991232181426,1.38010318737025,1.53284162566945,2,auDRI,30
1.46072525968502,1.36070662828184,1.5607438910882,2,AIPW,30
1.39967789171291,1.35441722929713,1.44497340408188,3,auDRI,30
1.40426737115039,1.35696783199026,1.45156691031053,3,AIPW,30
1.58808110426334,1.49296403867152,1.67401841692098,4,auDRI,30
1.67992595280933,1.5815704028691,1.77828150274957,4,AIPW,30
1.32946086367169,1.28300625131148,1.37626839265568,1,auDRI,31
1.33049560035188,1.28282692545002,1.37816427525373,1,AIPW,31
1.36609950406816,1.28411347058854,1.44718874698454,2,auDRI,31
1.3755641684919,1.27450814741584,1.47662018956795,2,AIPW,31
1.3320105342718,1.28289401858823,1.3807955645467,3,auDRI,31
1.33345093662519,1.28604227485169,1.38085959839869,3,AIPW,31
1.54658775847758,1.46227823003801,1.64005502830906,4,auDRI,31
1.59749042537235,1.49942388821153,1.69555696253316,4,AIPW,31
1.38077721839365,1.33414842852326,1.42745741662433,1,auDRI,32
1.37794795245333,1.33038138766402,1.42551451724264,1,AIPW,32
1.41943898306123,1.34395404911385,1.49386211114547,2,auDRI,32
1.46047431473523,1.36095315452641,1.55999547494404,2,AIPW,32
1.38375519178789,1.33530249862793,1.43139852172506,3,auDRI,32
1.38171425649678,1.33429394183383,1.42913457115972,3,AIPW,32
1.61385023319554,1.52647555994701,1.71056098701018,4,auDRI,32
1.68772701520769,1.58917362583826,1.78628040457713,4,AIPW,32
1.39913283140149,1.34909925774227,1.44408342754761,1,auDRI,33
1.39694289694479,1.3499943527962,1.44389144109338,1,AIPW,33
1.44181638910342,1.36781021583143,1.51712271963716,2,auDRI,33
1.47151856541525,1.37141204582477,1.57162508500572,2,AIPW,33
1.40263496972776,1.35751395459944,1.44872736910179,3,auDRI,33
1.40056860072614,1.35380880536216,1.44732839609013,3,AIPW,33
1.66228845263383,1.57561324165324,1.75164869927181,4,auDRI,33
1.75771187652621,1.66008318814804,1.85534056490438,4,AIPW,33
1.35194975006909,1.30281474055714,1.39931142277604,1,auDRI,34
1.35421282801353,1.30630648888492,1.40211916714215,1,AIPW,34
1.38186540964772,1.2972290821956,1.46265123667622,2,auDRI,34
1.41808389995071,1.31863663560575,1.51753116429566,2,AIPW,34
1.35158296601826,1.30435324406023,1.39733514697832,3,auDRI,34
1.35745081295417,1.30970590166303,1.4051957242453,3,AIPW,34
1.5465103728746,1.45253344801454,1.63401248850097,4,auDRI,34
1.66482848976346,1.56711869259371,1.7625382869332,4,AIPW,34
1.42778191619158,1.38399672727368,1.47369551521904,1,auDRI,35
1.4255216317204,1.37818576415522,1.47285749928558,1,AIPW,35
1.48084607358427,1.40067386563744,1.55831822372597,2,auDRI,35
1.49510408616299,1.39555665358695,1.59465151873902,2,AIPW,35
1.42935814638938,1.37997701363891,1.47593964847707,3,auDRI,35
1.42884929484018,1.38163948582425,1.47605910385611,3,AIPW,35
1.63474925271212,1.55541823156346,1.71580736803038,4,auDRI,35
1.70479273366614,1.60715022712947,1.8024352402028,4,AIPW,35
1.32846277223303,1.28281160221323,1.37393169385382,1,auDRI,36
1.32614090891774,1.27845910598144,1.37382271185405,1,AIPW,36
1.38049421836712,1.30465064648273,1.46117829530672,2,auDRI,36
1.39975908370939,1.30138262039333,1.49813554702544,2,AIPW,36
1.33029537962114,1.28314841553627,1.38142316215227,3,auDRI,36
1.33014802569511,1.28264099895209,1.37765505243813,3,AIPW,36
1.54785860117407,1.45175810702009,1.64292599699612,4,auDRI,36
1.64751451409767,1.55094692010591,1.74408210808943,4,AIPW,36
1.35926409395523,1.31164392962131,1.40699261172972,1,auDRI,37
1.36094262340491,1.31289864370108,1.40898660310875,1,AIPW,37
1.40989589369298,1.32249393231805,1.48894697435655,2,auDRI,37
1.42539213796615,1.32608619847307,1.52469807745924,2,AIPW,37
1.36038450975631,1.31091552204955,1.40819885339294,3,auDRI,37
1.365070994068,1.31723801544987,1.41290397268612,3,AIPW,37
1.58211803807627,1.49466025405782,1.6691019065117,4,auDRI,37
1.66503496874951,1.5681143642831,1.76195557321592,4,AIPW,37
1.38458419738655,1.33560348542275,1.42899835282733,1,auDRI,38
1.37793973043934,1.33023564633185,1.42564381454684,1,AIPW,38
1.43538761783956,1.35939605163617,1.51766685206849,2,auDRI,38
1.42799828768158,1.32783927291211,1.52815730245104,2,AIPW,38
1.38475829088613,1.3319979821213,1.43031349323401,3,auDRI,38
1.38011324872769,1.33251965025897,1.42770684719641,3,AIPW,38
1.60228668316008,1.51554800255158,1.69147941155946,4,auDRI,38
1.66062498544295,1.56264596167363,1.75860400921227,4,AIPW,38
1.36439336079505,1.31852134701903,1.41027928694519,1,auDRI,39
1.36418607356302,1.3168842997231,1.41148784740295,1,AIPW,39
1.41149957692341,1.33861096235591,1.48745302855047,2,auDRI,39
1.42034786007912,1.32107869127614,1.5196170288821,2,AIPW,39
1.36737984722126,1.32169706073079,1.41350958957672,3,auDRI,39
1.36871077398406,1.32153641652081,1.41588513144731,3,AIPW,39
1.59607848936974,1.51239925640809,1.68673193504661,4,auDRI,39
1.68450557227817,1.58738683803969,1.78162430651666,4,AIPW,39
1.33675806815666,1.28776369856846,1.38393044963049,1,auDRI,40
1.33641582533972,1.28863472534596,1.38419692533347,1,AIPW,40
1.39470940589233,1.32023085478729,1.46874321430655,2,auDRI,40
1.37311381915365,1.27202690945115,1.47420072885615,2,AIPW,40
1.33872858609563,1.29083026520406,1.38776905567887,3,auDRI,40
1.34161170851809,1.29406817576888,1.3891552412673,3,AIPW,40
1.61233211123099,1.5268906716523,1.69709768222653,4,auDRI,40
1.66722878297659,1.56887622239181,1.76558134356137,4,AIPW,40
1.38892989357261,1.34079259892149,1.43663727605575,1,auDRI,41
1.38791393369806,1.34091473439594,1.43491313300018,1,AIPW,41
1.44900460482876,1.37166972418336,1.52464157962247,2,auDRI,41
1.47423896310954,1.37428013888604,1.57419778733304,2,AIPW,41
1.3909583504816,1.34359629181843,1.43769715201221,3,auDRI,41
1.39073848511672,1.34379042552994,1.4376865447035,3,AIPW,41
1.5703085429631,1.48692786396742,1.65469288763231,4,auDRI,41
1.646261830598,1.54711296547275,1.74541069572326,4,AIPW,41
1.36254664595387,1.31453202566561,1.40948589730418,1,auDRI,42
1.36093764446295,1.31269835114254,1.40917693778336,1,AIPW,42
1.42084250115128,1.34210233016967,1.49346549774513,2,auDRI,42
1.42610087082548,1.32755609591152,1.52464564573945,2,AIPW,42
1.36457190437321,1.31591008634973,1.41142372030989,3,auDRI,42
1.36431212614983,1.31614327686365,1.41248097543601,3,AIPW,42
1.55559640957129,1.47013593497612,1.64445806069232,4,auDRI,42
1.60265255214986,1.50574833923889,1.69955676506083,4,AIPW,42
1.37243820972702,1.3257341422704,1.41920834091601,1,auDRI,43
1.37283092034007,1.32516658538506,1.42049525529508,1,AIPW,43
1.41578103160309,1.34571780552638,1.4884354040244,2,auDRI,43
1.43422852172393,1.33074438503327,1.5377126584146,2,AIPW,43
1.37698492076332,1.32934393410633,1.42488870258985,3,auDRI,43
1.37740089445425,1.32993052682612,1.42487126208238,3,AIPW,43
1.70046549112101,1.60790813425444,1.78967359531407,4,auDRI,43
1.78758302536676,1.68850195079484,1.88666409993868,4,AIPW,43
1.35235082486126,1.30467840284097,1.3980177027262,1,auDRI,44
1.35606561888059,1.30848884607903,1.40364239168215,1,AIPW,44
1.4092675037121,1.33102322005601,1.48538590818281,2,auDRI,44
1.45775094173499,1.35595156677653,1.55955031669345,2,AIPW,44
1.35575512383427,1.30517100148293,1.4048476022305,3,auDRI,44
1.35996306826825,1.31245658476717,1.40746955176933,3,AIPW,44
1.61415900279762,1.52389904815591,1.70595887250685,4,auDRI,44
1.72215377613793,1.62119852880318,1.82310902347268,4,AIPW,44
1.39415124926163,1.34610695020148,1.44130590236535,1,auDRI,45
1.39485418521111,1.34828503694156,1.44142333348067,1,AIPW,45
1.41804548184953,1.34304721398933,1.49305322962648,2,auDRI,45
1.43066302722008,1.33238972918591,1.52893632525424,2,AIPW,45
1.3955869996204,1.3487558851769,1.43864584373233,3,auDRI,45
1.39802862293465,1.35155167433183,1.44450557153748,3,AIPW,45
1.59612715814503,1.51339994657447,1.68173654618597,4,auDRI,45
1.64607552419389,1.54877399629362,1.74337705209415,4,AIPW,45
1.35524061414599,1.30975379425366,1.40269533534279,1,auDRI,46
1.3546946974431,1.30752259321901,1.40186680166719,1,AIPW,46
1.42205834114932,1.35038184630082,1.4902463019484,2,auDRI,46
1.40367122154847,1.30342930792879,1.50391313516815,2,AIPW,46
1.35727627067396,1.30504011610174,1.40553689172814,3,auDRI,46
1.35869917286163,1.3116979406439,1.40570040507936,3,AIPW,46
1.62971756693186,1.54432310874188,1.71500001138097,4,auDRI,46
1.68581654479741,1.58807877939707,1.78355431019774,4,AIPW,46
1.39042106525354,1.34609534870337,1.43257848856554,1,auDRI,47
1.38961517543829,1.3421542424139,1.43707610846267,1,AIPW,47
1.43544418248284,1.35883818502205,1.5052904705588,2,auDRI,47
1.45474886155886,1.35674346266023,1.55275426045748,2,AIPW,47
1.39057379120887,1.34303493879696,1.43887072927899,3,auDRI,47
1.39143605459235,1.34400385459972,1.43886825458497,3,AIPW,47
1.57982778279845,1.4904776667148,1.66866077027874,4,auDRI,47
1.66102750885305,1.56408838590243,1.75796663180367,4,AIPW,47
1.3906831066485,1.34775258704461,1.43799432588356,1,auDRI,48
1.39296287129488,1.34570693498062,1.44021880760914,1,AIPW,48
1.45738620640596,1.3820685816475,1.53324136168251,2,auDRI,48
1.43010546127343,1.32842260713873,1.53178831540813,2,AIPW,48
1.39084383593522,1.34503286299803,1.43665192972313,3,auDRI,48
1.39560479976112,1.34852813319179,1.44268146633045,3,AIPW,48
1.61678495397846,1.52931096153585,1.7023096664191,4,auDRI,48
1.65538608413723,1.55609552646061,1.75467664181386,4,AIPW,48
1.37534734715489,1.328178698338,1.42239008908557,1,auDRI,49
1.37626860445506,1.32875534315192,1.42378186575819,1,AIPW,49
1.3990335919708,1.32479178308603,1.46561388192114,2,auDRI,49
1.45207630008013,1.35322116774249,1.55093143241777,2,AIPW,49
1.3793173426059,1.33176273934542,1.42663270229393,3,auDRI,49
1.38120488261713,1.33373374244781,1.42867602278645,3,AIPW,49
1.66403485647753,1.57648594849399,1.74948023804835,4,auDRI,49
1.76205275494437,1.66607082021954,1.85803468966919,4,AIPW,49
1.36391484075819,1.31202842177587,1.41489195224876,1,auDRI,50
1.36043206676352,1.31206548908335,1.40879864444369,1,AIPW,50
1.41528760431425,1.33147003832711,1.49541585548146,2,auDRI,50
1.45277571647695,1.35331856131245,1.55223287164144,2,AIPW,50
1.36479903749784,1.31523531649579,1.41036978550158,3,auDRI,50
1.36184599020606,1.31351017800948,1.41018180240263,3,AIPW,50
1.59109582886125,1.50666642101544,1.67666380925715,4,auDRI,50
1.65172253664884,1.55232352726388,1.7511215460338,4,AIPW,50
1.42051755123835,1.3720277887015,1.46660554193614,1,auDRI,51
1.41857051819281,1.37103711802264,1.46610391836299,1,AIPW,51
1.46770319478034,1.38958958375685,1.54166074796117,2,auDRI,51
1.52920161418163,1.42991344644166,1.62848978192159,2,AIPW,51
1.42300680780654,1.37671024901287,1.47141848142719,3,auDRI,51
1.4206736847296,1.37308921704141,1.46825815241778,3,AIPW,51
1.65624713569996,1.57453408687825,1.74072218563588,4,auDRI,51
1.76728050215942,1.66936230420141,1.86519870011743,4,AIPW,51
1.37408161615658,1.32388624441935,1.42074908441053,1,auDRI,52
1.37422219404469,1.32752347810557,1.42092090998382,1,AIPW,52
1.43763468162548,1.36499917830454,1.5092221157944,2,auDRI,52
1.44667860539199,1.34959810259746,1.54375910818652,2,AIPW,52
1.37468541159212,1.32704657376946,1.42034086366154,3,auDRI,52
1.37724860187485,1.33067779616961,1.42381940758008,3,AIPW,52
1.621695462397,1.53878157488943,1.70364113223672,4,auDRI,52
1.69922652511807,1.60450254030981,1.79395050992634,4,AIPW,52
1.32841167071757,1.28252448692479,1.37372548635645,1,auDRI,53
1.33167767071725,1.28479711242155,1.37855822901294,1,AIPW,53
1.38239639301939,1.30505737114464,1.45782189287134,2,auDRI,53
1.42439390047425,1.32805968844186,1.52072811250664,2,AIPW,53
1.33063108365774,1.28605642076014,1.37805473511863,3,auDRI,53
1.33451730373821,1.28767734224712,1.38135726522929,3,AIPW,53
1.55144526630463,1.46803284618775,1.6330007196368,4,auDRI,53
