estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
1.37925294425416,1.27570790061498,1.48233877056519,1.38289745703233,1.27767520041971,1.48811971364495
1.38082430654743,1.2786350280726,1.4830058536549,1.41056276135739,1.30521542545695,1.51591009725783
1.38742032616087,1.27788653386317,1.49659209404124,1.39678414041639,1.28923031986647,1.50433796096631
1.46560670560174,1.35702161699124,1.5718846956375,1.48713563597096,1.38167132225111,1.59259994969081
1.42246620698229,1.31388028683975,1.53011289082925,1.44234676229845,1.3346780455899,1.55001547900701
1.46653503097222,1.35711591719819,1.57236591926567,1.46749736770745,1.35946359846124,1.57553113695366
1.38880482434703,1.28106875654721,1.49407654424815,1.39195817810498,1.28562728622213,1.49828906998782
1.38572328468717,1.2815589503889,1.49345875174344,1.3956031657851,1.28990019633211,1.50130613523809
1.47146573304913,1.36130911581544,1.5829889781605,1.48424765235053,1.374234508838,1.59426079586306
1.37927020065733,1.27228682265629,1.48505262047321,1.39033106509071,1.28436437562064,1.49629775456078
1.41649980658135,1.3105975175219,1.52028621247892,1.42381089715603,1.31784690922203,1.52977488509004
1.44054876005409,1.33568151536708,1.54412319438738,1.44266195775601,1.33677270675003,1.54855120876199
1.4274595124894,1.31964299008794,1.532216080765,1.44885731262946,1.34255754316874,1.55515708209018
1.38187861673909,1.27128853318111,1.48777496697902,1.3982816085992,1.29130098556662,1.50526223163178
1.42959565776505,1.3248877124441,1.53444920723402,1.43506813915289,1.32861960018308,1.54151667812269
1.36094187293073,1.25681120173774,1.46465325588479,1.38641796518802,1.27985763936743,1.49297829100861
1.39161908399421,1.28605522579188,1.49910674053953,1.41651384595857,1.30829784026494,1.52472985165219
1.3257370931559,1.22258959588085,1.43301455291326,1.3432615291253,1.23815317589674,1.44836988235387
1.39692203889637,1.29336642222207,1.50487934904475,1.40961379629116,1.30207367565034,1.51715391693198
1.44051516103641,1.33735811528768,1.54515900805105,1.47216302891394,1.36748809583356,1.57683796199433
1.38529524929702,1.28275838894322,1.48814339803408,1.41179777055514,1.30679853489919,1.5167970062111
1.28868173685642,1.17948930097195,1.39724197528629,1.3023940660063,1.19655094575354,1.40823718625906
1.31222517992827,1.20233067057092,1.41796428327296,1.32998121055591,1.22343589056283,1.43652653054899
1.32096455484981,1.21431308868654,1.42541951869288,1.34455601803507,1.23978153936266,1.44933049670749
1.33911567804339,1.23006102106944,1.44800114909979,1.34046768191989,1.23264339630752,1.44829196753225
1.49828716631467,1.39190491158861,1.6056844750892,1.51156588819778,1.40479297210676,1.6183388042888
1.39584173497268,1.28612065433872,1.5026607162025,1.42441935884308,1.31580628935498,1.53303242833119
1.38077499822488,1.27456460414147,1.48715080509546,1.39279897969766,1.2864580393041,1.49913992009123
1.39920077518559,1.29662543194186,1.50415555178104,1.40539626480349,1.30073260086138,1.51005992874559
1.42349676937098,1.31992185219225,1.52972397822276,1.42830608778106,1.32293594750822,1.5336762280539
1.41961170059806,1.3139749304514,1.52315174256476,1.42002198221811,1.31426879405187,1.52577517038436
1.35089657977545,1.24507354634855,1.4570440860955,1.38190238601154,1.27398634632152,1.48981842570157
1.28691208916447,1.18121478459976,1.39289712048864,1.29231225345208,1.18563031774422,1.39899418915995
1.33104625104149,1.22251675175526,1.43926949370707,1.35698947475907,1.24975088235745,1.4642280671607
1.37506348430267,1.26783931998,1.48497623535966,1.39162032406852,1.28223700276442,1.50100364537262
1.39288134484779,1.28921656393069,1.49835982259212,1.42141500979533,1.31756932102668,1.52526069856398
1.32286860042243,1.21873081726262,1.43003551363475,1.34355817808456,1.23528881482759,1.45182754134153
1.41768075847693,1.31574844473113,1.52152479498399,1.44049647505158,1.33469224679699,1.54630070330616
1.25179111650353,1.14557298579895,1.35604244083958,1.28092137673347,1.17497588246993,1.38686687099702
1.42523256544021,1.31996639467119,1.5294115227861,1.44338340587957,1.3368737404372,1.54989307132194
1.32932931685703,1.22439324725404,1.43323362423431,1.35648929989587,1.25252520352399,1.46045339626774
1.41307367935595,1.30739876886359,1.52007366010417,1.4338025710971,1.32695353752861,1.54065160466558
1.43853888329795,1.3309262204975,1.5456904641575,1.43861054064849,1.33107917465867,1.5461419066383
1.43685159160446,1.33031538743469,1.54150910019813,1.46146961303327,1.35485340162165,1.56808582444488
1.33906167507555,1.22869732003003,1.44754109290153,1.35484568346335,1.24613217018415,1.46355919674254
1.33832780120665,1.23320275821131,1.44385512899046,1.34413370108623,1.23671784285511,1.45154955931735
1.34054881194626,1.23476623579052,1.44677251756129,1.35716934450469,1.24931325885965,1.46502543014973
1.36016551008792,1.25378126733224,1.46352384740789,1.36962662087925,1.26173611114266,1.47751713061584
1.38660255341316,1.27601376413066,1.49444925418368,1.39987668412045,1.29310530714962,1.50664806109128
1.42485920362521,1.31414667160723,1.53052459123892,1.45904770118736,1.35220005637054,1.56589534600418
1.3589399781349,1.25222844226501,1.46488858215599,1.3873073060855,1.28136192726258,1.49325268490842
1.3875355282171,1.27883207504603,1.49637767700463,1.41136003985366,1.30335256247066,1.51936751723665
1.40500633118978,1.29925996271854,1.50973642965527,1.41526272323231,1.30773181278693,1.52279363367768
1.36364393080092,1.2586203137051,1.46824297742001,1.38234943273064,1.27712177288316,1.48757709257812
1.49194476848444,1.39013695456489,1.59616933824889,1.50578744030591,1.39861588202371,1.6129589985881
1.33569385736573,1.23024374977103,1.44165503812828,1.35275772326262,1.2481622258822,1.45735322064305
1.458276611336,1.35171139921123,1.56518147345121,1.48573808536707,1.38056982342209,1.59090634731205
1.44154399720061,1.33158434766838,1.54962278406737,1.45929697652399,1.35113501813915,1.56745893490882
1.37808292831157,1.27274833139025,1.48263346473211,1.38788257631523,1.28223008636694,1.49353506626353
1.47518881509033,1.36623251080172,1.58215430219501,1.49090939145182,1.38501634162349,1.59680244128015
1.40023225103718,1.29332860199444,1.50634558539807,1.40484555356762,1.29805439240735,1.5116367147279
1.47832538414035,1.36986662167299,1.58367542547339,1.50887267651647,1.40179710717738,1.61594824585556
