out
0.796514431115754
0.699078186869169
0.901060276181328
0.711139387141962
0.477865772173348
0.944413002110577
0.796158206678461
0.724217375456899
0.868637648503842
0.778477226039732
0.673584466393089
0.883369985686377
0.797096412459417
0.737512772533292
0.855340711416499
0.798010547984023
0.7394903840883
0.856530711879746
