estimate,CI_left,CI_right,misp,estimator,iter
1.71129150454878,1.59801959631343,1.82456341278414,4,AIPW,10
1.38027852131754,1.32387744877854,1.4329652953723,1,auDRI,11
1.3777913616025,1.32309317446415,1.43248954874086,1,AIPW,11
1.42095958584272,1.34349453162592,1.49701929805939,2,auDRI,11
1.45781530919242,1.34451187944319,1.57111873894166,2,AIPW,11
1.3849528333874,1.3316682011787,1.44010310868784,3,auDRI,11
1.38488509031633,1.33028102189845,1.43948915873421,3,AIPW,11
1.66678748446217,1.56722791874314,1.76599794755525,4,auDRI,11
1.76416155207217,1.65419439893291,1.87412870521143,4,AIPW,11
1.3630146117374,1.305573979286,1.41698335284491,1,auDRI,12
1.36142558507608,1.30696787139143,1.41588329876074,1,AIPW,12
1.43323493928075,1.35421484128253,1.51681932719193,2,auDRI,12
1.42954757674558,1.31544039992609,1.54365475356506,2,AIPW,12
1.36460168926657,1.31342264345964,1.41590692355455,3,auDRI,12
1.36511411749038,1.31086918862573,1.41935904635503,3,AIPW,12
1.63597280447462,1.54105195179035,1.73227101509516,4,auDRI,12
1.64354177416736,1.53074519850608,1.75633834982864,4,AIPW,12
1.36881339938154,1.31378801903252,1.42409267092582,1,auDRI,13
1.36981893598951,1.31514554946749,1.42449232251153,1,AIPW,13
1.42360794777315,1.33984812757974,1.51321055664149,2,auDRI,13
1.44746713285974,1.33043544094499,1.56449882477449,2,AIPW,13
1.37265585547777,1.31676722476457,1.42695396249298,3,auDRI,13
1.37542824952012,1.3209811711695,1.42987532787074,3,AIPW,13
1.61837231934454,1.51071926144822,1.7160695391157,4,auDRI,13
1.71496173869633,1.60110499098402,1.82881848640863,4,AIPW,13
1.37441040482158,1.31980449434941,1.43018272720149,1,auDRI,14
1.37556902035788,1.32052763999699,1.43061040071876,1,AIPW,14
1.42455016471811,1.33765692264104,1.51695165409387,2,auDRI,14
1.44248626888853,1.32423669983966,1.56073583793741,2,AIPW,14
1.37997399790259,1.32398411686935,1.4317794657054,3,auDRI,14
1.38226973562905,1.32765509207976,1.43688437917834,3,AIPW,14
1.65738265949352,1.55768527877227,1.7556000249935,4,auDRI,14
1.73347025997299,1.61944369781325,1.84749682213274,4,AIPW,14
1.34431637934667,1.28805951076103,1.39732610339586,1,auDRI,15
1.34467041162141,1.29059179659899,1.39874902664383,1,AIPW,15
1.40841168145371,1.32166648258988,1.49448463216557,2,auDRI,15
1.44541322168555,1.32966837381186,1.56115806955925,2,AIPW,15
1.34653144502977,1.29336487766833,1.40011744513158,3,auDRI,15
1.34838969079024,1.29456062990398,1.4022187516765,3,AIPW,15
1.6232929350419,1.51764062117512,1.7248110305563,4,auDRI,15
1.7195154203147,1.60626168761713,1.83276915301226,4,AIPW,15
1.38096102856224,1.32633485806516,1.43501408885242,1,auDRI,16
1.37397533551704,1.31879503979047,1.42915563124361,1,AIPW,16
1.45073346746222,1.35607249794462,1.54797989514028,2,auDRI,16
1.45367687706037,1.33775125196161,1.56960250215914,2,AIPW,16
1.3804947296474,1.32556254011818,1.43417901470662,3,auDRI,16
1.37755211147076,1.3224523503918,1.43265187254972,3,AIPW,16
1.58631805697351,1.48422646170339,1.69204697604683,4,auDRI,16
1.65394385859274,1.53995833614496,1.76792938104053,4,AIPW,16
1.34756028197028,1.29677701506498,1.39973185482145,1,auDRI,17
1.34782138665211,1.2932975388125,1.40234523449172,1,AIPW,17
1.40734564060442,1.31887671454442,1.49686825438113,2,auDRI,17
1.47692370908814,1.3623973381649,1.59145008001139,2,AIPW,17
1.34850008184326,1.29334156021928,1.40222727923323,3,auDRI,17
1.34967527777011,1.29511829696681,1.40423225857341,3,AIPW,17
1.58238105508593,1.4883466615716,1.67551028389004,4,auDRI,17
1.64546446553312,1.53101364160581,1.75991528946044,4,AIPW,17
1.39402410890651,1.34153144640306,1.44705935798356,1,auDRI,18
1.38952513469691,1.33549936593644,1.44355090345739,1,AIPW,18
1.47623150763416,1.38560249576588,1.5741140606725,2,auDRI,18
1.47498053164819,1.36353689306002,1.58642417023635,2,AIPW,18
1.39792378158593,1.34098280588401,1.45337317435921,3,auDRI,18
1.39260036590547,1.33866998632698,1.44653074548395,3,AIPW,18
1.57810370130755,1.48571242013772,1.67538095526274,4,auDRI,18
1.63000842571697,1.51894747835762,1.74106937307632,4,AIPW,18
1.38332781611118,1.33223987088785,1.4374550009714,1,auDRI,19
1.38247712503868,1.32833786179068,1.43661638828668,1,AIPW,19
1.44432953086874,1.36757918620389,1.52532706186683,2,auDRI,19
1.46063576853042,1.34425135309537,1.57702018396548,2,AIPW,19
1.38861414871334,1.33442379693706,1.44558517727487,3,auDRI,19
1.39104610485088,1.33732803748428,1.44476417221748,3,AIPW,19
1.7078771649572,1.60946373274634,1.80714360850531,4,auDRI,19
1.80054659005292,1.68815176934514,1.91294141076069,4,AIPW,19
1.37473983387856,1.3164307441335,1.4297023683744,1,auDRI,20
1.37128191824979,1.31611163140204,1.42645220509753,1,AIPW,20
1.42667623951655,1.34591908019285,1.51285774201325,2,auDRI,20
1.43016102941403,1.31396937783763,1.54635268099043,2,AIPW,20
1.37527687664591,1.32274583608414,1.43120691614473,3,auDRI,20
1.37763209461159,1.32262805496849,1.43263613425469,3,AIPW,20
1.65555861663624,1.56259286459591,1.7590420095521,4,auDRI,20
1.73559583056098,1.6224026722606,1.84878898886135,4,AIPW,20
1.37483509869012,1.32159688397315,1.42944286986081,1,auDRI,21
1.37392462868701,1.31854621213981,1.42930304523422,1,AIPW,21
1.45022431549029,1.36578798222832,1.53884349865258,2,auDRI,21
1.44398190895255,1.32437375216445,1.56359006574065,2,AIPW,21
1.37629727737657,1.32064809847069,1.43209652876496,3,auDRI,21
1.37784655592809,1.32272642733228,1.4329666845239,3,AIPW,21
1.61631486506965,1.50867690306388,1.71909571467399,4,auDRI,21
1.70114100133238,1.58387293075162,1.81840907191314,4,AIPW,21
1.36783811167578,1.31208526509638,1.42149882818131,1,auDRI,22
1.36672215090163,1.31223193668748,1.42121236511578,1,AIPW,22
1.46534659700463,1.37350960353785,1.55666476677246,2,auDRI,22
1.56071240578727,1.44902658873435,1.67239822284018,2,AIPW,22
1.36706377489782,1.31167679048469,1.42252268270472,3,auDRI,22
1.36743412677599,1.31276420802605,1.42210404552594,3,AIPW,22
1.57500511031317,1.4739227072821,1.67987041475104,4,auDRI,22
1.63556740107185,1.52238289604249,1.7487519061012,4,AIPW,22
1.36171093341766,1.30633933684057,1.41743409503449,1,auDRI,23
1.35934255949279,1.30349959207288,1.4151855269127,1,AIPW,23
1.42285488591136,1.33685458849705,1.51154567552492,2,auDRI,23
1.44390024775681,1.32801061761226,1.55978987790137,2,AIPW,23
1.36216580264093,1.30394372360879,1.41849390478725,3,auDRI,23
1.36546672860037,1.31005887869284,1.42087457850789,3,AIPW,23
1.65647033475684,1.56299830076364,1.75426944406301,4,auDRI,23
1.75857857660678,1.64630995051336,1.8708472027002,4,AIPW,23
1.37714055230465,1.32445074400386,1.42920330062902,1,auDRI,24
1.3805073703382,1.32584349982282,1.43517124085358,1,AIPW,24
1.43872637486625,1.3474994833116,1.52867231004418,2,auDRI,24
1.46606552051388,1.34850134858508,1.58362969244268,2,AIPW,24
1.38047861798279,1.32359996624009,1.43709247903742,3,auDRI,24
1.38481931409411,1.33023033276295,1.43940829542528,3,AIPW,24
1.6493756796212,1.54480524539712,1.74831686942659,4,auDRI,24
1.73221100296327,1.61694158380825,1.8474804221183,4,AIPW,24
1.40296450365191,1.34436527453396,1.45584418095429,1,auDRI,25
1.40398347620463,1.34835488313966,1.45961206926961,1,AIPW,25
1.47281101060989,1.38652627854386,1.56204578296848,2,auDRI,25
1.49001619784218,1.37251176786511,1.60752062781926,2,AIPW,25
1.40161107069348,1.34383453903656,1.45646835120737,3,auDRI,25
1.40822583890044,1.35272150196956,1.46373017583131,3,AIPW,25
1.6927825683056,1.58757344284604,1.79685391688063,4,auDRI,25
1.76370712525834,1.64819896361475,1.87921528690192,4,AIPW,25
1.32300416942918,1.26917676350942,1.37836844554872,1,auDRI,26
1.32008095916795,1.26397649732483,1.37618542101107,1,AIPW,26
1.37102171694045,1.28090936792526,1.46284235793633,2,auDRI,26
1.35939014564049,1.24372968874817,1.4750506025328,2,AIPW,26
1.32559376912675,1.2682703951398,1.38439981970591,3,auDRI,26
1.32611566938019,1.27042958909267,1.3818017496677,3,AIPW,26
1.48704690770727,1.38679642833557,1.59087711210971,4,auDRI,26
1.61633793929035,1.5033759450378,1.7292999335429,4,AIPW,26
1.36778469295172,1.31489448622612,1.42386356505035,1,auDRI,27
1.36724125076402,1.31312829443478,1.42135420709325,1,AIPW,27
1.43401369147146,1.34519685921113,1.51917575907703,2,auDRI,27
1.47724241301164,1.36410060068219,1.5903842253411,2,AIPW,27
1.36888428413853,1.31704478287609,1.42364530956644,3,auDRI,27
1.3692820435937,1.31520501670184,1.42335907048557,3,AIPW,27
1.57595784539708,1.47593505996135,1.67560195228611,4,auDRI,27
1.61020835069203,1.49778027015141,1.72263643123265,4,AIPW,27
1.39508950802977,1.34164835151183,1.44485188688533,1,auDRI,28
1.39396624987698,1.33962137139156,1.4483111283624,1,AIPW,28
1.44447273863741,1.35424612831882,1.5314433106201,2,auDRI,28
1.494034012538,1.37810669478649,1.60996133028951,2,AIPW,28
1.39672504562914,1.33990695257831,1.45158917709635,3,auDRI,28
1.39920447839039,1.34489240385648,1.4535165529243,3,AIPW,28
1.61115170402682,1.50650738919182,1.70802345573064,4,auDRI,28
1.72257018479484,1.60886463550934,1.83627573408034,4,AIPW,28
1.38041678164412,1.32807172613144,1.43245740273255,1,auDRI,29
1.37664401223499,1.3224288056416,1.43085921882838,1,AIPW,29
1.40005824661494,1.31593232259641,1.47712739345231,2,auDRI,29
1.44325500956186,1.3269301060027,1.55957991312102,2,AIPW,29
1.38407540323935,1.33036808518678,1.43696311283186,3,auDRI,29
1.38280275679004,1.32891735227755,1.43668816130253,3,AIPW,29
1.65581842596243,1.55925946545312,1.74929834099208,4,auDRI,29
1.76690656154463,1.65473243623295,1.87908068685631,4,AIPW,29
1.40608148483338,1.35014108750975,1.4619605725022,1,auDRI,30
1.40569254877054,1.35130537695688,1.46007972058419,1,AIPW,30
1.46051122491598,1.3776555693111,1.54678997026038,2,auDRI,30
1.47170204823011,1.35565844595121,1.58774565050901,2,AIPW,30
1.40787644563815,1.35288361007396,1.46492229746188,3,auDRI,30
1.40896704197954,1.35484973848225,1.46308434547684,3,AIPW,30
1.69663726299445,1.60095628119261,1.79568061433123,4,auDRI,30
1.76752387852803,1.65477553735641,1.88027221969966,4,AIPW,30
1.38195436969503,1.32998171599093,1.43615567458556,1,auDRI,31
1.38033906227866,1.32703244189738,1.43364568265994,1,AIPW,31
1.4172530950188,1.33077226899092,1.49889143636932,2,auDRI,31
1.43628035251496,1.32290287404016,1.54965783098975,2,AIPW,31
1.38642128175729,1.33211691581082,1.43947784333605,3,auDRI,31
1.38606060683931,1.3329073384435,1.43921387523512,3,AIPW,31
1.59802888939871,1.49721582184518,1.69859780597928,4,auDRI,31
1.70388163285282,1.59298018164248,1.81478308406316,4,AIPW,31
1.35287353760657,1.29691993131463,1.40775426836136,1,auDRI,32
1.35237992265523,1.29715936849598,1.40760047681448,1,AIPW,32
1.42502098451968,1.33587703464833,1.5101324846812,2,auDRI,32
1.41048773013505,1.295561179358,1.5254142809121,2,AIPW,32
1.35810076552242,1.30222945834077,1.41091396774078,3,auDRI,32
1.35926434857954,1.3041738784643,1.41435481869478,3,AIPW,32
1.59749021091359,1.49731412044893,1.69179136539257,4,auDRI,32
1.6367412452414,1.52441172987406,1.74907076060875,4,AIPW,32
1.36425623641405,1.30999831205747,1.41906277915167,1,auDRI,33
1.36237272426584,1.30766645167256,1.41707899685913,1,AIPW,33
1.42948110572112,1.33838701183823,1.51879660394335,2,auDRI,33
1.43676104233684,1.32258845753957,1.5509336271341,2,AIPW,33
1.36781574623598,1.31516930625719,1.42116159903462,3,auDRI,33
1.36522223826123,1.31076513219517,1.41967934432729,3,AIPW,33
1.58607007344692,1.48653160609485,1.68160015762064,4,auDRI,33
1.6472125359336,1.53465501709193,1.75977005477527,4,AIPW,33
1.41346317965291,1.36151563341476,1.46941791990332,1,auDRI,34
1.40920535861099,1.35433172936023,1.46407898786175,1,AIPW,34
1.48000551310382,1.3865409974797,1.56834936131797,2,auDRI,34
1.48809505505014,1.37052316454923,1.60566694555105,2,AIPW,34
1.41458223572698,1.35708600301697,1.4705487869924,3,auDRI,34
1.41297022843504,1.3583684867592,1.46757197011088,3,AIPW,34
1.67372484162462,1.56997092642696,1.7765333105234,4,auDRI,34
1.7889742207747,1.67475087345,1.9031975680994,4,AIPW,34
1.43603995807022,1.38403956002594,1.49134472983218,1,auDRI,35
1.43326955455719,1.37837206360295,1.48816704551143,1,AIPW,35
1.49088259914318,1.40166043647654,1.57904150960527,2,auDRI,35
1.48327749845984,1.36745355084416,1.59910144607553,2,AIPW,35
1.43758943155521,1.38184329314523,1.49107129346186,3,auDRI,35
1.43690630151401,1.38216734401679,1.49164525901122,3,AIPW,35
1.64604881809204,1.54754478012156,1.74589186889704,4,auDRI,35
1.70597786311242,1.59200725969138,1.81994846653347,4,AIPW,35
1.41399041620543,1.3589263836301,1.4686589881509,1,auDRI,36
1.41551927245663,1.35937274571166,1.4716657992016,1,AIPW,36
1.4723206132334,1.38385774019127,1.56290552806478,2,auDRI,36
1.48383089572574,1.36777370425019,1.59988808720129,2,AIPW,36
1.41747192206609,1.35740688936421,1.47504111914489,3,auDRI,36
1.41810691020156,1.36197627503372,1.4742375453694,3,AIPW,36
1.62043104262386,1.52094705964645,1.7198571962836,4,auDRI,36
1.69784904872244,1.58344047148479,1.81225762596009,4,AIPW,36
1.38194016304796,1.32698873923151,1.44034759596414,1,auDRI,37
1.38504533052269,1.33055889875259,1.43953176229279,1,AIPW,37
1.44404403878619,1.35568001284003,1.52786845685384,2,auDRI,37
1.51048028072709,1.39500584123967,1.62595472021451,2,AIPW,37
1.38489163526743,1.3313637180035,1.44019462492483,3,auDRI,37
1.38864801918906,1.33415837130858,1.44313766706955,3,AIPW,37
1.60480179030608,1.50053667111774,1.70906879713718,4,auDRI,37
1.69640791845932,1.58178496766883,1.81103086924982,4,AIPW,37
1.39265671180945,1.33802104898339,1.44793105167497,1,auDRI,38
1.3950301567653,1.34026259250584,1.44979772102475,1,AIPW,38
1.4698132922617,1.3807413957281,1.55555302661136,2,auDRI,38
1.46579994740085,1.34877260761378,1.58282728718791,2,AIPW,38
1.39580267610615,1.34054145692954,1.45136962373537,3,auDRI,38
1.40284463466191,1.34836482300691,1.4573244463169,3,AIPW,38
1.69460030253615,1.5877607118805,1.79902488392257,4,auDRI,38
1.79334702018666,1.68022386233112,1.9064701780422,4,AIPW,38
1.28724416697585,1.23073534635009,1.33944214317621,1,auDRI,39
1.29309280628625,1.23973758466237,1.34644802791013,1,AIPW,39
1.35345817610933,1.26092647983173,1.44212995670478,2,auDRI,39
1.35238076586874,1.23869984408062,1.46606168765686,2,AIPW,39
1.29100560677554,1.23771574534182,1.34548494482312,3,auDRI,39
1.29736784545052,1.24425593007264,1.3504797608284,3,AIPW,39
1.51977376244543,1.41185876808526,1.62210513226379,4,auDRI,39
1.5447643410109,1.43230859922436,1.65722008279744,4,AIPW,39
1.35752434800078,1.30465933117673,1.40735888756185,1,auDRI,40
1.35256870687251,1.29898496680385,1.40615244694118,1,AIPW,40
1.42113563185008,1.33761454829582,1.50222609193083,2,auDRI,40
1.41094170868118,1.29536171530795,1.5265217020544,2,AIPW,40
1.36124780922043,1.31054532474446,1.41253798144475,3,auDRI,40
1.35988697722509,1.30638203389524,1.41339192055493,3,AIPW,40
1.63825748878352,1.53222074557288,1.73402470920332,4,auDRI,40
1.69306111217478,1.58010694938634,1.80601527496323,4,AIPW,40
1.34815452605176,1.29381592558264,1.40447967180549,1,auDRI,41
1.35153902986955,1.2963099007332,1.40676815900591,1,AIPW,41
1.40852310422921,1.32504412775384,1.49233849612098,2,auDRI,41
1.4172373578872,1.30122877514521,1.53324594062919,2,AIPW,41
1.3506024703311,1.29971116977356,1.4024232700873,3,auDRI,41
1.35596848313335,1.30084855340959,1.41108841285711,3,AIPW,41
1.62089519407029,1.5204825557615,1.7215530545288,4,auDRI,41
1.67383810807847,1.55983001634925,1.7878461998077,4,AIPW,41
1.36642018794445,1.31238970497297,1.4189578055684,1,auDRI,42
1.36759740822517,1.31327905375339,1.42191576269695,1,AIPW,42
1.41719833089626,1.32036530549029,1.51307100549569,2,auDRI,42
1.4447693756954,1.3302152199875,1.55932353140329,2,AIPW,42
1.36915420549154,1.31698809871968,1.42220647031148,3,auDRI,42
1.37006330392807,1.31577431124527,1.42435229661086,3,AIPW,42
1.55276396317924,1.45047796841892,1.65270104720834,4,auDRI,42
1.6277998860103,1.51364360195549,1.7419561700651,4,AIPW,42
1.34954661065895,1.29600424006294,1.40245630994472,1,auDRI,43
1.34424810873208,1.28946384789461,1.39903236956955,1,AIPW,43
1.41776874751777,1.32683592280003,1.50486484382122,2,auDRI,43
1.41067619775623,1.29289603146357,1.52845636404888,2,AIPW,43
1.34891495117627,1.29275589658953,1.40414318267493,3,auDRI,43
1.34792804924131,1.29330140705644,1.40255469142618,3,AIPW,43
1.6694052523246,1.56263484309796,1.76913207527839,4,auDRI,43
1.69168931529725,1.57673175783157,1.80664687276292,4,AIPW,43
1.34794274618397,1.2883496788827,1.40348463454166,1,auDRI,44
1.35033141955593,1.29514915551709,1.40551368359478,1,AIPW,44
1.41044232300099,1.30909411311432,1.50680172077608,2,auDRI,44
1.40843836143556,1.29103575165314,1.52584097121799,2,AIPW,44
1.34940794220443,1.29412756623476,1.40694201765942,3,auDRI,44
1.35507525601233,1.30006035760785,1.41009015441682,3,AIPW,44
1.52283574466448,1.42162550073918,1.62957365497398,4,auDRI,44
1.57646276422583,1.4598953865509,1.69303014190075,4,AIPW,44
1.35028062921727,1.29779739136318,1.40243203064244,1,auDRI,45
1.35046242723646,1.29557752515069,1.40534732932222,1,AIPW,45
1.38009009734018,1.29463539825401,1.46790039630204,2,auDRI,45
1.38453982570905,1.26642181669779,1.50265783472031,2,AIPW,45
1.35474142220585,1.30205983763581,1.40618970085055,3,auDRI,45
1.35698604846108,1.30244795253849,1.41152414438366,3,AIPW,45
1.63884923017112,1.54127934525908,1.73491739949983,4,auDRI,45
1.71220247681388,1.59850074865478,1.82590420497297,4,AIPW,45
1.30459820712662,1.24824311442229,1.36097964188723,1,auDRI,46
1.30402452936867,1.2486591245361,1.35938993420123,1,AIPW,46
1.38591375843653,1.28806873587665,1.48554981946169,2,auDRI,46
1.36779877011329,1.25068680120811,1.48491073901847,2,AIPW,46
1.30701035104792,1.25333997607576,1.36058954765765,3,auDRI,46
1.30792871583332,1.2526201804429,1.36323725122373,3,AIPW,46
1.46715517898003,1.36794673493778,1.57374732876642,4,auDRI,46
1.53086025292437,1.41501110885,1.64670939699873,4,AIPW,46
1.39302496226874,1.33647863660569,1.44976365106732,1,auDRI,47
1.39493026625026,1.33985372457815,1.45000680792238,1,AIPW,47
1.46135059599272,1.36548827475561,1.55401203437812,2,auDRI,47
1.46119942162484,1.34140408164661,1.58099476160307,2,AIPW,47
1.39409657166888,1.34211955704403,1.45239011554466,3,auDRI,47
1.39892581963471,1.34392978642093,1.4539218528485,3,AIPW,47
1.64559306425903,1.54375962742225,1.7516694684273,4,auDRI,47
1.73246854759785,1.61607304762856,1.84886404756714,4,AIPW,47
1.36967830835657,1.31688916939408,1.43057564176109,1,auDRI,48
1.37129539953926,1.31660873400202,1.4259820650765,1,AIPW,48
1.42347773545755,1.32594919171347,1.52146253122663,2,auDRI,48
1.43095935888362,1.3144315469005,1.54748717086675,2,AIPW,48
1.3721412222567,1.31859691069849,1.42618303269437,3,auDRI,48
1.37454102289431,1.3202058020399,1.42887624374872,3,AIPW,48
1.56402435107024,1.46424142326485,1.66233002137505,4,auDRI,48
1.65792785385583,1.54403593681896,1.77181977089269,4,AIPW,48
1.34068415944967,1.28434661304632,1.39819290504071,1,auDRI,49
1.34050987014498,1.28566770678294,1.39535203350702,1,AIPW,49
1.41117068834347,1.32041391290759,1.49736956947606,2,auDRI,49
1.47397819781552,1.35858097271439,1.58937542291666,2,AIPW,49
1.34365756458515,1.28974143798845,1.39683710176584,3,auDRI,49
1.3457135288057,1.29099183961428,1.40043521799713,3,AIPW,49
1.64196402646778,1.5390638840637,1.7438100941542,4,auDRI,49
1.73460860213823,1.62098572934863,1.84823147492784,4,AIPW,49
1.40450484784157,1.35087506608704,1.4582526971116,1,auDRI,50
1.39872307798292,1.34378802528358,1.45365813068226,1,AIPW,50
1.43388557228643,1.34210531722765,1.52873304736027,2,auDRI,50
1.46278851672148,1.3490043250694,1.57657270837357,2,AIPW,50
1.40478784152364,1.34987415415368,1.46107500033597,3,auDRI,50
1.40161138458096,1.34691601091119,1.45630675825073,3,AIPW,50
1.60689057049809,1.5043451599115,1.71496390961794,4,auDRI,50
1.65635540800865,1.54430443049765,1.76840638551966,4,AIPW,50
1.36777917368999,1.31527242829484,1.42212214526503,1,auDRI,51
1.36820959214262,1.3122630253631,1.42415615892213,1,AIPW,51
1.4292018086379,1.34319860932025,1.51421536407743,2,auDRI,51
1.4463608187353,1.33049043042591,1.56223120704469,2,AIPW,51
1.37221894006323,1.31610699964848,1.42667404117407,3,auDRI,51
1.37497454231187,1.31916885322889,1.43078023139485,3,AIPW,51
1.7055510340199,1.60598152617879,1.80375201983559,4,auDRI,51
1.77881950530898,1.66620419461886,1.89143481599911,4,AIPW,51
1.31349995897729,1.25509130557728,1.36940336829301,1,auDRI,52
1.31246249895016,1.25726690389942,1.3676580940009,1,AIPW,52
1.40386784696552,1.32084301465264,1.4827073545608,2,auDRI,52
1.38034250196351,1.26323844564406,1.49744655828297,2,AIPW,52
1.31566017532944,1.25879184105919,1.37483990173254,3,auDRI,52
1.31764812013817,1.26264967281962,1.37264656745671,3,AIPW,52
1.59713397899656,1.49457983535804,1.69292826212044,4,auDRI,52
1.64390605582723,1.52976368029983,1.75804843135462,4,AIPW,52
1.37157038376321,1.31769366327454,1.42876849784757,1,auDRI,53
1.37162393649694,1.31690039681566,1.42634747617821,1,AIPW,53
1.41603385980642,1.33160811527288,1.49862254493731,2,auDRI,53
1.44202805947262,1.32628325907301,1.55777285987222,2,AIPW,53
1.3773264657509,1.32554589678038,1.42793681083791,3,auDRI,53
1.37770415791964,1.32328205675586,1.43212625908342,3,AIPW,53
1.67867996675387,1.57828500072987,1.77922704017967,4,auDRI,53
