estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
1.96801170259339,1.78960149239142,2.14859002510292,1.96260310029684,1.78070357802211,2.14450262257158
1.85008896133286,1.66589702994916,2.03316149692866,1.88420406101276,1.69848358304174,2.06992453898378
1.6670619878689,1.46619820758969,1.86562908978986,1.77309947765658,1.60082145847068,1.94537749684247
1.88537082604619,1.68953842750555,2.06732014189539,1.96073015272562,1.79014557534645,2.13131473010478
1.5513847875733,1.35532091603948,1.74715577499284,1.60712755674095,1.40754103751854,1.80671407596337
1.70624257374855,1.52415861155944,1.89083667182098,1.79351492374725,1.60056352657384,1.98646632092066
1.72634781246412,1.54376012123443,1.9042902779191,1.77105238915993,1.59062160188657,1.95148317643329
1.90641729341433,1.72998752610875,2.08226342879905,1.924334643904,1.74245929863265,2.10620998917536
1.9550910150496,1.76753992289448,2.14513187909978,1.97821379886507,1.79977214058153,2.15665545714861
1.73014159104968,1.54900607862717,1.91182571389251,1.79171268659371,1.60897875422731,1.97444661896011
1.9302505566585,1.75670798821922,2.09521107355088,1.98139158285809,1.80645711842153,2.15632604729464
1.92115959723397,1.75614166609204,2.08422241745713,1.92631978663124,1.75266131850973,2.09997825475275
1.82025579152957,1.63718537185144,1.99220576261035,1.83823946969957,1.65812779180599,2.01835114759314
1.79583154789593,1.605130770644,1.98086269140086,1.86076760930581,1.67359734133814,2.04793787727348
1.74636566192554,1.55602421406576,1.93261836496629,1.79605434073977,1.61623530296395,1.97587337851559
1.60966249492994,1.4228773728927,1.80256666353377,1.65222969915543,1.46520312296553,1.83925627534532
1.83995605174735,1.66221049179252,2.01891308686322,1.84302218308736,1.66406058757703,2.02198377859769
1.93892954025185,1.76468901850823,2.1076928937208,1.93823682448831,1.76227767336142,2.1141959756152
1.84852483520959,1.66435648554518,2.03971306770329,1.90026134030894,1.72967471846221,2.07084796215567
1.81765862626975,1.60642666373375,2.02051182439122,1.81783436734432,1.63308143738994,2.0025872972987
1.91792357713398,1.72719381805445,2.10867671505067,1.9519327053426,1.76318060540169,2.14068480528352
1.93058110295546,1.75891729374337,2.09836916250074,1.95499579444841,1.78263521258838,2.12735637630843
1.85832644711351,1.67940428412898,2.03433308035026,1.86716237321343,1.69180887985494,2.04251586657193
1.74712642960383,1.56540571683436,1.92617441398574,1.76875808432699,1.59740730786889,1.94010886078508
1.85392368989824,1.65769837387009,2.03810935577147,1.87198068933312,1.68848765969092,2.05547371897531
1.66973791668968,1.46831100623785,1.87135684797899,1.71890440861141,1.53271407735177,1.90509473987105
