estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.272514892304683,0.235212616504237,0.310687612440506,1,auDRI,earth,1,3000,0.272866226181673,1
0.272587974412136,0.234020576916528,0.311155371907745,1,AIPW,earth,1,3000,0.272866226181673,1
0.275586094806571,0.237808823340018,0.313579091506112,2,auDRI,earth,1,3000,0.272866226181673,1
0.273115971571417,0.232442814641688,0.313789128501145,2,AIPW,earth,1,3000,0.272866226181673,1
0.272482754471592,0.237449707253229,0.306569447470882,3,auDRI,earth,1,3000,0.272866226181673,1
0.267352385049116,0.234457021897584,0.300247748200647,3,AIPW,earth,1,3000,0.272866226181673,1
0.340388939094977,0.307628073508089,0.374488812029481,4,auDRI,earth,1,3000,0.272866226181673,1
0.340442998982905,0.307116691650752,0.373769306315057,4,AIPW,earth,1,3000,0.272866226181673,1
0.269682049534605,0.231881495115754,0.306947628698905,1,auDRI,gam_1,1,3000,0.272866226181673,1
0.267810384125349,0.230700044761916,0.304920723488782,1,AIPW,gam_1,1,3000,0.272866226181673,1
0.273704241177832,0.236481045896039,0.310592711661983,2,auDRI,gam_1,1,3000,0.272866226181673,1
0.276253500560826,0.236966682896265,0.315540318225388,2,AIPW,gam_1,1,3000,0.272866226181673,1
0.270297560855778,0.235290319821064,0.304790634397148,3,auDRI,gam_1,1,3000,0.272866226181673,1
0.271282289378084,0.238480418315698,0.304084160440469,3,AIPW,gam_1,1,3000,0.272866226181673,1
0.340388939094977,0.306568422678384,0.373342345821558,4,auDRI,gam_1,1,3000,0.272866226181673,1
0.340442998982905,0.307116691650752,0.373769306315057,4,AIPW,gam_1,1,3000,0.272866226181673,1
0.266207427321135,0.230151769647015,0.303151332696353,1,auDRI,xgboost,1,3000,0.272866226181673,1
0.265381578175816,0.227687113871434,0.303076042480199,1,AIPW,xgboost,1,3000,0.272866226181673,1
0.270929945675674,0.234045636726324,0.307759906231156,2,auDRI,xgboost,1,3000,0.272866226181673,1
0.272727093089669,0.232963112170769,0.312491074008568,2,AIPW,xgboost,1,3000,0.272866226181673,1
0.276851928416347,0.240382552852491,0.311871779617036,3,auDRI,xgboost,1,3000,0.272866226181673,1
0.27614732893281,0.243203594439723,0.309091063425898,3,AIPW,xgboost,1,3000,0.272866226181673,1
0.340388939094977,0.307053380402474,0.37253967778691,4,auDRI,xgboost,1,3000,0.272866226181673,1
0.340442998982905,0.307116691650752,0.373769306315057,4,AIPW,xgboost,1,3000,0.272866226181673,1
0.261979726237451,0.225732205787149,0.298921739585396,1,auDRI,earth,1,3000,0.272686509879283,2
0.265507172469773,0.228188271160625,0.30282607377892,1,AIPW,earth,1,3000,0.272686509879283,2
0.265486904023016,0.228441815037812,0.301818934986632,2,auDRI,earth,1,3000,0.272686509879283,2
0.268399929734048,0.228186261596845,0.308613597871251,2,AIPW,earth,1,3000,0.272686509879283,2
0.271694817503454,0.23607386283096,0.306185854035402,3,auDRI,earth,1,3000,0.272686509879283,2
0.269674109062302,0.236932806191739,0.302415411932864,3,AIPW,earth,1,3000,0.272686509879283,2
0.338934944198102,0.305305919049654,0.37359911285607,4,auDRI,earth,1,3000,0.272686509879283,2
0.338775606900318,0.305330422413201,0.372220791387435,4,AIPW,earth,1,3000,0.272686509879283,2
0.266235929387193,0.231371683447646,0.302336448693432,1,auDRI,gam_1,1,3000,0.272686509879283,2
0.26839732555513,0.232423546671575,0.304371104438685,1,AIPW,gam_1,1,3000,0.272686509879283,2
0.269943108667515,0.23194627995681,0.305320992590034,2,auDRI,gam_1,1,3000,0.272686509879283,2
0.274096254410959,0.235534565411738,0.31265794341018,2,AIPW,gam_1,1,3000,0.272686509879283,2
0.270611920502959,0.234434736897456,0.305834013500257,3,auDRI,gam_1,1,3000,0.272686509879283,2
0.275555759920339,0.242900179440463,0.308211340400215,3,AIPW,gam_1,1,3000,0.272686509879283,2
0.338934944198102,0.304514659921422,0.372410517134415,4,auDRI,gam_1,1,3000,0.272686509879283,2
0.338775606900318,0.305330422413201,0.372220791387435,4,AIPW,gam_1,1,3000,0.272686509879283,2
0.26935581111321,0.233309256168422,0.304925886336662,1,auDRI,xgboost,1,3000,0.272686509879283,2
0.270633346062364,0.234596008400522,0.306670683724207,1,AIPW,xgboost,1,3000,0.272686509879283,2
0.268978676357353,0.232560585669926,0.304960168866689,2,auDRI,xgboost,1,3000,0.272686509879283,2
0.276629616828299,0.238339576052372,0.314919657604227,2,AIPW,xgboost,1,3000,0.272686509879283,2
0.277039474448187,0.242035967752182,0.312486171112187,3,auDRI,xgboost,1,3000,0.272686509879283,2
0.282477054792181,0.249708619517986,0.315245490066376,3,AIPW,xgboost,1,3000,0.272686509879283,2
0.338934944198102,0.304821078539534,0.372980725197651,4,auDRI,xgboost,1,3000,0.272686509879283,2
0.338775606900318,0.305330422413201,0.372220791387435,4,AIPW,xgboost,1,3000,0.272686509879283,2
0.28439248144298,0.247844554297589,0.320896025239879,1,auDRI,earth,1,3000,0.273114177931995,3
0.289801456219531,0.251039300627651,0.328563611811412,1,AIPW,earth,1,3000,0.273114177931995,3
0.28950264490979,0.252441033405165,0.327263537026579,2,auDRI,earth,1,3000,0.273114177931995,3
0.283559972262446,0.241994347744601,0.32512559678029,2,AIPW,earth,1,3000,0.273114177931995,3
0.290893358059787,0.255056559314756,0.326296203109447,3,auDRI,earth,1,3000,0.273114177931995,3
0.28668121317929,0.254782697146793,0.318579729211786,3,AIPW,earth,1,3000,0.273114177931995,3
0.380108369531145,0.346390857468994,0.412162641803618,4,auDRI,earth,1,3000,0.273114177931995,3
0.38005335380444,0.347171843262442,0.412934864346438,4,AIPW,earth,1,3000,0.273114177931995,3
0.282612804829515,0.245764264774491,0.319202326872688,1,auDRI,gam_1,1,3000,0.273114177931995,3
0.285685285045044,0.24905629464909,0.322314275440998,1,AIPW,gam_1,1,3000,0.273114177931995,3
0.286665656573333,0.249727548021612,0.322348108250551,2,auDRI,gam_1,1,3000,0.273114177931995,3
0.291289250050619,0.251767106525327,0.330811393575912,2,AIPW,gam_1,1,3000,0.273114177931995,3
0.290617797111965,0.254520480300574,0.3246213330814,3,auDRI,gam_1,1,3000,0.273114177931995,3
0.295067852643411,0.263191054608924,0.326944650677899,3,AIPW,gam_1,1,3000,0.273114177931995,3
0.380108369531145,0.346332129323164,0.412089228207214,4,auDRI,gam_1,1,3000,0.273114177931995,3
0.38005335380444,0.347171843262442,0.412934864346438,4,AIPW,gam_1,1,3000,0.273114177931995,3
0.283757599969448,0.24623978768945,0.320429481585997,1,auDRI,xgboost,1,3000,0.273114177931995,3
0.283162431777109,0.247024824248572,0.319300039305645,1,AIPW,xgboost,1,3000,0.273114177931995,3
0.287929477183787,0.251213690084035,0.326178906649416,2,auDRI,xgboost,1,3000,0.273114177931995,3
0.295226061637329,0.256448077349678,0.334004045924981,2,AIPW,xgboost,1,3000,0.273114177931995,3
0.295620993802084,0.260131463529482,0.330654767848092,3,auDRI,xgboost,1,3000,0.273114177931995,3
0.29567928337125,0.26373182372186,0.327626743020641,3,AIPW,xgboost,1,3000,0.273114177931995,3
0.380108369531145,0.347273127497921,0.411920670216692,4,auDRI,xgboost,1,3000,0.273114177931995,3
0.38005335380444,0.347171843262442,0.412934864346438,4,AIPW,xgboost,1,3000,0.273114177931995,3
0.275721899324147,0.239886245538047,0.312541175900505,1,auDRI,earth,1,3000,0.272771776389704,4
0.271683820121113,0.234388716356719,0.308978923885506,1,AIPW,earth,1,3000,0.272771776389704,4
0.280135113388187,0.243961716048074,0.317334603144179,2,auDRI,earth,1,3000,0.272771776389704,4
0.270054101557934,0.228389425391355,0.311718777724512,2,AIPW,earth,1,3000,0.272771776389704,4
0.282378548877167,0.247509453939996,0.316649605651688,3,auDRI,earth,1,3000,0.272771776389704,4
0.276761383880834,0.244563480027445,0.308959287734224,3,AIPW,earth,1,3000,0.272771776389704,4
0.358248468965554,0.325826847201874,0.39181527052619,4,auDRI,earth,1,3000,0.272771776389704,4
0.358109622557462,0.324990703253184,0.39122854186174,4,AIPW,earth,1,3000,0.272771776389704,4
0.276853259968183,0.241720972905646,0.313625546704076,1,auDRI,gam_1,1,3000,0.272771776389704,4
0.272926576219161,0.236513130721085,0.309340021717237,1,AIPW,gam_1,1,3000,0.272771776389704,4
0.280388797774989,0.244135772212215,0.317029856931604,2,auDRI,gam_1,1,3000,0.272771776389704,4
0.276652585269522,0.236839888272226,0.316465282266819,2,AIPW,gam_1,1,3000,0.272771776389704,4
0.27617538921478,0.241644172008361,0.311362140099253,3,auDRI,gam_1,1,3000,0.272771776389704,4
0.281226785909784,0.248957495616395,0.313496076203173,3,AIPW,gam_1,1,3000,0.272771776389704,4
0.358248468965554,0.325820357998939,0.39027376410693,4,auDRI,gam_1,1,3000,0.272771776389704,4
0.358109622557462,0.324990703253184,0.39122854186174,4,AIPW,gam_1,1,3000,0.272771776389704,4
0.27963720274913,0.241540228993851,0.315868722481286,1,auDRI,xgboost,1,3000,0.272771776389704,4
0.276212762402077,0.240203599464823,0.31222192533933,1,AIPW,xgboost,1,3000,0.272771776389704,4
0.281112486585449,0.244533337238992,0.31820046080441,2,auDRI,xgboost,1,3000,0.272771776389704,4
0.283754136160272,0.244644604222419,0.322863668098126,2,AIPW,xgboost,1,3000,0.272771776389704,4
0.284268476650561,0.247868841687448,0.318038869457474,3,auDRI,xgboost,1,3000,0.272771776389704,4
0.283598035283506,0.251313310306244,0.315882760260767,3,AIPW,xgboost,1,3000,0.272771776389704,4
0.358248468965554,0.324371335518623,0.391546612901745,4,auDRI,xgboost,1,3000,0.272771776389704,4
0.358109622557462,0.324990703253184,0.39122854186174,4,AIPW,xgboost,1,3000,0.272771776389704,4
0.291282064377031,0.255921746241979,0.327288453258752,1,auDRI,earth,1,3000,0.273087606015797,5
0.289361884070984,0.25181900069266,0.326904767449308,1,AIPW,earth,1,3000,0.273087606015797,5
0.297980150453598,0.261525862067427,0.334704099213442,2,auDRI,earth,1,3000,0.273087606015797,5
0.279851517361252,0.238101611806884,0.321601422915621,2,AIPW,earth,1,3000,0.273087606015797,5
0.287226373295523,0.253598086982142,0.321569165117437,3,auDRI,earth,1,3000,0.273087606015797,5
