estimate,CI_left,CI_right,misp,estimator,iter
1.37807246012758,1.30598065956084,1.45535869176335,1,auDRI,8
1.36388462844641,1.26836464002226,1.45940461687055,1,AIPW,8
1.52438307141472,1.40078192335515,1.66744216007203,2,auDRI,8
1.45776447038705,1.17107130432205,1.74445763645205,2,AIPW,8
1.40062148067064,1.3234359803924,1.48171482980708,3,auDRI,8
1.46186985316903,1.4042383103944,1.51950139594366,3,AIPW,8
2.52090978585586,2.41124886941013,2.62487688856083,4,auDRI,8
2.87954853144984,2.77048414698586,2.98861291591383,4,AIPW,8
1.39390678548362,1.32387697821315,1.45654444117036,1,auDRI,9
1.3730432433327,1.3049665939261,1.4411198927393,1,AIPW,9
1.51212565300401,1.41803683212983,1.60208172290375,2,auDRI,9
1.45465071414936,1.20405191332842,1.7052495149703,2,AIPW,9
1.40673036919468,1.33596576705189,1.47758013685624,3,auDRI,9
1.4379023913696,1.38187797346226,1.49392680927694,3,AIPW,9
2.59813399381289,2.49813252110329,2.69966760705704,4,auDRI,9
2.86377801022366,2.76138853888083,2.96616748156649,4,AIPW,9
1.43677667129558,1.36285622550855,1.50981671793716,1,auDRI,10
1.38244151137833,1.28212728546408,1.48275573729258,1,AIPW,10
1.52219109997004,1.40043588042099,1.64559678730638,2,auDRI,10
1.43910415958537,1.14666230385775,1.731546015313,2,AIPW,10
1.44016625703592,1.36734483983982,1.52006985750056,3,auDRI,10
1.47823130084694,1.42093530092045,1.53552730077343,3,AIPW,10
2.59107700638998,2.48530233749503,2.69666385743535,4,auDRI,10
2.89190754971415,2.78869351389641,2.9951215855319,4,AIPW,10
1.44860540976869,1.35415404280089,1.54764347855558,1,auDRI,11
1.42872030581858,1.3418784936866,1.51556211795056,1,AIPW,11
1.60109257110236,1.49131383408568,1.73480398578113,2,auDRI,11
1.52157532005238,1.24707118999778,1.79607945010698,2,AIPW,11
1.44652080431963,1.3590518278045,1.54326351829648,3,auDRI,11
1.47796230855074,1.42036390634447,1.53556071075701,3,AIPW,11
2.66279218666393,2.5603901538632,2.76668537500685,4,auDRI,11
2.99285192713967,2.88831083885016,3.09739301542919,4,AIPW,11
1.37575382462497,1.30183123917937,1.45760786661223,1,auDRI,12
1.36327463168596,1.27511654403085,1.45143271934107,1,AIPW,12
1.43176510805334,1.29581118668482,1.57112382808904,2,auDRI,12
1.44261452840942,1.12896059147386,1.75626846534497,2,AIPW,12
1.40136157861042,1.32242178661664,1.48403550052744,3,auDRI,12
1.43643939195144,1.37981804698659,1.49306073691629,3,AIPW,12
2.66746518662055,2.56358751651435,2.76812142466164,4,auDRI,12
2.90683500660372,2.8040003408786,3.00966967232884,4,AIPW,12
1.43674591905723,1.36752926720019,1.51304056904059,1,auDRI,13
1.38942961808502,1.31677567504148,1.46208356112856,1,AIPW,13
1.56248323707077,1.45260754120662,1.68525491106493,2,auDRI,13
1.51848625052729,1.24822371367885,1.78874878737572,2,AIPW,13
1.4658214553719,1.38724934005772,1.53792437375005,3,auDRI,13
1.43345407931848,1.37626389877247,1.4906442598645,3,AIPW,13
2.69597414333429,2.59850136658411,2.79243354764953,4,auDRI,13
2.95406489919766,2.85044125161392,3.05768854678139,4,AIPW,13
1.40560220263913,1.33946582588626,1.48056016705787,1,auDRI,14
1.34663285857983,1.26168923351272,1.43157648364695,1,AIPW,14
1.49953697452479,1.39001500367268,1.61002980944561,2,auDRI,14
1.4757896157769,1.24406561632165,1.70751361523216,2,AIPW,14
1.43210038803248,1.36117566313696,1.50691046484107,3,auDRI,14
1.42712110541348,1.37142178221931,1.48282042860764,3,AIPW,14
2.47546819414705,2.37628313157062,2.5729892069241,4,auDRI,14
2.77624990239933,2.67368491030062,2.87881489449804,4,AIPW,14
1.43200112226128,1.36354938554416,1.49950895915044,1,auDRI,15
1.4211489644773,1.35265200359483,1.48964592535976,1,AIPW,15
1.53953526182981,1.42247175325293,1.66194195526879,2,auDRI,15
1.57690763531885,1.3594614560919,1.7943538145458,2,AIPW,15
1.46766408025012,1.3949815652638,1.54121650712971,3,auDRI,15
1.49012543970991,1.43513752126282,1.545113358157,3,AIPW,15
2.60308558728575,2.48836837185686,2.7127501260583,4,auDRI,15
2.91431124904515,2.81112079962081,3.01750169846948,4,AIPW,15
1.43337823378719,1.35647505484545,1.51003896502477,1,auDRI,16
1.37968985737463,1.27586692880021,1.48351278594904,1,AIPW,16
1.48663623329445,1.36730204281847,1.6044250052552,2,auDRI,16
1.39372101739577,1.06485425500035,1.72258777979119,2,AIPW,16
1.45511838642903,1.37819823133998,1.53036853255562,3,auDRI,16
1.46162079726336,1.40697192894136,1.51626966558536,3,AIPW,16
2.58642520932362,2.48799000564693,2.69234279606538,4,auDRI,16
2.88237301503985,2.77469888635911,2.99004714372058,4,AIPW,16
1.42715168329069,1.35388141376158,1.49549163761951,1,auDRI,17
1.39977750138165,1.33317803398855,1.46637696877475,1,AIPW,17
1.51549394022995,1.40612673851438,1.64004952364265,2,auDRI,17
1.54935712762125,1.32105483397536,1.77765942126713,2,AIPW,17
1.45198773076766,1.37869995838458,1.52690774839304,3,auDRI,17
1.4464934079486,1.38993584429268,1.50305097160452,3,AIPW,17
2.54905426968313,2.44868973131089,2.65472935529576,4,auDRI,17
2.88892712787559,2.78484559440973,2.99300866134145,4,AIPW,17
1.37753018967339,1.30316300347205,1.45462334672261,1,auDRI,18
1.36041037512789,1.28572602799192,1.43509472226386,1,AIPW,18
1.45138359079105,1.32554672316008,1.59878628397993,2,auDRI,18
1.47574697708285,1.21190777247953,1.73958618168617,2,AIPW,18
1.3824559961586,1.30888165110527,1.45500830281644,3,auDRI,18
1.43494722734233,1.37881162800799,1.49108282667668,3,AIPW,18
2.53913629543761,2.41976394814268,2.64953262558255,4,auDRI,18
2.90268173632588,2.79880365791359,3.00655981473817,4,AIPW,18
1.39014401389273,1.31649403968652,1.46854716759762,1,auDRI,19
1.3686714106579,1.27321489820795,1.46412792310784,1,AIPW,19
1.49767028326104,1.33865503954616,1.64300461893662,2,auDRI,19
1.44032161495465,1.12622918414877,1.75441404576054,2,AIPW,19
1.40317049821899,1.31943670710496,1.49221575654662,3,auDRI,19
1.48026829892686,1.42190894331594,1.53862765453777,3,AIPW,19
2.58392097162929,2.46964437309108,2.69293755080312,4,auDRI,19
2.90759473448208,2.79881580593817,3.016373663026,4,AIPW,19
1.42127259379863,1.35128116777178,1.48887427870319,1,auDRI,20
1.37475957518537,1.30942108483906,1.44009806553168,1,AIPW,20
1.47060875588326,1.37768925124171,1.5702474410686,2,auDRI,20
1.48419727268851,1.27640673824096,1.69198780713606,2,AIPW,20
1.43128881899685,1.36300062784014,1.49656009064021,3,auDRI,20
1.42753278385093,1.37360698714274,1.48145858055912,3,AIPW,20
2.48500264659635,2.38748746037277,2.58254386647052,4,auDRI,20
2.78648780887479,2.68840548781122,2.88457012993836,4,AIPW,20
1.40013353697858,1.32347901036711,1.48848601017134,1,auDRI,21
1.38246824879269,1.30822652265358,1.4567099749318,1,AIPW,21
1.50989570932118,1.40637863908726,1.6098663746992,2,auDRI,21
1.49957213099824,1.27545895055584,1.72368531144063,2,AIPW,21
1.44275950288673,1.36106355869675,1.52170278166413,3,auDRI,21
1.44801887420702,1.39293562935525,1.50310211905879,3,AIPW,21
2.47638190385853,2.37539361499173,2.58496762911861,4,auDRI,21
2.807437776883,2.70578094876551,2.90909460500049,4,AIPW,21
1.43304601530228,1.36902248329032,1.49920810697603,1,auDRI,22
1.40948921472534,1.34419125881684,1.47478717063383,1,AIPW,22
1.49596850506813,1.39422480785353,1.60508122665725,2,auDRI,22
1.46242178461432,1.21333232180951,1.71151124741912,2,AIPW,22
1.44061967694298,1.3741036111827,1.50673941936245,3,auDRI,22
1.43417875665624,1.37810310396308,1.49025440934939,3,AIPW,22
2.56679240983946,2.4666320971498,2.66521693916664,4,auDRI,22
2.84255703784451,2.73727853782079,2.94783553786823,4,AIPW,22
1.42974516920638,1.3520425937207,1.50595643980611,1,auDRI,23
1.38748277914563,1.31446873598403,1.46049682230724,1,AIPW,23
1.54854666428,1.44984548421592,1.65501801786591,2,auDRI,23
1.50429753994111,1.27908209091173,1.72951298897048,2,AIPW,23
1.44394258451283,1.35900815824125,1.51869597729011,3,auDRI,23
1.42770974928825,1.3709488425714,1.48447065600509,3,AIPW,23
2.5332064311165,2.43361872870991,2.6325129404692,4,auDRI,23
2.81613632298068,2.71071594918297,2.92155669677839,4,AIPW,23
1.39173996799388,1.31137198692419,1.46690519227606,1,auDRI,24
1.373856802526,1.28963729890303,1.45807630614897,1,AIPW,24
1.4757354376201,1.36535600810385,1.59592498875403,2,auDRI,24
1.35544320625994,1.02454594258558,1.6863404699343,2,AIPW,24
1.39135112261429,1.30862118483014,1.46358641820372,3,auDRI,24
1.42077646159339,1.36367073323315,1.47788218995363,3,AIPW,24
2.5807284251886,2.46700671112498,2.69199170659341,4,auDRI,24
2.87148385447376,2.76586894204423,2.9770987669033,4,AIPW,24
1.39131382635872,1.33134526711361,1.44952393319718,1,auDRI,25
1.38468081073543,1.30935203282192,1.46000958864895,1,AIPW,25
1.42222868910204,1.30713934340315,1.54447550182465,2,auDRI,25
1.36933531233956,1.09516615988392,1.64350446479521,2,AIPW,25
1.40257624988658,1.33323474729112,1.4703273612039,3,auDRI,25
1.41448068013757,1.35886877540893,1.47009258486622,3,AIPW,25
2.47056654437144,2.36921135042664,2.57769173274311,4,auDRI,25
2.77799786780124,2.67035270012213,2.88564303548035,4,AIPW,25
1.3498471992273,1.2618457915165,1.45552965375655,1,auDRI,26
1.35961440117336,1.28822116060154,1.43100764174518,1,AIPW,26
1.59023336906617,1.48089483794155,1.71285090819302,2,auDRI,26
1.60302562334271,1.39717959800512,1.80887164868029,2,AIPW,26
1.37406319717174,1.28771240695791,1.47351293794971,3,auDRI,26
1.41189553997242,1.35421863397577,1.46957244596908,3,AIPW,26
2.55872176535823,2.45702005801482,2.66240396128643,4,auDRI,26
2.85683906873645,2.75205794825727,2.96162018921563,4,AIPW,26
1.46734890308915,1.39032986783454,1.54207942295482,1,auDRI,27
1.416771366357,1.33521009669806,1.49833263601593,1,AIPW,27
1.61332745647317,1.50048836825083,1.73145105550096,2,auDRI,27
1.51716164788633,1.22237440847877,1.8119488872939,2,AIPW,27
1.47048260839576,1.39219874295871,1.5480623345145,3,auDRI,27
1.47114955994287,1.41450834348928,1.52779077639646,3,AIPW,27
2.60827219241414,2.49855220788924,2.70444369707753,4,auDRI,27
2.96169310507207,2.86043992016824,3.06294628997591,4,AIPW,27
1.4031676426652,1.340542479527,1.46770084666689,1,auDRI,28
1.36693723515266,1.30729316425776,1.42658130604756,1,AIPW,28
1.47585729949155,1.3700580441031,1.59952718138881,2,auDRI,28
1.53259001804737,1.31277041136936,1.75240962472539,2,AIPW,28
1.40451311780721,1.33913937202505,1.47166405524479,3,auDRI,28
1.39370833831387,1.33774528047015,1.44967139615759,3,AIPW,28
2.49560814201634,2.39371666774121,2.59423413976836,4,auDRI,28
2.82096430916609,2.71572027509773,2.92620834323445,4,AIPW,28
1.4427417516546,1.35695980912455,1.52714199850408,1,auDRI,29
1.39858578750913,1.32718682318505,1.4699847518332,1,AIPW,29
1.63207685744481,1.53291214250238,1.73469400711188,2,auDRI,29
1.60976498168722,1.40167542153577,1.81785454183867,2,AIPW,29
1.43760696791256,1.35252262580059,1.52985790465101,3,auDRI,29
1.44087756156747,1.38498774437011,1.49676737876483,3,AIPW,29
2.56625390932091,2.4636417383136,2.67647365683158,4,auDRI,29
2.87964907603533,2.7770613771322,2.98223677493847,4,AIPW,29
1.36073585361553,1.28597073685511,1.43845766638655,1,auDRI,30
1.35735229607795,1.27249372886083,1.44221086329506,1,AIPW,30
1.49165583352834,1.38539996189953,1.61010500307674,2,auDRI,30
1.44827584099391,1.1906389349548,1.70591274703302,2,AIPW,30
1.39394565744018,1.31394736027197,1.47796008567949,3,auDRI,30
1.44189594873742,1.38538741984189,1.49840447763295,3,AIPW,30
2.45323640902231,2.35143744683626,2.55573875379219,4,auDRI,30
2.81127355996342,2.7077307784902,2.91481634143664,4,AIPW,30
1.42082160163942,1.35105652180304,1.49092083881368,1,auDRI,31
1.38321617530395,1.31787890600726,1.44855344460065,1,AIPW,31
1.60740290176334,1.51287502650113,1.71006071530635,2,auDRI,31
1.65624275747517,1.46541831710105,1.84706719784929,2,AIPW,31
1.44290352233172,1.37197440120641,1.51332349972424,3,auDRI,31
1.41294117306141,1.3572863626169,1.46859598350592,3,AIPW,31
2.56291052362461,2.47009393755238,2.66034236248936,4,auDRI,31
2.8636810902639,2.76445915384208,2.96290302668572,4,AIPW,31
1.52203717561803,1.45607245838095,1.5861045626442,1,auDRI,32
1.4407685696438,1.36684498379046,1.51469215549714,1,AIPW,32
1.61657300213423,1.52127178991675,1.71398609488703,2,auDRI,32
1.60258712557215,1.40377591979858,1.80139833134573,2,AIPW,32
1.53619558213522,1.46499614993221,1.60663877556631,3,auDRI,32
1.47730389784537,1.42074030720696,1.53386748848378,3,AIPW,32
2.59937639438604,2.50707360265891,2.69298014288583,4,auDRI,32
2.89163009999871,2.78883004906006,2.99443015093737,4,AIPW,32
1.40329998609236,1.33414767648262,1.48070889805308,1,auDRI,33
1.39127732539267,1.31548042615837,1.46707422462696,1,AIPW,33
1.52530784188344,1.4158220221015,1.63472058407243,2,auDRI,33
1.48288867516943,1.22284437128146,1.74293297905741,2,AIPW,33
1.40965980017305,1.34012608345685,1.47618900463162,3,auDRI,33
1.45410496005958,1.39867957877966,1.5095303413395,3,AIPW,33
2.53355881816638,2.43942426213304,2.63700699561457,4,auDRI,33
2.8181428241903,2.71420752541781,2.92207812296279,4,AIPW,33
1.42825877785149,1.35738280889372,1.49969959128181,1,auDRI,34
1.41300426143218,1.34312372558822,1.48288479727614,1,AIPW,34
1.56550344696619,1.47313739096148,1.65652565610893,2,auDRI,34
1.48418503664765,1.24526630154509,1.72310377175022,2,AIPW,34
1.42174497252041,1.34538631797863,1.50344349108712,3,auDRI,34
1.46733485283892,1.40992721751869,1.52474248815915,3,AIPW,34
2.56303777269514,2.46194217218103,2.66350028294425,4,auDRI,34
2.89020732173315,2.78335104138808,2.99706360207822,4,AIPW,34
1.47175005577796,1.38555973319451,1.56078654209065,1,auDRI,35
1.45757981022736,1.37133755780688,1.54382206264784,1,AIPW,35
1.60279932068478,1.49509783530529,1.73314357232211,2,auDRI,35
1.50639908173046,1.17267843745023,1.84011972601069,2,AIPW,35
1.47861737910796,1.40116804313827,1.56612257116171,3,auDRI,35
1.51563033568339,1.45926610408376,1.57199456728301,3,AIPW,35
2.60905688561265,2.5037133881474,2.71594738505889,4,auDRI,35
2.96303593378604,2.85968018840527,3.0663916791668,4,AIPW,35
1.38874821903295,1.32508590431779,1.45436912671531,1,auDRI,36
1.39235517787811,1.32663814898314,1.45807220677309,1,AIPW,36
1.41514431130363,1.28742946138321,1.55692244586166,2,auDRI,36
1.58207764629048,1.35406966816178,1.81008562441917,2,AIPW,36
1.39456370765632,1.32575993049414,1.4651223418769,3,auDRI,36
1.43176199355701,1.37758060560411,1.48594338150992,3,AIPW,36
2.49051485258758,2.38347801796801,2.59648170467069,4,auDRI,36
2.83638049101824,2.73458952821679,2.9381714538197,4,AIPW,36
1.44869212535469,1.3693788137962,1.52507683882775,1,auDRI,37
1.43324238627427,1.36541791306518,1.50106685948336,1,AIPW,37
1.53224650640205,1.42192525247016,1.66540997030254,2,auDRI,37
1.58718198617861,1.34902269306758,1.82534127928964,2,AIPW,37
1.46733075284797,1.38563610244015,1.54754866872135,3,auDRI,37
1.46450653696829,1.40809786150899,1.52091521242758,3,AIPW,37
2.71238941718478,2.60336002667954,2.82232951550675,4,auDRI,37
2.97629543397427,2.87243266864841,3.08015819930013,4,AIPW,37
1.43995578693038,1.37386258828529,1.50816551931011,1,auDRI,38
1.413972592059,1.35295262158068,1.47499256253732,1,AIPW,38
1.55829241661614,1.43999577741253,1.70246599111267,2,auDRI,38
1.6109895508183,1.38954589851906,1.83243320311754,2,AIPW,38
1.4493546180146,1.38445314273532,1.51840616928115,3,auDRI,38
1.44629778800954,1.39196119558663,1.50063438043246,3,AIPW,38
2.64342991751164,2.54522696692689,2.74354842021362,4,auDRI,38
2.88429903648008,2.78349365988741,2.98510441307275,4,AIPW,38
1.39400310813695,1.33353743946304,1.45976842550634,1,auDRI,39
1.37512337488646,1.30930727855613,1.44093947121679,1,AIPW,39
1.51580102577323,1.40432486419998,1.62364966396081,2,auDRI,39
1.41365636694653,1.15860626991033,1.66870646398273,2,AIPW,39
1.40117706284616,1.33740017394841,1.46642529088489,3,auDRI,39
1.43839702393068,1.38213178870365,1.49466225915771,3,AIPW,39
2.55520578198347,2.44677215998411,2.65608787296508,4,auDRI,39
2.82435142548547,2.71995015511065,2.9287526958603,4,AIPW,39
1.41865415599307,1.33445918554073,1.50114938558108,1,auDRI,40
1.39096342772767,1.30385321254858,1.47807364290677,1,AIPW,40
1.4915326091595,1.37704412162018,1.61133872803359,2,auDRI,40
1.31451393237852,0.992585905221983,1.63644195953506,2,AIPW,40
1.43725229761757,1.35110210145815,1.51359175459361,3,auDRI,40
1.46149737010379,1.40473519345839,1.51825954674918,3,AIPW,40
2.63180198206602,2.50878473557199,2.74799257280636,4,auDRI,40
2.90538242031201,2.7968667308569,3.01389810976712,4,AIPW,40
1.41801476310417,1.34395015528046,1.49362468986626,1,auDRI,41
1.39848314178053,1.33318429681309,1.46378198674797,1,AIPW,41
1.49436512927487,1.37576221703933,1.61101347125081,2,auDRI,41
1.51117704252621,1.25297001660753,1.76938406844488,2,AIPW,41
1.44071296212776,1.36833825468295,1.51295577296319,3,auDRI,41
1.43896597492159,1.38228745966572,1.49564449017746,3,AIPW,41
2.58852368137038,2.48761988531268,2.69484790253389,4,auDRI,41
2.9694036928323,2.8647648686675,3.0740425169971,4,AIPW,41
1.43305510945515,1.3538538670858,1.52101979137787,1,auDRI,42
1.41510563030631,1.33825905954582,1.4919522010668,1,AIPW,42
1.53572901655304,1.42053198305909,1.66674760197233,2,auDRI,42
1.53615311042035,1.28583984988243,1.78646637095827,2,AIPW,42
1.433139563269,1.35185052303683,1.52088506259065,3,auDRI,42
1.4565083794643,1.39898851075127,1.51402824817733,3,AIPW,42
2.6171723962633,2.51139536807967,2.72214415530961,4,auDRI,42
2.90006088963441,2.79291460990026,3.00720716936857,4,AIPW,42
1.4475994583182,1.38373945259489,1.51337036129774,1,auDRI,43
1.40797569661295,1.34306533852149,1.47288605470442,1,AIPW,43
1.55968133422328,1.43389307628899,1.69585566410013,2,auDRI,43
1.560724452126,1.35726118514539,1.76418771910662,2,AIPW,43
1.45973711346522,1.39261890402399,1.52825273687402,3,auDRI,43
1.44313990181713,1.38716602062743,1.49911378300682,3,AIPW,43
2.50225530283123,2.40170165810331,2.60798688959531,4,auDRI,43
2.84820881572044,2.7411965848832,2.95522104655768,4,AIPW,43
1.38998169504557,1.32702119951531,1.45195741163542,1,auDRI,44
1.37616326180341,1.31563844934565,1.43668807426116,1,AIPW,44
1.39966358331006,1.29627876780442,1.50646207724453,2,auDRI,44
1.49667858109514,1.28563471463997,1.70772244755031,2,AIPW,44
1.39874867716415,1.33212557471246,1.46488960996317,3,auDRI,44
1.40733873921287,1.35347415930426,1.46120331912149,3,AIPW,44
2.51000788310396,2.40950861602177,2.60732688548563,4,auDRI,44
2.80994272166327,2.70549755582279,2.91438788750376,4,AIPW,44
1.38897979794183,1.32704257361179,1.4552348605529,1,auDRI,45
1.36544512302638,1.29428184079704,1.43660840525572,1,AIPW,45
1.40771454007277,1.24890356747426,1.60781057271323,2,auDRI,45
1.48567720437625,1.20765046138193,1.76370394737058,2,AIPW,45
1.39787457561811,1.32994648815201,1.46262786670111,3,auDRI,45
1.40047996972312,1.34391600369852,1.45704393574772,3,AIPW,45
2.55133511004929,2.44152481049162,2.65717744347775,4,auDRI,45
2.83575431761822,2.73183212018231,2.93967651505412,4,AIPW,45
1.36644986501498,1.29777190284508,1.44323010036131,1,auDRI,46
1.32554422572753,1.24338742058919,1.40770103086587,1,AIPW,46
1.43650960056637,1.33454986089186,1.54872217208031,2,auDRI,46
1.35834414785353,1.06460500115009,1.65208329455696,2,AIPW,46
1.3753285018241,1.30379379876774,1.44973380216263,3,auDRI,46
1.39507937547199,1.33755785460659,1.4526008963374,3,AIPW,46
2.58046194770232,2.47805874716434,2.69105029918216,4,auDRI,46
2.88923340254023,2.78156864602971,2.99689815905075,4,AIPW,46
1.3300394413345,1.25979333198612,1.40231422142826,1,auDRI,47
1.31645862642458,1.23777297162698,1.39514428122217,1,AIPW,47
1.42855692703909,1.31640557053884,1.54173443884762,2,auDRI,47
1.38591936465554,1.13664958009654,1.63518914921453,2,AIPW,47
1.33723079526631,1.26278554248586,1.40951108022754,3,auDRI,47
1.35939913481629,1.3027020292077,1.41609624042488,3,AIPW,47
2.47584645372185,2.37785616449868,2.57558639089942,4,auDRI,47
2.79916534612569,2.6911307409414,2.90719995130999,4,AIPW,47
1.43223885097113,1.35513363262831,1.51402070088986,1,auDRI,48
1.37396652216956,1.27970971905037,1.46822332528876,1,AIPW,48
1.52774435607422,1.42364136666596,1.63626774838145,2,auDRI,48
1.41651754683664,1.1480430628537,1.68499203081959,2,AIPW,48
1.45818237350226,1.38529694880519,1.53701876047226,3,auDRI,48
1.44044525079772,1.38262292435242,1.49826757724302,3,AIPW,48
2.52023393523324,2.40913250176628,2.62677748814476,4,auDRI,48
2.83436004068041,2.72811106398728,2.94060901737354,4,AIPW,48
1.41355140191048,1.33147325390917,1.49030908428698,1,auDRI,49
1.38161604252849,1.30381570362814,1.45941638142883,1,AIPW,49
1.57842044271954,1.47783433670153,1.68736335481114,2,auDRI,49
1.52817647228913,1.29942410150056,1.7569288430777,2,AIPW,49
1.4315846936737,1.35894133427802,1.50691060304715,3,auDRI,49
1.45296932426593,1.39640017379336,1.5095384747385,3,AIPW,49
2.53836761441862,2.43886315207046,2.63379073277148,4,auDRI,49
2.87764207390999,2.77444683871419,2.98083730910578,4,AIPW,49
1.38778316660685,1.31733310856459,1.46147500826888,1,auDRI,50
1.37069798767273,1.30015969792396,1.4412362774215,1,AIPW,50
1.47167940667054,1.32974321422313,1.63439906592605,2,auDRI,50
1.49880453013355,1.24574352973058,1.75186553053653,2,AIPW,50
1.40647366965038,1.33724984815133,1.47627385342659,3,auDRI,50
1.44246765069846,1.38736439825128,1.49757090314565,3,AIPW,50
2.52238038123529,2.41590449249346,2.62090411937958,4,auDRI,50
2.85690238328142,2.7526499104062,2.96115485615663,4,AIPW,50
1.48269429143314,1.40729438937928,1.56293539686415,1,auDRI,51
1.43148015760913,1.35162578349311,1.51133453172516,1,AIPW,51
1.66390454846851,1.54130936517218,1.79205715023361,2,auDRI,51
1.57296831947026,1.26911015237317,1.87682648656735,2,AIPW,51
1.4905189561058,1.41702857660349,1.56982010151,3,auDRI,51
1.49984331666095,1.44343855096082,1.55624808236108,3,AIPW,51
2.6160220390677,2.52287090047274,2.70700383146011,4,auDRI,51
2.97335473122742,2.8739262064595,3.07278325599534,4,AIPW,51
1.39608349084274,1.32406914761277,1.47696875958292,1,auDRI,52
1.33735076946787,1.26127562506023,1.4134259138755,1,AIPW,52
1.59010089961003,1.4864448611888,1.69051518521003,2,auDRI,52
1.49257976315861,1.26247114908957,1.72268837722766,2,AIPW,52
1.39802495116789,1.32437114746617,1.46818157767694,3,auDRI,52
1.40309848915025,1.34631570460807,1.45988127369242,3,AIPW,52
2.46738203235431,2.37079477632747,2.56054196471171,4,auDRI,52
2.86986829421455,2.7638130950119,2.97592349341719,4,AIPW,52
1.32798731716575,1.25163127796369,1.40674122333529,1,auDRI,53
1.3120122047829,1.23712058498073,1.38690382458507,1,AIPW,53
1.44322453292905,1.33271686444112,1.57541074686042,2,auDRI,53
1.46379723963676,1.22344871512776,1.70414576414576,2,AIPW,53
1.34957933430597,1.27571546192027,1.4278213408308,3,auDRI,53
1.36355523246657,1.30641313979079,1.42069732514235,3,AIPW,53
2.53474671842802,2.42244925384757,2.63740606734077,4,auDRI,53
