out
0.965822729359392
0.842397931319405
1.09078612766216
1.06201957961534
0.87461115525671
1.24942800397397
0.999986534180437
0.88121995250986
1.11916082933975
0.995269417131999
0.859894210968078
1.13064462329592
0.881002108313966
0.767382134091855
0.994597015969747
0.820071543667648
0.700618805930588
0.939524281404707
