out
0.791153284797051
0.735883553044604
0.845388818627244
0.794099269575674
0.740821092669838
0.84737744648151
0.80733596918563
0.756047543057964
0.858689339452934
0.810322239775664
0.758236002435293
0.862408477116036
0.783706681033431
0.73132772942907
0.836786865314646
0.785735507295354
0.732685655762484
0.838785358828224
0.806457465861426
0.752940769414545
0.86051387424475
0.808575879220739
0.755161580508457
0.861990177933022
