out
0.770810622836818
0.722642575277996
0.819685450473756
0.771366957403798
0.7234443207827
0.819289594024896
0.809500873132355
0.76392379380696
0.855028214293178
0.801839635689399
0.755350456460857
0.84832881491794
0.778643525054103
0.732850379794557
0.825881360732053
0.775590615407826
0.727964778238786
0.823216452576865
