out
1.11584638091968
0.903373366013927
1.33964677006879
1.04814480197874
0.83034225299839
1.2659473509591
0.75544556594503
0.531780072792624
0.970757972304212
0.807184186708662
0.60233746987622
1.0120309035411
0.794182623800305
0.582987767419172
1.00838323058244
0.799667206379343
0.60101913393452
0.998315278824165
0.791221062194374
0.552249116199542
1.02823269773166
0.777692849333621
0.533492013593283
1.02189368507396
