estimate,CI_left,CI_right,misp,estimator,lrnr,ATE,iter
0.341881434871473,0.231579350075476,0.441677134443771,2,auDRI,gam_1,0.211584393791668,3
0.351068580333975,0.250480979764388,0.451656180903563,2,AIPW,gam_1,0.211584393791668,3
0.354636910258133,0.268968831460345,0.436427509040865,3,auDRI,gam_1,0.211584393791668,3
0.264279261753572,0.194211244503643,0.334347279003502,3,AIPW,gam_1,0.211584393791668,3
0.523489503328213,0.45220072269672,0.599713745141636,4,auDRI,gam_1,0.211584393791668,3
0.524446300123534,0.449541381143807,0.599351219103262,4,AIPW,gam_1,0.211584393791668,3
0.267236127481454,0.174121575613956,0.368017548694844,1,auDRI,gam_2,0.211584393791668,3
0.246640034142908,0.155184471637216,0.338095596648599,1,AIPW,gam_2,0.211584393791668,3
0.337048078471205,0.239923869740983,0.437619327964548,2,auDRI,gam_2,0.211584393791668,3
0.34582775099438,0.244741912003593,0.446913589985166,2,AIPW,gam_2,0.211584393791668,3
0.307654993577247,0.227952404060283,0.389971348023139,3,auDRI,gam_2,0.211584393791668,3
0.24301389628448,0.175374385291787,0.310653407277173,3,AIPW,gam_2,0.211584393791668,3
0.523489503328213,0.450198594274845,0.597805890149515,4,auDRI,gam_2,0.211584393791668,3
0.524446300123534,0.449541381143807,0.599351219103262,4,AIPW,gam_2,0.211584393791668,3
0.318982973466878,0.20695674017431,0.428703430761916,1,auDRI,xgboost,0.211584393791668,3
0.316127401363279,0.228126705397506,0.404128097329052,1,AIPW,xgboost,0.211584393791668,3
0.330125771329022,0.218119851303379,0.445790545337234,2,auDRI,xgboost,0.211584393791668,3
0.366629131474801,0.269241379066217,0.464016883883384,2,AIPW,xgboost,0.211584393791668,3
0.369455712210343,0.274019760384187,0.459698819848522,3,auDRI,xgboost,0.211584393791668,3
0.383735011435344,0.314447076643914,0.453022946226773,3,AIPW,xgboost,0.211584393791668,3
0.523489503328213,0.447533359543031,0.595908324824264,4,auDRI,xgboost,0.211584393791668,3
0.524446300123534,0.449541381143807,0.599351219103262,4,AIPW,xgboost,0.211584393791668,3
0.319146488482419,0.225911481438469,0.421827385706001,1,auDRI,gam_0,0.197146632980744,4
0.209314149855549,0.10306496336597,0.315563336345128,1,AIPW,gam_0,0.197146632980744,4
0.371251189987225,0.262140919630324,0.474241824414615,2,auDRI,gam_0,0.197146632980744,4
0.346096172087687,0.240385460960686,0.451806883214688,2,AIPW,gam_0,0.197146632980744,4
0.393822471897014,0.298332484174688,0.48658791254646,3,auDRI,gam_0,0.197146632980744,4
0.279989709643691,0.201649583483408,0.358329835803974,3,AIPW,gam_0,0.197146632980744,4
0.487863805820893,0.416150369971349,0.560479956208765,4,auDRI,gam_0,0.197146632980744,4
0.485741103770206,0.408832153224346,0.562650054316065,4,AIPW,gam_0,0.197146632980744,4
0.275966934679748,0.182270338475886,0.378385368539305,1,auDRI,gam_1,0.197146632980744,4
0.228023410948489,0.137060595099303,0.318986226797674,1,AIPW,gam_1,0.197146632980744,4
0.317836527578253,0.224284946406797,0.425536102945204,2,auDRI,gam_1,0.197146632980744,4
0.325089810671411,0.222724980478956,0.427454640863867,2,AIPW,gam_1,0.197146632980744,4
0.337121007476153,0.253127782862077,0.421709999184275,3,auDRI,gam_1,0.197146632980744,4
0.258923951316735,0.185077926169089,0.332769976464382,3,AIPW,gam_1,0.197146632980744,4
0.487863805820893,0.412735627153286,0.566847896003949,4,auDRI,gam_1,0.197146632980744,4
0.485741103770206,0.408832153224346,0.562650054316065,4,AIPW,gam_1,0.197146632980744,4
0.224783024304606,0.136570345683733,0.315769660723386,1,auDRI,gam_2,0.197146632980744,4
0.201409239632603,0.111250459106075,0.291568020159132,1,AIPW,gam_2,0.197146632980744,4
0.270445267979015,0.167816823223473,0.379976357332996,2,auDRI,gam_2,0.197146632980744,4
0.310450992681323,0.206426596010807,0.414475389351839,2,AIPW,gam_2,0.197146632980744,4
0.3106310937275,0.220245868421292,0.405711083942273,3,auDRI,gam_2,0.197146632980744,4
0.228500595540348,0.155254655133204,0.301746535947492,3,AIPW,gam_2,0.197146632980744,4
0.487863805820893,0.409341435753259,0.564135084910282,4,auDRI,gam_2,0.197146632980744,4
0.485741103770206,0.408832153224346,0.562650054316065,4,AIPW,gam_2,0.197146632980744,4
0.275329523307384,0.180721246303926,0.368471793911895,1,auDRI,xgboost,0.197146632980744,4
0.292706850102383,0.197562826347598,0.387850873857169,1,AIPW,xgboost,0.197146632980744,4
0.300523825418673,0.210587489950307,0.392466323882426,2,auDRI,xgboost,0.197146632980744,4
0.316602348012997,0.212998461863668,0.420206234162326,2,AIPW,xgboost,0.197146632980744,4
0.363628650390885,0.275385367291059,0.447312088636453,3,auDRI,xgboost,0.197146632980744,4
0.382825910219671,0.309153356401926,0.456498464037416,3,AIPW,xgboost,0.197146632980744,4
0.487863805820893,0.406142250767475,0.55732165850463,4,auDRI,xgboost,0.197146632980744,4
0.485741103770206,0.408832153224346,0.562650054316065,4,AIPW,xgboost,0.197146632980744,4
0.2302697605624,0.131771393450448,0.342943086262771,1,auDRI,gam_0,0.138660485192588,5
0.213639046387565,0.1143845243285,0.31289356844663,1,AIPW,gam_0,0.138660485192588,5
0.279890642192765,0.1868963818974,0.384024207873034,2,auDRI,gam_0,0.138660485192588,5
0.350001566006827,0.244298435790877,0.455704696222776,2,AIPW,gam_0,0.138660485192588,5
0.399874718714112,0.309879799285292,0.49074883557455,3,auDRI,gam_0,0.138660485192588,5
0.267652827305844,0.194269809132163,0.341035845479524,3,AIPW,gam_0,0.138660485192588,5
0.568484383000512,0.494867213285155,0.634547226052306,4,auDRI,gam_0,0.138660485192588,5
0.568048995498763,0.495751324555316,0.64034666644221,4,AIPW,gam_0,0.138660485192588,5
0.147200478976118,0.0568118844659698,0.237106406926014,1,auDRI,gam_1,0.138660485192588,5
0.179361392615951,0.103302802927418,0.255419982304483,1,AIPW,gam_1,0.138660485192588,5
0.262763763628343,0.166935589652164,0.380643712452358,2,auDRI,gam_1,0.138660485192588,5
0.366849650056225,0.266595678692877,0.467103621419573,2,AIPW,gam_1,0.138660485192588,5
0.22218400960122,0.133294625362853,0.315707662585018,3,auDRI,gam_1,0.138660485192588,5
0.228628766751496,0.163254390035385,0.294003143467607,3,AIPW,gam_1,0.138660485192588,5
0.568484383000512,0.495661642434466,0.640890790275309,4,auDRI,gam_1,0.138660485192588,5
0.568048995498763,0.495751324555316,0.64034666644221,4,AIPW,gam_1,0.138660485192588,5
0.140036405083266,0.0592662223907212,0.234203556807133,1,auDRI,gam_2,0.138660485192588,5
0.162593439943162,0.0854956795548886,0.239691200331435,1,AIPW,gam_2,0.138660485192588,5
0.236219892549732,0.138942005450678,0.35111290679947,2,auDRI,gam_2,0.138660485192588,5
0.361168731748008,0.258732518268259,0.463604945227757,2,AIPW,gam_2,0.138660485192588,5
0.212993198504792,0.137118576125826,0.297792864193483,3,auDRI,gam_2,0.138660485192588,5
0.19107879597638,0.125870630190171,0.256286961762589,3,AIPW,gam_2,0.138660485192588,5
0.568484383000512,0.494702871079594,0.647503999435585,4,auDRI,gam_2,0.138660485192588,5
0.568048995498763,0.495751324555316,0.64034666644221,4,AIPW,gam_2,0.138660485192588,5
0.181336111322758,0.0789364582074727,0.284173790137133,1,auDRI,xgboost,0.138660485192588,5
0.279656726764195,0.190623870819876,0.368689582708514,1,AIPW,xgboost,0.138660485192588,5
0.213432878675379,0.114484539387889,0.33866054439693,2,auDRI,xgboost,0.138660485192588,5
0.370020715829993,0.267865208464884,0.472176223195102,2,AIPW,xgboost,0.138660485192588,5
0.374205370684195,0.27295429556954,0.468701647348289,3,auDRI,xgboost,0.138660485192588,5
0.374875074084341,0.307694984620723,0.44205516354796,3,AIPW,xgboost,0.138660485192588,5
0.568484383000512,0.495469018246534,0.641767362638813,4,auDRI,xgboost,0.138660485192588,5
0.568048995498763,0.495751324555316,0.64034666644221,4,AIPW,xgboost,0.138660485192588,5
0.158073707610901,0.0446915531735658,0.281152668131131,1,auDRI,gam_0,0.0888852939943095,6
0.167093992279782,0.0687736660316082,0.265414318527955,1,AIPW,gam_0,0.0888852939943095,6
0.157822509077004,0.0596793934601886,0.280413203000854,2,auDRI,gam_0,0.0888852939943095,6
0.340030462984693,0.222822494273101,0.457238431696285,2,AIPW,gam_0,0.0888852939943095,6
0.456397754034634,0.369307728907174,0.542724831039241,3,auDRI,gam_0,0.0888852939943095,6
0.245379170529939,0.172566555955519,0.318191785104359,3,AIPW,gam_0,0.0888852939943095,6
0.635294117647059,0.568952254082575,0.70060320318891,4,auDRI,gam_0,0.0888852939943095,6
0.635872999261595,0.568062288847987,0.703683709675203,4,AIPW,gam_0,0.0888852939943095,6
0.119931248340155,0.0215717968491791,0.231487007756935,1,auDRI,gam_1,0.0888852939943095,6
0.12594113379687,0.0524000414578099,0.199482226135929,1,AIPW,gam_1,0.0888852939943095,6
0.118929750482692,0.0172473408820863,0.245083901344543,2,auDRI,gam_1,0.0888852939943095,6
0.339721427768875,0.22244857317664,0.456994282361109,2,AIPW,gam_1,0.0888852939943095,6
0.32735026796308,0.243555240830735,0.416044641372372,3,auDRI,gam_1,0.0888852939943095,6
0.164836810712696,0.103427434795151,0.22624618663024,3,AIPW,gam_1,0.0888852939943095,6
0.635294117647059,0.565761991035997,0.702478639618723,4,auDRI,gam_1,0.0888852939943095,6
0.635872999261595,0.568062288847987,0.703683709675203,4,AIPW,gam_1,0.0888852939943095,6
0.152544859801015,0.0462094937823977,0.256967708736197,1,auDRI,gam_2,0.0888852939943095,6
0.116822191684845,0.034765288051928,0.198879095317762,1,AIPW,gam_2,0.0888852939943095,6
0.152654829822749,0.054453494262181,0.275109762756348,2,auDRI,gam_2,0.0888852939943095,6
0.344071368152949,0.227215796119077,0.460926940186821,2,AIPW,gam_2,0.0888852939943095,6
0.327622908369844,0.254457488150486,0.404946305691136,3,auDRI,gam_2,0.0888852939943095,6
0.162835493517729,0.0959884366476584,0.229682550387799,3,AIPW,gam_2,0.0888852939943095,6
0.635294117647059,0.566695560175691,0.698154370610379,4,auDRI,gam_2,0.0888852939943095,6
0.635872999261595,0.568062288847987,0.703683709675203,4,AIPW,gam_2,0.0888852939943095,6
0.144466814880483,0.0410148763940024,0.253610434306129,1,auDRI,xgboost,0.0888852939943095,6
0.239146139702623,0.150187245396789,0.328105034008457,1,AIPW,xgboost,0.0888852939943095,6
0.152840399421493,0.0564467028182963,0.262964476466825,2,auDRI,xgboost,0.0888852939943095,6
0.339768955052143,0.22231797512768,0.457219934976606,2,AIPW,xgboost,0.0888852939943095,6
0.351573818485138,0.253896931199472,0.447104865958296,3,auDRI,xgboost,0.0888852939943095,6
0.382712257402127,0.32380697450973,0.441617540294524,3,AIPW,xgboost,0.0888852939943095,6
0.635294117647059,0.565527549318608,0.698499796174975,4,auDRI,xgboost,0.0888852939943095,6
0.635872999261595,0.568062288847987,0.703683709675203,4,AIPW,xgboost,0.0888852939943095,6
0.237892608873195,0.146326808181203,0.33306050129214,1,auDRI,gam_0,0.097306278290085,7
0.222270629401317,0.130769242273859,0.313772016528775,1,AIPW,gam_0,0.097306278290085,7
0.271380869003156,0.173800043484037,0.37851726006512,2,auDRI,gam_0,0.097306278290085,7
0.290009592532333,0.183631987491418,0.396387197573249,2,AIPW,gam_0,0.097306278290085,7
0.341973805780466,0.255448240952296,0.421390842835579,3,auDRI,gam_0,0.097306278290085,7
0.227849492388553,0.148956425918121,0.306742558858984,3,AIPW,gam_0,0.097306278290085,7
0.463428342031313,0.379701080803832,0.54437992073692,4,auDRI,gam_0,0.097306278290085,7
0.462226922404251,0.384159413481855,0.540294431326647,4,AIPW,gam_0,0.097306278290085,7
0.274266239392368,0.183419826710269,0.362546522038471,1,auDRI,gam_1,0.097306278290085,7
0.226794763286605,0.130678489510574,0.322911037062636,1,AIPW,gam_1,0.097306278290085,7
0.261837329789798,0.158396780814978,0.365531545923945,2,auDRI,gam_1,0.097306278290085,7
0.27117366353591,0.16265539163108,0.37969193544074,2,AIPW,gam_1,0.097306278290085,7
0.37598934908229,0.292002906539977,0.459052476609711,3,auDRI,gam_1,0.097306278290085,7
0.229686570147908,0.149868578506269,0.309504561789547,3,AIPW,gam_1,0.097306278290085,7
0.463428342031313,0.386575693061886,0.53954718569972,4,auDRI,gam_1,0.097306278290085,7
0.462226922404251,0.384159413481855,0.540294431326647,4,AIPW,gam_1,0.097306278290085,7
0.237818856572583,0.134679607153668,0.357124593813495,1,auDRI,gam_2,0.097306278290085,7
0.201656593829966,0.10437392893061,0.298939258729323,1,AIPW,gam_2,0.097306278290085,7
0.253683879316561,0.153588073918707,0.359891445763657,2,auDRI,gam_2,0.097306278290085,7
0.267925490647541,0.158560225134805,0.377290756160278,2,AIPW,gam_2,0.097306278290085,7
0.31969299719888,0.239109464935173,0.400905334136598,3,auDRI,gam_2,0.097306278290085,7
0.234641885231827,0.160129964334301,0.309153806129354,3,AIPW,gam_2,0.097306278290085,7
0.463428342031313,0.374702389043726,0.535414911242829,4,auDRI,gam_2,0.097306278290085,7
0.462226922404251,0.384159413481855,0.540294431326647,4,AIPW,gam_2,0.097306278290085,7
0.230395666437471,0.141350993503422,0.323422747895091,1,auDRI,xgboost,0.097306278290085,7
0.260972116598341,0.172046659038749,0.349897574157933,1,AIPW,xgboost,0.097306278290085,7
0.272011771349541,0.163813610309435,0.367890044610461,2,auDRI,xgboost,0.097306278290085,7
0.307129581680685,0.205373588955343,0.408885574406027,2,AIPW,xgboost,0.097306278290085,7
0.274648741921373,0.186239206930255,0.359932742805603,3,auDRI,xgboost,0.097306278290085,7
0.311729299011319,0.237018632929651,0.386439965092986,3,AIPW,xgboost,0.097306278290085,7
0.463428342031313,0.382348517855277,0.538002261825308,4,auDRI,xgboost,0.097306278290085,7
0.462226922404251,0.384159413481855,0.540294431326647,4,AIPW,xgboost,0.097306278290085,7
0.198688825606647,0.108132706734382,0.299742424852552,1,auDRI,gam_0,0.11895905297961,8
0.147711593266176,0.0419234440754534,0.253499742456898,1,AIPW,gam_0,0.11895905297961,8
0.225457103969098,0.128072581836048,0.322266300124033,2,auDRI,gam_0,0.11895905297961,8
0.23614493704627,0.122137282942149,0.35015259115039,2,AIPW,gam_0,0.11895905297961,8
0.374831096323474,0.295715436641053,0.454325151239324,3,auDRI,gam_0,0.11895905297961,8
0.190245440052353,0.11123252499663,0.269258355108075,3,AIPW,gam_0,0.11895905297961,8
0.46391884951207,0.384742059369707,0.541168428535675,4,auDRI,gam_0,0.11895905297961,8
0.465735704878027,0.387765457639138,0.543705952116916,4,AIPW,gam_0,0.11895905297961,8
0.134998769197396,0.0327906545250422,0.243986718787485,1,auDRI,gam_1,0.11895905297961,8
0.132820348755354,0.0309606701609468,0.234680027349762,1,AIPW,gam_1,0.11895905297961,8
0.150314952948437,0.0410595907563391,0.274992956377285,2,auDRI,gam_1,0.11895905297961,8
0.236538912684305,0.128593496145815,0.344484329222795,2,AIPW,gam_1,0.11895905297961,8
0.347846548366055,0.260625207036145,0.427724914177586,3,auDRI,gam_1,0.11895905297961,8
0.167961807523592,0.0903042093403078,0.245619405706877,3,AIPW,gam_1,0.11895905297961,8
0.46391884951207,0.380201321692656,0.54034165839697,4,auDRI,gam_1,0.11895905297961,8
0.465735704878027,0.387765457639138,0.543705952116916,4,AIPW,gam_1,0.11895905297961,8
0.0941736552810234,0.00112681224886549,0.184538467786826,1,auDRI,gam_2,0.11895905297961,8
0.10157653848708,0.0190022573121603,0.184150819662,1,AIPW,gam_2,0.11895905297961,8
0.144572093793436,0.0478118935661215,0.268563039423723,2,auDRI,gam_2,0.11895905297961,8
0.222936111839047,0.112461841643398,0.333410382034695,2,AIPW,gam_2,0.11895905297961,8
0.188780073995457,0.114339770911018,0.269003440237527,3,auDRI,gam_2,0.11895905297961,8
0.136643804190536,0.0708165796390179,0.202471028742054,3,AIPW,gam_2,0.11895905297961,8
0.46391884951207,0.386308311201395,0.541974537258838,4,auDRI,gam_2,0.11895905297961,8
0.465735704878027,0.387765457639138,0.543705952116916,4,AIPW,gam_2,0.11895905297961,8
0.202847684844316,0.0978626371353316,0.308153707486769,1,auDRI,xgboost,0.11895905297961,8
0.209531983505769,0.11062921239472,0.308434754616818,1,AIPW,xgboost,0.11895905297961,8
0.23285106755602,0.135042651802142,0.340465168591568,2,auDRI,xgboost,0.11895905297961,8
0.248207705283048,0.139836280766992,0.356579129799105,2,AIPW,xgboost,0.11895905297961,8
0.354170299740003,0.264760005794017,0.436152733760651,3,auDRI,xgboost,0.11895905297961,8
0.371270015108391,0.297741946998604,0.444798083218178,3,AIPW,xgboost,0.11895905297961,8
0.46391884951207,0.386124206893654,0.537796684450211,4,auDRI,xgboost,0.11895905297961,8
0.465735704878027,0.387765457639138,0.543705952116916,4,AIPW,xgboost,0.11895905297961,8
0.0312698738521872,-0.0597591570402866,0.123378303851808,1,auDRI,gam_0,0.0927640634881745,9
-0.0212782220641462,-0.121216574174294,0.0786601300460019,1,AIPW,gam_0,0.0927640634881745,9
0.0901489946924486,0.00152005645761337,0.18430632699542,2,auDRI,gam_0,0.0927640634881745,9
0.174848159913003,0.0646176814511904,0.285078638374816,2,AIPW,gam_0,0.0927640634881745,9
0.226922798308568,0.14509659622131,0.323233373946172,3,auDRI,gam_0,0.0927640634881745,9
0.0482751881726583,-0.0275908635010204,0.124141239846337,3,AIPW,gam_0,0.0927640634881745,9
0.417995006721721,0.334449682441034,0.493915395478385,4,auDRI,gam_0,0.0927640634881745,9
0.417583414734292,0.338329565311638,0.496837264156945,4,AIPW,gam_0,0.0927640634881745,9
0.0220229858245076,-0.0505593885672611,0.099558742689192,1,auDRI,gam_1,0.0927640634881745,9
0.0241069506919988,-0.0503156353315597,0.0985295367155574,1,AIPW,gam_1,0.0927640634881745,9
0.0729073753871305,-0.0104715134355757,0.182386461732581,2,auDRI,gam_1,0.0927640634881745,9
0.180653951036188,0.0755376397639461,0.28577026230843,2,AIPW,gam_1,0.0927640634881745,9
0.0432369030718411,-0.0266621717054983,0.121928764228227,3,auDRI,gam_1,0.0927640634881745,9
0.0449890618107095,-0.0209677951452296,0.110945918766648,3,AIPW,gam_1,0.0927640634881745,9
0.417995006721721,0.342554276784721,0.501068982538907,4,auDRI,gam_1,0.0927640634881745,9
0.417583414734292,0.338329565311638,0.496837264156945,4,AIPW,gam_1,0.0927640634881745,9
0.00999846092095232,-0.0721225867386224,0.10680185120426,1,auDRI,gam_2,0.0927640634881745,9
0.00272217941380272,-0.0772451243526519,0.0826894831802573,1,AIPW,gam_2,0.0927640634881745,9
0.0497429447989322,-0.0367132153905418,0.161372581481002,2,auDRI,gam_2,0.0927640634881745,9
0.161891228087359,0.0534793820401557,0.270303074134562,2,AIPW,gam_2,0.0927640634881745,9
0.0883790767799664,0.00983526482734493,0.170835706086135,3,auDRI,gam_2,0.0927640634881745,9
0.030824170664514,-0.0357752183074049,0.0974235596364328,3,AIPW,gam_2,0.0927640634881745,9
0.417995006721721,0.346723657096144,0.50301419142911,4,auDRI,gam_2,0.0927640634881745,9
0.417583414734292,0.338329565311638,0.496837264156945,4,AIPW,gam_2,0.0927640634881745,9
0.0520648731869148,-0.0371653740210079,0.14601297410783,1,auDRI,xgboost,0.0927640634881745,9
0.0915487624096111,0.00703872349760668,0.176058801321615,1,AIPW,xgboost,0.0927640634881745,9
0.0938276425891586,0.00725397280515978,0.206168231993407,2,auDRI,xgboost,0.0927640634881745,9
0.181657442728169,0.0766820093481122,0.286632876108225,2,AIPW,xgboost,0.0927640634881745,9
0.159172803666921,0.0751270715778259,0.241157017613731,3,auDRI,xgboost,0.0927640634881745,9
0.197142914584253,0.126097847377238,0.268187981791267,3,AIPW,xgboost,0.0927640634881745,9
0.417995006721721,0.342575502234601,0.495992352954891,4,auDRI,xgboost,0.0927640634881745,9
0.417583414734292,0.338329565311638,0.496837264156945,4,AIPW,xgboost,0.0927640634881745,9
0.154733008935221,0.0688796990830778,0.241308092416378,1,auDRI,gam_0,0.138432331489852,10
0.137596737999584,0.0332433627618013,0.241950113237366,1,AIPW,gam_0,0.138432331489852,10
0.211078800093303,0.118243275967472,0.306812653716214,2,auDRI,gam_0,0.138432331489852,10
0.189322226314122,0.0804830280079948,0.298161424620249,2,AIPW,gam_0,0.138432331489852,10
0.27022659080071,0.184640370035551,0.356922009918579,3,auDRI,gam_0,0.138432331489852,10
0.225483759563926,0.146805334976775,0.304162184151077,3,AIPW,gam_0,0.138432331489852,10
0.373109243697479,0.288813867995308,0.45015973132401,4,auDRI,gam_0,0.138432331489852,10
0.37602908538381,0.294533500685569,0.457524670082051,4,AIPW,gam_0,0.138432331489852,10
0.163221017427197,0.0705700411477498,0.252661576954038,1,auDRI,gam_1,0.138432331489852,10
0.151007180046155,0.0646966099163009,0.237317750176008,1,AIPW,gam_1,0.138432331489852,10
0.187887702968451,0.0996770071490043,0.277083582499638,2,auDRI,gam_1,0.138432331489852,10
