out
0.757560840352547
0.65551900532156
0.860867538998244
0.756607965873319
0.651447061896085
0.861768869850552
0.855781277479248
0.74913554821233
0.958025048929662
0.840588697073364
0.735793984157976
0.945383409988752
0.897895556816936
0.796991613088782
0.999597020210256
0.910400176054108
0.804655602617988
1.01614474949023
0.85782482055054
0.749712553735318
0.968029016068943
0.842669469912042
0.731389129553937
0.953949810270147
