estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
1.42116570505934,1.17617284187069,1.65795718058377,1.41895002549698,1.18245062101336,1.6554494299806
1.37236893485313,1.12886426334868,1.61600739662946,1.40053130981232,1.16748110831535,1.6335815113093
1.63651179769206,1.38651306846463,1.87981689943502,1.61848145280158,1.37415571026437,1.86280719533879
1.27499128007487,1.04806655698805,1.49767114181382,1.33022195032497,1.09781276184438,1.56263113880556
1.62328346441824,1.37745502029633,1.86629796006766,1.63955352692454,1.4012834300149,1.87782362383418
1.47484386035887,1.24343990968782,1.70802923177293,1.46271239404507,1.22075063592288,1.70467415216725
1.5200569969705,1.3002482888251,1.74788206550913,1.50059774430288,1.26820734447508,1.73298814413067
1.48744571902135,1.26288558256484,1.72376712841484,1.52293309232495,1.28108613394855,1.76478005070134
1.48648276591092,1.2429436474719,1.72411377838455,1.51239460663229,1.27627610139889,1.7485131118657
1.21059939780438,0.988308818120251,1.44817923399416,1.2184966833264,0.984804624100104,1.45218874255269
1.52917591912938,1.29170736282687,1.7650580215262,1.51053599499949,1.27662900080272,1.74444298919627
1.00095931131167,0.764339895732466,1.23520097171677,1.07117332253399,0.838401900018853,1.30394474504913
1.09934340735469,0.84401660518088,1.34773322975943,1.08316608131593,0.837585746883602,1.32874641574825
1.22129828839395,0.997842220955422,1.4466204337712,1.23921586113479,1.00421019593878,1.47422152633081
1.34876438459978,1.11046967853833,1.58544747253346,1.38215229941322,1.13511403333795,1.62919056548849
1.40702236746181,1.14924807545252,1.66098415650335,1.39129634582317,1.1394128204219,1.64317987122444
1.58341172611871,1.34268014187843,1.82268075184181,1.59900873188129,1.36153578198645,1.83648168177613
1.34069899158337,1.09276364764983,1.58281507195066,1.32217180668543,1.07870910615872,1.56563450721214
1.35780703365175,1.12470736025559,1.59300065704655,1.38895449191203,1.15480437076625,1.6231046130578
1.3208286950653,1.08691994909435,1.55619229061894,1.34078916597482,1.10225080892967,1.57932752301997
