estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.243672783786257,0.177742311588589,0.31051513736768,1,auDRI,earth,3,2000,0.279720906726664,1
0.249351292164319,0.190978868301411,0.307723716027227,1,AIPW,earth,3,2000,0.279720906726664,1
0.272233462706217,0.203817513011879,0.342090357200706,2,auDRI,earth,3,2000,0.279720906726664,1
0.279160214139008,0.22005973430432,0.338260693973696,2,AIPW,earth,3,2000,0.279720906726664,1
0.277400887604106,0.234607685978995,0.320158531388881,3,auDRI,earth,3,2000,0.279720906726664,1
0.270583975291285,0.230572280383044,0.310595670199527,3,AIPW,earth,3,2000,0.279720906726664,1
0.34441383865109,0.302710867929094,0.385730567801119,4,auDRI,earth,3,2000,0.279720906726664,1
0.344337388297025,0.303030700788377,0.385644075805672,4,AIPW,earth,3,2000,0.279720906726664,1
0.225558814628605,0.159732162762889,0.300419174084587,1,auDRI,gam_1,3,2000,0.279720906726664,1
0.258436398162166,0.203506143162389,0.313366653161943,1,AIPW,gam_1,3,2000,0.279720906726664,1
0.25836677376655,0.192747490007918,0.333882584063219,2,auDRI,gam_1,3,2000,0.279720906726664,1
0.2857454854423,0.229463712894695,0.342027257989904,2,AIPW,gam_1,3,2000,0.279720906726664,1
0.272578426378863,0.229667533920062,0.315616406023571,3,auDRI,gam_1,3,2000,0.279720906726664,1
0.272396524645582,0.232621877283238,0.312171172007927,3,AIPW,gam_1,3,2000,0.279720906726664,1
0.34441383865109,0.303244187218836,0.385374153956761,4,auDRI,gam_1,3,2000,0.279720906726664,1
0.344337388297025,0.303030700788377,0.385644075805672,4,AIPW,gam_1,3,2000,0.279720906726664,1
0.298853094836403,0.23025603635842,0.367207455644626,1,auDRI,xgboost,3,2000,0.279720906726664,1
0.283718744295391,0.227141590227703,0.340295898363078,1,AIPW,xgboost,3,2000,0.279720906726664,1
0.306528070994304,0.239610799809204,0.370477201779977,2,auDRI,xgboost,3,2000,0.279720906726664,1
0.298452221171379,0.241963880935302,0.354940561407456,2,AIPW,xgboost,3,2000,0.279720906726664,1
0.301278688398834,0.258165867096372,0.341236753161693,3,auDRI,xgboost,3,2000,0.279720906726664,1
0.304337081729015,0.264478447303731,0.3441957161543,3,AIPW,xgboost,3,2000,0.279720906726664,1
0.34441383865109,0.301751531130837,0.384658456719797,4,auDRI,xgboost,3,2000,0.279720906726664,1
0.344337388297025,0.303030700788377,0.385644075805672,4,AIPW,xgboost,3,2000,0.279720906726664,1
0.235787263169467,0.162818837762545,0.328670010196496,1,auDRI,earth,3,2000,0.279797467921327,2
0.270340246271536,0.21482115244039,0.325859340102683,1,AIPW,earth,3,2000,0.279797467921327,2
