estimate,CI_left,CI_right,misp,estimator,lrnr,ATE,iter
0.139627886772872,0.109149598446214,0.171846351913638,1,auDRI,gam_0,0.138314690218205,3
0.137787277989803,0.105201913798319,0.170372642181287,1,AIPW,gam_0,0.138314690218205,3
0.148817153146425,0.112458434713793,0.181025744918018,2,auDRI,gam_0,0.138314690218205,3
0.14595441617704,0.111745202148929,0.180163630205151,2,AIPW,gam_0,0.138314690218205,3
0.153314415879448,0.122380407380047,0.185561308576093,3,auDRI,gam_0,0.138314690218205,3
0.152833296572545,0.121621311005017,0.184045282140073,3,AIPW,gam_0,0.138314690218205,3
0.196855018618935,0.16556638827991,0.227080218095804,4,auDRI,gam_0,0.138314690218205,3
0.19787992608232,0.165477934140339,0.230281918024301,4,AIPW,gam_0,0.138314690218205,3
0.135820050559309,0.103819968521207,0.168130542333228,1,auDRI,gam_1,0.138314690218205,3
0.135605090087244,0.103023829176152,0.168186350998336,1,AIPW,gam_1,0.138314690218205,3
0.141926991145222,0.110506986684878,0.17588291022242,2,auDRI,gam_1,0.138314690218205,3
0.13836598851812,0.103808950302192,0.172923026734048,2,AIPW,gam_1,0.138314690218205,3
0.139762081573924,0.108317705666075,0.172386681053419,3,auDRI,gam_1,0.138314690218205,3
0.145212314481028,0.114174463213594,0.176250165748461,3,AIPW,gam_1,0.138314690218205,3
0.196855018618935,0.164462935330866,0.230623484009275,4,auDRI,gam_1,0.138314690218205,3
0.19787992608232,0.165477934140339,0.230281918024301,4,AIPW,gam_1,0.138314690218205,3
0.137175092790685,0.104976004245713,0.170437352262177,1,auDRI,gam_2,0.138314690218205,3
0.135747647514136,0.103039145536373,0.168456149491898,1,AIPW,gam_2,0.138314690218205,3
0.138707363642434,0.106984074712502,0.172108072290047,2,auDRI,gam_2,0.138314690218205,3
0.133795459628166,0.0989508595097313,0.168640059746601,2,AIPW,gam_2,0.138314690218205,3
0.141596755504375,0.108864909786902,0.174250102498387,3,auDRI,gam_2,0.138314690218205,3
0.142034082881937,0.11102248071006,0.173045685053814,3,AIPW,gam_2,0.138314690218205,3
0.196855018618935,0.165420036730544,0.231409906148439,4,auDRI,gam_2,0.138314690218205,3
0.19787992608232,0.165477934140339,0.230281918024301,4,AIPW,gam_2,0.138314690218205,3
0.139342080758881,0.107726979016815,0.170239378066421,1,auDRI,xgboost,0.138314690218205,3
0.136882346242915,0.104681243386254,0.169083449099576,1,AIPW,xgboost,0.138314690218205,3
0.145584869156925,0.112586341391439,0.179140837107681,2,auDRI,xgboost,0.138314690218205,3
0.145262280384741,0.111232844725146,0.179291716044336,2,AIPW,xgboost,0.138314690218205,3
0.146041781382868,0.115636671925306,0.183074809034623,3,auDRI,xgboost,0.138314690218205,3
0.145845060891211,0.114736097969271,0.176954023813151,3,AIPW,xgboost,0.138314690218205,3
0.196855018618935,0.164980678247877,0.230428180634624,4,auDRI,xgboost,0.138314690218205,3
0.19787992608232,0.165477934140339,0.230281918024301,4,AIPW,xgboost,0.138314690218205,3
0.232921493441293,0.200341088276975,0.264352603036681,1,auDRI,gam_0,0.223852354756104,4
0.236056855855352,0.203778394751863,0.26833531695884,1,AIPW,gam_0,0.223852354756104,4
0.244930563810046,0.211795328994222,0.276597803590897,2,auDRI,gam_0,0.223852354756104,4
0.246281041888035,0.211828939617056,0.280733144159013,2,AIPW,gam_0,0.223852354756104,4
0.25351701602333,0.222157696588304,0.285387487743866,3,auDRI,gam_0,0.223852354756104,4
0.252391767686762,0.222362178605243,0.282421356768281,3,AIPW,gam_0,0.223852354756104,4
0.316514527049868,0.284816273700778,0.3485036616204,4,auDRI,gam_0,0.223852354756104,4
0.316383753729502,0.284936402795958,0.347831104663046,4,AIPW,gam_0,0.223852354756104,4
0.233088236478696,0.198489755100527,0.265263717642017,1,auDRI,gam_1,0.223852354756104,4
0.234482377762966,0.202528392712287,0.266436362813645,1,AIPW,gam_1,0.223852354756104,4
0.234637509613644,0.200093549063959,0.266345197609054,2,auDRI,gam_1,0.223852354756104,4
0.240717420916999,0.206320806484617,0.275114035349382,2,AIPW,gam_1,0.223852354756104,4
0.236913676848369,0.20383870824813,0.265589157158932,3,auDRI,gam_1,0.223852354756104,4
0.241108405651774,0.211311374000904,0.270905437302644,3,AIPW,gam_1,0.223852354756104,4
0.316514527049868,0.284972128542754,0.349176557202774,4,auDRI,gam_1,0.223852354756104,4
0.316383753729502,0.284936402795958,0.347831104663046,4,AIPW,gam_1,0.223852354756104,4
0.23361424667675,0.202398818415259,0.267085172948752,1,auDRI,gam_2,0.223852354756104,4
0.23597109002191,0.203721269595175,0.268220910448645,1,AIPW,gam_2,0.223852354756104,4
0.233497220125531,0.200512804371808,0.268544492931422,2,auDRI,gam_2,0.223852354756104,4
0.238017368516606,0.203301044938136,0.272733692095076,2,AIPW,gam_2,0.223852354756104,4
0.235968237518121,0.205567710525836,0.267448452469427,3,auDRI,gam_2,0.223852354756104,4
0.23585431836509,0.206031779103269,0.265676857626912,3,AIPW,gam_2,0.223852354756104,4
0.316514527049868,0.286566087426486,0.347215363051349,4,auDRI,gam_2,0.223852354756104,4
0.316383753729502,0.284936402795958,0.347831104663046,4,AIPW,gam_2,0.223852354756104,4
0.237824140187277,0.204997883416562,0.270414386135404,1,auDRI,xgboost,0.223852354756104,4
0.238222677358387,0.206274816056569,0.270170538660205,1,AIPW,xgboost,0.223852354756104,4
0.240930403304305,0.208477312831179,0.273603328024023,2,auDRI,xgboost,0.223852354756104,4
0.247687680898955,0.213566001072224,0.281809360725686,2,AIPW,xgboost,0.223852354756104,4
0.244456541112379,0.212186190264783,0.27421999649588,3,auDRI,xgboost,0.223852354756104,4
0.247371306927994,0.217493648785532,0.277248965070456,3,AIPW,xgboost,0.223852354756104,4
0.316514527049868,0.286054835379077,0.346994754602277,4,auDRI,xgboost,0.223852354756104,4
0.316383753729502,0.284936402795958,0.347831104663046,4,AIPW,xgboost,0.223852354756104,4
0.163558969254832,0.131823698280104,0.195641452912188,1,auDRI,gam_0,0.169572034736786,5
0.165088065084719,0.132833506746744,0.197342623422694,1,AIPW,gam_0,0.169572034736786,5
0.170258165758599,0.137931919227701,0.201343691272703,2,auDRI,gam_0,0.169572034736786,5
0.175151780764535,0.14028056156272,0.210022999966349,2,AIPW,gam_0,0.169572034736786,5
0.180139078110313,0.147336937597575,0.21389654164774,3,auDRI,gam_0,0.169572034736786,5
0.17824155801689,0.147757300513358,0.208725815520421,3,AIPW,gam_0,0.169572034736786,5
0.256578661612986,0.225305787973926,0.288261578466374,4,auDRI,gam_0,0.169572034736786,5
0.256800459424396,0.224798727474478,0.288802191374315,4,AIPW,gam_0,0.169572034736786,5
0.159391533194802,0.128308147950368,0.19404333727695,1,auDRI,gam_1,0.169572034736786,5
0.161822081821493,0.129859345296037,0.193784818346949,1,AIPW,gam_1,0.169572034736786,5
0.159281512458682,0.126295185948362,0.193001508256822,2,auDRI,gam_1,0.169572034736786,5
0.169657074432901,0.134854337600071,0.20445981126573,2,AIPW,gam_1,0.169572034736786,5
0.165113703519092,0.134026154974309,0.195275573270141,3,auDRI,gam_1,0.169572034736786,5
0.172809563214797,0.142456299937833,0.203162826491761,3,AIPW,gam_1,0.169572034736786,5
0.256578661612986,0.224708849383743,0.286829051606491,4,auDRI,gam_1,0.169572034736786,5
0.256800459424396,0.224798727474478,0.288802191374315,4,AIPW,gam_1,0.169572034736786,5
0.164838714444712,0.134126319822116,0.199479412611849,1,auDRI,gam_2,0.169572034736786,5
0.162852280044904,0.130303984500923,0.195400575588886,1,AIPW,gam_2,0.169572034736786,5
0.16715967447577,0.135976861291263,0.200352443221209,2,auDRI,gam_2,0.169572034736786,5
0.160555366523728,0.124855638818049,0.196255094229407,2,AIPW,gam_2,0.169572034736786,5
0.166960697156262,0.134040429363154,0.198470913202608,3,auDRI,gam_2,0.169572034736786,5
0.168173698385706,0.137855391203716,0.198492005567695,3,AIPW,gam_2,0.169572034736786,5
0.256578661612986,0.22487996487935,0.29035053656879,4,auDRI,gam_2,0.169572034736786,5
0.256800459424396,0.224798727474478,0.288802191374315,4,AIPW,gam_2,0.169572034736786,5
0.168689803869082,0.136975600082752,0.200254731173272,1,auDRI,xgboost,0.169572034736786,5
0.168121968820957,0.136020704389399,0.200223233252514,1,AIPW,xgboost,0.169572034736786,5
0.172977717079861,0.138953446729401,0.206331349454217,2,auDRI,xgboost,0.169572034736786,5
0.179266660828786,0.144725462148077,0.213807859509496,2,AIPW,xgboost,0.169572034736786,5
0.175327210314408,0.145808904325065,0.206421279444372,3,auDRI,xgboost,0.169572034736786,5
0.173458505119195,0.143099161558623,0.203817848679768,3,AIPW,xgboost,0.169572034736786,5
0.256578661612986,0.224680026094979,0.288235692141812,4,auDRI,xgboost,0.169572034736786,5
0.256800459424396,0.224798727474478,0.288802191374315,4,AIPW,xgboost,0.169572034736786,5
0.248231389083956,0.215855355453992,0.280848081264702,1,auDRI,gam_0,0.243596335644197,6
0.24976807429382,0.217153092535446,0.282383056052194,1,AIPW,gam_0,0.243596335644197,6
0.25380876309556,0.221889308378273,0.286919577479931,2,auDRI,gam_0,0.243596335644197,6
0.254903480297272,0.220318409712843,0.289488550881701,2,AIPW,gam_0,0.243596335644197,6
0.26527522695653,0.232850988878026,0.294766265098184,3,auDRI,gam_0,0.243596335644197,6
0.267874945465762,0.237899421161335,0.297850469770188,3,AIPW,gam_0,0.243596335644197,6
0.319500554460567,0.286193092506409,0.349606035167547,4,auDRI,gam_0,0.243596335644197,6
0.319473673159575,0.28807700759069,0.350870338728459,4,AIPW,gam_0,0.243596335644197,6
0.249407877908052,0.214892483189666,0.281442873859316,1,auDRI,gam_1,0.243596335644197,6
0.250970016281411,0.218630339338119,0.283309693224702,1,AIPW,gam_1,0.243596335644197,6
0.250583267139003,0.2171613323735,0.284653872778159,2,auDRI,gam_1,0.243596335644197,6
0.253913289213099,0.219506154235957,0.288320424190241,2,AIPW,gam_1,0.243596335644197,6
0.253312389080904,0.220572892517444,0.287030906765416,3,auDRI,gam_1,0.243596335644197,6
0.256761930791113,0.2269066139219,0.286617247660325,3,AIPW,gam_1,0.243596335644197,6
0.319500554460567,0.289549476031436,0.34792642763513,4,auDRI,gam_1,0.243596335644197,6
0.319473673159575,0.28807700759069,0.350870338728459,4,AIPW,gam_1,0.243596335644197,6
0.24990827943511,0.217750578767267,0.283511060625675,1,auDRI,gam_2,0.243596335644197,6
0.248645610354824,0.215885847128274,0.281405373581373,1,AIPW,gam_2,0.243596335644197,6
0.249683685981071,0.214946791453405,0.282754565750114,2,auDRI,gam_2,0.243596335644197,6
0.24947777352161,0.21464172682165,0.28431382022157,2,AIPW,gam_2,0.243596335644197,6
0.253069596992729,0.221538854821083,0.285034592652698,3,auDRI,gam_2,0.243596335644197,6
0.250950800062509,0.221057315446709,0.280844284678309,3,AIPW,gam_2,0.243596335644197,6
0.319500554460567,0.28700650882447,0.351419764993262,4,auDRI,gam_2,0.243596335644197,6
0.319473673159575,0.28807700759069,0.350870338728459,4,AIPW,gam_2,0.243596335644197,6
0.246423828708423,0.21337796311986,0.279571469762667,1,auDRI,xgboost,0.243596335644197,6
0.247601319245401,0.215165396561572,0.280037241929231,1,AIPW,xgboost,0.243596335644197,6
0.248769353079553,0.215545452151212,0.27943769838673,2,auDRI,xgboost,0.243596335644197,6
0.255221671048153,0.220928308198072,0.289515033898235,2,AIPW,xgboost,0.243596335644197,6
0.257517662997835,0.226280712484868,0.290361537032378,3,auDRI,xgboost,0.243596335644197,6
0.256448824053934,0.226490223228525,0.286407424879342,3,AIPW,xgboost,0.243596335644197,6
0.319500554460567,0.285924579654822,0.350244350795684,4,auDRI,xgboost,0.243596335644197,6
0.319473673159575,0.28807700759069,0.350870338728459,4,AIPW,xgboost,0.243596335644197,6
0.191547555562901,0.15948735021025,0.222235421153989,1,auDRI,gam_0,0.151569879851722,7
0.191279670078236,0.158887586757308,0.223671753399164,1,AIPW,gam_0,0.151569879851722,7
0.20011479320629,0.169366625546427,0.234293057804823,2,auDRI,gam_0,0.151569879851722,7
0.198659380300622,0.164116325955476,0.233202434645767,2,AIPW,gam_0,0.151569879851722,7
0.208315992853392,0.178752258114327,0.238673652030112,3,auDRI,gam_0,0.151569879851722,7
0.208550324264007,0.177912327327125,0.239188321200888,3,AIPW,gam_0,0.151569879851722,7
0.257154768707703,0.225207309425945,0.286848762418202,4,auDRI,gam_0,0.151569879851722,7
0.257189921404863,0.225278126940299,0.289101715869428,4,AIPW,gam_0,0.151569879851722,7
0.1880539271041,0.153438000691105,0.217675561989657,1,auDRI,gam_1,0.151569879851722,7
0.189752362036752,0.157826689301287,0.221678034772217,1,AIPW,gam_1,0.151569879851722,7
0.188692929290355,0.158205182103379,0.223566492441702,2,auDRI,gam_1,0.151569879851722,7
0.193081004483715,0.158720859041482,0.227441149925948,2,AIPW,gam_1,0.151569879851722,7
0.193005053751077,0.162774129848111,0.225733586330338,3,auDRI,gam_1,0.151569879851722,7
0.196899488138407,0.166459331763214,0.227339644513601,3,AIPW,gam_1,0.151569879851722,7
0.257154768707703,0.224153285266811,0.287973219591618,4,auDRI,gam_1,0.151569879851722,7
0.257189921404863,0.225278126940299,0.289101715869428,4,AIPW,gam_1,0.151569879851722,7
0.18997151625354,0.158932471363601,0.223166874195399,1,auDRI,gam_2,0.151569879851722,7
0.18871697855244,0.156530426559036,0.220903530545845,1,AIPW,gam_2,0.151569879851722,7
0.18902073561755,0.155237786582421,0.221241008274613,2,auDRI,gam_2,0.151569879851722,7
0.186485553153432,0.151584075632407,0.221387030674458,2,AIPW,gam_2,0.151569879851722,7
0.191800007058974,0.160993105799762,0.22372329687158,3,auDRI,gam_2,0.151569879851722,7
0.192861733279695,0.162476596479749,0.223246870079641,3,AIPW,gam_2,0.151569879851722,7
0.257154768707703,0.225413470381354,0.289565515729823,4,auDRI,gam_2,0.151569879851722,7
0.257189921404863,0.225278126940299,0.289101715869428,4,AIPW,gam_2,0.151569879851722,7
0.192531108377879,0.160231358677461,0.224540754785455,1,auDRI,xgboost,0.151569879851722,7
0.192845796127612,0.160745783538496,0.224945808716727,1,AIPW,xgboost,0.151569879851722,7
0.196466787940302,0.162227472962843,0.231163346473373,2,auDRI,xgboost,0.151569879851722,7
0.199276403736594,0.165061277692588,0.233491529780599,2,AIPW,xgboost,0.151569879851722,7
0.200990979009226,0.168741532765666,0.231243032032422,3,auDRI,xgboost,0.151569879851722,7
0.199702124728671,0.169112390420914,0.23029185903643,3,AIPW,xgboost,0.151569879851722,7
0.257154768707703,0.223955618445674,0.28961037800804,4,auDRI,xgboost,0.151569879851722,7
0.257189921404863,0.225278126940299,0.289101715869428,4,AIPW,xgboost,0.151569879851722,7
0.214479289864802,0.182788286662298,0.246425821363014,1,auDRI,gam_0,0.216451804177924,8
0.215156058774508,0.182928440542869,0.247383677006147,1,AIPW,gam_0,0.216451804177924,8
0.218223501743455,0.185864870366943,0.253531451574208,2,auDRI,gam_0,0.216451804177924,8
0.220008542072052,0.186500794218937,0.253516289925167,2,AIPW,gam_0,0.216451804177924,8
0.224625997818838,0.193209320677566,0.254073377972543,3,auDRI,gam_0,0.216451804177924,8
0.225714503912735,0.194806459204289,0.25662254862118,3,AIPW,gam_0,0.216451804177924,8
0.2519398875775,0.221696883876739,0.286273763232686,4,auDRI,gam_0,0.216451804177924,8
0.252072766456241,0.219980535570804,0.284164997341679,4,AIPW,gam_0,0.216451804177924,8
0.213974063275755,0.183241984788276,0.246265630353897,1,auDRI,gam_1,0.216451804177924,8
0.215023862227818,0.183051659629249,0.246996064826386,1,AIPW,gam_1,0.216451804177924,8
0.217414837484361,0.18330209725007,0.248964501958104,2,auDRI,gam_1,0.216451804177924,8
0.218687830583033,0.185171363856825,0.252204297309242,2,AIPW,gam_1,0.216451804177924,8
0.219351909922271,0.184622518699645,0.250201187491775,3,auDRI,gam_1,0.216451804177924,8
0.220904074137892,0.190164093059918,0.251644055215866,3,AIPW,gam_1,0.216451804177924,8
0.2519398875775,0.216970300179019,0.284637607781116,4,auDRI,gam_1,0.216451804177924,8
0.252072766456241,0.219980535570804,0.284164997341679,4,AIPW,gam_1,0.216451804177924,8
0.210846812190282,0.181163752461122,0.244690438512882,1,auDRI,gam_2,0.216451804177924,8
0.210509848433359,0.17820818210826,0.242811514758458,1,AIPW,gam_2,0.216451804177924,8
0.213275804370754,0.180976043314692,0.242467187830353,2,auDRI,gam_2,0.216451804177924,8
0.213331090156674,0.179436971396191,0.247225208917157,2,AIPW,gam_2,0.216451804177924,8
0.214384901104346,0.185824236263718,0.243147870784512,3,auDRI,gam_2,0.216451804177924,8
0.215954830141613,0.185225054326954,0.246684605956271,3,AIPW,gam_2,0.216451804177924,8
0.2519398875775,0.216478896151007,0.283299928988668,4,auDRI,gam_2,0.216451804177924,8
0.252072766456241,0.219980535570804,0.284164997341679,4,AIPW,gam_2,0.216451804177924,8
0.211453659794931,0.17874836101728,0.24474702866287,1,auDRI,xgboost,0.216451804177924,8
0.211218764996936,0.178726913206371,0.243710616787502,1,AIPW,xgboost,0.216451804177924,8
0.221072771605798,0.190383058656061,0.2526447688277,2,auDRI,xgboost,0.216451804177924,8
0.21701227378145,0.183021443826215,0.251003103736685,2,AIPW,xgboost,0.216451804177924,8
0.218162507904146,0.185401549020175,0.250490758731575,3,auDRI,xgboost,0.216451804177924,8
0.22262018186855,0.191837337588726,0.253403026148373,3,AIPW,xgboost,0.216451804177924,8
0.2519398875775,0.217313816555804,0.281488970118728,4,auDRI,xgboost,0.216451804177924,8
0.252072766456241,0.219980535570804,0.284164997341679,4,AIPW,xgboost,0.216451804177924,8
0.164001633940954,0.132143489340763,0.19554068703258,1,auDRI,gam_0,0.147292000766895,9
0.16126965105793,0.128890276402965,0.193649025712895,1,AIPW,gam_0,0.147292000766895,9
0.178862017679644,0.143220980087158,0.209848057972053,2,auDRI,gam_0,0.147292000766895,9
0.177637405631092,0.143000437488053,0.212274373774131,2,AIPW,gam_0,0.147292000766895,9
0.180590817792653,0.147913795934457,0.210314460803604,3,auDRI,gam_0,0.147292000766895,9
0.178084600961815,0.147696840347951,0.208472361575678,3,AIPW,gam_0,0.147292000766895,9
0.243176746712021,0.20925602132028,0.276642640265927,4,auDRI,gam_0,0.147292000766895,9
0.242963351365839,0.210908142452651,0.275018560279027,4,AIPW,gam_0,0.147292000766895,9
0.162089053099545,0.13176883330287,0.193303220983641,1,auDRI,gam_1,0.147292000766895,9
0.162752165250951,0.130800371958712,0.19470395854319,1,AIPW,gam_1,0.147292000766895,9
0.163037181714543,0.129237841301533,0.198728682865686,2,auDRI,gam_1,0.147292000766895,9
0.173489748376614,0.139091847751361,0.207887649001867,2,AIPW,gam_1,0.147292000766895,9
0.170852078899715,0.140165977081235,0.20030713934316,3,auDRI,gam_1,0.147292000766895,9
0.172700556563984,0.142424464509809,0.202976648618158,3,AIPW,gam_1,0.147292000766895,9
0.243176746712021,0.20965221676513,0.274524023590551,4,auDRI,gam_1,0.147292000766895,9
0.242963351365839,0.210908142452651,0.275018560279027,4,AIPW,gam_1,0.147292000766895,9
0.161264918116491,0.12856081630643,0.192626572267975,1,auDRI,gam_2,0.147292000766895,9
0.16198529621979,0.12948926335023,0.194481329089349,1,AIPW,gam_2,0.147292000766895,9
0.165143774508304,0.131895268087492,0.198182073104364,2,auDRI,gam_2,0.147292000766895,9
0.16440002633807,0.129192181506645,0.199607871169494,2,AIPW,gam_2,0.147292000766895,9
0.164729159673455,0.132940379317607,0.196752803660905,3,auDRI,gam_2,0.147292000766895,9
0.167397699736272,0.137172412470982,0.197622987001563,3,AIPW,gam_2,0.147292000766895,9
0.243176746712021,0.208730478914615,0.275343720550855,4,auDRI,gam_2,0.147292000766895,9
0.242963351365839,0.210908142452651,0.275018560279027,4,AIPW,gam_2,0.147292000766895,9
0.162873623790482,0.129540286919033,0.19659500822152,1,auDRI,xgboost,0.147292000766895,9
0.164514595299771,0.132428843822061,0.196600346777482,1,AIPW,xgboost,0.147292000766895,9
0.172848597128723,0.1391390333491,0.204395398501463,2,auDRI,xgboost,0.147292000766895,9
0.180903641939228,0.146699280218408,0.215108003660049,2,AIPW,xgboost,0.147292000766895,9
0.173874124304211,0.143286525734479,0.205582580542906,3,auDRI,xgboost,0.147292000766895,9
0.173343264481307,0.142874627858455,0.203811901104158,3,AIPW,xgboost,0.147292000766895,9
0.243176746712021,0.208585138863389,0.276416658264504,4,auDRI,xgboost,0.147292000766895,9
0.242963351365839,0.210908142452651,0.275018560279027,4,AIPW,xgboost,0.147292000766895,9
0.216607249614591,0.182100636492519,0.251084125129939,1,auDRI,gam_0,0.210741136235946,10
0.217911799206408,0.184953739881377,0.25086985853144,1,AIPW,gam_0,0.210741136235946,10
0.22453531434081,0.192023297786441,0.258689419562435,2,auDRI,gam_0,0.210741136235946,10
0.225856022005202,0.19181777589206,0.259894268118344,2,AIPW,gam_0,0.210741136235946,10
0.234139905411443,0.201439220438075,0.264268537528103,3,auDRI,gam_0,0.210741136235946,10
0.235347859122962,0.204315844437582,0.266379873808341,3,AIPW,gam_0,0.210741136235946,10
0.273322439361462,0.241208343245067,0.303378989840322,4,auDRI,gam_0,0.210741136235946,10
0.273824699568648,0.241940319566198,0.305709079571097,4,AIPW,gam_0,0.210741136235946,10
0.210963188412738,0.180284798447919,0.242174674187681,1,auDRI,gam_1,0.210741136235946,10
0.213856913616841,0.181292078956603,0.246421748277078,1,AIPW,gam_1,0.210741136235946,10
0.21345978533285,0.180931365508939,0.247375552523315,2,auDRI,gam_1,0.210741136235946,10
0.220087271516438,0.186025406617013,0.254149136415864,2,AIPW,gam_1,0.210741136235946,10
0.21977716013977,0.188869386459716,0.25107405046129,3,auDRI,gam_1,0.210741136235946,10
0.225737559268258,0.194921401161551,0.256553717374965,3,AIPW,gam_1,0.210741136235946,10
