estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
0.845643413234269,0.797982994789403,0.894254124612595,0.846092029000279,0.798638403171456,0.893545654829102
0.859947956116263,0.812199273983048,0.907445572923829,0.855870235615532,0.808548569140108,0.903191902090956
0.845073162125157,0.798434038999947,0.892613701957165,0.838058656815031,0.790019427673065,0.886097885956998
0.772109751774719,0.724895979667397,0.819143208440157,0.774291956771769,0.727033449296804,0.821550464246734
0.822707381422878,0.776140739458698,0.869612911777119,0.821981594398456,0.774374153223695,0.869589035573216
0.759262420877297,0.709296078454884,0.808168909165494,0.758118572445511,0.710034103054942,0.80620304183608
0.76958885663275,0.72258090395635,0.817733303092849,0.765725589535146,0.718877114011034,0.812574065059257
0.790624251599293,0.743382662627407,0.837713193545552,0.786945222618615,0.740982737536952,0.832907707700279
0.763676587658441,0.715135066563903,0.810227038881251,0.760433529227452,0.713526295122757,0.807340763332147
0.813481433445749,0.765946873093983,0.860972302678954,0.816009869727009,0.768709846480318,0.863309892973699
0.81017445014132,0.762293831485159,0.859932087879506,0.805716868084583,0.757725718591844,0.853708017577323
0.804593048140237,0.758029784546632,0.852799840072635,0.807839505192916,0.760410570011955,0.855268440373877
0.773309867468539,0.726254770287351,0.82076156435495,0.774770953747864,0.726727970186625,0.822813937309103
0.826288179500471,0.777379599030723,0.876298569906185,0.826913972882995,0.779091055150826,0.874736890615163
0.815176204850258,0.768387265850683,0.861834672334118,0.809402374825048,0.761697393993578,0.857107355656519
0.853314711647867,0.806348332502369,0.898191246617073,0.851767728674,0.804844406203113,0.898691051144886
0.783024573799956,0.735093698459733,0.829436625806951,0.790605046395065,0.743693152517524,0.837516940272607
0.811984810438045,0.764879789188237,0.859615918615223,0.812047157071861,0.764552041127913,0.859542273015808
0.834633226983241,0.788182392593307,0.880527234580304,0.829723694027097,0.783700020859749,0.875747367194445
0.813936276494018,0.766241402894152,0.861244674258061,0.817099086084488,0.770201697993326,0.86399647417565
