estimate,CI_left,CI_right,misp,estimator,iter
1.34735110522199,1.30478289109023,1.39242584645631,1,auDRI,5
1.34673693687511,1.30365060733892,1.3898232664113,1,AIPW,5
1.3766044057196,1.31125125615172,1.43798027376849,2,auDRI,5
1.40458403411853,1.30813791915627,1.50103014908078,2,AIPW,5
1.34956477875513,1.30941077937826,1.38957192294683,3,auDRI,5
1.35440238295158,1.31165595696403,1.39714880893913,3,AIPW,5
1.78014376397909,1.69991640320482,1.86182027635739,4,auDRI,5
1.89432012167864,1.80575641074743,1.98288383260984,4,AIPW,5
1.39599547418795,1.35461552110163,1.43672742151351,1,auDRI,6
1.39183663646846,1.34878028165814,1.43489299127877,1,AIPW,6
1.43684385706567,1.36935664336694,1.50069563352458,2,auDRI,6
1.45607577378676,1.36073551719578,1.55141603037775,2,AIPW,6
1.39742591713814,1.35661517434479,1.44003919806679,3,auDRI,6
1.39954934319913,1.35712650224915,1.44197218414911,3,AIPW,6
1.82382725005002,1.74635667930717,1.89843632815901,4,auDRI,6
1.98825203786333,1.90258590515189,2.07391817057477,4,AIPW,6
1.35319856310905,1.31201634117835,1.39694181400665,1,auDRI,7
1.35459983801318,1.31163525642756,1.3975644195988,1,AIPW,7
1.3661359240771,1.30122290474958,1.43216366084485,2,auDRI,7
1.39513208989149,1.29848001673027,1.49178416305271,2,AIPW,7
1.35763685450725,1.31556669910561,1.40450319435857,3,auDRI,7
1.36588766640638,1.32341535985263,1.40835997296014,3,AIPW,7
1.78075302435696,1.70559877668755,1.85692548068165,4,auDRI,7
1.93960007734251,1.85307470690975,2.02612544777528,4,AIPW,7
1.35196297811146,1.30677380702923,1.39551168025664,1,auDRI,8
1.35479095366874,1.31119831455634,1.39838359278114,1,AIPW,8
1.39544239721862,1.32913611682519,1.46297231434115,2,auDRI,8
1.40091797723361,1.29985721909309,1.50197873537413,2,AIPW,8
1.35350935749871,1.30490386030302,1.39585440561195,3,auDRI,8
1.36075467915259,1.31787355981237,1.4036357984928,3,AIPW,8
1.89918896343402,1.8194600597039,1.98022735897558,4,auDRI,8
2.05946134317672,1.97200939525286,2.14691329110057,4,AIPW,8
1.3433702237064,1.30188133431618,1.38519452790621,1,auDRI,9
1.34456854574166,1.30119695701193,1.38794013447139,1,AIPW,9
1.37970760269116,1.31749818087166,1.44532531793088,2,auDRI,9
1.39487497495109,1.29652732511362,1.49322262478856,2,AIPW,9
1.35024061533711,1.30802409373752,1.39184090356018,3,auDRI,9
1.35733915984854,1.31467585095525,1.40000246874183,3,AIPW,9
1.83603592337105,1.75869840329567,1.91570146582711,4,auDRI,9
1.99498376852301,1.90829381594823,2.08167372109779,4,AIPW,9
1.40735049350383,1.3646356218774,1.44932350499951,1,auDRI,10
1.40552430168998,1.362433491445,1.44861511193496,1,AIPW,10
1.40472038510234,1.34312248566918,1.46426729148068,2,auDRI,10
1.43870940764595,1.33823297253044,1.53918584276145,2,AIPW,10
1.40955241658567,1.36629801828458,1.45507475654844,3,auDRI,10
1.41349687049751,1.37134659622425,1.45564714477078,3,AIPW,10
1.8925350084778,1.81977010871189,1.97326863771336,4,auDRI,10
2.08452800369154,1.99773311170465,2.17132289567844,4,AIPW,10
1.372992783198,1.32950577287957,1.41597126458775,1,auDRI,11
1.37113878730669,1.32758466908086,1.41469290553251,1,AIPW,11
1.39935582273436,1.33450440949846,1.46458828261284,2,auDRI,11
1.42027363076263,1.32041921139222,1.52012805013305,2,AIPW,11
1.37440368766101,1.33016972617789,1.41689545385446,3,auDRI,11
1.38178907993228,1.33870312170853,1.42487503815603,3,AIPW,11
1.87231279926255,1.79418279688075,1.95015090714294,4,auDRI,11
2.03456810418694,1.94574480925191,2.12339139912196,4,AIPW,11
1.38212859656922,1.33886116169159,1.42291708513524,1,auDRI,12
1.37835894122942,1.33525870515516,1.42145917730368,1,AIPW,12
1.42131149999578,1.35157086754476,1.49147314962415,2,auDRI,12
1.43872565734521,1.34425362113552,1.5331976935549,2,AIPW,12
1.38535387846739,1.34183320782335,1.4302935041824,3,auDRI,12
1.38548530259787,1.34277997262886,1.42819063256688,3,AIPW,12
1.77612222429411,1.69713029060727,1.85785289423863,4,auDRI,12
1.89941503403595,1.81114955026099,1.98768051781091,4,AIPW,12
1.35786596627572,1.31274138212185,1.4011972515699,1,auDRI,13
1.35926521215278,1.31601576800064,1.40251465630491,1,AIPW,13
1.40581208315141,1.33772227510538,1.46833263142315,2,auDRI,13
1.40135365522262,1.30215155173359,1.50055575871166,2,AIPW,13
1.36111457646384,1.3159840958852,1.40278588381473,3,auDRI,13
1.36737500289608,1.32464146691559,1.41010853887658,3,AIPW,13
1.86391831038107,1.78188974282594,1.94448208764824,4,auDRI,13
1.97939802182753,1.89175737496189,2.06703866869317,4,AIPW,13
1.4026774864631,1.36046266187038,1.44875350401812,1,auDRI,14
1.40117556225809,1.35744573838381,1.44490538613237,1,AIPW,14
1.42785503616193,1.36679949386241,1.4892385147628,2,auDRI,14
1.42359494311578,1.32206080560097,1.5251290806306,2,AIPW,14
1.40678117956699,1.35963353416675,1.45106931603176,3,auDRI,14
1.41097376596461,1.36810686398771,1.45384066794152,3,AIPW,14
1.92732810387705,1.84043692620614,2.00607082094506,4,auDRI,14
2.083130534691,1.99548931236584,2.17077175701616,4,AIPW,14
1.36998144277792,1.32591115307149,1.41218985508207,1,auDRI,15
1.36668445657984,1.32402146147646,1.40934745168322,1,AIPW,15
1.40963508944725,1.34567178043004,1.47369990657128,2,auDRI,15
1.43295940668055,1.33780201279923,1.52811680056187,2,AIPW,15
1.37111429537004,1.32961797393549,1.41309460094941,3,auDRI,15
1.37610827127169,1.33406071133698,1.41815583120639,3,AIPW,15
1.81407883173239,1.74085704621964,1.89322827135915,4,auDRI,15
1.97962210106601,1.89386787875374,2.06537632337827,4,AIPW,15
1.3606425052953,1.31828903397638,1.40265275043197,1,auDRI,16
1.36402338922236,1.32143953971974,1.40660723872498,1,AIPW,16
1.40438623935841,1.33487827733975,1.47082979473806,2,auDRI,16
1.42264178030316,1.32586656135723,1.51941699924908,2,AIPW,16
1.36622931420868,1.32490872682912,1.40550181815577,3,auDRI,16
1.372578023891,1.33051967396809,1.4146363738139,3,AIPW,16
1.80053552292388,1.72579075821944,1.87235495239594,4,auDRI,16
1.97513329208929,1.88861353497824,2.06165304920033,4,AIPW,16
1.35592009991979,1.31332877244914,1.3998943275211,1,auDRI,17
1.35471794641397,1.31180553405078,1.39763035877715,1,AIPW,17
1.3751685959686,1.31245814471708,1.43590518180826,2,auDRI,17
1.40460391580824,1.30763244469411,1.50157538692238,2,AIPW,17
1.35996522280707,1.31628520381613,1.4003932184938,3,auDRI,17
1.36297034120754,1.32053246677529,1.40540821563979,3,AIPW,17
1.77907953908061,1.70161335337847,1.85734706934495,4,auDRI,17
1.96463752477081,1.87669682850557,2.05257822103604,4,AIPW,17
1.35352809629935,1.31091133064572,1.39742572072112,1,auDRI,18
1.35254725184605,1.30907969959763,1.39601480409448,1,AIPW,18
1.37788635040877,1.31897485401338,1.43790314412295,2,auDRI,18
1.38207373868556,1.28408508959241,1.48006238777871,2,AIPW,18
1.35580126612478,1.30943978040779,1.39802917073859,3,auDRI,18
1.3592132379467,1.31667352567212,1.40175295022128,3,AIPW,18
1.85680146397968,1.78043890005776,1.9328405729103,4,auDRI,18
1.98243806875036,1.896652976285,2.06822316121572,4,AIPW,18
1.37213381114408,1.33093748249919,1.41312015967331,1,auDRI,19
1.36926737575083,1.3272384209704,1.41129633053126,1,AIPW,19
1.40161391128407,1.34136778573402,1.46205669136099,2,auDRI,19
1.40242373458858,1.30524018217826,1.49960728699891,2,AIPW,19
1.37340305491922,1.33040167799251,1.41577542926046,3,auDRI,19
1.37440022438544,1.33277076357688,1.41602968519399,3,AIPW,19
1.81676181502866,1.73626828006395,1.89595193521874,4,auDRI,19
1.94885141909624,1.86186992842772,2.03583290976476,4,AIPW,19
1.32437499096194,1.27821613474728,1.36682627248585,1,auDRI,20
1.32325546390355,1.27966151172326,1.36684941608385,1,AIPW,20
1.33288458166073,1.26790766224553,1.39932008482463,2,auDRI,20
1.36074775854921,1.25976850428198,1.46172701281643,2,AIPW,20
1.32790623937109,1.2882498414187,1.37133849161592,3,auDRI,20
1.33005562753459,1.28734288069746,1.37276837437172,3,AIPW,20
1.79443196130321,1.7128712830786,1.8788807111887,4,auDRI,20
1.98757845055768,1.89890477359687,2.07625212751848,4,AIPW,20
1.38631270621855,1.3429505926487,1.42876568257021,1,auDRI,21
1.38574445688054,1.34254368465513,1.42894522910594,1,AIPW,21
1.40740474957701,1.33603707455544,1.47681238469955,2,auDRI,21
1.42403705916906,1.3257195349927,1.52235458334542,2,AIPW,21
1.3911992663909,1.34825708662916,1.43595199469247,3,auDRI,21
1.39414147641157,1.3515410168209,1.43674193600224,3,AIPW,21
1.81829171116958,1.73880303973272,1.90033877046306,4,auDRI,21
1.95448952143757,1.86543527845748,2.04354376441766,4,AIPW,21
1.38468499276714,1.33952646966984,1.42554115643186,1,auDRI,22
1.38369510529994,1.34083320638742,1.42655700421245,1,AIPW,22
1.41161440503849,1.35061975096794,1.47382347038963,2,auDRI,22
1.42985132364904,1.33422785091588,1.52547479638219,2,AIPW,22
1.39031693885819,1.3483082116409,1.43402389389072,3,auDRI,22
1.39124082776822,1.34894822942674,1.4335334261097,3,AIPW,22
1.82860506795763,1.74954147372814,1.90678411648247,4,auDRI,22
1.96350934315016,1.87706139370319,2.04995729259712,4,AIPW,22
1.41573625728607,1.3718123015273,1.46203906875131,1,auDRI,23
1.40781066634728,1.36497341361591,1.45064791907866,1,AIPW,23
1.42091483523019,1.35306048278586,1.48950262489544,2,auDRI,23
1.46047649231488,1.35995777234676,1.560995212283,2,AIPW,23
1.420153152142,1.37764618682694,1.46710216186177,3,auDRI,23
1.41616717282096,1.37410932605747,1.45822501958444,3,AIPW,23
1.92735218697802,1.84258158131992,2.01063340691702,4,auDRI,23
2.08646410792678,1.99885202261881,2.17407619323474,4,AIPW,23
1.3288957544216,1.28668211002684,1.37028529714127,1,auDRI,24
1.33474191839708,1.29198722056028,1.37749661623387,1,AIPW,24
1.3584978684963,1.30047782586993,1.42387094794154,2,auDRI,24
1.40296643772089,1.30592303899475,1.50000983644702,2,AIPW,24
1.33613080001309,1.29448504938769,1.37849542414788,3,auDRI,24
1.34449200492279,1.3021269192668,1.38685709057878,3,AIPW,24
1.7915715528517,1.7114962756705,1.86721257624599,4,auDRI,24
1.97264541980362,1.88516430283004,2.0601265367772,4,AIPW,24
1.37895386867754,1.33628554790378,1.42018375905301,1,auDRI,25
1.37693185289741,1.33420449663221,1.41965920916261,1,AIPW,25
1.40626227125076,1.34143002570384,1.46920990634891,2,auDRI,25
1.43282933855969,1.33744034912106,1.52821832799832,2,AIPW,25
1.37982530488083,1.33749625470641,1.42083236780794,3,auDRI,25
1.38644222711676,1.34421470260822,1.4286697516253,3,AIPW,25
1.82033150635936,1.74455543161011,1.89818943683397,4,auDRI,25
1.98918728656757,1.90358994503364,2.07478462810151,4,AIPW,25
1.35794166027246,1.31428468730903,1.40053260440454,1,auDRI,26
1.35952063264838,1.31593226355881,1.40310900173795,1,AIPW,26
1.36794958644259,1.30054880618106,1.42945067361885,2,auDRI,26
1.39661745343913,1.29726979563474,1.49596511124351,2,AIPW,26
1.36304066094396,1.31585097064316,1.40565778345787,3,auDRI,26
1.36755973274261,1.32472367525737,1.41039579022786,3,AIPW,26
1.86163977790498,1.78177446626425,1.93578779868115,4,auDRI,26
2.01417880428635,1.9267416412287,2.101615967344,4,AIPW,26
1.38566563963718,1.34256669404692,1.42967097865379,1,auDRI,27
1.38556898178767,1.34267944277748,1.42845852079786,1,AIPW,27
1.41075849959823,1.34556575781302,1.47847637047046,2,auDRI,27
1.4437707892152,1.3469290702674,1.54061250816299,2,AIPW,27
1.39074331260539,1.34391783273698,1.43504230792848,3,auDRI,27
1.39462173841944,1.3523909986185,1.43685247822039,3,AIPW,27
1.83611448898402,1.75458214274593,1.91198372035025,4,auDRI,27
2.01064789852373,1.92403197735254,2.09726381969491,4,AIPW,27
1.34031714170963,1.29900244636222,1.38361523378778,1,auDRI,28
1.34241918245831,1.29957201906436,1.38526634585226,1,AIPW,28
1.3688583244967,1.298333618646,1.43897656720396,2,auDRI,28
1.39352324837167,1.29518263401959,1.49186386272375,2,AIPW,28
1.34730823882857,1.30332994504987,1.39405404426682,3,auDRI,28
1.35162009698856,1.30950458859618,1.39373560538095,3,AIPW,28
1.82339324015632,1.74066041223016,1.90154429503157,4,auDRI,28
1.96209287068323,1.87415377098278,2.05003197038368,4,AIPW,28
1.35777367581173,1.31530302134556,1.39957216535274,1,auDRI,29
1.35678040323761,1.31545339034611,1.39810741612912,1,AIPW,29
1.38165961352701,1.31506218316443,1.44548328087003,2,auDRI,29
1.38632423186546,1.28931006163984,1.48333840209109,2,AIPW,29
1.36310286145179,1.32248769074142,1.40312435841607,3,auDRI,29
1.36539969827906,1.32458127088527,1.40621812567285,3,AIPW,29
1.84064501271852,1.76079993430528,1.92060940866097,4,auDRI,29
1.98803691565463,1.90122269093323,2.07485114037603,4,AIPW,29
1.36210220463575,1.32104318096548,1.40635384487012,1,auDRI,30
1.36719797999928,1.32461437958732,1.40978158041125,1,AIPW,30
1.38495924101457,1.32113933734878,1.45092126350289,2,auDRI,30
1.42758997709467,1.33182920406988,1.52335075011945,2,AIPW,30
1.36591143937697,1.32182470803535,1.40844316097995,3,auDRI,30
1.37391603100496,1.33165165478726,1.41618040722266,3,AIPW,30
1.77857873811185,1.70264756578879,1.8574105156682,4,auDRI,30
1.95563699023662,1.86781978885101,2.04345419162224,4,AIPW,30
1.35944065011732,1.31780773298022,1.40229896291278,1,auDRI,31
1.35794475949393,1.31506963195795,1.40081988702991,1,AIPW,31
1.38058325571572,1.31591010192087,1.44604503560524,2,auDRI,31
1.36893510496297,1.26926958435053,1.4686006255754,2,AIPW,31
1.36243490878658,1.31814078464267,1.40273772439834,3,auDRI,31
1.36841340292249,1.32631200141529,1.41051480442968,3,AIPW,31
1.79764658767793,1.72008144841608,1.87801313953996,4,auDRI,31
1.9233107127387,1.83446272792593,2.01215869755148,4,AIPW,31
1.34934206257966,1.30596393397297,1.39053478698781,1,auDRI,32
1.34435591322429,1.30203105133183,1.38668077511674,1,AIPW,32
1.37414672165199,1.30635402831102,1.44105691930269,2,auDRI,32
1.43127682934605,1.33569293469363,1.52686072399846,2,AIPW,32
1.35403634874207,1.31046622941106,1.3958930237568,3,auDRI,32
1.35355384679011,1.31178623168865,1.39532146189158,3,AIPW,32
1.84051909843463,1.76295238617352,1.91567175892792,4,auDRI,32
2.00361255113493,1.9169947447558,2.09023035751406,4,AIPW,32
1.38767195973812,1.34411002231377,1.43198132746045,1,auDRI,33
1.38884031870452,1.3462415745873,1.43143906282173,1,AIPW,33
1.42540197981631,1.3652484318074,1.48492721411475,2,auDRI,33
1.43242284839839,1.33516651518024,1.52967918161653,2,AIPW,33
1.39050225000077,1.35058237086074,1.42894801877481,3,auDRI,33
1.39680187807536,1.35501090198009,1.43859285417062,3,AIPW,33
1.86307803219408,1.78926416534075,1.94158107027949,4,auDRI,33
2.01372030828423,1.92792514853268,2.09951546803579,4,AIPW,33
1.37940001329906,1.33559752758882,1.42360276242613,1,auDRI,34
1.37714459360299,1.3338148091895,1.42047437801649,1,AIPW,34
1.42258211706571,1.35744199895481,1.490844744008,2,auDRI,34
1.42744424812918,1.32887797089422,1.52601052536414,2,AIPW,34
1.38400828128893,1.33972526965661,1.4259875629564,3,auDRI,34
1.3878530172444,1.34506238595953,1.43064364852927,3,AIPW,34
1.85924841071854,1.77835529653269,1.9376339770604,4,auDRI,34
2.01907843526183,1.93326134055218,2.10489552997149,4,AIPW,34
1.39386221156786,1.35371429593145,1.43895994704001,1,auDRI,35
1.39434884910143,1.3516357237374,1.43706197446545,1,AIPW,35
1.41577995264099,1.35130777889391,1.47893891278378,2,auDRI,35
1.45074349143758,1.35338742879686,1.54809955407831,2,AIPW,35
1.39867715956297,1.35876029582361,1.43884427299903,3,auDRI,35
1.40263181892809,1.3604889347235,1.44477470313268,3,AIPW,35
1.87388925460947,1.79570554837346,1.95448880293792,4,auDRI,35
2.01549736743303,1.92707710463775,2.10391763022831,4,AIPW,35
1.395401477603,1.35291965954182,1.43647290231508,1,auDRI,36
1.39274251300445,1.3498010020381,1.43568402397081,1,AIPW,36
1.41647708919009,1.35114210537003,1.47895445366623,2,auDRI,36
1.41510964640373,1.31920340816556,1.5110158846419,2,AIPW,36
1.39750719388024,1.35657873689661,1.44010068380672,3,auDRI,36
1.40000658378837,1.35786576726611,1.44214740031064,3,AIPW,36
1.7790631839722,1.69425561555902,1.86039843771016,4,auDRI,36
1.93081794472832,1.84503383107363,2.01660205838301,4,AIPW,36
1.37601440884994,1.3347779253891,1.41879134927255,1,auDRI,37
1.37098365896328,1.32844177419313,1.41352554373342,1,AIPW,37
1.39729134356744,1.33169962431745,1.46158845926631,2,auDRI,37
1.4145357553522,1.31821336455836,1.51085814614604,2,AIPW,37
1.37794801247623,1.33469364539191,1.42379986073045,3,auDRI,37
1.37532648946815,1.33328936200846,1.41736361692783,3,AIPW,37
1.80888202928762,1.73188992880103,1.88611565416266,4,auDRI,37
1.95058095760395,1.8629610033987,2.0382009118092,4,AIPW,37
1.34796913582019,1.30546781551505,1.39643538748097,1,auDRI,38
1.34915774628775,1.30553478077709,1.3927807117984,1,AIPW,38
1.37608280269405,1.30955126721018,1.44499990414349,2,auDRI,38
1.38921939622901,1.29112951755265,1.48730927490537,2,AIPW,38
1.35489110813316,1.30982484925706,1.39980999267481,3,auDRI,38
1.35953152914799,1.31645856903547,1.40260448926051,3,AIPW,38
1.77506645893879,1.70270210176288,1.85432238251745,4,auDRI,38
1.95102965280003,1.86296159819951,2.03909770740056,4,AIPW,38
1.36640881286946,1.32389133020169,1.4090437449606,1,auDRI,39
1.36243299434552,1.31902969966106,1.40583628902999,1,AIPW,39
1.39196333649815,1.32446006480419,1.4635614755404,2,auDRI,39
1.39530585142532,1.29397064746939,1.49664105538126,2,AIPW,39
1.37129902557146,1.32805643170147,1.41546686931228,3,auDRI,39
1.37034625455214,1.32773856717689,1.41295394192738,3,AIPW,39
1.86609624058931,1.78454221193558,1.94416388561561,4,auDRI,39
2.02166890780705,1.93414803013536,2.10918978547873,4,AIPW,39
1.39338786983482,1.35164486876093,1.43500359043562,1,auDRI,40
1.39265764189356,1.34965274460781,1.43566253917932,1,AIPW,40
1.44728378666002,1.3850187482409,1.51549836305761,2,auDRI,40
1.47599279150113,1.38154454754392,1.57044103545835,2,AIPW,40
1.39689407961072,1.35032403173373,1.43886486586306,3,auDRI,40
1.3995578994699,1.35688507308616,1.44223072585365,3,AIPW,40
1.81520799896839,1.73224578398945,1.89614301304276,4,auDRI,40
1.97894541719076,1.89233030459381,2.06556052978771,4,AIPW,40
1.34767502568368,1.30736692012654,1.39357588998577,1,auDRI,41
1.34695611631069,1.30423900673462,1.38967322588675,1,AIPW,41
1.36549003587622,1.29841084434471,1.43241729020396,2,auDRI,41
1.39257440452003,1.29167139668618,1.49347741235387,2,AIPW,41
1.35065258493051,1.30718674239073,1.39248889881268,3,auDRI,41
1.35600952095006,1.31393760451848,1.39808143738164,3,AIPW,41
1.85253340900111,1.77749215739962,1.92798175702108,4,auDRI,41
2.03187606594002,1.9436550348227,2.12009709705735,4,AIPW,41
1.40055592973436,1.35837771880181,1.44317371243509,1,auDRI,42
1.39954315573388,1.35741583469299,1.44167047677476,1,AIPW,42
1.44484644736858,1.38382059633713,1.50590379895082,2,auDRI,42
1.45673431629746,1.36185661380865,1.55161201878628,2,AIPW,42
1.40428324616395,1.35962332249432,1.44435718620575,3,auDRI,42
1.40707721833632,1.36570976772841,1.44844466894422,3,AIPW,42
1.8912768023055,1.81571918059656,1.96981320836649,4,auDRI,42
2.03910132853657,1.95485096669663,2.12335169037652,4,AIPW,42
1.39185635683385,1.34824880634094,1.43354228627882,1,auDRI,43
1.391697329704,1.34871617995068,1.43467847945733,1,AIPW,43
1.42178622744309,1.35195527954665,1.48868210887457,2,auDRI,43
1.46700056512753,1.36948680359439,1.56451432666067,2,AIPW,43
1.39626122541161,1.35224085332997,1.43659237425483,3,auDRI,43
1.40417847236017,1.36191774473886,1.44643919998149,3,AIPW,43
1.84662502982931,1.76582312195591,1.92222257599848,4,auDRI,43
2.04424657129511,1.95740239027347,2.13109075231676,4,AIPW,43
1.36692169989733,1.32690724283812,1.40723152384297,1,auDRI,44
1.36430817110216,1.3210787618632,1.40753758034112,1,AIPW,44
1.40811860969122,1.34422686102053,1.47245539279483,2,auDRI,44
1.43014628357391,1.33116553677402,1.5291270303738,2,AIPW,44
1.37082729331206,1.32662776855692,1.41477509712928,3,auDRI,44
1.37354273265489,1.33099892441981,1.41608654088996,3,AIPW,44
1.89555468430983,1.82459956820557,1.97005451784574,4,auDRI,44
2.04944863530009,1.96247429828339,2.13642297231679,4,AIPW,44
1.35360294775507,1.31123533408296,1.39552459925354,1,auDRI,45
1.3534170151815,1.31005470996473,1.39677932039826,1,AIPW,45
1.37973534543888,1.31211786983219,1.44357112004283,2,auDRI,45
1.39803204509796,1.29870388399657,1.49736020619935,2,AIPW,45
1.35877338499116,1.31428865310442,1.40041283212088,3,auDRI,45
1.36567410801283,1.3229360956945,1.40841212033115,3,AIPW,45
1.80472630122353,1.72517022980441,1.8851493278384,4,auDRI,45
1.99073566273234,1.90406838892689,2.07740293653778,4,AIPW,45
1.34146580893707,1.29894090729106,1.38601396843719,1,auDRI,46
1.3396348306585,1.29726228318942,1.38200737812757,1,AIPW,46
1.38204453041358,1.31367196121531,1.4442465094818,2,auDRI,46
1.40171193839707,1.30437424730223,1.49904962949191,2,AIPW,46
1.34614739764121,1.30675887465997,1.38808241067296,3,auDRI,46
1.34606893568167,1.30425907252519,1.38787879883814,3,AIPW,46
1.86017929564979,1.78663553138413,1.93531600620736,4,auDRI,46
2.00242332669897,1.91668284797102,2.08816380542692,4,AIPW,46
1.34422472928181,1.30133115000194,1.38687810572987,1,auDRI,47
1.34539316522061,1.30274241086081,1.38804391958041,1,AIPW,47
1.35854962196736,1.28742648970983,1.42563576946977,2,auDRI,47
1.37586909617495,1.27609417690855,1.47564401544134,2,AIPW,47
1.34998353744923,1.30899538114252,1.39755304901896,3,auDRI,47
1.35540285471405,1.3133149650031,1.397490744425,3,AIPW,47
1.84064995700148,1.76180773824402,1.9205047872792,4,auDRI,47
1.996645462447,1.91051436664815,2.08277655824585,4,AIPW,47
1.39485285239911,1.35085029400721,1.43859741174596,1,auDRI,48
1.39426464554558,1.35115224012012,1.43737705097104,1,AIPW,48
1.41433927786959,1.34269032430914,1.48331809416424,2,auDRI,48
1.46035828487868,1.36408311254673,1.55663345721062,2,AIPW,48
1.3967826855487,1.35245684134655,1.43723363074233,3,auDRI,48
1.40420546640973,1.36187954598728,1.44653138683218,3,AIPW,48
1.86961007126338,1.79587054582117,1.94111872456962,4,auDRI,48
2.05362412264499,1.96801823819158,2.13923000709839,4,AIPW,48
1.36133116380242,1.32082891787034,1.40376978339562,1,auDRI,49
1.35989072249254,1.31703096576953,1.40275047921556,1,AIPW,49
1.38974664012342,1.32336684618499,1.45680921061982,2,auDRI,49
1.42634091412594,1.32921603721526,1.52346579103663,2,AIPW,49
1.36413183828686,1.3243886506244,1.40748786733911,3,auDRI,49
1.36779047737399,1.32548310218796,1.41009785256002,3,AIPW,49
1.8044656363108,1.72325176152662,1.88682976380626,4,auDRI,49
1.97036871281981,1.88219206728044,2.05854535835918,4,AIPW,49
1.3821345424928,1.33916955227969,1.4286310669022,1,auDRI,50
1.38033854238476,1.33698813599056,1.42368894877897,1,AIPW,50
1.4139792969815,1.34387654267562,1.48016314336261,2,auDRI,50
1.42345117195159,1.32289797775158,1.5240043661516,2,AIPW,50
1.38492310313017,1.3418054984318,1.42840647190919,3,auDRI,50
1.38871480044752,1.34605526025834,1.43137434063669,3,AIPW,50
1.84227157870269,1.75904771658342,1.91968761439821,4,auDRI,50
1.97662498079084,1.88744016687055,2.06580979471114,4,AIPW,50
1.31008279972361,1.26785495111519,1.34892843652678,1,auDRI,51
1.30605444734436,1.26308723671975,1.34902165796897,1,AIPW,51
1.34847368369869,1.27949112931652,1.41553079593033,2,auDRI,51
1.3755954417669,1.28000480112927,1.47118608240452,2,AIPW,51
1.31549759047018,1.27371026141895,1.35590905888108,3,auDRI,51
1.31309414026283,1.27052519991959,1.35566308060606,3,AIPW,51
1.76360664574909,1.68262108133689,1.84382210385566,4,auDRI,51
1.91484554732577,1.82824793316605,2.00144316148549,4,AIPW,51
1.35365337020599,1.31151284978584,1.39900094524252,1,auDRI,52
1.35704519641532,1.31462049844695,1.3994698943837,1,AIPW,52
1.37195920197984,1.30884035412287,1.44051779065854,2,auDRI,52
1.4114170911044,1.31361612872159,1.50921805348722,2,AIPW,52
1.3574643803623,1.31473516137612,1.39988121434641,3,auDRI,52
1.3652268619259,1.32320529861021,1.40724842524158,3,AIPW,52
1.79760729346394,1.71955903730867,1.87307167342771,4,auDRI,52
1.9816245140421,1.89437389131385,2.06887513677034,4,AIPW,52
1.37273712727021,1.33133211605979,1.41496979419634,1,auDRI,53
1.36791730421766,1.32500839295772,1.41082621547759,1,AIPW,53
1.40079067828156,1.33243946629738,1.46684456402064,2,auDRI,53
1.40918802738096,1.30875467937188,1.50962137539004,2,AIPW,53
1.37736019786458,1.33304966959368,1.42175403658424,3,auDRI,53
1.37812609218305,1.33565933481421,1.42059284955189,3,AIPW,53
1.83290524743702,1.75625329426425,1.91258453368634,4,auDRI,53
