estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
0.836413911905412,0.784919424846453,0.886328084985164,0.84045522579595,0.792046258572382,0.888864193019518
0.77138930828319,0.720428122385073,0.820811600869645,0.78990278372661,0.741428932390044,0.838376635063177
0.800313602561669,0.747186011457143,0.853262071195162,0.807800949113368,0.759633367304145,0.855968530922592
0.786703145039199,0.733870335681311,0.840482957050199,0.798877666924999,0.751320657910783,0.846434675939216
0.801120444677996,0.751632085056668,0.85308160334622,0.799916375244238,0.751105335926461,0.848727414562015
0.831838456952349,0.783455853272315,0.880020759962516,0.84382784522119,0.796583546169031,0.891072144273348
0.819309203292524,0.767541118533667,0.870495508528816,0.816729051391656,0.767880527723059,0.865577575060253
0.827985047779866,0.775800704378186,0.880067115711477,0.837372371135836,0.788562196048465,0.886182546223207
0.795312320437146,0.744743491168013,0.846987611083854,0.79679364234416,0.748882649780682,0.844704634907638
0.83542904187324,0.784443952249019,0.884710507227036,0.842401787088545,0.79471799974867,0.89008557442842
0.87002832474984,0.820515505431273,0.919500170586711,0.873573581045859,0.825962575487781,0.921184586603937
0.795623935116613,0.745744553851623,0.845777743078482,0.812044611465766,0.764891779529239,0.859197443402293
0.85120891638614,0.800871495672889,0.901450615252848,0.850982321346606,0.802501154411862,0.899463488281349
0.801249180989629,0.752137470195905,0.850176783002532,0.806665868570854,0.759504828419828,0.85382690872188
0.868917195082626,0.821230947620347,0.917551522287259,0.865332698201094,0.817654929898511,0.913010466503676
0.849068624103902,0.799923652332707,0.89957875324218,0.851636044751034,0.804725692425407,0.898546397076662
0.827631669806254,0.77539540333485,0.879904692810666,0.832930051831912,0.78508644327949,0.880773660384333
0.86193023695532,0.813975157040814,0.910689048275759,0.866480188006977,0.81862638095174,0.914333995062214
0.823549053115912,0.773540342113999,0.876038635223839,0.842226809684375,0.793837046284031,0.890616573084718
0.831806086786546,0.780191710290127,0.881478062477871,0.82790751154868,0.780268942765433,0.875546080331927
0.833288525088969,0.785281713969456,0.881780089027964,0.829333450942942,0.781129111314253,0.877537790571632
0.841827765852659,0.794272067012118,0.888715456338703,0.840054123306515,0.792538086891221,0.887570159721809
0.809544259366525,0.755920117077926,0.862830401176102,0.817179769020036,0.76887391809373,0.865485619946343
0.771977003491259,0.720366613258531,0.822806164037056,0.784240950558897,0.735211196428525,0.83327070468927
0.867279573149439,0.815908945046681,0.917821041444788,0.872341236603211,0.823391007969309,0.921291465237113
0.807468954613518,0.756885680500117,0.857536392352194,0.816353633315862,0.767677559725499,0.865029706906224
0.822814355592356,0.771396266874917,0.874170276874112,0.823877628635477,0.77612240343144,0.871632853839515
0.836607844983489,0.789908297476942,0.886048057959635,0.843037782927283,0.796169719882171,0.889905845972394
0.799566843660706,0.750059634191525,0.848887897173954,0.806258349693354,0.758933230722159,0.853583468664549
0.787446670385866,0.735923381471311,0.839122786146535,0.790531055545048,0.740866472666777,0.840195638423319
0.811253154607085,0.759158539207457,0.863209479218801,0.822671490024508,0.774891773004432,0.870451207044585
0.7591277212346,0.709947829768166,0.807935653049013,0.763417617569541,0.714958142431728,0.811877092707355
0.864350663582518,0.813712705806112,0.915710643134213,0.866254769919875,0.817061905338303,0.915447634501448
0.805748548159475,0.756583772023496,0.855584240514683,0.811011242199516,0.762789494822985,0.859232989576047
0.824886118696556,0.775269634351834,0.876018855967716,0.819837846139944,0.771345243898244,0.868330448381644
0.836490520297187,0.787130686481555,0.884662819691955,0.844003026804075,0.796186519378558,0.891819534229591
0.809966975392098,0.762217783750721,0.858779608489259,0.81209571849371,0.764494844173807,0.859696592813613
0.804883537440069,0.757490432308476,0.854558737841639,0.808384315059605,0.761026169264243,0.855742460854966
0.763348436059714,0.713683057351581,0.812983672504636,0.770593350436125,0.722035310569279,0.819151390302971
0.804838365036792,0.755247163362368,0.855420125407787,0.81183039776549,0.763858536649372,0.859802258881608
0.813900870817666,0.763918917861879,0.86500110871284,0.816831809467748,0.768922091869145,0.86474152706635
0.762510284605141,0.713891640134023,0.813528996512225,0.772538940922938,0.725162797131445,0.819915084714432
0.843816848760806,0.794058150180135,0.892706009906595,0.84081048379307,0.792377686827001,0.889243280759138
0.813629385070346,0.764017854069242,0.863739963903606,0.824901676213496,0.776707388852804,0.873095963574187
0.78488693206572,0.735154388544927,0.834688942751332,0.779692562367485,0.7308565376075,0.82852858712747
0.789636256534537,0.740735638509486,0.8401522930035,0.794012028303424,0.747411274245405,0.840612782361443
0.803302570168177,0.754344210203315,0.853563051364078,0.805393762048654,0.757547449763742,0.853240074333568
0.829971180215309,0.781396886137063,0.879216871995375,0.829406428485687,0.781135469818488,0.877677387152886
0.798419042995964,0.750689655554426,0.848356840948416,0.802679973724925,0.756071717323165,0.849288230126684
0.779598842547844,0.727565794762647,0.831606438108371,0.779777536430741,0.731325248196913,0.828229824664568
