out
0.817833296277191
0.738481880113741
0.892708652553656
0.821928532879138
0.75344828701916
0.890408778739115
0.901367132447087
0.818878767191475
0.984461893483926
1.01038182106768
0.790595392657042
1.23016824947831
0.795102921136491
0.734757127504942
0.856096920366864
0.78714181387644
0.730914479418753
0.843369148334127
