out
0.814978549209195
0.752183533442688
0.879520457751676
0.809766133682221
0.736815191355233
0.882717076009208
0.779393466623621
0.716109253548105
0.840737518149111
0.768328382763295
0.708232558056444
0.828424207470147
0.838019568270834
0.776839680799907
0.900019437042691
0.846079989597047
0.786640684092418
0.905519295101675
