out
0.82325951015114
0.776691658631202
0.869624184157853
0.82125087741724
0.773971102617647
0.868530652216834
0.813230007047143
0.765747981671922
0.860854630048207
0.815388776252851
0.768458600791814
0.862318951713888
0.800002145137468
0.752159638729102
0.849213463732163
0.803189532135839
0.755339777318943
0.851039286952735
0.812910454136165
0.7650642151998
0.859959829426608
0.813673573910283
0.766260563832007
0.861086583988558
