estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.34841863393166,0.177796427878059,0.534070544192071,1,auDRI,earth,4,500,0.273046697040168,1
0.32088589554883,0.233522823576781,0.408248967520879,1,AIPW,earth,4,500,0.273046697040168,1
0.352526252970254,0.20696335542697,0.506463334915035,2,auDRI,earth,4,500,0.273046697040168,1
0.357881565362775,0.270545463980827,0.445217666744723,2,AIPW,earth,4,500,0.273046697040168,1
0.366406744151481,0.281008946030843,0.453907377152973,3,auDRI,earth,4,500,0.273046697040168,1
0.353646018938888,0.275037687018477,0.432254350859298,3,AIPW,earth,4,500,0.273046697040168,1
0.422295548654244,0.344741226818445,0.498680223025187,4,auDRI,earth,4,500,0.273046697040168,1
0.422741958143505,0.344919278723044,0.500564637563966,4,AIPW,earth,4,500,0.273046697040168,1
0.412828238359587,0.278510698339577,0.54717340446154,1,auDRI,gam_1,4,500,0.273046697040168,1
0.259418301661278,0.172534003843398,0.346302599479158,1,AIPW,gam_1,4,500,0.273046697040168,1
0.408968087628682,0.289631602783903,0.530210358531072,2,auDRI,gam_1,4,500,0.273046697040168,1
0.365056962182794,0.282755335893407,0.447358588472182,2,AIPW,gam_1,4,500,0.273046697040168,1
0.397375036085275,0.31062194678391,0.483867052193636,3,auDRI,gam_1,4,500,0.273046697040168,1
0.280161194618709,0.199466584069965,0.360855805167454,3,AIPW,gam_1,4,500,0.273046697040168,1
0.422295548654244,0.341935448295577,0.498340720526868,4,auDRI,gam_1,4,500,0.273046697040168,1
0.422741958143505,0.344919278723044,0.500564637563966,4,AIPW,gam_1,4,500,0.273046697040168,1
0.40605724472724,0.268872566834533,0.532124551022464,1,auDRI,xgboost,4,500,0.273046697040168,1
0.3523215598714,0.273294051146781,0.431349068596019,1,AIPW,xgboost,4,500,0.273046697040168,1
0.424807166425206,0.301608066877293,0.542927009214155,2,auDRI,xgboost,4,500,0.273046697040168,1
