out
0.876133245807719
0.640739545217215
1.11373612979301
0.876019427306379
0.642960387177827
1.10907846743493
0.77425461608162
0.542572616180878
1.01096648326631
0.739001961176622
0.510404025128682
0.967599897224562
0.965130611688659
0.759873275176645
1.17551122793885
0.92992007416001
0.724167629944853
1.13567251837517
