estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.33522043039361,0.283769539442311,0.386636461917126,1,auDRI,earth,3,3500,0.273015976007861,1
0.313631920788534,0.266819555546624,0.360444286030444,1,AIPW,earth,3,3500,0.273015976007861,1
0.350653927611109,0.296688308652145,0.401984158786478,2,auDRI,earth,3,3500,0.273015976007861,1
0.351374695279035,0.299607709454691,0.403141681103379,2,AIPW,earth,3,3500,0.273015976007861,1
0.343262934435084,0.298719235200239,0.384250498850044,3,auDRI,earth,3,3500,0.273015976007861,1
0.319180827440192,0.289833114610993,0.348528540269391,3,AIPW,earth,3,3500,0.273015976007861,1
0.420938214310109,0.39246885136432,0.449368846866793,4,auDRI,earth,3,3500,0.273015976007861,1
0.42129035299041,0.391910165943376,0.450670540037444,4,AIPW,earth,3,3500,0.273015976007861,1
0.304738733254506,0.252475324392757,0.360116403848624,1,auDRI,gam_1,3,3500,0.273015976007861,1
0.31557790423252,0.27237694763337,0.358778860831671,1,AIPW,gam_1,3,3500,0.273015976007861,1
0.337820629371518,0.285370078584493,0.39327593507719,2,auDRI,gam_1,3,3500,0.273015976007861,1
0.358369618884777,0.310168090567434,0.40657114720212,2,AIPW,gam_1,3,3500,0.273015976007861,1
0.294278114788189,0.249628864012378,0.342654440761579,3,auDRI,gam_1,3,3500,0.273015976007861,1
0.31171546123061,0.282464764175461,0.34096615828576,3,AIPW,gam_1,3,3500,0.273015976007861,1
0.420938214310109,0.392013420714856,0.450217014404054,4,auDRI,gam_1,3,3500,0.273015976007861,1
0.42129035299041,0.391910165943376,0.450670540037444,4,AIPW,gam_1,3,3500,0.273015976007861,1
0.303316209107241,0.253162017906295,0.357707807565032,1,auDRI,xgboost,3,3500,0.273015976007861,1
0.312600753088008,0.268025340916213,0.357176165259802,1,AIPW,xgboost,3,3500,0.273015976007861,1
0.328009632531983,0.273442818214041,0.383613838059907,2,auDRI,xgboost,3,3500,0.273015976007861,1
0.349945460327188,0.300412413780875,0.399478506873501,2,AIPW,xgboost,3,3500,0.273015976007861,1
0.317613747851543,0.273402617347693,0.366027902315039,3,auDRI,xgboost,3,3500,0.273015976007861,1
0.323829141447084,0.29454073884472,0.353117544049448,3,AIPW,xgboost,3,3500,0.273015976007861,1
0.420938214310109,0.391144429203383,0.449985739788341,4,auDRI,xgboost,3,3500,0.273015976007861,1
0.42129035299041,0.391910165943376,0.450670540037444,4,AIPW,xgboost,3,3500,0.273015976007861,1
0.32834304923748,0.249133025460242,0.401727665588872,1,auDRI,earth,3,3500,0.273066275817994,2
0.299027725897388,0.250547303945318,0.347508147849459,1,AIPW,earth,3,3500,0.273066275817994,2
0.338123861231761,0.260843856594029,0.410847910885632,2,auDRI,earth,3,3500,0.273066275817994,2
0.354646043899333,0.304749191069568,0.404542896729098,2,AIPW,earth,3,3500,0.273066275817994,2
0.376996700573857,0.338222576021535,0.415996913707087,3,auDRI,earth,3,3500,0.273066275817994,2
0.32282234450174,0.293796005962614,0.351848683040867,3,AIPW,earth,3,3500,0.273066275817994,2
0.452260795622597,0.422907832987983,0.481312822063867,4,auDRI,earth,3,3500,0.273066275817994,2
0.451975138004944,0.423256436947157,0.480693839062732,4,AIPW,earth,3,3500,0.273066275817994,2
0.310895415618612,0.231099505654894,0.381867496089275,1,auDRI,gam_1,3,3500,0.273066275817994,2
0.298882056980965,0.254414304515906,0.343349809446023,1,AIPW,gam_1,3,3500,0.273066275817994,2
0.319528557181049,0.245339083085938,0.39686137980284,2,auDRI,gam_1,3,3500,0.273066275817994,2
0.363094764152261,0.316137673450247,0.410051854854276,2,AIPW,gam_1,3,3500,0.273066275817994,2
0.334133951965581,0.280638541056086,0.386189999116006,3,auDRI,gam_1,3,3500,0.273066275817994,2
0.319931062008825,0.291064881533973,0.348797242483678,3,AIPW,gam_1,3,3500,0.273066275817994,2
0.452260795622597,0.423675090031045,0.480558506415309,4,auDRI,gam_1,3,3500,0.273066275817994,2
0.451975138004944,0.423256436947157,0.480693839062732,4,AIPW,gam_1,3,3500,0.273066275817994,2
0.27637354721966,0.209724094113227,0.346297982251425,1,auDRI,xgboost,3,3500,0.273066275817994,2
0.297362287322382,0.251186098284523,0.343538476360241,1,AIPW,xgboost,3,3500,0.273066275817994,2
0.283169118420986,0.214604441743284,0.356243486058126,2,auDRI,xgboost,3,3500,0.273066275817994,2
0.34873618665616,0.299394548073201,0.39807782523912,2,AIPW,xgboost,3,3500,0.273066275817994,2
0.345460867284242,0.295692663182102,0.393156436109631,3,auDRI,xgboost,3,3500,0.273066275817994,2
0.344086926432097,0.31532389635495,0.372849956509244,3,AIPW,xgboost,3,3500,0.273066275817994,2
