estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.24885769217528,0.204438309903973,0.29542865861436,1,auDRI,earth,1,2000,0.273388124647354,1
0.250128822584728,0.203249446830985,0.297008198338471,1,AIPW,earth,1,2000,0.273388124647354,1
0.251577806844213,0.208070633150363,0.297535056032196,2,auDRI,earth,1,2000,0.273388124647354,1
0.250099341951474,0.199663001323959,0.300535682578989,2,AIPW,earth,1,2000,0.273388124647354,1
0.271901648127986,0.229333135193761,0.315272842929509,3,auDRI,earth,1,2000,0.273388124647354,1
0.258500545681535,0.218450780271201,0.298550311091868,3,AIPW,earth,1,2000,0.273388124647354,1
0.334102823065455,0.292196317746422,0.37549901386105,4,auDRI,earth,1,2000,0.273388124647354,1
0.333562676624039,0.292704636178876,0.374420717069202,4,AIPW,earth,1,2000,0.273388124647354,1
0.251064881146567,0.206646832304089,0.295974128983814,1,auDRI,gam_1,1,2000,0.273388124647354,1
0.257707094132266,0.212745432923239,0.302668755341293,1,AIPW,gam_1,1,2000,0.273388124647354,1
0.249038079407043,0.203433644462187,0.293098207724421,2,auDRI,gam_1,1,2000,0.273388124647354,1
0.26228354618009,0.214299122094768,0.310267970265412,2,AIPW,gam_1,1,2000,0.273388124647354,1
0.262769664143782,0.218158895928599,0.305738941563116,3,auDRI,gam_1,1,2000,0.273388124647354,1
0.26574208617267,0.225747271071523,0.305736901273816,3,AIPW,gam_1,1,2000,0.273388124647354,1
0.334102823065455,0.292968782454454,0.375076679377544,4,auDRI,gam_1,1,2000,0.273388124647354,1
0.333562676624039,0.292704636178876,0.374420717069202,4,AIPW,gam_1,1,2000,0.273388124647354,1
0.247128957669901,0.200494086303386,0.295329854685202,1,auDRI,xgboost,1,2000,0.273388124647354,1
0.252277915338988,0.206780246503689,0.297775584174287,1,AIPW,xgboost,1,2000,0.273388124647354,1
0.251941764997975,0.208344750492054,0.297899507338012,2,auDRI,xgboost,1,2000,0.273388124647354,1
0.262120227547985,0.214221481150317,0.310018973945654,2,AIPW,xgboost,1,2000,0.273388124647354,1
