out
0.822610316394045
0.747991330988766
0.898782294058973
0.833696272960023
0.764183078951685
0.90320946696836
0.815732498849052
0.757517622573507
0.874016983002918
0.809038461115402
0.747517744985862
0.870559177244942
0.834506870833246
0.771874016579637
0.894104522431747
0.829397128176187
0.770288395510145
0.88850586084223
0.764724425207684
0.705990182015055
0.824691987870082
0.77313670115618
0.706731615814091
0.839541786498269
