estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
1.04196722441662,0.700840526285358,1.38299187773917,0.926297235412767,0.4961826585856,1.35641181223993
1.18262004553458,0.859480097068995,1.50199215892883,1.20530553383426,0.872984417669461,1.53762664999906
1.15524778900568,0.804524981894185,1.50831194920635,1.15618040825185,0.790052574115831,1.52230824238788
1.05910683166249,0.657690715350276,1.47575652507611,1.03190850946249,0.637984573658829,1.42583244526616
1.07422364255863,0.773622011758827,1.36798993376586,1.0636181156262,0.743784490938246,1.38345174031415
1.103503037049,0.702053665575998,1.50194286891343,0.995481667423476,0.607182512807026,1.38378082203993
0.915521100823722,0.574899520495948,1.24940507168695,0.917760078291355,0.577873662590685,1.25764649399202
1.14236446188642,0.82649757694652,1.44981945300195,1.15179833922317,0.812671430616786,1.49092524782956
1.1140525841929,0.789000553371309,1.43943737317611,1.15997752844835,0.827206989932043,1.49274806696465
0.972266840518693,0.61829813561176,1.32585183737079,0.962204269742749,0.617977476525415,1.30643106296008
1.07774454927461,0.753202344850905,1.40258127750396,1.03093840797094,0.697212534798058,1.36466428114382
1.16163307713727,0.808087263314598,1.50245715168248,1.2147823789868,0.858577661265637,1.57098709670796
0.908339560405918,0.517726681187926,1.30833157517007,1.06139411694953,0.688163805619524,1.43462442827953
0.936313389937479,0.590345734042847,1.27552761769903,0.918651839876016,0.57493885513066,1.26236482462137
1.1410466598148,0.816378236153907,1.46039110524499,1.04251901312954,0.686134769552772,1.39890325670631
1.11211357687167,0.79799234611689,1.43668959329954,0.905037609531606,0.499222412609374,1.31085280645384
0.815562161308871,0.460671084059124,1.16846978392485,0.751015133547848,0.351631828988815,1.15039843810688
1.17849913493446,0.854299287155023,1.50570789769643,1.21511940650195,0.866715489557577,1.56352332344632
0.906968878729605,0.558789836810956,1.25544264948806,0.9504466163724,0.584616219456812,1.31627701328799
1.1949556523714,0.870964174472315,1.52029616365405,1.08741898993459,0.719645700050778,1.4551922798184
1.16705833896886,0.796307951369636,1.54127723126914,1.04060254679923,0.668141177239541,1.41306391635893
1.02420963642076,0.689001698673762,1.36330482535902,1.10353815320371,0.731948637114026,1.47512766929338
0.924805052002621,0.546853191435075,1.29800942235161,0.812258137092339,0.413173416662829,1.21134285752185
1.02000367678442,0.678621155107589,1.37319581295908,1.01970824448876,0.597656184459416,1.4417603045181
0.763017894192874,0.450959361834574,1.08544750163983,0.771088317402978,0.433065331301623,1.10911130350433
0.982226125189751,0.652872881172201,1.3041514921054,0.919818556403428,0.567860525054028,1.27177658775283
1.11442503753171,0.713826447258896,1.49386182807916,0.957451843889585,0.515745373264702,1.39915831451447
0.897684889799182,0.554175111699046,1.23750983583093,0.950499261553547,0.567361119340948,1.33363740376615
0.987931600795988,0.661184608077315,1.31181565168122,0.762196978816422,0.358245777215447,1.1661481804174
1.04095067593073,0.664721579688905,1.39388264268535,1.07205121790447,0.712805847911707,1.43129658789723
