estimate,CI_left,CI_right,misp,estimator,lrnr,ATE,iter
0.205329995629957,0.185222065622625,0.225437925637289,1,AIPW,xgboost,0.194711342288861,1
0.213674711339988,0.194017435903826,0.233142113718697,2,auDRI,xgboost,0.194711342288861,1
0.214407743166412,0.191029308204892,0.237786178127931,2,AIPW,xgboost,0.194711342288861,1
0.219443116119854,0.200042687547069,0.241296867626687,3,auDRI,xgboost,0.194711342288861,1
0.224362729175015,0.207295012933265,0.241430445416765,3,AIPW,xgboost,0.194711342288861,1
0.35721275790937,0.338271763088491,0.375143880371668,4,auDRI,xgboost,0.194711342288861,1
0.357359071095678,0.339047500728497,0.375670641462858,4,AIPW,xgboost,0.194711342288861,1
0.178851455939126,0.158328834536743,0.198903342535407,1,auDRI,gam_0,0.176603439419387,2
0.177088984452887,0.155791407966297,0.198386560939477,1,AIPW,gam_0,0.176603439419387,2
0.183630334384522,0.1635376967841,0.205287605196795,2,auDRI,gam_0,0.176603439419387,2
0.170731282738629,0.141988092110623,0.199474473366636,2,AIPW,gam_0,0.176603439419387,2
0.190627175163654,0.169985580376994,0.210697039169309,3,auDRI,gam_0,0.176603439419387,2
0.185557100187211,0.169795107303383,0.20131909307104,3,AIPW,gam_0,0.176603439419387,2
0.438490894979387,0.420120951264807,0.454336863776674,4,auDRI,gam_0,0.176603439419387,2
0.438534869975687,0.420921881402573,0.456147858548802,4,AIPW,gam_0,0.176603439419387,2
0.177453543737213,0.155521305507943,0.196832645079535,1,auDRI,gam_1,0.176603439419387,2
0.177571468378039,0.157044641304153,0.198098295451926,1,AIPW,gam_1,0.176603439419387,2
0.179847311343679,0.159437856045199,0.201626664627102,2,auDRI,gam_1,0.176603439419387,2
0.184688159725714,0.157256695635409,0.212119623816019,2,AIPW,gam_1,0.176603439419387,2
0.17904744179417,0.159355218539083,0.198229039482766,3,auDRI,gam_1,0.176603439419387,2
0.188992191504873,0.173285662063398,0.204698720946347,3,AIPW,gam_1,0.176603439419387,2
0.438490894979387,0.422184294042308,0.455326658924909,4,auDRI,gam_1,0.176603439419387,2
0.438534869975687,0.420921881402573,0.456147858548802,4,AIPW,gam_1,0.176603439419387,2
0.177200218947736,0.156392499964404,0.197712579920169,1,auDRI,gam_2,0.176603439419387,2
0.176885427616133,0.156170353661256,0.197600501571011,1,AIPW,gam_2,0.176603439419387,2
0.177057702007502,0.155903599260167,0.199499973593382,2,auDRI,gam_2,0.176603439419387,2
0.177101961818609,0.149030769524017,0.205173154113201,2,AIPW,gam_2,0.176603439419387,2
0.179092091897987,0.162274888030376,0.199771969033123,3,auDRI,gam_2,0.176603439419387,2
0.183902327553332,0.168203893816821,0.199600761289842,3,AIPW,gam_2,0.176603439419387,2
0.438490894979387,0.421728483314983,0.45513513391583,4,auDRI,gam_2,0.176603439419387,2
0.438534869975687,0.420921881402573,0.456147858548802,4,AIPW,gam_2,0.176603439419387,2
0.177909224973043,0.157324205131185,0.198348301395313,1,auDRI,xgboost,0.176603439419387,2
0.177706876690746,0.156826698297086,0.198587055084405,1,AIPW,xgboost,0.176603439419387,2
0.189504266158987,0.16749016116844,0.209361563643826,2,auDRI,xgboost,0.176603439419387,2
0.185527013866097,0.158123521710533,0.21293050602166,2,AIPW,xgboost,0.176603439419387,2
0.192630055380808,0.17193087653197,0.212780678669941,3,auDRI,xgboost,0.176603439419387,2
0.198022131043763,0.182255569841701,0.213788692245824,3,AIPW,xgboost,0.176603439419387,2
0.438490894979387,0.419852893408192,0.455722828375321,4,auDRI,xgboost,0.176603439419387,2
0.438534869975687,0.420921881402573,0.456147858548802,4,AIPW,xgboost,0.176603439419387,2
0.220734319676203,0.198768249340088,0.239603290928678,1,auDRI,gam_0,0.222153416370759,3
0.221691258171556,0.200878464465338,0.242504051877773,1,AIPW,gam_0,0.222153416370759,3
0.224262340408909,0.202447615206765,0.246799846552475,2,auDRI,gam_0,0.222153416370759,3
0.224479283987754,0.197341022899219,0.251617545076289,2,AIPW,gam_0,0.222153416370759,3
0.224252377650403,0.206008395019328,0.242103618843846,3,auDRI,gam_0,0.222153416370759,3
0.226226788278391,0.210341251477288,0.242112325079493,3,AIPW,gam_0,0.222153416370759,3
0.435193829631013,0.417599302780556,0.451984216688202,4,auDRI,gam_0,0.222153416370759,3
0.435320324343519,0.417671247729552,0.452969400957486,4,AIPW,gam_0,0.222153416370759,3
0.219556239088195,0.19933675883969,0.238847698214106,1,auDRI,gam_1,0.222153416370759,3
0.219720092333558,0.199637588406592,0.239802596260525,1,AIPW,gam_1,0.222153416370759,3
0.219313182720956,0.198169263091102,0.241179253814071,2,auDRI,gam_1,0.222153416370759,3
0.230606221001977,0.204292659935098,0.256919782068855,2,AIPW,gam_1,0.222153416370759,3
0.221331881766124,0.204024158851515,0.239976221721449,3,auDRI,gam_1,0.222153416370759,3
0.227932602745998,0.212107706832717,0.243757498659279,3,AIPW,gam_1,0.222153416370759,3
0.435193829631013,0.418541662951147,0.452354375495362,4,auDRI,gam_1,0.222153416370759,3
0.435320324343519,0.417671247729552,0.452969400957486,4,AIPW,gam_1,0.222153416370759,3
0.219452982608198,0.197791922961856,0.240928768973615,1,auDRI,gam_2,0.222153416370759,3
0.220052780327682,0.199540532381032,0.240565028274333,1,AIPW,gam_2,0.222153416370759,3
0.221791615936453,0.201785347901261,0.244384451099455,2,auDRI,gam_2,0.222153416370759,3
0.222848394668245,0.19567909326298,0.250017696073509,2,AIPW,gam_2,0.222153416370759,3
0.217269949532876,0.198381975699267,0.235334381389161,3,auDRI,gam_2,0.222153416370759,3
0.222448454194303,0.206628464432307,0.238268443956298,3,AIPW,gam_2,0.222153416370759,3
0.435193829631013,0.418795591872008,0.453121476649751,4,auDRI,gam_2,0.222153416370759,3
0.435320324343519,0.417671247729552,0.452969400957486,4,AIPW,gam_2,0.222153416370759,3
0.223564316432636,0.203725565641169,0.243159676957581,1,auDRI,xgboost,0.222153416370759,3
0.22561157101577,0.20615306268775,0.245070079343791,1,AIPW,xgboost,0.222153416370759,3
0.227693075721615,0.206557748333852,0.249175645420844,2,auDRI,xgboost,0.222153416370759,3
0.24689268505821,0.222082270928082,0.271703099188338,2,AIPW,xgboost,0.222153416370759,3
0.228470314170399,0.207425582746453,0.248014054300729,3,auDRI,xgboost,0.222153416370759,3
0.246740782280504,0.230854673974687,0.26262689058632,3,AIPW,xgboost,0.222153416370759,3
0.435193829631013,0.417082538619652,0.453955440653026,4,auDRI,xgboost,0.222153416370759,3
0.435320324343519,0.417671247729552,0.452969400957486,4,AIPW,xgboost,0.222153416370759,3
0.199929619252159,0.180442247764088,0.220636095068348,1,auDRI,gam_0,0.208364516504709,4
0.199383915559274,0.178860483123296,0.219907347995253,1,AIPW,gam_0,0.208364516504709,4
0.204832173343624,0.184232266741448,0.225719495202365,2,auDRI,gam_0,0.208364516504709,4
0.203140820584756,0.178413595600648,0.227868045568864,2,AIPW,gam_0,0.208364516504709,4
0.210986381822869,0.191666647901462,0.230338911208955,3,auDRI,gam_0,0.208364516504709,4
0.20698896659718,0.190467791459184,0.223510141735175,3,AIPW,gam_0,0.208364516504709,4
0.382626088069636,0.364377835557778,0.40091209616247,4,auDRI,gam_0,0.208364516504709,4
0.38264599831443,0.36453075923424,0.40076123739462,4,AIPW,gam_0,0.208364516504709,4
0.200793591621228,0.180967178278635,0.222057053435642,1,auDRI,gam_1,0.208364516504709,4
0.199695537215417,0.17991355844376,0.219477515987073,1,AIPW,gam_1,0.208364516504709,4
0.203063793740459,0.18276022795675,0.223554031521059,2,auDRI,gam_1,0.208364516504709,4
0.213087962380878,0.189189067995781,0.236986856765974,2,AIPW,gam_1,0.208364516504709,4
0.203968499202892,0.184975918652919,0.222679081291418,3,auDRI,gam_1,0.208364516504709,4
0.207848939857566,0.191356201769739,0.224341677945392,3,AIPW,gam_1,0.208364516504709,4
0.382626088069636,0.364534945131857,0.401446217630928,4,auDRI,gam_1,0.208364516504709,4
0.38264599831443,0.36453075923424,0.40076123739462,4,AIPW,gam_1,0.208364516504709,4
0.200162168043494,0.180696083248906,0.221200724005349,1,auDRI,gam_2,0.208364516504709,4
0.198738996033125,0.178707187315058,0.218770804751193,1,AIPW,gam_2,0.208364516504709,4
0.200488727073962,0.179852102018748,0.222513875195428,2,auDRI,gam_2,0.208364516504709,4
0.205540871180222,0.181056214210432,0.230025528150011,2,AIPW,gam_2,0.208364516504709,4
0.201352161363519,0.18167275917249,0.219532796783519,3,auDRI,gam_2,0.208364516504709,4
0.201826854144616,0.185353620875383,0.21830008741385,3,AIPW,gam_2,0.208364516504709,4
0.382626088069636,0.364548282651288,0.400231705547746,4,auDRI,gam_2,0.208364516504709,4
0.38264599831443,0.36453075923424,0.40076123739462,4,AIPW,gam_2,0.208364516504709,4
0.204132796111412,0.184966193339017,0.224128141874912,1,auDRI,xgboost,0.208364516504709,4
0.20377525315933,0.183860599698189,0.223689906620471,1,AIPW,xgboost,0.208364516504709,4
0.210337187226597,0.190269978508165,0.230402903428314,2,auDRI,xgboost,0.208364516504709,4
0.220673443970882,0.197179153163108,0.244167734778657,2,AIPW,xgboost,0.208364516504709,4
0.219169564286646,0.199028822027787,0.238063032743215,3,auDRI,xgboost,0.208364516504709,4
0.221545107075386,0.20499888891282,0.238091325237952,3,AIPW,xgboost,0.208364516504709,4
0.382626088069636,0.363928302881879,0.400275497547836,4,auDRI,xgboost,0.208364516504709,4
0.38264599831443,0.36453075923424,0.40076123739462,4,AIPW,xgboost,0.208364516504709,4
0.127269504940341,0.107150876575986,0.149092284121644,1,auDRI,gam_0,0.133332693800588,5
0.127132067004404,0.106623977959427,0.147640156049381,1,AIPW,gam_0,0.133332693800588,5
0.139440081257459,0.118592613630119,0.161243580100488,2,auDRI,gam_0,0.133332693800588,5
0.132518250080104,0.105309311887769,0.159727188272439,2,AIPW,gam_0,0.133332693800588,5
0.134946871758718,0.116626421024082,0.154262405313698,3,auDRI,gam_0,0.133332693800588,5
0.13319391376718,0.116199082390353,0.150188745144008,3,AIPW,gam_0,0.133332693800588,5
0.318055950286895,0.300387153174431,0.336029800510442,4,auDRI,gam_0,0.133332693800588,5
0.318039505299521,0.299503918170057,0.336575092428986,4,AIPW,gam_0,0.133332693800588,5
0.129774804861478,0.110082093688009,0.151507532639544,1,auDRI,gam_1,0.133332693800588,5
0.130785583483841,0.110735371940471,0.15083579502721,1,AIPW,gam_1,0.133332693800588,5
0.13783547190912,0.116493280842559,0.158963185752835,2,auDRI,gam_1,0.133332693800588,5
0.144733609081395,0.11927020874544,0.17019700941735,2,AIPW,gam_1,0.133332693800588,5
0.130864057188282,0.111697201907402,0.150329643344236,3,auDRI,gam_1,0.133332693800588,5
0.138604619934497,0.12162623767902,0.155583002189974,3,AIPW,gam_1,0.133332693800588,5
0.318055950286895,0.299978366766001,0.336420709307124,4,auDRI,gam_1,0.133332693800588,5
0.318039505299521,0.299503918170057,0.336575092428986,4,AIPW,gam_1,0.133332693800588,5
0.126564775701628,0.106844590109545,0.147212754606516,1,auDRI,gam_2,0.133332693800588,5
0.126398274976872,0.106256597507328,0.146539952446416,1,AIPW,gam_2,0.133332693800588,5
0.133039499344601,0.112611856823911,0.154697911543066,2,auDRI,gam_2,0.133332693800588,5
0.136092772673956,0.109233906768225,0.162951638579687,2,AIPW,gam_2,0.133332693800588,5
0.124342480228848,0.105075487297126,0.142146532034501,3,auDRI,gam_2,0.133332693800588,5
0.129291644183038,0.112321830421835,0.146261457944241,3,AIPW,gam_2,0.133332693800588,5
0.318055950286895,0.299561278077324,0.336364629512881,4,auDRI,gam_2,0.133332693800588,5
0.318039505299521,0.299503918170057,0.336575092428986,4,AIPW,gam_2,0.133332693800588,5
0.131255674841292,0.111668651593523,0.151829157220659,1,auDRI,xgboost,0.133332693800588,5
0.137037087770433,0.11730617115028,0.156768004390586,1,AIPW,xgboost,0.133332693800588,5
0.141039119091028,0.118996060833949,0.162589355591242,2,auDRI,xgboost,0.133332693800588,5
0.163720347968825,0.139338188180141,0.18810250775751,2,AIPW,xgboost,0.133332693800588,5
0.148713758240945,0.129215004673584,0.170283347541112,3,auDRI,xgboost,0.133332693800588,5
0.158693311824158,0.141645229787467,0.175741393860849,3,AIPW,xgboost,0.133332693800588,5
0.318055950286895,0.299341410075668,0.336435551380334,4,auDRI,xgboost,0.133332693800588,5
0.318039505299521,0.299503918170057,0.336575092428986,4,AIPW,xgboost,0.133332693800588,5
0.198762458577227,0.178478732647228,0.218057031565165,1,auDRI,gam_0,0.191990579355226,6
0.198566010708459,0.17835253348163,0.218779487935289,1,AIPW,gam_0,0.191990579355226,6
0.202795248473939,0.183507304311776,0.221864416166267,2,auDRI,gam_0,0.191990579355226,6
0.196182296485644,0.171243828016279,0.221120764955009,2,AIPW,gam_0,0.191990579355226,6
0.208233340738283,0.188373165445184,0.228216504560456,3,auDRI,gam_0,0.191990579355226,6
0.204738375662567,0.187898650553033,0.221578100772101,3,AIPW,gam_0,0.191990579355226,6
0.36664329432917,0.347076817350318,0.385209924924274,4,auDRI,gam_0,0.191990579355226,6
0.366783562484372,0.348545413599148,0.385021711369596,4,AIPW,gam_0,0.191990579355226,6
0.198031903093914,0.179106270106017,0.218606837454764,1,auDRI,gam_1,0.191990579355226,6
0.198057727802673,0.178395358459718,0.217720097145628,1,AIPW,gam_1,0.191990579355226,6
0.199810301457392,0.180409836892827,0.220266113174932,2,auDRI,gam_1,0.191990579355226,6
0.205295359094,0.181247658319656,0.229343059868345,2,AIPW,gam_1,0.191990579355226,6
0.199044152102831,0.179207435242204,0.218040591341324,3,auDRI,gam_1,0.191990579355226,6
0.206410468497953,0.189598924431661,0.223222012564246,3,AIPW,gam_1,0.191990579355226,6
0.36664329432917,0.34756555640276,0.384490567925877,4,auDRI,gam_1,0.191990579355226,6
0.366783562484372,0.348545413599148,0.385021711369596,4,AIPW,gam_1,0.191990579355226,6
0.197839842114184,0.17877170975603,0.218816729280591,1,auDRI,gam_2,0.191990579355226,6
0.197751761488247,0.177836341694824,0.21766718128167,1,AIPW,gam_2,0.191990579355226,6
0.199220380044552,0.180599811805247,0.218990380757535,2,auDRI,gam_2,0.191990579355226,6
0.200440646810855,0.175945260296977,0.224936033324733,2,AIPW,gam_2,0.191990579355226,6
0.196127507436393,0.177074167953874,0.215737081535269,3,auDRI,gam_2,0.191990579355226,6
0.200672677868356,0.183879393008977,0.217465962727735,3,AIPW,gam_2,0.191990579355226,6
0.36664329432917,0.347328501536422,0.38505088642691,4,auDRI,gam_2,0.191990579355226,6
0.366783562484372,0.348545413599148,0.385021711369596,4,AIPW,gam_2,0.191990579355226,6
0.197606891783222,0.178866151665045,0.217669236324998,1,auDRI,xgboost,0.191990579355226,6
0.199773713466608,0.180041309654333,0.219506117278882,1,AIPW,xgboost,0.191990579355226,6
0.206761620103176,0.187021634934109,0.227843166488679,2,auDRI,xgboost,0.191990579355226,6
0.216981920613042,0.193743671075572,0.240220170150512,2,AIPW,xgboost,0.191990579355226,6
0.208801673992291,0.191074349640618,0.227498115023718,3,auDRI,xgboost,0.191990579355226,6
0.221115815902642,0.204250582345213,0.237981049460072,3,AIPW,xgboost,0.191990579355226,6
0.36664329432917,0.348627650697692,0.386512877970394,4,auDRI,xgboost,0.191990579355226,6
0.366783562484372,0.348545413599148,0.385021711369596,4,AIPW,xgboost,0.191990579355226,6
0.0981014163346607,0.0777508031426544,0.117295743158982,1,auDRI,gam_0,0.104600948732034,7
0.0978258115083023,0.0774562213547365,0.118195401661868,1,AIPW,gam_0,0.104600948732034,7
0.102134187322291,0.0816086998168165,0.121533662279348,2,auDRI,gam_0,0.104600948732034,7
0.100251689871543,0.0694670431003529,0.131036336642733,2,AIPW,gam_0,0.104600948732034,7
0.112884263116702,0.0929855335445741,0.133072498196602,3,auDRI,gam_0,0.104600948732034,7
0.108855635804957,0.0934434949508934,0.12426777665902,3,AIPW,gam_0,0.104600948732034,7
0.428775772406093,0.411647534120569,0.447193261608625,4,auDRI,gam_0,0.104600948732034,7
0.4287717767739,0.411118696630632,0.446424856917169,4,AIPW,gam_0,0.104600948732034,7
0.0987529801218449,0.0767829846332484,0.118572691781538,1,auDRI,gam_1,0.104600948732034,7
0.100812397897676,0.0808066253301906,0.120818170465162,1,AIPW,gam_1,0.104600948732034,7
0.103384259608888,0.0828222577291928,0.122889137796572,2,auDRI,gam_1,0.104600948732034,7
0.111553665099103,0.0817749149471285,0.141332415251078,2,AIPW,gam_1,0.104600948732034,7
0.104314816790317,0.084008002970094,0.124345590328536,3,auDRI,gam_1,0.104600948732034,7
0.114126666195827,0.0987404068618604,0.129512925529794,3,AIPW,gam_1,0.104600948732034,7
0.428775772406093,0.41249356667989,0.446220814358845,4,auDRI,gam_1,0.104600948732034,7
0.4287717767739,0.411118696630632,0.446424856917169,4,AIPW,gam_1,0.104600948732034,7
0.0989848924987591,0.0799853798508598,0.118771974130389,1,auDRI,gam_2,0.104600948732034,7
0.0998339514579724,0.0797890009565114,0.119878901959433,1,AIPW,gam_2,0.104600948732034,7
0.100052666686478,0.0795478780084129,0.121239512153836,2,auDRI,gam_2,0.104600948732034,7
0.10637486355014,0.0762327580632565,0.136516969037024,2,AIPW,gam_2,0.104600948732034,7
0.104405559825413,0.0865526631971332,0.123574680653675,3,auDRI,gam_2,0.104600948732034,7
0.107574470464499,0.0922072223801056,0.122941718548893,3,AIPW,gam_2,0.104600948732034,7
0.428775772406093,0.411528905978868,0.446391648309703,4,auDRI,gam_2,0.104600948732034,7
0.4287717767739,0.411118696630632,0.446424856917169,4,AIPW,gam_2,0.104600948732034,7
0.0961308956237953,0.0758354952839628,0.117810974638934,1,auDRI,xgboost,0.104600948732034,7
0.0996407429425432,0.0795119415676211,0.119769544317465,1,AIPW,xgboost,0.104600948732034,7
0.105222506288931,0.0856937515923107,0.127643636199793,2,auDRI,xgboost,0.104600948732034,7
0.11821856039341,0.0890774898390582,0.147359630947763,2,AIPW,xgboost,0.104600948732034,7
0.114622014743742,0.0949132471151273,0.135415477701461,3,auDRI,xgboost,0.104600948732034,7
0.121886175254181,0.106516061907118,0.137256288601244,3,AIPW,xgboost,0.104600948732034,7
0.428775772406093,0.410001052078024,0.44634372176186,4,auDRI,xgboost,0.104600948732034,7
0.4287717767739,0.411118696630632,0.446424856917169,4,AIPW,xgboost,0.104600948732034,7
0.146466459947296,0.126837687955544,0.16826058276184,1,auDRI,gam_0,0.134659549506603,8
0.146907788016863,0.126708529137277,0.167107046896449,1,AIPW,gam_0,0.134659549506603,8
0.153474523025179,0.133062844983822,0.176147798625814,2,auDRI,gam_0,0.134659549506603,8
0.14914334520536,0.124309424345083,0.173977266065636,2,AIPW,gam_0,0.134659549506603,8
0.152786713268811,0.133651780588306,0.172166564594432,3,auDRI,gam_0,0.134659549506603,8
0.153108916935447,0.136205900629415,0.170011933241479,3,AIPW,gam_0,0.134659549506603,8
0.326223499706481,0.307868476453001,0.344314943020955,4,auDRI,gam_0,0.134659549506603,8
0.326196551970202,0.307707571996244,0.34468553194416,4,AIPW,gam_0,0.134659549506603,8
0.145698455093003,0.126236204656165,0.16467072624381,1,auDRI,gam_1,0.134659549506603,8
0.146354578982616,0.126547136517066,0.166162021448167,1,AIPW,gam_1,0.134659549506603,8
0.152467805956071,0.131339033078482,0.17361086902085,2,auDRI,gam_1,0.134659549506603,8
0.157667453900761,0.133697057508661,0.181637850292862,2,AIPW,gam_1,0.134659549506603,8
0.148152543739222,0.128201384863719,0.166979767699619,3,auDRI,gam_1,0.134659549506603,8
0.157412130231774,0.140546849867552,0.174277410595995,3,AIPW,gam_1,0.134659549506603,8
0.326223499706481,0.30851403402617,0.344320957201218,4,auDRI,gam_1,0.134659549506603,8
0.326196551970202,0.307707571996244,0.34468553194416,4,AIPW,gam_1,0.134659549506603,8
0.144858770746682,0.123603530367005,0.164217878230481,1,auDRI,gam_2,0.134659549506603,8
0.146154748664944,0.12637038288519,0.165939114444699,1,AIPW,gam_2,0.134659549506603,8
0.149070093128275,0.128043030007612,0.168611714334427,2,auDRI,gam_2,0.134659549506603,8
0.154367010853321,0.130137799581305,0.178596222125337,2,AIPW,gam_2,0.134659549506603,8
0.145158535802714,0.12558425710304,0.163348592018019,3,auDRI,gam_2,0.134659549506603,8
0.151668622899429,0.134812330114906,0.168524915683952,3,AIPW,gam_2,0.134659549506603,8
0.326223499706481,0.308184775128902,0.345912411516822,4,auDRI,gam_2,0.134659549506603,8
0.326196551970202,0.307707571996244,0.34468553194416,4,AIPW,gam_2,0.134659549506603,8
0.149298460364485,0.129840663202619,0.169280034871624,1,auDRI,xgboost,0.134659549506603,8
0.151686325341133,0.131903960436078,0.171468690246188,1,AIPW,xgboost,0.134659549506603,8
0.159726986805578,0.139392466343873,0.181648868722651,2,auDRI,xgboost,0.134659549506603,8
0.168350638629826,0.145072460210729,0.191628817048924,2,AIPW,xgboost,0.134659549506603,8
0.161932515447322,0.144231003335864,0.180653150630062,3,auDRI,xgboost,0.134659549506603,8
0.175044978819704,0.158133833375755,0.191956124263652,3,AIPW,xgboost,0.134659549506603,8
0.326223499706481,0.309084708152204,0.344211787590822,4,auDRI,xgboost,0.134659549506603,8
0.326196551970202,0.307707571996244,0.34468553194416,4,AIPW,xgboost,0.134659549506603,8
0.223755559668305,0.203597751670249,0.24599130328044,1,auDRI,gam_0,0.232976318820089,9
0.224971961813508,0.204114032436459,0.245829891190557,1,AIPW,gam_0,0.232976318820089,9
0.233225097527184,0.213202680737251,0.254168681158838,2,auDRI,gam_0,0.232976318820089,9
0.227252142040857,0.20022520419749,0.254279079884224,2,AIPW,gam_0,0.232976318820089,9
0.232150594485957,0.213319524355394,0.250476344320755,3,auDRI,gam_0,0.232976318820089,9
0.230922286453117,0.215326773730706,0.246517799175529,3,AIPW,gam_0,0.232976318820089,9
0.457483404630064,0.440692902390972,0.47487594167114,4,auDRI,gam_0,0.232976318820089,9
0.457770547828438,0.440343731013211,0.475197364643665,4,AIPW,gam_0,0.232976318820089,9
0.225050037568711,0.204341517787677,0.24525660244122,1,auDRI,gam_1,0.232976318820089,9
0.226743953013138,0.206311442269774,0.247176463756503,1,AIPW,gam_1,0.232976318820089,9
0.227364341048212,0.205165461530306,0.249914568164918,2,auDRI,gam_1,0.232976318820089,9
0.236207770371055,0.210002183891893,0.262413356850218,2,AIPW,gam_1,0.232976318820089,9
0.230049968073558,0.209481621874763,0.248993325084744,3,auDRI,gam_1,0.232976318820089,9
0.23526463054578,0.219720495523804,0.250808765567756,3,AIPW,gam_1,0.232976318820089,9
0.457483404630064,0.438796937570079,0.474976344546247,4,auDRI,gam_1,0.232976318820089,9
0.457770547828438,0.440343731013211,0.475197364643665,4,AIPW,gam_1,0.232976318820089,9
0.225906236223251,0.205892802744748,0.246144638602601,1,auDRI,gam_2,0.232976318820089,9
0.224728206934218,0.204235486391996,0.245220927476441,1,AIPW,gam_2,0.232976318820089,9
0.230296729903873,0.209841900115147,0.249918427541946,2,auDRI,gam_2,0.232976318820089,9
0.233755214924062,0.207365220771358,0.260145209076765,2,AIPW,gam_2,0.232976318820089,9
0.227519261202294,0.209822042540566,0.246269440808207,3,auDRI,gam_2,0.232976318820089,9
0.229094112022334,0.213545158601718,0.24464306544295,3,AIPW,gam_2,0.232976318820089,9
0.457483404630064,0.439411149371787,0.474050418299554,4,auDRI,gam_2,0.232976318820089,9
0.457770547828438,0.440343731013211,0.475197364643665,4,AIPW,gam_2,0.232976318820089,9
0.224889491830276,0.203684659349895,0.244796145987347,1,auDRI,xgboost,0.232976318820089,9
0.230143209966725,0.2103965277406,0.24988989219285,1,AIPW,xgboost,0.232976318820089,9
0.232203684983505,0.209334620024314,0.255003104839661,2,auDRI,xgboost,0.232976318820089,9
0.258156906591611,0.233792556225134,0.282521256958088,2,AIPW,xgboost,0.232976318820089,9
0.240701132096038,0.221563966648069,0.258829167464725,3,auDRI,xgboost,0.232976318820089,9
0.241479389783365,0.225875508243822,0.257083271322908,3,AIPW,xgboost,0.232976318820089,9
0.457483404630064,0.439733179548802,0.475718278046368,4,auDRI,xgboost,0.232976318820089,9
0.457770547828438,0.440343731013211,0.475197364643665,4,AIPW,xgboost,0.232976318820089,9
0.21995947771145,0.200866383689282,0.240750395680437,1,auDRI,gam_0,0.203613185711773,10
0.218543641905175,0.198160805532787,0.238926478277562,1,AIPW,gam_0,0.203613185711773,10
0.224169345714761,0.201815718944706,0.245053523560116,2,auDRI,gam_0,0.203613185711773,10
0.221125653067465,0.195283344809325,0.246967961325605,2,AIPW,gam_0,0.203613185711773,10
0.229423180071383,0.210790586629582,0.247933416895595,3,auDRI,gam_0,0.203613185711773,10
0.225210346660985,0.20895600382895,0.24146468949302,3,AIPW,gam_0,0.203613185711773,10
0.413943106640815,0.39520285862303,0.431585789676702,4,auDRI,gam_0,0.203613185711773,10
0.413813944275675,0.395965294493234,0.431662594058117,4,AIPW,gam_0,0.203613185711773,10
0.220041440277834,0.199030696407833,0.240203437835136,1,auDRI,gam_1,0.203613185711773,10
0.221309950519058,0.20154792525333,0.241071975784786,1,AIPW,gam_1,0.203613185711773,10
0.219573522323059,0.199196169306689,0.240391106182038,2,auDRI,gam_1,0.203613185711773,10
0.232361944367132,0.207574895436005,0.257148993298258,2,AIPW,gam_1,0.203613185711773,10
0.224720166955596,0.205544163796956,0.243770034795184,3,auDRI,gam_1,0.203613185711773,10
0.228515997083614,0.212270587190602,0.244761406976626,3,AIPW,gam_1,0.203613185711773,10
