estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.231356930265548,0.190033268935381,0.271233834572853,1,auDRI,earth,2,3000,0.229386425940682,1
0.227790634356872,0.184868867521343,0.270712401192401,1,AIPW,earth,2,3000,0.229386425940682,1
0.22493022821219,0.177057883554304,0.274189426452252,2,auDRI,earth,2,3000,0.229386425940682,1
0.231962256360935,0.178406805857895,0.285517706863975,2,AIPW,earth,2,3000,0.229386425940682,1
0.240019456633519,0.205273580052502,0.274009405162743,3,auDRI,earth,2,3000,0.229386425940682,1
0.237011769769074,0.207372723427711,0.266650816110437,3,AIPW,earth,2,3000,0.229386425940682,1
0.332777220321498,0.301373318503455,0.362564217088225,4,auDRI,earth,2,3000,0.229386425940682,1
0.332810057722947,0.301530581747228,0.364089533698665,4,AIPW,earth,2,3000,0.229386425940682,1
0.225546366282125,0.18441747304329,0.267339611007805,1,auDRI,gam_1,2,3000,0.229386425940682,1
0.227542600673834,0.186275125476666,0.268810075871001,1,AIPW,gam_1,2,3000,0.229386425940682,1
0.217069752351188,0.172327393548656,0.265553063111139,2,auDRI,gam_1,2,3000,0.229386425940682,1
0.240122365538436,0.188341392900952,0.29190333817592,2,AIPW,gam_1,2,3000,0.229386425940682,1
0.234869763749076,0.200840146214932,0.269949058652479,3,auDRI,gam_1,2,3000,0.229386425940682,1
0.239175712588207,0.209622281253653,0.268729143922762,3,AIPW,gam_1,2,3000,0.229386425940682,1
0.332777220321498,0.300391089669254,0.364357514416961,4,auDRI,gam_1,2,3000,0.229386425940682,1
0.332810057722947,0.301530581747228,0.364089533698665,4,AIPW,gam_1,2,3000,0.229386425940682,1
0.238324737841324,0.195969398904961,0.280874335780601,1,auDRI,xgboost,2,3000,0.229386425940682,1
0.240266947586593,0.201044550919407,0.279489344253778,1,AIPW,xgboost,2,3000,0.229386425940682,1
0.238644153205287,0.191433509057727,0.290416682836792,2,auDRI,xgboost,2,3000,0.229386425940682,1
0.255260272592386,0.208873044326926,0.301647500857845,2,AIPW,xgboost,2,3000,0.229386425940682,1
0.237253460673632,0.202765854121299,0.272464789135258,3,auDRI,xgboost,2,3000,0.229386425940682,1
0.250571567743158,0.221071938217126,0.280071197269189,3,AIPW,xgboost,2,3000,0.229386425940682,1
0.332777220321498,0.301325235084037,0.364445473537507,4,auDRI,xgboost,2,3000,0.229386425940682,1
0.332810057722947,0.301530581747228,0.364089533698665,4,AIPW,xgboost,2,3000,0.229386425940682,1
0.263143692834777,0.213825628314231,0.311655854859459,1,auDRI,earth,2,3000,0.229518699084126,2
0.239911263738886,0.198302391010895,0.281520136466876,1,AIPW,earth,2,3000,0.229518699084126,2
0.266239356152577,0.218663139350623,0.312239197752575,2,auDRI,earth,2,3000,0.229518699084126,2
0.25899174716046,0.210159785940952,0.307823708379968,2,AIPW,earth,2,3000,0.229518699084126,2
0.247450057593926,0.213354350636326,0.28027676833513,3,auDRI,earth,2,3000,0.229518699084126,2
0.242732699851052,0.213204764773439,0.272260634928666,3,AIPW,earth,2,3000,0.229518699084126,2
0.339659453387164,0.308606244686964,0.370629340299007,4,auDRI,earth,2,3000,0.229518699084126,2
0.338707026458474,0.307330486748033,0.370083566168915,4,AIPW,earth,2,3000,0.229518699084126,2
0.265091405391093,0.214419467739685,0.312000553717843,1,auDRI,gam_1,2,3000,0.229518699084126,2
0.240522830746484,0.201010264635257,0.280035396857712,1,AIPW,gam_1,2,3000,0.229518699084126,2
0.262187222854704,0.217136553335891,0.308130525625776,2,auDRI,gam_1,2,3000,0.229518699084126,2
0.264024669838966,0.218088802605267,0.309960537072665,2,AIPW,gam_1,2,3000,0.229518699084126,2
0.240621708088354,0.205911588714974,0.276888635257364,3,auDRI,gam_1,2,3000,0.229518699084126,2
0.245538907293525,0.216130042584592,0.274947772002457,3,AIPW,gam_1,2,3000,0.229518699084126,2
0.339659453387164,0.307929528075498,0.370191657495485,4,auDRI,gam_1,2,3000,0.229518699084126,2
0.338707026458474,0.307330486748033,0.370083566168915,4,AIPW,gam_1,2,3000,0.229518699084126,2
0.246218341748314,0.202092285409536,0.289114315009968,1,auDRI,xgboost,2,3000,0.229518699084126,2
0.246002502283569,0.208120423562217,0.28388458100492,1,AIPW,xgboost,2,3000,0.229518699084126,2
0.249369767653485,0.1991582184364,0.29981396317808,2,auDRI,xgboost,2,3000,0.229518699084126,2
0.268948900465156,0.224290711483063,0.313607089447249,2,AIPW,xgboost,2,3000,0.229518699084126,2
0.249349456467878,0.21534492751611,0.28257582995213,3,auDRI,xgboost,2,3000,0.229518699084126,2
