iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.00594822018359,0.0547782715273623,0.8985847808546,1.11331165951257
1,Rlearner,1.01347808686044,0.054453484152139,0.906751219089527,1.12020495463136
1,intercept,1.14178409379042,0.068238813498495,1.00803601933337,1.27553216824747
1,AIPW,0.983732522751341,0.0534735841777141,0.878924297763022,1.08854074773966
3,Tlearner,1.04511097596007,0.0517998906676936,0.943585055848277,1.14663689607186
3,Rlearner,1.03299423600014,0.0508821140825084,0.933267124941166,1.13272134705912
3,intercept,1.11964013249027,0.0627533019732858,0.996643660622632,1.24263660435791
3,AIPW,1.06873109623408,0.0520243756817935,0.966763319897766,1.1706988725704
4,Tlearner,1.14524439835257,0.0534102107869543,1.04056230880345,1.24992648790169
4,Rlearner,1.14466317341682,0.0511258488863563,1.04445835092053,1.24486799591312
4,intercept,1.24221942847826,0.0625971489433523,1.11952901654929,1.36490984040723
4,AIPW,1.17701063726645,0.0532282552822812,1.07268325691318,1.28133801761972
5,Tlearner,1.01342428917571,0.0528871029951762,0.9097674720585,1.11708110629291
5,Rlearner,0.970650561200196,0.0507525825976711,0.871177327186367,1.07012379521403
5,intercept,1.17277726929884,0.0600016288365453,1.05517407677921,1.29038046181847
5,AIPW,0.918073696111997,0.0597757895609208,0.800913148572592,1.0352342436514
6,Tlearner,1.08145084006933,0.0534584305812191,0.976674241460107,1.18622743867855
6,Rlearner,1.07837751325393,0.0523209452267726,0.975830344972364,1.1809246815355
6,intercept,1.20056168179014,0.0610440038635109,1.08091543421766,1.32020792936262
6,AIPW,1.13798827743173,0.0725313500740163,0.995826831286656,1.2801497235768
7,Tlearner,0.953303807696378,0.0678324310211249,0.820354685911175,1.08625292948158
7,Rlearner,1.06864569668212,0.0512966263161279,0.968106156574096,1.16918523679014
7,intercept,1.2038260989369,0.0592543487196529,1.08768757544638,1.31996462242742
7,AIPW,1.0649089748887,0.0546128979964942,0.957867694815571,1.17195025496183
8,Tlearner,0.998254766413632,0.0498904014462341,0.900471376404768,1.0960381564225
8,Rlearner,1.01966780859014,0.0479499779992533,0.925687578652113,1.11364803852816
8,intercept,1.16613499209246,0.0575038718820371,1.05342740320367,1.27884258098125
8,AIPW,1.09067561426064,4.3601910819734,-7.45529890640722,9.6366501349285
9,Tlearner,1.09297471096466,0.0464734770177109,1.0018883697736,1.18406105215573
9,Rlearner,1.13311728883838,0.0448188850069636,1.04527388839749,1.22096068927927
9,intercept,1.15944855221833,0.0520458207746667,1.05743874349998,1.26145836093667
9,AIPW,1.11341572898854,0.0438027432438797,1.02756235223054,1.19926910574655
10,Tlearner,1.0383692331735,0.0507702433175032,0.938861384784856,1.13787708156214
10,Rlearner,1.04181041658585,0.0509896370993082,0.941872564286435,1.14174826888526
10,intercept,1.12619144982664,0.0657181359437282,0.997383903376934,1.25499899627635
10,AIPW,1.07073810650393,0.0549906434757661,0.962956445291428,1.17851976771643
11,Tlearner,0.933079238150056,0.0503994175415096,0.834298194926901,1.03186028137321
11,Rlearner,0.958335511754829,0.0497814893654042,0.860765585501873,1.05590543800779
11,intercept,1.07691940922427,0.0608046038138956,0.95774238574903,1.1960964326995
11,AIPW,0.920625759466702,0.0565842055210776,0.80972071664539,1.03153080228801
12,Tlearner,0.964720509528225,0.0516589950494749,0.863470739753722,1.06597027930273
12,Rlearner,0.976630295506515,0.0507541833034755,0.877153924166959,1.07610666684607
12,intercept,1.11388768202414,0.0593132148447684,0.997633780928393,1.23014158311988
12,AIPW,0.990535407565244,0.0609653802875949,0.871043262201558,1.11002755292893
13,Tlearner,1.07519129482755,0.0528526616171552,0.971601981570842,1.17878060808426
13,Rlearner,1.07204325229675,0.0495127953436188,0.974999956649358,1.16908654794415
13,intercept,1.17075177263993,0.0600445244432794,1.0530645047311,1.28843904054876
13,AIPW,1.04550665284186,0.0518307730520962,0.943918337659747,1.14709496802396
15,Tlearner,1.0117665770969,0.0556377836205054,0.902718525021081,1.12081462917273
15,Rlearner,1.01130762642996,0.0538013592593085,0.905858899962414,1.1167563528975
15,intercept,1.15994672311141,0.0647317922788265,1.03307241024491,1.28682103597791
15,AIPW,1.00030465698077,0.0576460185020637,0.887318460716726,1.11329085324482
16,Tlearner,0.983242723908286,0.0481123609704403,0.888944229195032,1.07754121862154
16,Rlearner,0.970438121328971,0.0472670792485138,0.877796348347483,1.06307989431046
16,intercept,1.01914724922437,0.0563416525128249,0.908717610299238,1.12957688814951
16,AIPW,0.96102681140612,0.0478785577909449,0.867184838135868,1.05486878467637
17,Tlearner,0.940614269279819,0.0521483883048534,0.838405306350497,1.04282323220914
17,Rlearner,0.964104499569378,0.0508869868978558,0.864367837967819,1.06384116117094
17,intercept,1.14572185688842,0.0576572838446218,1.03271358055296,1.25873013322388
17,AIPW,0.962202072796675,0.0516542537075975,0.860959735529784,1.06344441006357
18,Tlearner,1.02172943762219,0.0504435558271729,0.922861884948795,1.12059699029558
18,Rlearner,1.03720631144574,0.0484762219147891,0.942194662386182,1.1322179605053
18,intercept,1.14359522829502,0.0582107786801622,1.02950210208191,1.25768835450814
18,AIPW,1.02932489965209,0.0467573332820159,0.937680526419339,1.12096927288484
19,Tlearner,1.01077088401292,0.0517085151337963,0.909424056656636,1.11211771136921
19,Rlearner,1.02663099496305,0.0508758606443803,0.926916140417584,1.12634584950851
19,intercept,1.12150049687172,0.0605367537785275,1.00284845946581,1.24015253427763
19,AIPW,0.973975813073977,0.0633936365966586,0.849724285344526,1.09822734080343
20,Tlearner,1.05943224320009,0.053017369987887,0.955520107468793,1.16334437893138
20,Rlearner,1.04548960595972,0.0509132344957227,0.94570150001166,1.14527771190778
20,intercept,1.15528059958767,0.060980909847822,1.03575801628594,1.2748031828894
20,AIPW,1.05089736433582,0.049650092215714,0.953583183593016,1.14821154507861
21,Tlearner,1.02986699149127,0.0518003163212658,0.928340237113807,1.13139374586873
21,Rlearner,1.03914638874481,0.0501591300548652,0.94083630034141,1.1374564771482
21,intercept,1.13961989125606,0.0611749041197884,1.01971707918128,1.25952270333085
21,AIPW,1.06151792321455,0.0489275232190478,0.965619977705219,1.15741586872389
22,Tlearner,0.93490203288476,0.0534446215299874,0.830152499518611,1.03965156625091
22,Rlearner,0.938740375466395,0.0499925848266708,0.840756709712056,1.03672404122073
22,intercept,1.03885976670227,0.0592597343998528,0.922710687278557,1.15500884612598
22,AIPW,0.904737075230068,0.0650261399617306,0.777285840905076,1.03218830955506
23,Tlearner,0.976283641892532,0.0520781110853644,0.874212419782342,1.07835486400272
23,Rlearner,0.961028626360646,0.0507362340646956,0.861587434882648,1.06046981783864
23,intercept,1.04414161056724,0.0617173274274578,0.923175648809421,1.16510757232506
23,AIPW,1.00259616758964,0.0568799803097025,0.891111406182625,1.11408092899666
24,Tlearner,1.01198357571833,0.0503002520452168,0.913396893296416,1.11057025814024
24,Rlearner,1.02979974859353,0.0481939097845663,0.935341421141608,1.12425807604545
24,intercept,1.14724035805067,0.0586106505291359,1.03236348301357,1.26211723308778
24,AIPW,1.05293034235589,0.0504541256970639,0.954040255989641,1.15182042872213
25,Tlearner,1.10602533323863,0.0525402056505429,1.00304842242323,1.20900224405402
25,Rlearner,1.11237551149427,0.0522177212867547,1.01003065841748,1.21472036457106
25,intercept,1.22693532738371,0.0624357447779782,1.10456126761887,1.34930938714855
25,AIPW,1.12623536317875,0.050237939660854,1.02776900144347,1.22470172491402
26,Tlearner,1.01877522290343,0.0503650049011873,0.920061627215918,1.11748881859094
26,Rlearner,1.02009325334938,0.0493973648746501,0.923276197263884,1.11691030943488
26,intercept,1.11052531905532,0.0608846666111617,0.991191372497443,1.2298592656132
26,AIPW,1.0106559022433,0.0517551624907937,0.909215783761348,1.11209602072526
27,Tlearner,0.995669388326252,0.0520280731672663,0.893696238733396,1.09764253791911
27,Rlearner,0.990365885745025,0.0521745159991696,0.888105713475844,1.09262605801421
27,intercept,1.17932709831005,0.0623844344889507,1.0570536067117,1.30160058990839
27,AIPW,0.970066883177539,0.0563859357951954,0.859550449018956,1.08058331733612
28,Tlearner,0.894689921229262,0.0506555792722719,0.795406810239595,0.993973032218928
28,Rlearner,0.910766733009243,0.0480750696322747,0.816541327975729,1.00499213804276
28,intercept,1.07561785601646,0.0603435271222603,0.957344542856827,1.19389116917609
28,AIPW,0.892442311653382,0.0460213063466156,0.802240551214015,0.982644072092748
29,Tlearner,1.00025104430868,0.0475924858342238,0.906971486138868,1.09353060247849
29,Rlearner,1.00330515027099,0.0473001248459471,0.91059860910869,1.0960116914333
29,intercept,1.06286035229008,0.0600324294386644,0.945196790590294,1.18052391398986
29,AIPW,1.02625122768429,0.0466715853313118,0.934774920434921,1.11772753493366
30,Tlearner,1.00581464025339,0.0515130184820037,0.904850979293715,1.10677830121306
30,Rlearner,1.01130820553493,0.0493941100489499,0.914497528790578,1.10811888227928
30,intercept,1.17118355718914,0.059350415705768,1.05485674240583,1.28751037197244
30,AIPW,1.06426486641386,0.0788371723320302,0.909744008643084,1.21878572418464
31,Tlearner,0.961031767145431,0.0507653675359797,0.861533475112972,1.06053005917789
