iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.17516802815141,0.035744357050905,1.1051103756811,1.24522568062173
1,Rlearner,1.15399303676419,0.0370018000053072,1.08147084139064,1.22651523213775
1,intercept,1.15834662835059,0.0355820401749983,1.0886058296076,1.22808742709359
1,AIPW,1.10734154584716,0.0587390400728873,0.992213027304305,1.22247006439002
2,Tlearner,1.0836016895629,0.0337515988337409,1.01744977142812,1.14975360769767
2,Rlearner,1.07780365736944,0.0334897105461435,1.01216503084633,1.14344228389255
2,intercept,1.07097682927513,0.0331881630998211,1.00592802959948,1.13602562895078
2,AIPW,1.2273826067048,0.167514747544207,0.89905370151815,1.55571151189144
3,Tlearner,1.1417011712799,0.0325156233689471,1.0779717205419,1.20543062201791
3,Rlearner,1.14042860358311,0.0324318567942528,1.07686333231461,1.20399387485161
3,intercept,1.140834497808,0.0324435371196541,1.07724516505348,1.20442383056253
3,AIPW,1.15287827392169,0.034884720837709,1.08450422107978,1.2212523267636
4,Tlearner,1.23602676183721,0.0379827236851191,1.16158199137964,1.31047153229478
4,Rlearner,1.23119405254516,0.0373051113423473,1.15807737787491,1.30431072721542
4,intercept,1.22962167253383,0.0365880047577303,1.15790918320868,1.30133416185898
4,AIPW,1.22335501135043,0.0359908255805553,1.15281299321254,1.29389702948832
5,Tlearner,1.21816710582473,0.036128712507785,1.14735613050167,1.28897808114779
5,Rlearner,1.20561858275679,0.0360101941294176,1.13503989918683,1.27619726632674
5,intercept,1.20561858275679,0.0360101941294176,1.13503860226313,1.27619856325045
5,AIPW,1.23771903986548,0.0396474655154349,1.16001000745523,1.31542807227573
6,Tlearner,1.08578761980982,0.0348444182404082,1.01749381499637,1.15408142462327
6,Rlearner,1.08408432871399,0.0338937829535019,1.01765373482531,1.15051492260268
6,intercept,1.08159536454696,0.0339055494756819,1.01514048757462,1.14805024151929
6,AIPW,1.08845270697517,0.0390394221400946,1.01193543958059,1.16496997436976
7,Tlearner,1.16776667893965,0.0347398307073837,1.09967786192416,1.23585549595514
7,Rlearner,1.16788033809993,0.0348154740603335,1.09964326283699,1.23611741336287
7,intercept,1.16746371521891,0.0346007061475767,1.09964633116966,1.23528109926816
7,AIPW,1.1512973942629,0.0350979210899142,1.08250546892666,1.22008931959913
