iter,method,coef,se,CI_left,CI_right
1,Tlearner,0.999013105649553,0.0225417579800044,0.954832071860526,1.04319413943858
1,Rlearner,0.998677709017166,0.0229342396129112,0.953727425363048,1.04362799267128
1,intercept,1.06080877822396,0.0261237903313686,1.00960614917448,1.11201140727344
1,AIPW,1.00054166183293,0.023692220465847,0.95410490971987,1.04697841394599
2,Tlearner,0.936661695975076,0.0239543414943029,0.889712049372869,0.983611342577283
2,Rlearner,0.934791694237087,0.0238058443469919,0.888133096695416,0.981450291778758
2,intercept,0.996976184433797,0.0272480818286406,0.943569944049662,1.05038242481793
2,AIPW,0.928129384690965,0.0257326496182086,0.877693391439276,0.978565377942654
3,Tlearner,1.02625132463186,0.0229658226389808,0.98123913938412,1.07126350987959
3,Rlearner,1.02141667463519,0.0233135422033687,0.975722971564538,1.06711037770585
3,intercept,1.05531362799403,0.026346662567475,1.00367416936178,1.10695308662628
3,AIPW,1.02607638678636,0.0243118565794885,0.978425147890566,1.07372762568216
4,Tlearner,0.983381263107031,0.0228331990849496,0.938629015248697,1.02813351096537
4,Rlearner,0.981449725235787,0.0233196951873374,0.935743962538154,1.02715548793342
4,intercept,1.03415795233063,0.0262404213395277,0.982726726505156,1.0855891781561
4,AIPW,0.977263445673175,0.0234479382292154,0.931305486743913,1.02322140460244
5,Tlearner,0.976283206416262,0.0229492662432391,0.931303471107892,1.02126294172463
5,Rlearner,0.977911944590486,0.0233385033083866,0.932169318652979,1.02365457052799
5,intercept,1.05610188519727,0.0261699882218298,1.00480870828248,1.10739506211205
5,AIPW,0.978348700791844,0.0240134109840822,0.931282415263042,1.02541498632064
6,Tlearner,1.00092115382162,0.0232222218661184,0.955406435323027,1.04643587232021
6,Rlearner,0.996791317254814,0.0234274566938074,0.95087434588558,1.04270828862405
6,intercept,1.06190902456271,0.0264458794553507,1.01007510083023,1.1137429482952
6,AIPW,0.993928925928099,0.0244237976648405,0.946058282505012,1.04179956935119
7,Tlearner,0.977216825012483,0.0233122900614387,0.931525576094912,1.02290807393005
7,Rlearner,0.974615167978061,0.0238489061019662,0.92787217094753,1.02135816500859
7,intercept,1.03091583439161,0.0278281927226482,0.976372576655224,1.085459092128
7,AIPW,0.971073169093794,0.0239876622584936,0.924057351067147,1.01808898712044
8,Tlearner,1.02896229059307,0.0230092232350329,0.983865041740159,1.07405953944597
8,Rlearner,1.03249870394057,0.0229266290393113,0.987563336736614,1.07743407114453
8,intercept,1.09054500888605,0.0255977045105508,1.04037350804537,1.14071650972673
8,AIPW,1.03100774552117,0.0238216946558986,0.98431722399561,1.07769826704673
9,Tlearner,1.03018624054002,0.023634074406174,0.983864305895981,1.07650817518406
9,Rlearner,1.02287508920032,0.0238670814891116,0.976096469065577,1.06965370933506
9,intercept,1.10284228354555,0.0267988737320767,1.05031649103068,1.15536807606042
