estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.309435489088078,0.23646871575396,0.378633951225811,1,auDRI,earth,3,3000,0.272904186903643,1
0.260470298002241,0.212883977552026,0.308056618452456,1,AIPW,earth,3,3000,0.272904186903643,1
0.276896745099494,0.163783043049383,0.372878811319245,2,auDRI,earth,3,3000,0.272904186903643,1
0.320273473578938,0.270559514485492,0.369987432672384,2,AIPW,earth,3,3000,0.272904186903643,1
0.297937288405337,0.252673330071276,0.340048592158279,3,auDRI,earth,3,3000,0.272904186903643,1
0.271423692300333,0.239762100165948,0.303085284434718,3,AIPW,earth,3,3000,0.272904186903643,1
0.392398385992755,0.360657388693761,0.423592844939302,4,auDRI,earth,3,3000,0.272904186903643,1
0.392582493610571,0.36072672733242,0.424438259888723,4,AIPW,earth,3,3000,0.272904186903643,1
0.256239933511959,0.189061966362445,0.320626035590686,1,auDRI,gam_1,3,3000,0.272904186903643,1
0.259670131170483,0.214193300313026,0.30514696202794,1,AIPW,gam_1,3,3000,0.272904186903643,1
0.20154280238786,0.124849611633907,0.33747525565267,2,auDRI,gam_1,3,3000,0.272904186903643,1
0.317090693256968,0.268559075750469,0.365622310763467,2,AIPW,gam_1,3,3000,0.272904186903643,1
0.26369836691632,0.215880653898977,0.309360876703124,3,auDRI,gam_1,3,3000,0.272904186903643,1
0.271720747565585,0.2402812892931,0.303160205838069,3,AIPW,gam_1,3,3000,0.272904186903643,1
0.392398385992755,0.360478304142993,0.423844953754199,4,auDRI,gam_1,3,3000,0.272904186903643,1
0.392582493610571,0.36072672733242,0.424438259888723,4,AIPW,gam_1,3,3000,0.272904186903643,1
0.229000640779032,0.152965527695424,0.305050492355002,1,auDRI,xgboost,3,3000,0.272904186903643,1
0.254035177513485,0.206816937633439,0.301253417393532,1,AIPW,xgboost,3,3000,0.272904186903643,1
0.247639476209761,0.173313632593496,0.341096104647391,2,auDRI,xgboost,3,3000,0.272904186903643,1
0.307483683773105,0.257312188168825,0.357655179377384,2,AIPW,xgboost,3,3000,0.272904186903643,1
0.255660078330928,0.209528869031111,0.310706445055697,3,auDRI,xgboost,3,3000,0.272904186903643,1
0.285918799035857,0.254484489372175,0.317353108699539,3,AIPW,xgboost,3,3000,0.272904186903643,1
0.392398385992755,0.359917809817768,0.424308946920767,4,auDRI,xgboost,3,3000,0.272904186903643,1
0.392582493610571,0.36072672733242,0.424438259888723,4,AIPW,xgboost,3,3000,0.272904186903643,1
0.262442560506804,0.196743912299074,0.330606799936144,1,auDRI,earth,3,3000,0.272617969584439,2
0.268260672233599,0.221806522358927,0.31471482210827,1,AIPW,earth,3,3000,0.272617969584439,2
0.264702448442855,0.187682050344978,0.349659962388346,2,auDRI,earth,3,3000,0.272617969584439,2
0.312230750064685,0.258449948365566,0.366011551763805,2,AIPW,earth,3,3000,0.272617969584439,2
0.291434209270461,0.244615849380848,0.337303360271295,3,auDRI,earth,3,3000,0.272617969584439,2
0.270989149518631,0.239335220510841,0.302643078526421,3,AIPW,earth,3,3000,0.272617969584439,2
0.415406976744186,0.383252640309165,0.446215485436836,4,auDRI,earth,3,3000,0.272617969584439,2
0.415556552678896,0.384029123329871,0.447083982027921,4,AIPW,earth,3,3000,0.272617969584439,2
0.291018946275629,0.21518919853781,0.358158563245412,1,auDRI,gam_1,3,3000,0.272617969584439,2
