estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.292940882204872,0.251996328257255,0.33146882413039,1,auDRI,earth,2,3500,0.279678820007251,1
0.287277313902751,0.244561939212829,0.329992688592673,1,AIPW,earth,2,3500,0.279678820007251,1
0.314232693015972,0.272457372249911,0.356034835475449,2,auDRI,earth,2,3500,0.279678820007251,1
0.300882492222722,0.254823909381984,0.346941075063461,2,AIPW,earth,2,3500,0.279678820007251,1
0.307052346078173,0.276355602110493,0.338541319749975,3,auDRI,earth,2,3500,0.279678820007251,1
0.307453574529869,0.277524761402067,0.337382387657671,3,AIPW,earth,2,3500,0.279678820007251,1
0.370195196167615,0.338598657615861,0.400431963116509,4,auDRI,earth,2,3500,0.279678820007251,1
0.370280151871485,0.339272000481274,0.401288303261695,4,AIPW,earth,2,3500,0.279678820007251,1
0.288744038400467,0.249240110381965,0.329126224971842,1,auDRI,gam_1,2,3500,0.279678820007251,1
0.288775666875345,0.250752699264121,0.326798634486568,1,AIPW,gam_1,2,3500,0.279678820007251,1
0.305977896647893,0.264529824836706,0.350969215610841,2,auDRI,gam_1,2,3500,0.279678820007251,1
0.307094309119363,0.264869300474198,0.349319317764528,2,AIPW,gam_1,2,3500,0.279678820007251,1
0.30407986313406,0.271767588335422,0.335921285595562,3,auDRI,gam_1,2,3500,0.279678820007251,1
0.307587609518095,0.27785841712339,0.337316801912799,3,AIPW,gam_1,2,3500,0.279678820007251,1
0.370195196167615,0.339082037045115,0.401059116892424,4,auDRI,gam_1,2,3500,0.279678820007251,1
0.370280151871485,0.339272000481274,0.401288303261695,4,AIPW,gam_1,2,3500,0.279678820007251,1
0.305880396983544,0.266881329155704,0.344585047559924,1,auDRI,xgboost,2,3500,0.279678820007251,1
0.301905715415138,0.266194285457609,0.337617145372667,1,AIPW,xgboost,2,3500,0.279678820007251,1
0.322844734256535,0.282014053754113,0.361084816134802,2,auDRI,xgboost,2,3500,0.279678820007251,1
0.322019746287103,0.284233800742531,0.359805691831676,2,AIPW,xgboost,2,3500,0.279678820007251,1
0.3184285065593,0.285828615189762,0.349198402744487,3,auDRI,xgboost,2,3500,0.279678820007251,1
0.320900543192633,0.291092395789429,0.350708690595836,3,AIPW,xgboost,2,3500,0.279678820007251,1
0.370195196167615,0.338156309875757,0.402150012684491,4,auDRI,xgboost,2,3500,0.279678820007251,1
0.370280151871485,0.339272000481274,0.401288303261695,4,AIPW,xgboost,2,3500,0.279678820007251,1
0.300631285512549,0.262621695925766,0.339602350627511,1,auDRI,earth,2,3500,0.279456219714503,2
0.306481789798783,0.265621739012547,0.347341840585018,1,AIPW,earth,2,3500,0.279456219714503,2
0.30647029960782,0.26534358223506,0.349381224601015,2,auDRI,earth,2,3500,0.279456219714503,2
0.308034971570873,0.261003461835266,0.35506648130648,2,AIPW,earth,2,3500,0.279456219714503,2
0.306180885482847,0.27652875202761,0.335940634200239,3,auDRI,earth,2,3500,0.279456219714503,2
0.300128335092296,0.270292175615254,0.329964494569337,3,AIPW,earth,2,3500,0.279456219714503,2
0.371037888839747,0.339940328488921,0.400865966940779,4,auDRI,earth,2,3500,0.279456219714503,2
0.370997655804976,0.340179379194926,0.401815932415026,4,AIPW,earth,2,3500,0.279456219714503,2
0.293839485081737,0.252683456130544,0.334396277318813,1,auDRI,gam_1,2,3500,0.279456219714503,2
0.308453772735565,0.269873320090141,0.34703422538099,1,AIPW,gam_1,2,3500,0.279456219714503,2
0.29619391942634,0.250951223938702,0.34042541796295,2,auDRI,gam_1,2,3500,0.279456219714503,2
0.315481876517794,0.271977239289651,0.358986513745937,2,AIPW,gam_1,2,3500,0.279456219714503,2
0.311903254947488,0.280715996059213,0.342439458349734,3,auDRI,gam_1,2,3500,0.279456219714503,2
0.313099290719991,0.283385229647462,0.342813351792519,3,AIPW,gam_1,2,3500,0.279456219714503,2
0.371037888839747,0.339044850353155,0.401293191406869,4,auDRI,gam_1,2,3500,0.279456219714503,2
0.370997655804976,0.340179379194926,0.401815932415026,4,AIPW,gam_1,2,3500,0.279456219714503,2
0.311104743428084,0.26977785995405,0.35234194117399,1,auDRI,xgboost,2,3500,0.279456219714503,2
0.318720850188131,0.283398406740185,0.354043293636078,1,AIPW,xgboost,2,3500,0.279456219714503,2
0.318299655663977,0.27261464250164,0.361026525862103,2,auDRI,xgboost,2,3500,0.279456219714503,2
0.333429441501461,0.295157968849715,0.371700914153208,2,AIPW,xgboost,2,3500,0.279456219714503,2
0.332055938267277,0.301822446470863,0.362879290678906,3,auDRI,xgboost,2,3500,0.279456219714503,2
0.33584046135696,0.305996584840781,0.365684337873139,3,AIPW,xgboost,2,3500,0.279456219714503,2
0.371037888839747,0.340594612806712,0.402355931361648,4,auDRI,xgboost,2,3500,0.279456219714503,2
0.370997655804976,0.340179379194926,0.401815932415026,4,AIPW,xgboost,2,3500,0.279456219714503,2
0.293026103930912,0.251903322005061,0.335369159637082,1,auDRI,earth,2,3500,0.279691847782965,3
0.295724362389059,0.25581582111711,0.335632903661009,1,AIPW,earth,2,3500,0.279691847782965,3
0.292149295085181,0.248988982840568,0.335569803254597,2,auDRI,earth,2,3500,0.279691847782965,3
0.292920643727085,0.248815017425331,0.337026270028839,2,AIPW,earth,2,3500,0.279691847782965,3
0.287141018755455,0.256197598525875,0.31848346649446,3,auDRI,earth,2,3500,0.279691847782965,3
0.286732482387182,0.256828697723057,0.316636267051306,3,AIPW,earth,2,3500,0.279691847782965,3
