estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
0.866017748113886,0.810767372533231,0.921071221388745,0.882930640280096,0.829553429201175,0.936307851359017
0.846314997547712,0.791463168108583,0.899809891500139,0.831942875085839,0.778399447054589,0.885486303117088
0.833180849812301,0.777105238972395,0.889490222706662,0.858477628047126,0.805753901912045,0.911201354182206
0.841065735819082,0.785187676503796,0.895641055133994,0.843397402429477,0.792095213071279,0.894699591787675
0.8382856663831,0.778167444927399,0.89771647137281,0.844824894266414,0.786000977482975,0.903648811049852
0.813170497121214,0.754764660582226,0.871637121736235,0.817946768890764,0.762026482758727,0.873867055022801
0.852790161951393,0.799228653531445,0.906680595916925,0.850276009888027,0.799065177614572,0.901486842161481
0.793008076593959,0.733252893497598,0.85144071965109,0.818116207282942,0.765984740531492,0.870247674034392
0.844736568449626,0.791641350817371,0.897368532401544,0.84764874556565,0.797600550772592,0.897696940358708
0.754623488052512,0.697291471232706,0.814369087536869,0.763476806935036,0.70574401462696,0.821209599243113
0.767845564459855,0.71015490740655,0.825505651378476,0.779737876312713,0.726413012171103,0.833062740454324
0.828762133148704,0.769542215531524,0.889692137081458,0.845196157896176,0.793127137311853,0.897265178480499
0.798916080018296,0.738471317799807,0.858798230809674,0.808862315203562,0.756171961589769,0.861552668817356
0.77350905420353,0.718172231283425,0.828777517713323,0.788343078094895,0.734360687190017,0.842325468999773
0.779327991446134,0.716108077834388,0.842700109825159,0.782642483961862,0.7295755615104,0.835709406413324
0.854809448349673,0.793841570735175,0.915327662528147,0.858478640619801,0.805656477785634,0.911300803453968
0.779670461501512,0.723399300235361,0.837317406903365,0.785057847361169,0.733132160163993,0.836983534558345
0.869283782045467,0.81497114752723,0.925679500820148,0.881789203001805,0.829634142672446,0.933944263331165
0.901540118909068,0.842283265946172,0.960883174653721,0.886831548152953,0.831603327991847,0.942059768314058
0.863290871194372,0.802920551297667,0.92300828490548,0.886545587899167,0.829981586711055,0.943109589087278
0.85576972302388,0.795540253676336,0.918458973745723,0.858472394494605,0.805877717713208,0.911067071276002
0.821529683616141,0.764223223098972,0.879485147664997,0.838744151557064,0.786066334320066,0.891421968794063
0.833518724577947,0.778643437298999,0.890800176670797,0.839631342943464,0.787666458108382,0.891596227778546
0.805954738098983,0.742900018346033,0.873362689383503,0.836180931428508,0.785508473903712,0.886853388953304
0.818762416990716,0.760502507739782,0.878002066232833,0.807810809475538,0.750199845951443,0.865421772999634
0.788447313681053,0.730250442117239,0.849389466443534,0.811388866592191,0.758657948166865,0.864119785017518
0.822641201494612,0.764591807172836,0.878801060395353,0.811393540581707,0.758830980646414,0.863956100517001
0.801486926783684,0.745030234394174,0.858111049199959,0.817598525377339,0.76393395791088,0.871263092843798
0.828995735440875,0.770257818402877,0.886325397747298,0.840482436687289,0.784635947375593,0.896328925998984
0.800295849157787,0.743075803907689,0.859977948790116,0.790929818832369,0.737752807928983,0.844106829735755
