estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.273851463518269,0.211148864806045,0.332091521536444,1,auDRI,earth,2,2000,0.229143599429979,1
0.267689032627882,0.216390978168587,0.318987087087176,1,AIPW,earth,2,2000,0.229143599429979,1
0.291350178735699,0.217777297683248,0.357947708102205,2,auDRI,earth,2,2000,0.229143599429979,1
0.291899378144826,0.235390285419859,0.348408470869793,2,AIPW,earth,2,2000,0.229143599429979,1
0.293679104189293,0.248776743326121,0.337666377477551,3,auDRI,earth,2,2000,0.229143599429979,1
0.27436959533357,0.237830065545662,0.310909125121479,3,AIPW,earth,2,2000,0.229143599429979,1
0.366071428571429,0.326980335670761,0.404160864868988,4,auDRI,earth,2,2000,0.229143599429979,1
0.36512573311965,0.326994305624589,0.403257160614712,4,AIPW,earth,2,2000,0.229143599429979,1
0.290462358895803,0.236016215532028,0.342053628643227,1,auDRI,gam_1,2,2000,0.229143599429979,1
0.27310404695632,0.224179236511203,0.322028857401437,1,AIPW,gam_1,2,2000,0.229143599429979,1
0.305789190234326,0.246539916158916,0.362596094264611,2,auDRI,gam_1,2,2000,0.229143599429979,1
0.298834198899771,0.24533699279231,0.352331405007232,2,AIPW,gam_1,2,2000,0.229143599429979,1
0.267020645045697,0.222944183790543,0.314368052438503,3,auDRI,gam_1,2,2000,0.229143599429979,1
0.269849027983538,0.233705248203113,0.305992807763963,3,AIPW,gam_1,2,2000,0.229143599429979,1
0.366071428571429,0.327831470538875,0.404054682419759,4,auDRI,gam_1,2,2000,0.229143599429979,1
0.36512573311965,0.326994305624589,0.403257160614712,4,AIPW,gam_1,2,2000,0.229143599429979,1
0.269491828848376,0.219137187492235,0.318645188742249,1,auDRI,xgboost,2,2000,0.229143599429979,1
0.27204977295906,0.227032639837765,0.317066906080356,1,AIPW,xgboost,2,2000,0.229143599429979,1
0.292078385683001,0.238430885607819,0.345372085215393,2,auDRI,xgboost,2,2000,0.229143599429979,1
0.299637752488674,0.249945905030145,0.349329599947202,2,AIPW,xgboost,2,2000,0.229143599429979,1
0.255640556277947,0.215587443528915,0.295626419167111,3,auDRI,xgboost,2,2000,0.229143599429979,1
0.27458538055125,0.238572270068141,0.31059849103436,3,AIPW,xgboost,2,2000,0.229143599429979,1
0.366071428571429,0.328054124071969,0.404418730996817,4,auDRI,xgboost,2,2000,0.229143599429979,1
0.36512573311965,0.326994305624589,0.403257160614712,4,AIPW,xgboost,2,2000,0.229143599429979,1
0.251165361549317,0.201728377523581,0.302335588235128,1,auDRI,earth,2,2000,0.229154078240731,2
0.248090895252241,0.197351303057819,0.298830487446663,1,AIPW,earth,2,2000,0.229154078240731,2
0.260351895016457,0.204003783400844,0.314955085210426,2,auDRI,earth,2,2000,0.229154078240731,2
0.254942564881893,0.195776963964684,0.314108165799102,2,AIPW,earth,2,2000,0.229154078240731,2
0.265161465532472,0.220831892738601,0.307406989859751,3,auDRI,earth,2,2000,0.229154078240731,2
0.245727102185315,0.208310200213796,0.283144004156834,3,AIPW,earth,2,2000,0.229154078240731,2
0.317113857903728,0.27842093159111,0.356897582389392,4,auDRI,earth,2,2000,0.229154078240731,2
0.317065839183672,0.278327437045083,0.355804241322262,4,AIPW,earth,2,2000,0.229154078240731,2
0.246937449951444,0.194500610474831,0.29822591436386,1,auDRI,gam_1,2,2000,0.229154078240731,2
0.239412358215174,0.1894271050408,0.289397611389547,1,AIPW,gam_1,2,2000,0.229154078240731,2
0.251053103923134,0.192846900909383,0.308116749228963,2,auDRI,gam_1,2,2000,0.229154078240731,2
0.249191522791527,0.192364348769458,0.306018696813595,2,AIPW,gam_1,2,2000,0.229154078240731,2
0.245585589930349,0.202774333603326,0.286839907786923,3,auDRI,gam_1,2,2000,0.229154078240731,2
0.253823566666403,0.216754135569639,0.290892997763167,3,AIPW,gam_1,2,2000,0.229154078240731,2
0.317113857903728,0.27756858497828,0.355124521353274,4,auDRI,gam_1,2,2000,0.229154078240731,2
0.317065839183672,0.278327437045083,0.355804241322262,4,AIPW,gam_1,2,2000,0.229154078240731,2
0.241499918174924,0.186072470720445,0.294643995632216,1,auDRI,xgboost,2,2000,0.229154078240731,2
0.240903751767401,0.193894661463418,0.287912842071384,1,AIPW,xgboost,2,2000,0.229154078240731,2
0.259070858473693,0.20280310326294,0.315219620158499,2,auDRI,xgboost,2,2000,0.229154078240731,2
0.259459314348776,0.206977833110397,0.311940795587155,2,AIPW,xgboost,2,2000,0.229154078240731,2
0.256655042403147,0.212338401908111,0.300901655183654,3,auDRI,xgboost,2,2000,0.229154078240731,2
0.262255111295113,0.225190368216541,0.299319854373685,3,AIPW,xgboost,2,2000,0.229154078240731,2
0.317113857903728,0.278533430312777,0.355522230650274,4,auDRI,xgboost,2,2000,0.229154078240731,2
0.317065839183672,0.278327437045083,0.355804241322262,4,AIPW,xgboost,2,2000,0.229154078240731,2
0.253940868417505,0.19748344667587,0.308573480565841,1,auDRI,earth,2,2000,0.229046177081557,3
0.240878415983164,0.189193457531919,0.292563374434409,1,AIPW,earth,2,2000,0.229046177081557,3
0.277772449598464,0.219096303996367,0.334258148309965,2,auDRI,earth,2,2000,0.229046177081557,3
0.268007163416735,0.212073496583805,0.323940830249666,2,AIPW,earth,2,2000,0.229046177081557,3
0.24004203172924,0.196267636608299,0.28376127208756,3,auDRI,earth,2,2000,0.229046177081557,3
0.227954420217745,0.190869426003282,0.265039414432208,3,AIPW,earth,2,2000,0.229046177081557,3
0.329095083125205,0.290451391379522,0.367095612486543,4,auDRI,earth,2,2000,0.229046177081557,3
0.32917097196899,0.290285181519768,0.368056762418213,4,AIPW,earth,2,2000,0.229046177081557,3
