estimate,CI_left,CI_right,misp,estimator,lrnr,ATE,iter
0.231134948290952,0.193757350717121,0.268512545864783,2,AIPW,gam_2,0.216688328176629,2
0.215642374529054,0.193188175044256,0.237816547889895,3,auDRI,gam_2,0.216688328176629,2
0.217648716666042,0.200329802877902,0.234967630454183,3,AIPW,gam_2,0.216688328176629,2
0.502426974527295,0.484455119912561,0.521254454825721,4,auDRI,gam_2,0.216688328176629,2
0.502280707416939,0.482703574381633,0.521857840452244,4,AIPW,gam_2,0.216688328176629,2
0.217985835658738,0.191400442914229,0.243800115795789,1,auDRI,xgboost,0.216688328176629,2
0.225168649643824,0.202125435268642,0.248211864019006,1,AIPW,xgboost,0.216688328176629,2
0.237211240835304,0.21052965720908,0.264657670175915,2,auDRI,xgboost,0.216688328176629,2
0.280344789663728,0.249518910776854,0.311170668550602,2,AIPW,xgboost,0.216688328176629,2
0.248007136625726,0.225159143472038,0.271405052024348,3,auDRI,xgboost,0.216688328176629,2
0.25681788736225,0.23933956545042,0.274296209274079,3,AIPW,xgboost,0.216688328176629,2
0.502426974527295,0.48318337530551,0.521015937791232,4,auDRI,xgboost,0.216688328176629,2
0.502280707416939,0.482703574381633,0.521857840452244,4,AIPW,xgboost,0.216688328176629,2
0.217381259923326,0.19442945949099,0.242009454523424,1,auDRI,gam_0,0.212140621411359,3
0.216254988242361,0.191405664677133,0.241104311807589,1,AIPW,gam_0,0.212140621411359,3
0.23055055713,0.207441717932398,0.255503610837928,2,auDRI,gam_0,0.212140621411359,3
0.215989056142447,0.173845656372753,0.258132455912141,2,AIPW,gam_0,0.212140621411359,3
0.241221179699076,0.218837278184338,0.264370410713256,3,auDRI,gam_0,0.212140621411359,3
0.235852851569596,0.218727066575869,0.252978636563323,3,AIPW,gam_0,0.212140621411359,3
0.528893266297352,0.50907993049417,0.547810879140602,4,auDRI,gam_0,0.212140621411359,3
0.528812136472586,0.509601953641587,0.548022319303585,4,AIPW,gam_0,0.212140621411359,3
0.220599978232627,0.198398588406253,0.246146393075561,1,auDRI,gam_1,0.212140621411359,3
0.219912753285184,0.196858094886021,0.242967411684348,1,AIPW,gam_1,0.212140621411359,3
0.228705826835927,0.203602683998652,0.251483910331122,2,auDRI,gam_1,0.212140621411359,3
0.236630255226208,0.197272165073698,0.275988345378719,2,AIPW,gam_1,0.212140621411359,3
0.22556940965608,0.204301247195495,0.247679262169925,3,auDRI,gam_1,0.212140621411359,3
0.243644206926707,0.226620622363121,0.260667791490294,3,AIPW,gam_1,0.212140621411359,3
0.528893266297352,0.511451291518333,0.546898762638823,4,auDRI,gam_1,0.212140621411359,3
0.528812136472586,0.509601953641587,0.548022319303585,4,AIPW,gam_1,0.212140621411359,3
0.217260945634245,0.195010119599744,0.241967025400173,1,auDRI,gam_2,0.212140621411359,3
0.215146519208856,0.191221423775204,0.239071614642509,1,AIPW,gam_2,0.212140621411359,3
0.227141825571578,0.200740894108606,0.25032099602763,2,auDRI,gam_2,0.212140621411359,3
0.220149701889583,0.178986019348492,0.261313384430675,2,AIPW,gam_2,0.212140621411359,3
0.221267718427485,0.199771204397857,0.243478763931567,3,auDRI,gam_2,0.212140621411359,3
0.230674112244459,0.213656967443929,0.247691257044988,3,AIPW,gam_2,0.212140621411359,3
0.528893266297352,0.509416899780239,0.548740285446196,4,auDRI,gam_2,0.212140621411359,3
0.528812136472586,0.509601953641587,0.548022319303585,4,AIPW,gam_2,0.212140621411359,3
0.221089899537158,0.196197099554972,0.245865112303509,1,auDRI,xgboost,0.212140621411359,3
0.228080190553407,0.204458515793087,0.251701865313727,1,AIPW,xgboost,0.212140621411359,3
0.241796976391516,0.217820833943577,0.265583515456275,2,auDRI,xgboost,0.212140621411359,3
0.268654445918326,0.234324557522943,0.302984334313709,2,AIPW,xgboost,0.212140621411359,3
0.256259242276951,0.234480479615087,0.279712101961,3,auDRI,xgboost,0.212140621411359,3
0.268716988975987,0.251559150168158,0.285874827783815,3,AIPW,xgboost,0.212140621411359,3
0.528893266297352,0.508265377151856,0.548478440566536,4,auDRI,xgboost,0.212140621411359,3
0.528812136472586,0.509601953641587,0.548022319303585,4,AIPW,xgboost,0.212140621411359,3
0.083224443898597,0.0597098776524771,0.107951468729383,1,auDRI,gam_0,0.0800337123219696,4
0.0864344029761212,0.0590802551974974,0.113788550754745,1,AIPW,gam_0,0.0800337123219696,4
0.100754855398281,0.0744778046648149,0.129069290039074,2,auDRI,gam_0,0.0800337123219696,4
0.0918979723860425,0.0412563393481363,0.142539605423949,2,AIPW,gam_0,0.0800337123219696,4
0.092154172242807,0.0719535318214988,0.113459121428482,3,auDRI,gam_0,0.0800337123219696,4
0.0912325855168191,0.075265448035568,0.10719972299807,3,AIPW,gam_0,0.0800337123219696,4
0.529575793191259,0.510668570780225,0.547617405433422,4,auDRI,gam_0,0.0800337123219696,4
0.529602868265534,0.510476631406767,0.548729105124301,4,AIPW,gam_0,0.0800337123219696,4
0.0836058697260258,0.0591218230072868,0.108199171639025,1,auDRI,gam_1,0.0800337123219696,4
0.0862825405302685,0.0614969242365307,0.111068156824006,1,AIPW,gam_1,0.0800337123219696,4
0.0956207181689034,0.0703774566550803,0.125807125787129,2,auDRI,gam_1,0.0800337123219696,4
0.125652220092622,0.07895736076403,0.172347079421213,2,AIPW,gam_1,0.0800337123219696,4
0.0837984294563368,0.0611291942913774,0.104323003338359,3,auDRI,gam_1,0.0800337123219696,4
0.0994634662402685,0.0835247411381486,0.115402191342388,3,AIPW,gam_1,0.0800337123219696,4
0.529575793191259,0.51077200799044,0.549471887799522,4,auDRI,gam_1,0.0800337123219696,4
0.529602868265534,0.510476631406767,0.548729105124301,4,AIPW,gam_1,0.0800337123219696,4
0.0884198786839221,0.0632073267470408,0.114085308410643,1,auDRI,gam_2,0.0800337123219696,4
0.0877663372832409,0.0622787455320234,0.113253929034458,1,AIPW,gam_2,0.0800337123219696,4
0.0975351644834893,0.0698741905525489,0.126751718266834,2,auDRI,gam_2,0.0800337123219696,4
0.113225917257464,0.0650188008178354,0.161433033697092,2,AIPW,gam_2,0.0800337123219696,4
0.0835192694917964,0.0608239182379162,0.106149124149835,3,auDRI,gam_2,0.0800337123219696,4
0.0907789718805521,0.0748744276445246,0.10668351611658,3,AIPW,gam_2,0.0800337123219696,4
0.529575793191259,0.511340848598939,0.547235722529002,4,auDRI,gam_2,0.0800337123219696,4
0.529602868265534,0.510476631406767,0.548729105124301,4,AIPW,gam_2,0.0800337123219696,4
0.0812792436212502,0.0595544716761137,0.106262487758499,1,auDRI,xgboost,0.0800337123219696,4
0.0873398423931912,0.0630493321496362,0.111630352636746,1,AIPW,xgboost,0.0800337123219696,4
0.0970412997627075,0.0701244039256612,0.128127517309536,2,auDRI,xgboost,0.0800337123219696,4
0.137944886725411,0.0945869461626815,0.18130282728814,2,AIPW,xgboost,0.0800337123219696,4
0.102103768212122,0.0807633640315267,0.124007709896732,3,auDRI,xgboost,0.0800337123219696,4
0.123611100542967,0.107648386080467,0.139573815005466,3,AIPW,xgboost,0.0800337123219696,4
0.529575793191259,0.510637795486839,0.548553291613993,4,auDRI,xgboost,0.0800337123219696,4
0.529602868265534,0.510476631406767,0.548729105124301,4,AIPW,xgboost,0.0800337123219696,4
0.178054318693792,0.152596052671066,0.208935979453076,1,auDRI,gam_0,0.152361713041681,5
0.180617754358454,0.151788018531059,0.20944749018585,1,AIPW,gam_0,0.152361713041681,5
0.191359559434264,0.162355840972799,0.225516656366315,2,auDRI,gam_0,0.152361713041681,5
0.191836434687022,0.153103960189531,0.230568909184512,2,AIPW,gam_0,0.152361713041681,5
0.185525558122665,0.161907948029899,0.208352332078188,3,auDRI,gam_0,0.152361713041681,5
0.167757866638389,0.15009865742891,0.185417075847868,3,AIPW,gam_0,0.152361713041681,5
0.467986410762385,0.447160840443071,0.48732823496836,4,auDRI,gam_0,0.152361713041681,5
0.468001564438836,0.448008266060491,0.487994862817181,4,AIPW,gam_0,0.152361713041681,5
0.175418608613426,0.150405834869008,0.20215567794093,1,auDRI,gam_1,0.152361713041681,5
0.178359755908002,0.151212444699594,0.205507067116411,1,AIPW,gam_1,0.152361713041681,5
0.191286587013728,0.163016519128067,0.221658715070361,2,auDRI,gam_1,0.152361713041681,5
0.201423845707248,0.164067863703241,0.238779827711256,2,AIPW,gam_1,0.152361713041681,5
0.176319036981712,0.151815921420859,0.199337080540987,3,auDRI,gam_1,0.152361713041681,5
0.176867991458651,0.159227734922306,0.194508247994996,3,AIPW,gam_1,0.152361713041681,5
0.467986410762385,0.448313247878513,0.4884483047697,4,auDRI,gam_1,0.152361713041681,5
0.468001564438836,0.448008266060491,0.487994862817181,4,AIPW,gam_1,0.152361713041681,5
0.169117315364346,0.140441575543134,0.198384407044388,1,auDRI,gam_2,0.152361713041681,5
0.175595302835226,0.148298342407374,0.202892263263079,1,AIPW,gam_2,0.152361713041681,5
0.185864776923857,0.158513065061477,0.216849459865664,2,auDRI,gam_2,0.152361713041681,5
0.1999144691128,0.162477688896918,0.237351249328681,2,AIPW,gam_2,0.152361713041681,5
0.171468135710833,0.14740438711251,0.195442371526492,3,auDRI,gam_2,0.152361713041681,5
0.165885580269909,0.148268921142724,0.183502239397094,3,AIPW,gam_2,0.152361713041681,5
0.467986410762385,0.448006770754713,0.488658597500758,4,auDRI,gam_2,0.152361713041681,5
0.468001564438836,0.448008266060491,0.487994862817181,4,AIPW,gam_2,0.152361713041681,5
0.176134721321109,0.149829282736377,0.200538204190245,1,auDRI,xgboost,0.152361713041681,5
0.185257235078615,0.160488132085163,0.210026338072067,1,AIPW,xgboost,0.152361713041681,5
0.18796603300536,0.160899256333202,0.2175335494013,2,auDRI,xgboost,0.152361713041681,5
0.22774428228551,0.19440273985771,0.261085824713311,2,AIPW,xgboost,0.152361713041681,5
0.198050603231193,0.1754682659073,0.220220500137063,3,auDRI,xgboost,0.152361713041681,5
0.212100161649592,0.194426226907202,0.229774096391982,3,AIPW,xgboost,0.152361713041681,5
0.467986410762385,0.447989166226363,0.489005378304445,4,auDRI,xgboost,0.152361713041681,5
0.468001564438836,0.448008266060491,0.487994862817181,4,AIPW,xgboost,0.152361713041681,5
0.0983643928349414,0.0744951168082422,0.123376412761542,1,auDRI,gam_0,0.0959650485590251,6
0.100466195102341,0.0748301392638755,0.126102250940806,1,AIPW,gam_0,0.0959650485590251,6
0.132988736559014,0.10579650531725,0.160198578407912,2,auDRI,gam_0,0.0959650485590251,6
0.101618237307341,0.0467980957807564,0.156438378833925,2,AIPW,gam_0,0.0959650485590251,6
0.111234400179169,0.0914096349496786,0.134226770860043,3,auDRI,gam_0,0.0959650485590251,6
0.100742920603594,0.0843795560809545,0.117106285126234,3,AIPW,gam_0,0.0959650485590251,6
0.52517339975014,0.504480807808069,0.54417511748047,4,auDRI,gam_0,0.0959650485590251,6
0.525169420932941,0.505928222327484,0.544410619538399,4,AIPW,gam_0,0.0959650485590251,6
0.102715063660592,0.0777962466597085,0.128283392021627,1,auDRI,gam_1,0.0959650485590251,6
0.103425966194346,0.0787541696798788,0.128097762708814,1,AIPW,gam_1,0.0959650485590251,6
0.124789056336553,0.0924752202228733,0.161570286926299,2,auDRI,gam_1,0.0959650485590251,6
0.138165471676609,0.0882213282656625,0.188109615087555,2,AIPW,gam_1,0.0959650485590251,6
0.105026234649715,0.085154117977131,0.125147158411266,3,auDRI,gam_1,0.0959650485590251,6
0.108310506843007,0.092017668895447,0.124603344790568,3,AIPW,gam_1,0.0959650485590251,6
0.52517339975014,0.504994247933344,0.544637001140588,4,auDRI,gam_1,0.0959650485590251,6
0.525169420932941,0.505928222327484,0.544410619538399,4,AIPW,gam_1,0.0959650485590251,6
0.0948263994626281,0.0717689806553505,0.118783042396015,1,auDRI,gam_2,0.0959650485590251,6
0.101003636349832,0.0758673563618242,0.126139916337839,1,AIPW,gam_2,0.0959650485590251,6
0.124931159016645,0.0949803174582298,0.158199636553701,2,auDRI,gam_2,0.0959650485590251,6
0.119884923171517,0.067771149432556,0.171998696910478,2,AIPW,gam_2,0.0959650485590251,6
0.0986325462263049,0.0788339629514623,0.119358657438229,3,auDRI,gam_2,0.0959650485590251,6
0.10135396185034,0.0850832615007599,0.11762466219992,3,AIPW,gam_2,0.0959650485590251,6
0.52517339975014,0.505105531928154,0.543096963163089,4,auDRI,gam_2,0.0959650485590251,6
0.525169420932941,0.505928222327484,0.544410619538399,4,AIPW,gam_2,0.0959650485590251,6
0.113398134795951,0.0884528773247841,0.140818366423644,1,auDRI,xgboost,0.0959650485590251,6
0.113473592615612,0.0902678192772667,0.136679365953958,1,AIPW,xgboost,0.0959650485590251,6
0.136137896815925,0.108637986600834,0.167859060682479,2,auDRI,xgboost,0.0959650485590251,6
0.187229190768339,0.146649875463392,0.227808506073287,2,AIPW,xgboost,0.0959650485590251,6
0.129080550748613,0.108414551913559,0.154319521996659,3,auDRI,xgboost,0.0959650485590251,6
0.146638859295515,0.130287856848461,0.162989861742569,3,AIPW,xgboost,0.0959650485590251,6
0.52517339975014,0.505165460724251,0.545403533776622,4,auDRI,xgboost,0.0959650485590251,6
0.525169420932941,0.505928222327484,0.544410619538399,4,AIPW,xgboost,0.0959650485590251,6
0.0920505462627394,0.0687963514407834,0.116007339495858,1,auDRI,gam_0,0.0941547964236201,7
0.0920717353169612,0.0665889690102257,0.117554501623697,1,AIPW,gam_0,0.0941547964236201,7
0.113639717839768,0.0864895165197308,0.143421874104491,2,auDRI,gam_0,0.0941547964236201,7
0.0991496888375901,0.0450091448225024,0.153290232852678,2,AIPW,gam_0,0.0941547964236201,7
0.110836900244638,0.0888695976978849,0.133543092479161,3,auDRI,gam_0,0.0941547964236201,7
0.107474545570152,0.0918696476416376,0.123079443498666,3,AIPW,gam_0,0.0941547964236201,7
0.574452576804581,0.555977193059769,0.593350791962471,4,auDRI,gam_0,0.0941547964236201,7
0.574181110601555,0.555663589405673,0.592698631797437,4,AIPW,gam_0,0.0941547964236201,7
0.091602375534389,0.0707032410204799,0.116971749938705,1,auDRI,gam_1,0.0941547964236201,7
0.0949601187112232,0.0715922987809914,0.118327938641455,1,AIPW,gam_1,0.0941547964236201,7
0.101111765249385,0.0700483374098709,0.138023621620481,2,auDRI,gam_1,0.0941547964236201,7
0.133357276778525,0.0835680989660819,0.183146454590968,2,AIPW,gam_1,0.0941547964236201,7
0.098972611987989,0.0769925502060538,0.122169029534008,3,auDRI,gam_1,0.0941547964236201,7
0.111975908517482,0.0964354402187683,0.127516376816195,3,AIPW,gam_1,0.0941547964236201,7
0.574452576804581,0.555639172790937,0.591854218196622,4,auDRI,gam_1,0.0941547964236201,7
0.574181110601555,0.555663589405673,0.592698631797437,4,AIPW,gam_1,0.0941547964236201,7
0.0916461269729742,0.0668839241282555,0.115236610477838,1,auDRI,gam_2,0.0941547964236201,7
0.093344135865922,0.0695926889481732,0.117095582783671,1,AIPW,gam_2,0.0941547964236201,7
0.109842850910414,0.0841660419420693,0.147069984138119,2,auDRI,gam_2,0.0941547964236201,7
0.121500821661986,0.0707060545282594,0.172295588795713,2,AIPW,gam_2,0.0941547964236201,7
0.0981309303638576,0.0767919604483055,0.1201772081371,3,auDRI,gam_2,0.0941547964236201,7
0.104222073204355,0.0886918586732758,0.119752287735435,3,AIPW,gam_2,0.0941547964236201,7
0.574452576804581,0.555513180744028,0.593135868719913,4,auDRI,gam_2,0.0941547964236201,7
0.574181110601555,0.555663589405673,0.592698631797437,4,AIPW,gam_2,0.0941547964236201,7
0.0951428032079753,0.0695813605000868,0.121477034277525,1,auDRI,xgboost,0.0941547964236201,7
0.101692414177846,0.078436856742666,0.124947971613025,1,AIPW,xgboost,0.0941547964236201,7
0.109749710123698,0.0830238254002656,0.138664825861672,2,auDRI,xgboost,0.0941547964236201,7
0.174883796489307,0.130758878234028,0.219008714744587,2,AIPW,xgboost,0.0941547964236201,7
0.113271577191491,0.091190711410199,0.13931392680718,3,auDRI,xgboost,0.0941547964236201,7
0.126193697540977,0.110653259229233,0.141734135852721,3,AIPW,xgboost,0.0941547964236201,7
0.574452576804581,0.555946901305283,0.592596047036105,4,auDRI,xgboost,0.0941547964236201,7
0.574181110601555,0.555663589405673,0.592698631797437,4,AIPW,xgboost,0.0941547964236201,7
0.167870646601002,0.145404562509463,0.19374572104795,1,auDRI,gam_0,0.148690626073309,8
0.170371204003696,0.145089078829264,0.195653329178128,1,AIPW,gam_0,0.148690626073309,8
0.185182049755285,0.159416316006469,0.214114163961934,2,auDRI,gam_0,0.148690626073309,8
0.171114965340815,0.132014579402615,0.210215351279014,2,AIPW,gam_0,0.148690626073309,8
0.183233318534358,0.161180141462684,0.20437986258129,3,auDRI,gam_0,0.148690626073309,8
0.176138564053153,0.158053594341182,0.194223533765124,3,AIPW,gam_0,0.148690626073309,8
0.45728641821795,0.43705489862909,0.476670095329586,4,auDRI,gam_0,0.148690626073309,8
0.457222281507853,0.437124707700915,0.477319855314791,4,AIPW,gam_0,0.148690626073309,8
0.16905152930546,0.146513163005571,0.193849340552144,1,auDRI,gam_1,0.148690626073309,8
0.171171582004434,0.146723058960255,0.195620105048612,1,AIPW,gam_1,0.148690626073309,8
0.185795200356224,0.16050100210642,0.209946810828797,2,auDRI,gam_1,0.148690626073309,8
0.185915973916039,0.14866837405596,0.223163573776119,2,AIPW,gam_1,0.148690626073309,8
0.176269095558482,0.155254780712765,0.198468385952782,3,auDRI,gam_1,0.148690626073309,8
0.18513006090979,0.167083710002523,0.203176411817057,3,AIPW,gam_1,0.148690626073309,8
0.45728641821795,0.436596446088988,0.478083486578434,4,auDRI,gam_1,0.148690626073309,8
0.457222281507853,0.437124707700915,0.477319855314791,4,AIPW,gam_1,0.148690626073309,8
0.169641215180144,0.146924906025522,0.194213333818873,1,auDRI,gam_2,0.148690626073309,8
0.171690824676831,0.147216788491597,0.196164860862065,1,AIPW,gam_2,0.148690626073309,8
0.182632240739253,0.15698749714025,0.207960928461699,2,auDRI,gam_2,0.148690626073309,8
0.179881836290458,0.141908700190857,0.217854972390059,2,AIPW,gam_2,0.148690626073309,8
0.175010372686254,0.151612081937422,0.196852309993135,3,auDRI,gam_2,0.148690626073309,8
0.175863185096526,0.157796451501648,0.193929918691403,3,AIPW,gam_2,0.148690626073309,8
0.45728641821795,0.437010323789793,0.478056065138774,4,auDRI,gam_2,0.148690626073309,8
0.457222281507853,0.437124707700915,0.477319855314791,4,AIPW,gam_2,0.148690626073309,8
0.17837724922317,0.153330483204198,0.204611480788102,1,auDRI,xgboost,0.148690626073309,8
0.180906170821179,0.156574670630303,0.205237671012054,1,AIPW,xgboost,0.148690626073309,8
0.20713621360955,0.181287595804172,0.232643649256208,2,auDRI,xgboost,0.148690626073309,8
0.212764669117205,0.179453910110988,0.246075428123423,2,AIPW,xgboost,0.148690626073309,8
0.196344428384917,0.175832886343325,0.218308837197585,3,auDRI,xgboost,0.148690626073309,8
0.217780110054543,0.199710616155481,0.235849603953605,3,AIPW,xgboost,0.148690626073309,8
0.45728641821795,0.437013064083744,0.475918007040444,4,auDRI,xgboost,0.148690626073309,8
0.457222281507853,0.437124707700915,0.477319855314791,4,AIPW,xgboost,0.148690626073309,8
0.179356876802469,0.153566977807493,0.204611636157235,1,auDRI,gam_0,0.154151240771219,9
0.178538077870896,0.152669959514405,0.204406196227387,1,AIPW,gam_0,0.154151240771219,9
0.190992476364698,0.160428142824449,0.22393709215688,2,auDRI,gam_0,0.154151240771219,9
0.19334771034437,0.148101892588765,0.238593528099975,2,AIPW,gam_0,0.154151240771219,9
0.193665521270222,0.171686724017455,0.218152897247944,3,auDRI,gam_0,0.154151240771219,9
0.179215100768901,0.162877183754761,0.195553017783042,3,AIPW,gam_0,0.154151240771219,9
0.550684055543672,0.53223546962865,0.569118320259685,4,auDRI,gam_0,0.154151240771219,9
0.550635488064444,0.531739028327091,0.569531947801798,4,AIPW,gam_0,0.154151240771219,9
0.172706044288598,0.147986973798261,0.195457594114588,1,auDRI,gam_1,0.154151240771219,9
0.174890877377197,0.149941769886591,0.199839984867803,1,AIPW,gam_1,0.154151240771219,9
0.195005867977389,0.16920908755509,0.22278710659759,2,auDRI,gam_1,0.154151240771219,9
0.206946814727773,0.163841761519854,0.250051867935692,2,AIPW,gam_1,0.154151240771219,9
0.17829121774424,0.153982867238775,0.200720262667522,3,auDRI,gam_1,0.154151240771219,9
0.184014020275318,0.167767030455038,0.200261010095599,3,AIPW,gam_1,0.154151240771219,9
0.550684055543672,0.531450736660777,0.570204154725206,4,auDRI,gam_1,0.154151240771219,9
0.550635488064444,0.531739028327091,0.569531947801798,4,AIPW,gam_1,0.154151240771219,9
0.173642237984072,0.149219263198246,0.198766565459929,1,auDRI,gam_2,0.154151240771219,9
0.171364547559573,0.146409107314927,0.196319987804218,1,AIPW,gam_2,0.154151240771219,9
0.184370445641104,0.15787944391996,0.213220894894169,2,auDRI,gam_2,0.154151240771219,9
0.192044350372735,0.147130543160504,0.236958157584967,2,AIPW,gam_2,0.154151240771219,9
0.178066496121285,0.155361161828857,0.200826763173385,3,auDRI,gam_2,0.154151240771219,9
0.177505939879811,0.161269570917612,0.19374230884201,3,AIPW,gam_2,0.154151240771219,9
0.550684055543672,0.531474976789549,0.568891857106417,4,auDRI,gam_2,0.154151240771219,9
0.550635488064444,0.531739028327091,0.569531947801798,4,AIPW,gam_2,0.154151240771219,9
0.18642852808717,0.160874432784593,0.214678575864131,1,auDRI,xgboost,0.154151240771219,9
0.190463209878912,0.165566264842557,0.215360154915267,1,AIPW,xgboost,0.154151240771219,9
0.205238142814462,0.176070521010758,0.233812777031342,2,auDRI,xgboost,0.154151240771219,9
0.232548805668166,0.19371244239637,0.271385168939961,2,AIPW,xgboost,0.154151240771219,9
0.202979100297891,0.181441659415436,0.227683426786937,3,auDRI,xgboost,0.154151240771219,9
0.21615251258551,0.199811400003688,0.232493625167332,3,AIPW,xgboost,0.154151240771219,9
0.550684055543672,0.530685424331713,0.569206422148907,4,auDRI,xgboost,0.154151240771219,9
0.550635488064444,0.531739028327091,0.569531947801798,4,AIPW,xgboost,0.154151240771219,9
0.176488118626155,0.150641372461974,0.205034678449072,1,auDRI,gam_0,0.193420240036206,10
0.173885155574544,0.146991259202696,0.200779051946391,1,AIPW,gam_0,0.193420240036206,10
0.183260375720119,0.156302099263774,0.214541327266852,2,auDRI,gam_0,0.193420240036206,10
0.187479065762239,0.138971457206348,0.235986674318131,2,AIPW,gam_0,0.193420240036206,10
0.199618159529864,0.175189504029634,0.222773280684241,3,auDRI,gam_0,0.193420240036206,10
0.186611817495405,0.170245897835977,0.202977737154833,3,AIPW,gam_0,0.193420240036206,10
0.561354326676907,0.541599004030343,0.57869535809788,4,auDRI,gam_0,0.193420240036206,10
0.561560155840359,0.542847770869254,0.580272540811465,4,AIPW,gam_0,0.193420240036206,10
0.172392869689083,0.147426157822477,0.197319265048201,1,auDRI,gam_1,0.193420240036206,10
0.176969871241797,0.151463045635672,0.202476696847922,1,AIPW,gam_1,0.193420240036206,10
0.188110307254691,0.160367678256065,0.215561080261942,2,auDRI,gam_1,0.193420240036206,10
