estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.303650825430407,0.207939256991805,0.400208207618906,1,auDRI,earth,3,1000,0.279437537680303,1
0.321457773231618,0.253763570185432,0.389151976277803,1,AIPW,earth,3,1000,0.279437537680303,1
0.287580383494172,0.179493085150492,0.406384188262206,2,auDRI,earth,3,1000,0.279437537680303,1
0.320809550389449,0.249673924675596,0.391945176103302,2,AIPW,earth,3,1000,0.279437537680303,1
0.361975546436702,0.305868070402347,0.418054991201423,3,auDRI,earth,3,1000,0.279437537680303,1
0.360350909351742,0.304117949400704,0.41658386930278,3,AIPW,earth,3,1000,0.279437537680303,1
0.365094059988874,0.308566136853843,0.421800274551269,4,auDRI,earth,3,1000,0.279437537680303,1
0.36495414331213,0.307133091376538,0.422775195247722,4,AIPW,earth,3,1000,0.279437537680303,1
0.277054490419355,0.196410721112415,0.358805000718524,1,auDRI,gam_1,3,1000,0.279437537680303,1
0.301344671318168,0.237946904797733,0.364742437838603,1,AIPW,gam_1,3,1000,0.279437537680303,1
0.256307138186765,0.12834442924507,0.374119094880624,2,auDRI,gam_1,3,1000,0.279437537680303,1
0.323436426393685,0.255913383215163,0.390959469572206,2,AIPW,gam_1,3,1000,0.279437537680303,1
0.316247384876584,0.257078596301356,0.374926742948199,3,auDRI,gam_1,3,1000,0.279437537680303,1
0.314823095694249,0.258680594312614,0.370965597075884,3,AIPW,gam_1,3,1000,0.279437537680303,1
0.365094059988874,0.303751412114069,0.421516016484223,4,auDRI,gam_1,3,1000,0.279437537680303,1
0.36495414331213,0.307133091376538,0.422775195247722,4,AIPW,gam_1,3,1000,0.279437537680303,1
0.31136399338604,0.213458237180839,0.404374894309758,1,auDRI,xgboost,3,1000,0.279437537680303,1
0.30786829872374,0.244053826435454,0.371682771012026,1,AIPW,xgboost,3,1000,0.279437537680303,1
0.291512231306221,0.180802324375455,0.406370381497687,2,auDRI,xgboost,3,1000,0.279437537680303,1
0.322716751274873,0.254523237468716,0.39091026508103,2,AIPW,xgboost,3,1000,0.279437537680303,1
0.341710687578525,0.28520276834878,0.398024230108851,3,auDRI,xgboost,3,1000,0.279437537680303,1
0.336418074740187,0.280345590470993,0.392490559009382,3,AIPW,xgboost,3,1000,0.279437537680303,1
0.365094059988874,0.307074820914305,0.420894858431739,4,auDRI,xgboost,3,1000,0.279437537680303,1
0.36495414331213,0.307133091376538,0.422775195247722,4,AIPW,xgboost,3,1000,0.279437537680303,1
0.264385042758121,0.169219197626513,0.356925899253516,1,auDRI,earth,3,1000,0.279744818720103,2
0.287886092399824,0.219438374909594,0.356333809890054,1,AIPW,earth,3,1000,0.279744818720103,2
0.219224787688138,0.122273076504773,0.328475152875513,2,auDRI,earth,3,1000,0.279744818720103,2
0.282063517773844,0.208729890719375,0.355397144828313,2,AIPW,earth,3,1000,0.279744818720103,2
0.312600727890793,0.252371835759742,0.371915287077705,3,auDRI,earth,3,1000,0.279744818720103,2
0.3119729698674,0.254076533821148,0.369869405913652,3,AIPW,earth,3,1000,0.279744818720103,2
0.332003438265298,0.273547912537012,0.389179788905494,4,auDRI,earth,3,1000,0.279744818720103,2
0.332031473031386,0.273242917477553,0.390820028585219,4,AIPW,earth,3,1000,0.279744818720103,2
0.224091332647871,0.150890805133305,0.303756719465687,1,auDRI,gam_1,3,1000,0.279744818720103,2
0.267359162865518,0.204464842245615,0.330253483485421,1,AIPW,gam_1,3,1000,0.279744818720103,2
0.203236140155982,0.12261516755272,0.3265493924626,2,auDRI,gam_1,3,1000,0.279744818720103,2
0.294524069337329,0.227159658515957,0.3618884801587,2,AIPW,gam_1,3,1000,0.279744818720103,2
0.27260955612357,0.213013176648768,0.333679190717073,3,auDRI,gam_1,3,1000,0.279744818720103,2
0.272462284119999,0.214655781372012,0.330268786867986,3,AIPW,gam_1,3,1000,0.279744818720103,2
0.332003438265298,0.272916224602832,0.391735327811575,4,auDRI,gam_1,3,1000,0.279744818720103,2
0.332031473031386,0.273242917477553,0.390820028585219,4,AIPW,gam_1,3,1000,0.279744818720103,2
0.281800697971064,0.196677697110932,0.370524793975063,1,auDRI,xgboost,3,1000,0.279744818720103,2
0.30150142776545,0.238540143332512,0.364462712198388,1,AIPW,xgboost,3,1000,0.279744818720103,2
0.272439803826112,0.169359549985483,0.386928683315204,2,auDRI,xgboost,3,1000,0.279744818720103,2
0.310519815755339,0.244480070838137,0.376559560672542,2,AIPW,xgboost,3,1000,0.279744818720103,2
0.307493033288998,0.247810004671736,0.36657418862384,3,auDRI,xgboost,3,1000,0.279744818720103,2
0.30346663288844,0.246260695364237,0.360672570412643,3,AIPW,xgboost,3,1000,0.279744818720103,2
0.332003438265298,0.271251924405306,0.388908057217009,4,auDRI,xgboost,3,1000,0.279744818720103,2
0.332031473031386,0.273242917477553,0.390820028585219,4,AIPW,xgboost,3,1000,0.279744818720103,2
