estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
0.839404219979798,0.786954076476674,0.89240159438343,0.846675253658637,0.794801195615047,0.898549311702228
0.839377773143644,0.781468848384727,0.89710209762547,0.856430246146614,0.801561244387994,0.911299247905234
0.788244090924474,0.736187443119029,0.839797679511999,0.77864186984728,0.726694597284911,0.83058914240965
0.844392950916272,0.789350895707798,0.898975419403284,0.842972708234258,0.792069429543572,0.893875986924944
0.806108949895639,0.750787287554201,0.862242022183888,0.807363962458245,0.756158288861049,0.858569636055441
0.834133324224167,0.773847306704256,0.891338306635713,0.847984519705212,0.7967803195118,0.899188719898624
0.741784558206921,0.686185271432187,0.79797862172835,0.755559044056405,0.706178966488696,0.804939121624114
0.82965097176075,0.777082180512268,0.884284165513376,0.835210937695789,0.785653302116201,0.884768573275376
0.850481367866106,0.79503493458779,0.904495324096963,0.847911313856361,0.796371157519548,0.899451470193173
0.821971923572575,0.76536456456742,0.879546215353773,0.851141306162714,0.800688560073315,0.901594052252113
0.89534059348636,0.842530116117913,0.947838661976981,0.885389445280263,0.831534639801207,0.93924425075932
0.858545964716711,0.805072436911343,0.911093726383389,0.863648770119538,0.812754680151229,0.914542860087848
0.807596690094797,0.753558829070093,0.862000745828744,0.813535663968067,0.763077959096654,0.86399336883948
0.855204559167483,0.797769763444151,0.911927960712831,0.8618601067123,0.806963387051695,0.916756826372905
0.799763008828964,0.746995749795389,0.855686472281855,0.792883402883025,0.74064524156983,0.845121564196221
0.878911905846203,0.826570008662023,0.931594854846792,0.887601765983708,0.837408133767358,0.937795398200057
0.85605547127515,0.801094832674542,0.912163993537958,0.835410806584252,0.783495254476482,0.887326358692022
0.84314480654757,0.79177661209225,0.89764532307122,0.826635173438076,0.77807868082171,0.875191666054442
0.854623070771747,0.800546197895003,0.910728252390761,0.870579197104909,0.820702350016401,0.920456044193418
0.764454946380089,0.707425885535649,0.821120680886059,0.769151169572376,0.717847099575561,0.820455239569191
0.829062839855316,0.770080904425717,0.887906547118465,0.826175074595607,0.775422721746751,0.876927427444462
0.829140673225482,0.77317227102479,0.887479129879351,0.842016040620258,0.789959751760318,0.894072329480198
0.842308370780805,0.78978131049631,0.892846548254565,0.843115823001594,0.793560478614135,0.892671167389053
0.817820965729793,0.760647356944622,0.877938253545461,0.820299517829091,0.765405255747022,0.87519377991116
0.799224045753825,0.743421941989976,0.856675673902732,0.799274994317207,0.74724873655529,0.851301252079125
0.832350324927161,0.778140588350314,0.887697389841565,0.830749963157347,0.779451095183256,0.882048831131438
0.824981358622813,0.769224523565257,0.88121969347641,0.816290210973251,0.764285473612097,0.868294948334405
0.789843794416552,0.737612415464132,0.841487528781643,0.794662331664507,0.746326643459335,0.842998019869679
0.806290547738954,0.751796806774049,0.861923234179257,0.805696147649455,0.754250764436546,0.857141530862365
0.8292934147172,0.775584235916356,0.884428177486549,0.83698818203622,0.784340403160025,0.889635960912414
0.804485866916763,0.751414120500007,0.859577538200518,0.798021078080326,0.746730257625106,0.849311898535546
0.791111372769804,0.737044347024031,0.846129953722859,0.785730818514855,0.734382262548384,0.837079374481327
0.832603525976636,0.777041532097454,0.886319828733776,0.814932827053326,0.764662592599375,0.865203061507277
0.809646807730399,0.755843555495618,0.862431294170221,0.812818712949132,0.763623022504805,0.86201440339346
0.792747401817497,0.736963144030352,0.848401483349397,0.814163344954674,0.763216615209822,0.865110074699526
0.816282576130324,0.760718205788941,0.873069382939372,0.816544315250327,0.7627279531216,0.870360677379055
0.847348688613852,0.79457618146011,0.900126708637911,0.84608416007064,0.794484481651883,0.897683838489396
0.824152697219172,0.771530114098227,0.876600659565086,0.810927571294043,0.760216125588842,0.861639016999243
0.874913752747941,0.824888706133466,0.927490338032008,0.875670525288553,0.826405125077185,0.924935925499922
0.804472923794694,0.7433963613739,0.868679155998329,0.832405157147672,0.779002991764721,0.885807322530624
0.790648956743733,0.737001961865868,0.844573903060141,0.803700171385107,0.753744074187861,0.853656268582354
0.780516644827165,0.72941498823994,0.831947613154606,0.769935766027745,0.719663899916722,0.820207632138768
0.809202654842997,0.753103717023519,0.865289750324676,0.814754137165573,0.764824081613747,0.864684192717398
0.79681496699048,0.742720146992489,0.849381637013237,0.789042419573358,0.73734020979119,0.840744629355526
0.799427423359437,0.744523670231843,0.854682748790206,0.826745016663708,0.777824641559462,0.875665391767954
0.769463475406287,0.715937891514728,0.822691289768001,0.767728738447414,0.714973868197616,0.820483608697213
0.842870949083164,0.78797393671201,0.898247744178865,0.84343528656467,0.790494900128675,0.896375673000665
0.832547143284747,0.782087126689041,0.883203272244097,0.839727349948637,0.787857188611575,0.891597511285699
0.824766835259803,0.767168419571799,0.882130574104188,0.828468829259788,0.777833487222249,0.879104171297326
0.761809280388769,0.705547403041063,0.817604757924702,0.761132562766721,0.71181953153384,0.810445593999602
0.781567075854066,0.726835607303648,0.838044307782145,0.787364725723756,0.735577442841539,0.839152008605974
0.811653187156782,0.747524490874033,0.875607449365408,0.817199298922123,0.765187312496737,0.869211285347509
0.811517156767879,0.756724264675216,0.865683511927378,0.820092636760088,0.770739338688307,0.86944593483187
0.855136083813457,0.801229495917598,0.90929800128153,0.850436663009177,0.801874511938298,0.898998814080056
0.865859253657023,0.810211862995489,0.919520707356235,0.860655866080572,0.80990703990567,0.911404692255473
0.810188751882901,0.752451653997278,0.867040248914298,0.843958231487542,0.792672823102354,0.895243639872729
0.798977147319938,0.742160344351276,0.855435018263246,0.802839052203867,0.750835002444582,0.854843101963152
0.784741286688064,0.730922915050977,0.841053594467138,0.801017053500258,0.750334679764696,0.85169942723582
0.792494007410188,0.735942371497032,0.849799105021542,0.807589120532509,0.75734324570786,0.857834995357158
0.782793361965955,0.730475025711656,0.836769052703143,0.792117619641122,0.740624563586421,0.843610675695823
0.866492020180837,0.812785891993791,0.920929907051588,0.879768200637189,0.825494346948355,0.934042054326022
