estimate_audrie,CI_left_audrie,CI_right_audrie,estimate_AIPW,CI_left_AIPW,CI_right_AIPW
1.75566140163005,1.37893213705532,2.24410021523378,1.24566098337979,0.602910498544887,1.8884114682147
1.23700947085811,0.687919188715346,1.84817165995053,0.710229702504647,-0.518950820107763,1.93941022511706
1.7894294997955,1.59125649094111,1.98629716072528,1.64476388798789,1.35823253062795,1.93129524534783
1.26491949967385,0.981676703198428,1.58830766127504,1.04197445044121,0.301688039486126,1.7822608613963
1.78948202306974,1.59084403163456,2.00614406727679,1.61170743062743,1.32968595335685,1.89372890789802
1.61774194349108,1.15087155234749,2.08301178293139,0.886235230254315,-0.468360539598475,2.24083100010711
1.84981319139774,1.58294063944575,2.15141193076044,1.88491455151172,1.55101519998481,2.21881390303863
1.57120015394475,1.19604722857943,1.99837661371345,1.32198218520447,0.589111211409594,2.05485315899935
1.32527142741879,0.964088858080526,1.74316014220183,0.778685228607984,-0.603433575659851,2.16080403287582
1.76111741560625,1.50102273937778,2.0405455267992,1.71612723823015,1.30972779117975,2.12252668528056
1.69286745572649,1.45004410024333,1.95266825372994,1.63539251350713,1.26006989143042,2.01071513558383
1.46184006420952,1.04122344984645,1.85812073407516,1.47468409002522,0.782299080554662,2.16706909949577
2.03974638036368,1.40980001118662,2.71363791393272,2.49412474038074,1.03418730456542,3.95406217619607
1.71419586042475,1.33320824801893,2.06564692722761,0.271714433218356,-2.43218607590818,2.97561494234489
1.88857669682425,1.62211451014782,2.15132672969373,1.78292486064722,1.48823493314453,2.07761478814991
1.53739202540178,1.18488057905458,1.93637507381661,0.849916653946875,-0.702065725374481,2.40189903326823
1.63040075905837,1.3327844843641,1.96059036277583,1.42514023124692,0.760944604016587,2.08933585847724
1.62947124964773,1.39069389967165,1.88450680329218,1.11907232509252,0.286751793295218,1.95139285688982
1.6965385764934,1.43133211644158,1.95106405029736,1.37751177952906,0.819662976539585,1.93536058251853
1.58302680943699,1.30410666582755,1.87732873440738,1.45517788560243,1.01354832149874,1.89680744970611
1.62753541164795,1.3653555123732,1.91225513035677,0.961942272761765,0.00104425692575005,1.92284028859778
1.56710338441136,1.21151826883934,1.98610928703955,1.5488290351405,0.813857435143708,2.28380063513729
1.37489824455392,0.93082693073,1.84768603174723,1.01839951410927,-0.0414193624238939,2.07821839064244
1.25758716100882,0.768341565903625,1.9379000867547,0.817097511813675,-1.19991195431084,2.83410697793819
1.77978869824069,1.48916007480962,2.07173481327261,1.51558767454597,1.04011685886368,1.99105849022826
1.54068005151155,1.25680135446395,1.86157282139433,1.30589630576876,0.519983501914486,2.09180910962303
1.73474906520136,1.43667862766522,2.02327793305035,1.42581404662041,0.687039069467892,2.16458902377292
1.59286866370663,1.35835339743138,1.85429036192021,1.21946891803643,0.502267018718309,1.93667081735455
1.65769204154999,1.3197437432307,2.01159132410408,1.15569214745532,0.0696127920175584,2.24177150289307
1.94252712954869,1.69852847507142,2.20723639230781,1.91146451511156,1.63308725820436,2.18984177201875
1.9039677361962,1.65965816466443,2.14433046663775,1.7457012106307,1.34961570337208,2.14178671788931
1.83314356898962,1.61975358390057,2.07003133068356,1.65397028299779,1.24123991964355,2.06670064635204
0.600343076057846,-0.00356724582363399,1.44008670501097,0.570357949505942,-0.637566345618322,1.77828224463021
1.82267163789151,1.57966428576993,2.06413349459953,1.75997017633822,1.46202869010497,2.05791166257147
2.00039798129181,1.74996449469898,2.25528062519716,1.94370206971718,1.52502144808231,2.36238269135204
1.67392906141892,1.25333154552945,2.11669496492269,1.44434094034519,0.47004051658508,2.4186413641053
1.47202429503832,1.20373821269008,1.77287826571792,1.47583329078752,0.971231212888044,1.980435368687
1.84322734118234,1.51564113063624,2.18751857314577,1.86286486042271,1.30370107445038,2.42202864639503
1.49822867496156,1.12133255207926,1.8987173484899,1.0939957826741,0.0236930241765554,2.16429854117165
1.60384076374502,1.34429695837606,1.86683363239489,1.57580629346646,1.20675228180975,1.94486030512318
1.72306084636996,1.15176622966585,2.1947134491665,1.2843357508188,-0.083855200022003,2.65252670165961
1.73829159547665,1.53439032904467,1.94018118173861,1.50023086812254,1.14492666781053,1.85553506843456
1.74746357997686,1.48540636728377,2.09018434826011,1.31107811262497,0.325732138270412,2.29642408697953
1.60558857722944,1.34857389576154,1.87332814682029,1.46187148032218,0.95543018563373,1.96831277501064
2.11846589448567,1.84178462138055,2.37578535325597,1.86906752229539,1.54931359785348,2.18882144673729
1.37665564648918,0.983698752925035,1.86000202355669,1.10775253981901,-0.317654634243151,2.53315971388117
