estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.264586439582899,0.233926794155553,0.296008065263688,1,auDRI,earth,1,4000,0.272885904359716,1
0.260610454785536,0.228637215905178,0.292583693665894,1,AIPW,earth,1,4000,0.272885904359716,1
0.268181403532396,0.237168278418043,0.299025120452888,2,auDRI,earth,1,4000,0.272885904359716,1
0.259023827773042,0.22444442107334,0.293603234472744,2,AIPW,earth,1,4000,0.272885904359716,1
0.271593493348067,0.241546980667573,0.301592665458185,3,auDRI,earth,1,4000,0.272885904359716,1
0.266852677271391,0.23857501164031,0.295130342902472,3,AIPW,earth,1,4000,0.272885904359716,1
0.338888085598612,0.310057484963304,0.368190170100071,4,auDRI,earth,1,4000,0.272885904359716,1
0.339038374179091,0.309990795209975,0.368085953148208,4,AIPW,earth,1,4000,0.272885904359716,1
0.262605133847775,0.231970283254554,0.294183008501757,1,auDRI,gam_1,1,4000,0.272885904359716,1
0.260585251933923,0.229300186164591,0.291870317703255,1,AIPW,gam_1,1,4000,0.272885904359716,1
0.263247545874607,0.230954298180553,0.294003295144454,2,auDRI,gam_1,1,4000,0.272885904359716,1
0.264494897389467,0.2309062224693,0.298083572309634,2,AIPW,gam_1,1,4000,0.272885904359716,1
0.265650123906313,0.235709638483725,0.295591869699531,3,auDRI,gam_1,1,4000,0.272885904359716,1
0.266355943597408,0.238164471799041,0.294547415395775,3,AIPW,gam_1,1,4000,0.272885904359716,1
0.338888085598612,0.310587130415587,0.367293247245026,4,auDRI,gam_1,1,4000,0.272885904359716,1
0.339038374179091,0.309990795209975,0.368085953148208,4,AIPW,gam_1,1,4000,0.272885904359716,1
0.262087326724578,0.231012683041274,0.292027889668436,1,auDRI,xgboost,1,4000,0.272885904359716,1
0.262706337507871,0.231712288336165,0.293700386679578,1,AIPW,xgboost,1,4000,0.272885904359716,1
0.262022319260876,0.230149553142888,0.294173985830971,2,auDRI,xgboost,1,4000,0.272885904359716,1
0.266360690974439,0.232987310038153,0.299734071910725,2,AIPW,xgboost,1,4000,0.272885904359716,1
0.269885577530216,0.240434078885957,0.300159212617081,3,auDRI,xgboost,1,4000,0.272885904359716,1
0.271460491908577,0.243240687904802,0.299680295912353,3,AIPW,xgboost,1,4000,0.272885904359716,1
0.338888085598612,0.309482758590052,0.367766097037999,4,auDRI,xgboost,1,4000,0.272885904359716,1
0.339038374179091,0.309990795209975,0.368085953148208,4,AIPW,xgboost,1,4000,0.272885904359716,1
0.270184550379492,0.23917023385893,0.300389926949069,1,auDRI,earth,1,4000,0.273011682129865,2
0.269923931695132,0.238664331279908,0.301183532110357,1,AIPW,earth,1,4000,0.273011682129865,2
0.276188756364067,0.24368339556993,0.307628278866519,2,auDRI,earth,1,4000,0.273011682129865,2
0.275083110016883,0.241542279183688,0.308623940850078,2,AIPW,earth,1,4000,0.273011682129865,2
0.276168745870701,0.246951929083153,0.305331930624942,3,auDRI,earth,1,4000,0.273011682129865,2
0.273048983577557,0.244918390156461,0.301179576998653,3,AIPW,earth,1,4000,0.273011682129865,2
0.344725108455115,0.316151168788784,0.372924346160689,4,auDRI,earth,1,4000,0.273011682129865,2
0.344718702939508,0.315797033273525,0.37364037260549,4,AIPW,earth,1,4000,0.273011682129865,2
0.270104445600293,0.237669120927474,0.301363617045207,1,auDRI,gam_1,1,4000,0.273011682129865,2
0.271900215047582,0.241141304991246,0.302659125103919,1,AIPW,gam_1,1,4000,0.273011682129865,2
0.273393813265243,0.242243052869292,0.304939845867456,2,auDRI,gam_1,1,4000,0.273011682129865,2
0.278766128562894,0.245910593159314,0.311621663966474,2,AIPW,gam_1,1,4000,0.273011682129865,2
0.273102469290869,0.242061913448106,0.301720012010802,3,auDRI,gam_1,1,4000,0.273011682129865,2
0.277931373676415,0.249850229442708,0.306012517910122,3,AIPW,gam_1,1,4000,0.273011682129865,2
0.344725108455115,0.314633770474012,0.373254644076628,4,auDRI,gam_1,1,4000,0.273011682129865,2
0.344718702939508,0.315797033273525,0.37364037260549,4,AIPW,gam_1,1,4000,0.273011682129865,2
0.271853472966774,0.241410759877303,0.302508634848836,1,auDRI,xgboost,1,4000,0.273011682129865,2
0.272357270426973,0.24168222561528,0.303032315238665,1,AIPW,xgboost,1,4000,0.273011682129865,2
0.272751709341168,0.241496285406059,0.305289005500859,2,auDRI,xgboost,1,4000,0.273011682129865,2
0.278503536738487,0.2456568091587,0.311350264318274,2,AIPW,xgboost,1,4000,0.273011682129865,2
0.279282551675038,0.249554667796501,0.309574661244022,3,auDRI,xgboost,1,4000,0.273011682129865,2
