estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.394030620021759,0.311271404939661,0.471840436017055,1,auDRI,earth,3,1000,0.273533417259088,1
0.384545451553558,0.314466733862587,0.454624169244529,1,AIPW,earth,3,1000,0.273533417259088,1
0.391725674312768,0.314123463719104,0.471376502816128,2,auDRI,earth,3,1000,0.273533417259088,1
0.390908819076311,0.319764210277546,0.462053427875076,2,AIPW,earth,3,1000,0.273533417259088,1
0.418437460406604,0.360964434173627,0.474638000486388,3,auDRI,earth,3,1000,0.273533417259088,1
0.409307614875091,0.355049570552261,0.463565659197922,3,AIPW,earth,3,1000,0.273533417259088,1
0.444036697247706,0.389302168353085,0.49676302404201,4,auDRI,earth,3,1000,0.273533417259088,1
0.444221941633501,0.389707440853286,0.498736442413717,4,AIPW,earth,3,1000,0.273533417259088,1
0.333095713527436,0.238805778577397,0.426142147739794,1,auDRI,gam_1,3,1000,0.273533417259088,1
0.371608427756592,0.304207516105683,0.439009339407501,1,AIPW,gam_1,3,1000,0.273533417259088,1
0.341718416883136,0.240900756729146,0.442025540442604,2,auDRI,gam_1,3,1000,0.273533417259088,1
0.39332751677673,0.325410891941261,0.461244141612199,2,AIPW,gam_1,3,1000,0.273533417259088,1
0.391338141040363,0.325875684338381,0.45608949389325,3,auDRI,gam_1,3,1000,0.273533417259088,1
0.390817157850552,0.3363478141703,0.445286501530804,3,AIPW,gam_1,3,1000,0.273533417259088,1
0.444036697247706,0.389247477020256,0.497455968374965,4,auDRI,gam_1,3,1000,0.273533417259088,1
0.444221941633501,0.389707440853286,0.498736442413717,4,AIPW,gam_1,3,1000,0.273533417259088,1
0.389136237952197,0.302944543898463,0.471458107017746,1,auDRI,xgboost,3,1000,0.273533417259088,1
0.37573019153494,0.312520842609877,0.438939540460004,1,AIPW,xgboost,3,1000,0.273533417259088,1
0.393556615531016,0.307360767129438,0.478030436639168,2,auDRI,xgboost,3,1000,0.273533417259088,1
0.399739374683802,0.335845145219635,0.463633604147969,2,AIPW,xgboost,3,1000,0.273533417259088,1
0.40489979687127,0.341679028566626,0.46312521127354,3,auDRI,xgboost,3,1000,0.273533417259088,1
0.391316661954778,0.337024274595728,0.445609049313828,3,AIPW,xgboost,3,1000,0.273533417259088,1
0.444036697247706,0.38833768014733,0.49487519164593,4,auDRI,xgboost,3,1000,0.273533417259088,1
0.444221941633501,0.389707440853286,0.498736442413717,4,AIPW,xgboost,3,1000,0.273533417259088,1
0.255104457234114,0.135051711273398,0.369626657976126,1,auDRI,earth,3,1000,0.27300859622973,2
0.27705534237122,0.20178839899902,0.352322285743419,1,AIPW,earth,3,1000,0.27300859622973,2
0.258525994939534,0.145382761280291,0.370803866338986,2,auDRI,earth,3,1000,0.27300859622973,2
0.323268348886438,0.246950155933524,0.399586541839352,2,AIPW,earth,3,1000,0.27300859622973,2
0.358794119852011,0.285650670801239,0.425175006313014,3,auDRI,earth,3,1000,0.27300859622973,2
0.316985738691765,0.261440861243223,0.372530616140308,3,AIPW,earth,3,1000,0.27300859622973,2
0.420926697559317,0.367168966821706,0.474530942025838,4,auDRI,earth,3,1000,0.27300859622973,2
0.421608073532903,0.366852966577945,0.476363180487861,4,AIPW,earth,3,1000,0.27300859622973,2
0.2986778852588,0.205826202545365,0.391359311504602,1,auDRI,gam_1,3,1000,0.27300859622973,2
0.28309865668595,0.214924410559013,0.351272902812888,1,AIPW,gam_1,3,1000,0.27300859622973,2
0.287913208314087,0.190478324564922,0.389489892224559,2,auDRI,gam_1,3,1000,0.27300859622973,2
0.329494922156317,0.254489491651308,0.404500352661327,2,AIPW,gam_1,3,1000,0.27300859622973,2
0.303855189745949,0.229734402414454,0.375079133769913,3,auDRI,gam_1,3,1000,0.27300859622973,2
0.288718310402596,0.234280097531656,0.343156523273537,3,AIPW,gam_1,3,1000,0.27300859622973,2
0.420926697559317,0.366500109202151,0.474808850990446,4,auDRI,gam_1,3,1000,0.27300859622973,2
0.421608073532903,0.366852966577945,0.476363180487861,4,AIPW,gam_1,3,1000,0.27300859622973,2
0.286617714183379,0.175336820686103,0.386619445217419,1,auDRI,xgboost,3,1000,0.27300859622973,2
0.275593616741566,0.204489624641121,0.346697608842011,1,AIPW,xgboost,3,1000,0.27300859622973,2
0.285956334979243,0.175781676548814,0.389794783245243,2,auDRI,xgboost,3,1000,0.27300859622973,2
0.325310929223024,0.248407277586805,0.402214580859244,2,AIPW,xgboost,3,1000,0.27300859622973,2
0.29234107763117,0.217885522603231,0.363949821654773,3,auDRI,xgboost,3,1000,0.27300859622973,2
0.278938132441255,0.224363009090982,0.333513255791527,3,AIPW,xgboost,3,1000,0.27300859622973,2
0.420926697559317,0.366857988186516,0.474159476580103,4,auDRI,xgboost,3,1000,0.27300859622973,2
0.421608073532903,0.366852966577945,0.476363180487861,4,AIPW,xgboost,3,1000,0.27300859622973,2
0.166634185768303,0.0878565166077152,0.252779268719165,1,auDRI,earth,3,1000,0.273184931355817,3
0.225869526057919,0.152998228834963,0.298740823280875,1,AIPW,earth,3,1000,0.273184931355817,3
0.189383539554043,0.0928267946941552,0.321862924415452,2,auDRI,earth,3,1000,0.273184931355817,3
0.28420730513967,0.204144850316331,0.364269759963008,2,AIPW,earth,3,1000,0.273184931355817,3
0.247691160280682,0.181328885891284,0.316494911276389,3,auDRI,earth,3,1000,0.273184931355817,3
0.253621817250047,0.197872583049586,0.309371051450507,3,AIPW,earth,3,1000,0.273184931355817,3
0.393634800397875,0.338137104728667,0.447929307484717,4,auDRI,earth,3,1000,0.273184931355817,3
0.393015929493118,0.337039893921816,0.44899196506442,4,AIPW,earth,3,1000,0.273184931355817,3
0.237779919162212,0.157243274531049,0.321600381303831,1,auDRI,gam_1,3,1000,0.273184931355817,3
0.243182098590689,0.174499309157457,0.311864888023921,1,AIPW,gam_1,3,1000,0.273184931355817,3
0.25063269213781,0.171878159862775,0.336763913673471,2,auDRI,gam_1,3,1000,0.273184931355817,3
0.293708708897121,0.219198178830798,0.368219238963443,2,AIPW,gam_1,3,1000,0.273184931355817,3
0.318907811712514,0.249814141501251,0.390799350879911,3,auDRI,gam_1,3,1000,0.273184931355817,3
0.266203062063822,0.210293989716639,0.322112134411005,3,AIPW,gam_1,3,1000,0.273184931355817,3
0.393634800397875,0.338377592030152,0.446606258522113,4,auDRI,gam_1,3,1000,0.273184931355817,3
