estimate,CI_left,CI_right,misp,estimator,lrnr,ATE,iter
0.519026298959028,0.495819975915958,0.542813929479966,4,auDRI,gam_1,0.17351838161967,2
0.519067593393709,0.495370345793865,0.542764840993552,4,AIPW,gam_1,0.17351838161967,2
0.165881919518647,0.137222358683177,0.194027749689459,1,auDRI,gam_2,0.17351838161967,2
0.168320171724193,0.140161889495514,0.196478453952871,1,AIPW,gam_2,0.17351838161967,2
0.18461448706321,0.152302195761894,0.219065986908319,2,auDRI,gam_2,0.17351838161967,2
0.205415375149709,0.157345368156513,0.253485382142904,2,AIPW,gam_2,0.17351838161967,2
0.173418715487463,0.147486044640275,0.198219258208499,3,auDRI,gam_2,0.17351838161967,2
0.177862462475392,0.157259776895429,0.198465148055356,3,AIPW,gam_2,0.17351838161967,2
0.519026298959028,0.494617249178421,0.542102808649551,4,auDRI,gam_2,0.17351838161967,2
0.519067593393709,0.495370345793865,0.542764840993552,4,AIPW,gam_2,0.17351838161967,2
0.171526372108823,0.142935219563152,0.202449930837995,1,auDRI,xgboost,0.17351838161967,2
0.187731624861813,0.159286743360613,0.216176506363012,1,AIPW,xgboost,0.17351838161967,2
0.210240475879174,0.18069569697853,0.240495583405225,2,auDRI,xgboost,0.17351838161967,2
0.252296807792329,0.210007687640514,0.294585927944143,2,AIPW,xgboost,0.17351838161967,2
0.22352174943849,0.19651879929654,0.251930181148055,3,auDRI,xgboost,0.17351838161967,2
0.252995500148558,0.232106776982417,0.273884223314698,3,AIPW,xgboost,0.17351838161967,2
0.519026298959028,0.496833808027306,0.542343014341266,4,auDRI,xgboost,0.17351838161967,2
0.519067593393709,0.495370345793865,0.542764840993552,4,AIPW,xgboost,0.17351838161967,2
0.0771362503993382,0.0512604617803421,0.104769620089014,1,auDRI,gam_0,0.0838806676502975,3
0.0794955285253529,0.0543054736830746,0.104685583367631,1,AIPW,gam_0,0.0838806676502975,3
0.115027730364584,0.0849954472440163,0.181840998218907,2,auDRI,gam_0,0.0838806676502975,3
0.22992774255643,0.16613692801692,0.29371855709594,2,AIPW,gam_0,0.0838806676502975,3
0.104339542564786,0.076763714080244,0.133429379942584,3,auDRI,gam_0,0.0838806676502975,3
0.0873634215990238,0.0702515749961677,0.10447526820188,3,AIPW,gam_0,0.0838806676502975,3
0.649501190141697,0.628267149964722,0.671899163929354,4,auDRI,gam_0,0.0838806676502975,3
0.649344699191723,0.628250648214685,0.670438750168762,4,AIPW,gam_0,0.0838806676502975,3
0.0697666410859208,0.0448433277347371,0.0947074114922417,1,auDRI,gam_1,0.0838806676502975,3
0.0774281809423947,0.0539318218454696,0.10092454003932,1,AIPW,gam_1,0.0838806676502975,3
0.0982402364432415,0.0644182004529982,0.180446771377288,2,auDRI,gam_1,0.0838806676502975,3
0.25344218925692,0.192893983861034,0.313990394652806,2,AIPW,gam_1,0.0838806676502975,3
0.0870927148327296,0.0646937243701713,0.111693977207276,3,auDRI,gam_1,0.0838806676502975,3
0.097390732720548,0.0803883447189765,0.11439312072212,3,AIPW,gam_1,0.0838806676502975,3
0.649501190141697,0.62797330334461,0.67079349938995,4,auDRI,gam_1,0.0838806676502975,3
0.649344699191723,0.628250648214685,0.670438750168762,4,AIPW,gam_1,0.0838806676502975,3
0.0681775783022219,0.0444956922680766,0.0954347062245496,1,auDRI,gam_2,0.0838806676502975,3
0.0772052629617694,0.0537097529773571,0.100700772946182,1,AIPW,gam_2,0.0838806676502975,3
0.0891273710573451,0.0379167394205641,0.170917519476928,2,auDRI,gam_2,0.0838806676502975,3
0.243385389389089,0.181505056267609,0.30526572251057,2,AIPW,gam_2,0.0838806676502975,3
0.0837881670269317,0.0610703320397504,0.107933016957434,3,auDRI,gam_2,0.0838806676502975,3
0.0910377527179616,0.0740950824419639,0.107980422993959,3,AIPW,gam_2,0.0838806676502975,3
0.649501190141697,0.627778538746244,0.669449122842111,4,auDRI,gam_2,0.0838806676502975,3
0.649344699191723,0.628250648214685,0.670438750168762,4,AIPW,gam_2,0.0838806676502975,3
0.0693646208486402,0.0407441973906102,0.0975904716961673,1,auDRI,xgboost,0.0838806676502975,3
0.108168449215539,0.0800449902709265,0.136291908160152,1,AIPW,xgboost,0.0838806676502975,3
0.120569099561545,0.0912784891439263,0.157454470144211,2,auDRI,xgboost,0.0838806676502975,3
0.24634761409909,0.18414009496126,0.30855513323692,2,AIPW,xgboost,0.0838806676502975,3
0.123261695982639,0.093325884299428,0.153641105609179,3,auDRI,xgboost,0.0838806676502975,3
0.173372197174748,0.156353626558645,0.190390767790851,3,AIPW,xgboost,0.0838806676502975,3
0.649501190141697,0.629509399516956,0.669944129277548,4,auDRI,xgboost,0.0838806676502975,3
0.649344699191723,0.628250648214685,0.670438750168762,4,AIPW,xgboost,0.0838806676502975,3
0.136129694061588,0.106715695083774,0.166985781881989,1,auDRI,gam_0,0.143988238941985,4
0.135014393544979,0.104848395630942,0.165180391459016,1,AIPW,gam_0,0.143988238941985,4
0.185481793995544,0.148852632073323,0.230313512822504,2,auDRI,gam_0,0.143988238941985,4
0.255081564485192,0.187056302129931,0.323106826840452,2,AIPW,gam_0,0.143988238941985,4
0.158094515380024,0.133032329450085,0.185985588127026,3,auDRI,gam_0,0.143988238941985,4
0.14345046874339,0.126461434492203,0.160439502994577,3,AIPW,gam_0,0.143988238941985,4
0.682259258719937,0.662248166331765,0.703333061662947,4,auDRI,gam_0,0.143988238941985,4
0.682397212181254,0.662124900055769,0.702669524306739,4,AIPW,gam_0,0.143988238941985,4
0.124722866677937,0.0970798398126102,0.153137635530876,1,auDRI,gam_1,0.143988238941985,4
0.131825102885564,0.10320913382415,0.160441071946978,1,AIPW,gam_1,0.143988238941985,4
0.181626333159141,0.139395932246991,0.236696360759868,2,auDRI,gam_1,0.143988238941985,4
0.279863946906718,0.215709440411828,0.344018453401607,2,AIPW,gam_1,0.143988238941985,4
0.14525459277126,0.120843310057994,0.174318681773113,3,auDRI,gam_1,0.143988238941985,4
0.152228839125662,0.135427968203926,0.169029710047397,3,AIPW,gam_1,0.143988238941985,4
0.682259258719937,0.660931255668632,0.701448184098509,4,auDRI,gam_1,0.143988238941985,4
0.682397212181254,0.662124900055769,0.702669524306739,4,AIPW,gam_1,0.143988238941985,4
0.121322206942405,0.092727183712204,0.149842976759945,1,auDRI,gam_2,0.143988238941985,4
0.132218788104003,0.103836504865613,0.160601071342392,1,AIPW,gam_2,0.143988238941985,4
0.178779860608895,0.139312393756502,0.243902034286711,2,auDRI,gam_2,0.143988238941985,4
0.280947200917101,0.216960704155201,0.344933697679002,2,AIPW,gam_2,0.143988238941985,4
0.130826076105743,0.107616798010888,0.155188365803115,3,auDRI,gam_2,0.143988238941985,4
0.146165209872988,0.129437923518452,0.162892496227524,3,AIPW,gam_2,0.143988238941985,4
0.682259258719937,0.661754771570842,0.701052058905495,4,auDRI,gam_2,0.143988238941985,4
0.682397212181254,0.662124900055769,0.702669524306739,4,AIPW,gam_2,0.143988238941985,4
0.151641116035886,0.118233282721165,0.18805139326816,1,auDRI,xgboost,0.143988238941985,4
0.17037062751524,0.138398003228262,0.202343251802217,1,AIPW,xgboost,0.143988238941985,4
0.179551694730777,0.141935676371732,0.24220397911487,2,auDRI,xgboost,0.143988238941985,4
0.277956053511017,0.213873593405104,0.34203851361693,2,AIPW,xgboost,0.143988238941985,4
0.207841362652225,0.178085743520822,0.23568036884903,3,auDRI,xgboost,0.143988238941985,4
0.238453671594296,0.221367121156926,0.255540222031665,3,AIPW,xgboost,0.143988238941985,4
0.682259258719937,0.660948690885896,0.703883192431556,4,auDRI,xgboost,0.143988238941985,4
0.682397212181254,0.662124900055769,0.702669524306739,4,AIPW,xgboost,0.143988238941985,4
0.0486696656187636,0.025146339260519,0.0728403266080402,1,auDRI,gam_0,0.0741486709431995,5
0.0467613251197649,0.0216314019002114,0.0718912483393185,1,AIPW,gam_0,0.0741486709431995,5
0.126231049234944,0.0962938397715237,0.163616550242903,2,auDRI,gam_0,0.0741486709431995,5
0.12495702619767,0.0608509015941074,0.189063150801233,2,AIPW,gam_0,0.0741486709431995,5
0.0762603824896644,0.0536785771126389,0.0994609666841133,3,auDRI,gam_0,0.0741486709431995,5
0.0680036184997421,0.0493694825840998,0.0866377544153843,3,AIPW,gam_0,0.0741486709431995,5
0.574146080957573,0.551521457218509,0.596486687821034,4,auDRI,gam_0,0.0741486709431995,5
0.574308869320111,0.551636795550119,0.596980943090103,4,AIPW,gam_0,0.0741486709431995,5
0.0522063705853311,0.0271633751353969,0.0761581691260144,1,auDRI,gam_1,0.0741486709431995,5
0.0547227247883388,0.0307805264461339,0.0786649231305437,1,AIPW,gam_1,0.0741486709431995,5
0.136285376152909,0.109569785082744,0.170322733378267,2,auDRI,gam_1,0.0741486709431995,5
0.165758998470667,0.106303625245443,0.225214371695892,2,AIPW,gam_1,0.0741486709431995,5
0.0667545310579823,0.0437598852133152,0.088470250490482,3,auDRI,gam_1,0.0741486709431995,5
0.0787360752532337,0.0601726376561815,0.097299512850286,3,AIPW,gam_1,0.0741486709431995,5
0.574146080957573,0.551780776576257,0.596841441023607,4,auDRI,gam_1,0.0741486709431995,5
0.574308869320111,0.551636795550119,0.596980943090103,4,AIPW,gam_1,0.0741486709431995,5
0.046124000912493,0.0228566645582851,0.068910670983171,1,auDRI,gam_2,0.0741486709431995,5
0.0481868290662731,0.0242675468572707,0.0721061112752755,1,AIPW,gam_2,0.0741486709431995,5
0.113760964493858,0.0849736534868318,0.152003236120146,2,auDRI,gam_2,0.0741486709431995,5
0.140959016265523,0.0784453589717591,0.203472673559288,2,AIPW,gam_2,0.0741486709431995,5
0.0587587065771449,0.0365486967362879,0.0797563734400829,3,auDRI,gam_2,0.0741486709431995,5
0.0722334178608519,0.0537739473004358,0.0906928884212679,3,AIPW,gam_2,0.0741486709431995,5
0.574146080957573,0.551605166359479,0.596350963805157,4,auDRI,gam_2,0.0741486709431995,5
0.574308869320111,0.551636795550119,0.596980943090103,4,AIPW,gam_2,0.0741486709431995,5
0.0506919152067661,0.0261971806133747,0.0758747104367976,1,auDRI,xgboost,0.0741486709431995,5
0.0703363863484386,0.0432110815630236,0.0974616911338535,1,AIPW,xgboost,0.0741486709431995,5
0.110484717091492,0.0796219944544322,0.151783994479913,2,auDRI,xgboost,0.0741486709431995,5
0.176202378364338,0.118317464770629,0.234087291958047,2,AIPW,xgboost,0.0741486709431995,5
0.0893761260119448,0.0641103374409846,0.115965242824536,3,auDRI,xgboost,0.0741486709431995,5
0.13081507075182,0.112100434888201,0.149529706615439,3,AIPW,xgboost,0.0741486709431995,5
0.574146080957573,0.552174143106134,0.596221024771107,4,auDRI,xgboost,0.0741486709431995,5
0.574308869320111,0.551636795550119,0.596980943090103,4,AIPW,xgboost,0.0741486709431995,5
0.0919313216041892,0.0623170233438783,0.123749927754308,1,auDRI,gam_0,0.102283815138911,6
0.0904643758860445,0.0588045197952474,0.122124231976842,1,AIPW,gam_0,0.102283815138911,6
0.158547867273891,0.122165723035722,0.22454726642426,2,auDRI,gam_0,0.102283815138911,6
0.228567040034306,0.16201538274325,0.295118697325362,2,AIPW,gam_0,0.102283815138911,6
0.124438464880564,0.0944144119759038,0.155774818777382,3,auDRI,gam_0,0.102283815138911,6
0.0916856054397428,0.0747481076267142,0.108623103252771,3,AIPW,gam_0,0.102283815138911,6
0.669592754157451,0.64912073582772,0.691961442515795,4,auDRI,gam_0,0.102283815138911,6
0.669768750173374,0.649174556724693,0.690362943622055,4,AIPW,gam_0,0.102283815138911,6
0.0830049264136896,0.0550443909435139,0.114378585487663,1,auDRI,gam_1,0.102283815138911,6
0.0853849947803911,0.0573936551523796,0.113376334408403,1,AIPW,gam_1,0.102283815138911,6
0.150771916972131,0.117376490542692,0.212934578325563,2,auDRI,gam_1,0.102283815138911,6
0.257813792931054,0.1951071589988,0.320520426863307,2,AIPW,gam_1,0.102283815138911,6
0.0971156200618199,0.0719748436861397,0.125068238268436,3,auDRI,gam_1,0.102283815138911,6
0.100221162772429,0.0834544851061623,0.116987840438696,3,AIPW,gam_1,0.102283815138911,6
0.669592754157451,0.648026520651418,0.688762842597261,4,auDRI,gam_1,0.102283815138911,6
0.669768750173374,0.649174556724693,0.690362943622055,4,AIPW,gam_1,0.102283815138911,6
0.0813717062726231,0.057659093277651,0.108814948509579,1,auDRI,gam_2,0.102283815138911,6
0.0883084544152599,0.0603678988040741,0.116249010026446,1,AIPW,gam_2,0.102283815138911,6
0.157249845337192,0.12513187699223,0.221655149782754,2,auDRI,gam_2,0.102283815138911,6
0.241711899279082,0.176676787343116,0.306747011215048,2,AIPW,gam_2,0.102283815138911,6
0.0874644384143904,0.0648570170541243,0.110195896035368,3,auDRI,gam_2,0.102283815138911,6
0.0929641615973427,0.0762893126232906,0.109639010571395,3,AIPW,gam_2,0.102283815138911,6
0.669592754157451,0.649089543388629,0.688916067609442,4,auDRI,gam_2,0.102283815138911,6
0.669768750173374,0.649174556724693,0.690362943622055,4,AIPW,gam_2,0.102283815138911,6
0.107021172839577,0.0660406627378612,0.153416649140451,1,auDRI,xgboost,0.102283815138911,6
0.114751060073402,0.0835139391956889,0.145988180951115,1,AIPW,xgboost,0.102283815138911,6
0.168370886307793,0.114141092634816,0.241767305533679,2,auDRI,xgboost,0.102283815138911,6
0.248022471591024,0.185352782554923,0.310692160627124,2,AIPW,xgboost,0.102283815138911,6
0.131666027755822,0.100981030289542,0.164710949715598,3,auDRI,xgboost,0.102283815138911,6
0.170852561770934,0.153950822750743,0.187754300791126,3,AIPW,xgboost,0.102283815138911,6
0.669592754157451,0.648226776709381,0.689208035653624,4,auDRI,xgboost,0.102283815138911,6
0.669768750173374,0.649174556724693,0.690362943622055,4,AIPW,xgboost,0.102283815138911,6
0.136866580752691,0.10151665942032,0.175558267690474,1,auDRI,gam_0,0.113015580032326,7
0.13010182669172,0.0993395638487297,0.16086408953471,1,AIPW,gam_0,0.113015580032326,7
0.177943355532717,0.133772128498278,0.233211672512755,2,auDRI,gam_0,0.113015580032326,7
0.197763833169399,0.137427772231763,0.258099894107035,2,AIPW,gam_0,0.113015580032326,7
0.140021177352756,0.117556842222328,0.166032362486047,3,auDRI,gam_0,0.113015580032326,7
0.131974224677199,0.112921999118132,0.151026450236265,3,AIPW,gam_0,0.113015580032326,7
0.584978530331229,0.562993124205463,0.607883951433933,4,auDRI,gam_0,0.113015580032326,7
0.584640631971935,0.562129522329253,0.607151741614617,4,AIPW,gam_0,0.113015580032326,7
0.135074883873599,0.100893272568108,0.172029273391402,1,auDRI,gam_1,0.113015580032326,7
0.130723996538258,0.102811175722646,0.158636817353871,1,AIPW,gam_1,0.113015580032326,7
0.159578773779112,0.12067649245179,0.20886994689163,2,auDRI,gam_1,0.113015580032326,7
0.221429941084102,0.164350343431192,0.278509538737012,2,AIPW,gam_1,0.113015580032326,7
0.125014560424515,0.101569964682662,0.147502278808332,3,auDRI,gam_1,0.113015580032326,7
0.143876255568818,0.125015675787005,0.162736835350631,3,AIPW,gam_1,0.113015580032326,7
0.584978530331229,0.562083677246977,0.607509847802231,4,auDRI,gam_1,0.113015580032326,7
0.584640631971935,0.562129522329253,0.607151741614617,4,AIPW,gam_1,0.113015580032326,7
0.144340296996415,0.110125431141698,0.182068554377861,1,auDRI,gam_2,0.113015580032326,7
0.131215267694515,0.102885965951724,0.159544569437307,1,AIPW,gam_2,0.113015580032326,7
0.177954409024676,0.140174432307592,0.228822145748948,2,auDRI,gam_2,0.113015580032326,7
0.21299581943948,0.15510953936907,0.27088209950989,2,AIPW,gam_2,0.113015580032326,7
0.12065792021167,0.0969363475621164,0.145981285972787,3,auDRI,gam_2,0.113015580032326,7
0.132835575266419,0.114008994445619,0.151662156087218,3,AIPW,gam_2,0.113015580032326,7
0.584978530331229,0.562962190517002,0.606499201493712,4,auDRI,gam_2,0.113015580032326,7
0.584640631971935,0.562129522329253,0.607151741614617,4,AIPW,gam_2,0.113015580032326,7
0.136974949328241,0.106026724163463,0.167068206357326,1,auDRI,xgboost,0.113015580032326,7
0.150340713370411,0.120219097984035,0.180462328756787,1,AIPW,xgboost,0.113015580032326,7
0.15896299542761,0.122662932066693,0.206997288805267,2,auDRI,xgboost,0.113015580032326,7
0.235131649574733,0.180060380143405,0.290202919006062,2,AIPW,xgboost,0.113015580032326,7
0.172954849756289,0.145663281068533,0.203213194594216,3,auDRI,xgboost,0.113015580032326,7
0.198633916077763,0.179557642323639,0.217710189831887,3,AIPW,xgboost,0.113015580032326,7
0.584978530331229,0.564243450319671,0.605600520189148,4,auDRI,xgboost,0.113015580032326,7
0.584640631971935,0.562129522329253,0.607151741614617,4,AIPW,xgboost,0.113015580032326,7
0.0774529449252651,0.0436291031403648,0.113151467672235,1,auDRI,gam_0,0.075820864797212,8
0.0810651936543375,0.0484257698764817,0.113704617432193,1,AIPW,gam_0,0.075820864797212,8
0.125994442665753,0.0923030908796851,0.166566896462291,2,auDRI,gam_0,0.075820864797212,8
0.150546492963348,0.0858974904205453,0.21519549550615,2,AIPW,gam_0,0.075820864797212,8
0.117508173803908,0.0865855380717247,0.151684418129999,3,auDRI,gam_0,0.075820864797212,8
0.0958719363081204,0.0776331096867713,0.11411076292947,3,AIPW,gam_0,0.075820864797212,8
0.598047218887555,0.575703767191275,0.619362568863103,4,auDRI,gam_0,0.075820864797212,8
0.598245003633828,0.576045561561989,0.620444445705666,4,AIPW,gam_0,0.075820864797212,8
0.0877000393495792,0.059329165110795,0.122032592790079,1,auDRI,gam_1,0.075820864797212,8
0.0905879251367599,0.0605208798249323,0.120654970448588,1,AIPW,gam_1,0.075820864797212,8
0.119894143627172,0.0807443378047288,0.170680201224493,2,auDRI,gam_1,0.075820864797212,8
0.178971469895096,0.11810050726287,0.239842432527321,2,AIPW,gam_1,0.075820864797212,8
0.0952872188177283,0.0686257919196085,0.122808995920261,3,auDRI,gam_1,0.075820864797212,8
0.108191284043539,0.0901268109876729,0.126255757099405,3,AIPW,gam_1,0.075820864797212,8
0.598047218887555,0.576715948937586,0.620121341844666,4,auDRI,gam_1,0.075820864797212,8
0.598245003633828,0.576045561561989,0.620444445705666,4,AIPW,gam_1,0.075820864797212,8
0.081756482938477,0.0543518978827161,0.111178663989808,1,auDRI,gam_2,0.075820864797212,8
0.0854879006221415,0.0564540971126692,0.114521704131614,1,AIPW,gam_2,0.075820864797212,8
0.113619717498603,0.0762132717903392,0.166494289611733,2,auDRI,gam_2,0.075820864797212,8
0.168376310429203,0.106564051304042,0.230188569554365,2,AIPW,gam_2,0.075820864797212,8
0.0887659641408543,0.0637845805370288,0.11736325286497,3,auDRI,gam_2,0.075820864797212,8
0.0961698019101136,0.0780961755964012,0.114243428223826,3,AIPW,gam_2,0.075820864797212,8
0.598047218887555,0.575534146896203,0.619401988025257,4,auDRI,gam_2,0.075820864797212,8
0.598245003633828,0.576045561561989,0.620444445705666,4,AIPW,gam_2,0.075820864797212,8
0.102791305605413,0.0657597515377663,0.139955873445134,1,auDRI,xgboost,0.075820864797212,8
0.130380986892828,0.100049637765763,0.160712336019894,1,AIPW,xgboost,0.075820864797212,8
0.158807128740963,0.126596428463235,0.195114285473068,2,auDRI,xgboost,0.075820864797212,8
0.238285873814731,0.187213444486642,0.28935830314282,2,AIPW,xgboost,0.075820864797212,8
0.157569114832426,0.129748126356911,0.186792213889125,3,auDRI,xgboost,0.075820864797212,8
0.196472664983897,0.178035901957303,0.214909428010491,3,AIPW,xgboost,0.075820864797212,8
0.598047218887555,0.573710264000177,0.620211889451445,4,auDRI,xgboost,0.075820864797212,8
0.598245003633828,0.576045561561989,0.620444445705666,4,AIPW,xgboost,0.075820864797212,8
0.142528948370016,0.109951336965322,0.177483068457261,1,auDRI,gam_0,0.123231781628146,9
0.143094498217939,0.109320552479107,0.176868443956771,1,AIPW,gam_0,0.123231781628146,9
0.206605650754962,0.171802235641161,0.244481757283856,2,auDRI,gam_0,0.123231781628146,9
0.206387213940882,0.147223360353396,0.265551067528369,2,AIPW,gam_0,0.123231781628146,9
0.163819696839651,0.136260635342798,0.189970515763761,3,auDRI,gam_0,0.123231781628146,9
0.152630062442877,0.133034348365068,0.172225776520686,3,AIPW,gam_0,0.123231781628146,9
0.575685646411747,0.553387128365772,0.596312670229183,4,auDRI,gam_0,0.123231781628146,9
0.575691816807682,0.553045361736606,0.598338271878758,4,AIPW,gam_0,0.123231781628146,9
0.154215714910505,0.119285135384879,0.188390097420467,1,auDRI,gam_1,0.123231781628146,9
0.146725562479881,0.116168200602742,0.17728292435702,1,AIPW,gam_1,0.123231781628146,9
0.209226542103021,0.170691548883846,0.252411818578104,2,auDRI,gam_1,0.123231781628146,9
0.241145532786821,0.186318152669432,0.29597291290421,2,AIPW,gam_1,0.123231781628146,9
0.148509740177983,0.120148131543396,0.176376730536286,3,auDRI,gam_1,0.123231781628146,9
0.160333358728267,0.140937320045174,0.17972939741136,3,AIPW,gam_1,0.123231781628146,9
0.575685646411747,0.550694014177898,0.599872915629616,4,auDRI,gam_1,0.123231781628146,9
0.575691816807682,0.553045361736606,0.598338271878758,4,AIPW,gam_1,0.123231781628146,9
0.144563025316373,0.109778953698297,0.180001457497112,1,auDRI,gam_2,0.123231781628146,9
0.145440471401805,0.114496624593658,0.176384318209953,1,AIPW,gam_2,0.123231781628146,9
0.204547347473359,0.169200636461217,0.242489451432704,2,auDRI,gam_2,0.123231781628146,9
0.231119993190486,0.17516300988038,0.287076976500591,2,AIPW,gam_2,0.123231781628146,9
0.140679430136811,0.114265478805537,0.166419605236546,3,auDRI,gam_2,0.123231781628146,9
0.149190566970498,0.129849806295814,0.168531327645183,3,AIPW,gam_2,0.123231781628146,9
0.575685646411747,0.551785941286997,0.598613099962048,4,auDRI,gam_2,0.123231781628146,9
0.575691816807682,0.553045361736606,0.598338271878758,4,AIPW,gam_2,0.123231781628146,9
0.153124695091056,0.119099835767994,0.189634355217556,1,auDRI,xgboost,0.123231781628146,9
0.186862074814396,0.156923377510293,0.216800772118499,1,AIPW,xgboost,0.123231781628146,9
0.206674660381632,0.165230984924458,0.248577669057849,2,auDRI,xgboost,0.123231781628146,9
0.301948635929008,0.257139613459897,0.34675765839812,2,AIPW,xgboost,0.123231781628146,9
0.213875602714781,0.185987540581176,0.240119389699374,3,auDRI,xgboost,0.123231781628146,9
0.254334511147939,0.23446153546794,0.274207486827939,3,AIPW,xgboost,0.123231781628146,9
0.575685646411747,0.552803106891034,0.596871705327923,4,auDRI,xgboost,0.123231781628146,9
0.575691816807682,0.553045361736606,0.598338271878758,4,AIPW,xgboost,0.123231781628146,9
0.0885651449133783,0.0599095083359028,0.118795851215333,1,auDRI,gam_0,0.102765089927926,10
0.0769693896803717,0.0485165185182031,0.10542226084254,1,AIPW,gam_0,0.102765089927926,10
0.0831497992049774,0.00985574637262725,0.177142448612378,2,auDRI,gam_0,0.102765089927926,10
0.200599296161484,0.147026521233045,0.254172071089923,2,AIPW,gam_0,0.102765089927926,10
0.0982931164729191,0.071119193579238,0.129915283166637,3,auDRI,gam_0,0.102765089927926,10
0.0823255066613482,0.0634513452221661,0.10119966810053,3,AIPW,gam_0,0.102765089927926,10
0.582438441644389,0.557090541121656,0.604392040850366,4,auDRI,gam_0,0.102765089927926,10
0.582602116476677,0.560089232464807,0.605115000488547,4,AIPW,gam_0,0.102765089927926,10
0.0849955638862337,0.0556247611709367,0.116181406200325,1,auDRI,gam_1,0.102765089927926,10
