estimate,CI_left,CI_right,misp,estimator,lrnr,ATE,iter
0.0946056744869746,0.0713908951631164,0.117216110859876,1,auDRI,gam_0,0.0913042453867853,8
0.0968677741113786,0.0741189591090957,0.119616589113662,1,AIPW,gam_0,0.0913042453867853,8
0.103362637524336,0.0809572046257489,0.124945691675343,2,auDRI,gam_0,0.0913042453867853,8
0.0794879330837762,0.0360946936987767,0.122881172468776,2,AIPW,gam_0,0.0913042453867853,8
0.102787223812804,0.0818362388988335,0.122217889203882,3,auDRI,gam_0,0.0913042453867853,8
0.0956721309318717,0.0812119901965609,0.110132271667182,3,AIPW,gam_0,0.0913042453867853,8
0.492538395224573,0.47615233156137,0.508380465722446,4,auDRI,gam_0,0.0913042453867853,8
0.492610609076149,0.475612463720087,0.509608754432211,4,AIPW,gam_0,0.0913042453867853,8
0.0988880579071943,0.0773642662335306,0.122630355196546,1,auDRI,gam_1,0.0913042453867853,8
0.0986692732396917,0.0766419643366312,0.120696582142752,1,AIPW,gam_1,0.0913042453867853,8
0.104169683902693,0.081473993977318,0.127582773062292,2,auDRI,gam_1,0.0913042453867853,8
0.102986708167665,0.0623448523392362,0.143628563996094,2,AIPW,gam_1,0.0913042453867853,8
0.0942495529817368,0.0774812906650418,0.112873292156276,3,auDRI,gam_1,0.0913042453867853,8
0.104136081289823,0.0897355670115135,0.118536595568133,3,AIPW,gam_1,0.0913042453867853,8
0.492538395224573,0.474656252906046,0.508907717239997,4,auDRI,gam_1,0.0913042453867853,8
0.492610609076149,0.475612463720087,0.509608754432211,4,AIPW,gam_1,0.0913042453867853,8
0.0977898040703792,0.0759200549703337,0.11898028835497,1,auDRI,gam_2,0.0913042453867853,8
0.098679391341552,0.0763619915482166,0.120996791134887,1,AIPW,gam_2,0.0913042453867853,8
0.101729772373535,0.0799494639283034,0.124055671799091,2,auDRI,gam_2,0.0913042453867853,8
0.092068000097604,0.0502898396922026,0.133846160503005,2,AIPW,gam_2,0.0913042453867853,8
0.0946909013931274,0.0759831863478848,0.115379345336153,3,auDRI,gam_2,0.0913042453867853,8
0.0959356882133582,0.0815355782025917,0.110335798224125,3,AIPW,gam_2,0.0913042453867853,8
0.492538395224573,0.474329843059819,0.509023967102766,4,auDRI,gam_2,0.0913042453867853,8
0.492610609076149,0.475612463720087,0.509608754432211,4,AIPW,gam_2,0.0913042453867853,8
0.0941394472566601,0.0724712101612351,0.115887031730466,1,auDRI,xgboost,0.0913042453867853,8
0.0992064466822268,0.0787993043988565,0.119613588965597,1,AIPW,xgboost,0.0913042453867853,8
0.108927960886727,0.0865898489179363,0.131523787095238,2,auDRI,xgboost,0.0913042453867853,8
0.15511173775833,0.121984606744911,0.188238868771749,2,AIPW,xgboost,0.0913042453867853,8
0.115930760479033,0.0975083322986644,0.138524908775852,3,auDRI,xgboost,0.0913042453867853,8
0.127598379863585,0.113127632538824,0.142069127188345,3,AIPW,xgboost,0.0913042453867853,8
0.492538395224573,0.476844470685906,0.5107923859406,4,auDRI,xgboost,0.0913042453867853,8
0.492610609076149,0.475612463720087,0.509608754432211,4,AIPW,xgboost,0.0913042453867853,8
0.176077734191883,0.154027792929504,0.198434553724968,1,auDRI,gam_0,0.176587366240705,9
0.180865936196236,0.155726572198272,0.206005300194201,1,AIPW,gam_0,0.176587366240705,9
0.179016284512212,0.152606838988504,0.205344479677288,2,auDRI,gam_0,0.176587366240705,9
0.16896678151357,0.124041563962905,0.213891999064236,2,AIPW,gam_0,0.176587366240705,9
0.178431791102244,0.159637659067839,0.197666875858291,3,auDRI,gam_0,0.176587366240705,9
0.17585924945796,0.161671785829384,0.190046713086536,3,AIPW,gam_0,0.176587366240705,9
0.553432861206142,0.537628145751032,0.569297231045335,4,auDRI,gam_0,0.176587366240705,9
0.553444815984723,0.537119119906753,0.569770512062693,4,AIPW,gam_0,0.176587366240705,9
0.173136915995215,0.152400402798799,0.195180830623441,1,auDRI,gam_1,0.176587366240705,9
0.177480817660219,0.154657406988362,0.200304228332077,1,AIPW,gam_1,0.176587366240705,9
0.17091986016642,0.148106655738533,0.197370142433186,2,auDRI,gam_1,0.176587366240705,9
0.195921452343731,0.154505207646469,0.237337697040994,2,AIPW,gam_1,0.176587366240705,9
0.17064320466765,0.150828553595918,0.190838634014425,3,auDRI,gam_1,0.176587366240705,9
0.182344754070025,0.16820256853922,0.19648693960083,3,AIPW,gam_1,0.176587366240705,9
0.553432861206142,0.53798054790319,0.570068076572113,4,auDRI,gam_1,0.176587366240705,9
0.553444815984723,0.537119119906753,0.569770512062693,4,AIPW,gam_1,0.176587366240705,9
0.172567527191391,0.151869052788397,0.196711448978869,1,auDRI,gam_2,0.176587366240705,9
0.176829217660596,0.152968664247769,0.200689771073423,1,AIPW,gam_2,0.176587366240705,9
0.17183648819295,0.147902509846519,0.198747845735427,2,auDRI,gam_2,0.176587366240705,9
0.183048737023351,0.140229915088737,0.225867558957965,2,AIPW,gam_2,0.176587366240705,9
0.168487329288916,0.149829912880482,0.189112871417321,3,auDRI,gam_2,0.176587366240705,9
0.176396066420374,0.162265279110174,0.190526853730575,3,AIPW,gam_2,0.176587366240705,9
0.553432861206142,0.537576940287675,0.568703944661322,4,auDRI,gam_2,0.176587366240705,9
0.553444815984723,0.537119119906753,0.569770512062693,4,AIPW,gam_2,0.176587366240705,9
0.175664934626234,0.154231182058009,0.198953728148233,1,auDRI,xgboost,0.176587366240705,9
0.179569923148037,0.157714784351226,0.201425061944848,1,AIPW,xgboost,0.176587366240705,9
0.185154867854377,0.161174423331172,0.209975208054876,2,auDRI,xgboost,0.176587366240705,9
0.218018639272282,0.181158694934886,0.254878583609678,2,AIPW,xgboost,0.176587366240705,9
0.190889148103686,0.171344744969627,0.210626904547125,3,auDRI,xgboost,0.176587366240705,9
0.202930688237617,0.188794297445227,0.217067079030007,3,AIPW,xgboost,0.176587366240705,9
0.553432861206142,0.536122280654777,0.569781313911297,4,auDRI,xgboost,0.176587366240705,9
0.553444815984723,0.537119119906753,0.569770512062693,4,AIPW,xgboost,0.176587366240705,9
0.213852691049783,0.191499003319185,0.238371391633944,1,auDRI,gam_0,0.201612951132813,10
0.211065931511044,0.188140810121934,0.233991052900154,1,AIPW,gam_0,0.201612951132813,10
0.231438646999303,0.208771424106228,0.256959847565185,2,auDRI,gam_0,0.201612951132813,10
0.220805064668653,0.181591493220809,0.260018636116498,2,AIPW,gam_0,0.201612951132813,10
0.223372177484196,0.203146565246022,0.243692581741226,3,auDRI,gam_0,0.201612951132813,10
0.21778429602566,0.203444991469265,0.232123600582055,3,AIPW,gam_0,0.201612951132813,10
0.552116949487824,0.535063624495392,0.56738649413979,4,auDRI,gam_0,0.201612951132813,10
0.552067271706918,0.535750217324137,0.568384326089699,4,AIPW,gam_0,0.201612951132813,10
0.213106148485637,0.191648690684599,0.238565796235453,1,auDRI,gam_1,0.201612951132813,10
0.212338322202374,0.190406359783571,0.234270284621176,1,AIPW,gam_1,0.201612951132813,10
0.229270742916937,0.205516406233099,0.254993680677313,2,auDRI,gam_1,0.201612951132813,10
0.241607095372001,0.204505182322356,0.278709008421645,2,AIPW,gam_1,0.201612951132813,10
0.215514073780556,0.196349268163329,0.23506357060053,3,auDRI,gam_1,0.201612951132813,10
