estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.279494530042567,0.157445564614878,0.424954408816177,1,auDRI,earth,4,500,0.272887371693902,1
0.344684080107081,0.263666079312382,0.42570208090178,1,AIPW,earth,4,500,0.272887371693902,1
0.286099436401606,0.145759478463661,0.481322017777743,2,auDRI,earth,4,500,0.272887371693902,1
0.387735664612854,0.303164127890878,0.47230720133483,2,AIPW,earth,4,500,0.272887371693902,1
0.360148442448416,0.271705349352166,0.448834395328883,3,auDRI,earth,4,500,0.272887371693902,1
0.376570116233231,0.303657341935214,0.449482890531248,3,AIPW,earth,4,500,0.272887371693902,1
0.440651770006084,0.366315456817203,0.510235150202276,4,auDRI,earth,4,500,0.272887371693902,1
0.441161698863097,0.366886413641075,0.51543698408512,4,AIPW,earth,4,500,0.272887371693902,1
0.27947747372081,0.148644601196505,0.471681266964273,1,auDRI,gam_1,4,500,0.272887371693902,1
0.284355799873658,0.196271543504954,0.372440056242362,1,AIPW,gam_1,4,500,0.272887371693902,1
0.273743436811504,0.142185932510537,0.479184333171501,2,auDRI,gam_1,4,500,0.272887371693902,1
0.386895445268342,0.308383405575225,0.465407484961459,2,AIPW,gam_1,4,500,0.272887371693902,1
0.408052802377543,0.327115178431364,0.489647553246375,3,auDRI,gam_1,4,500,0.272887371693902,1
0.296991625080183,0.213824220860142,0.380159029300224,3,AIPW,gam_1,4,500,0.272887371693902,1
0.440651770006084,0.36605054165854,0.511657190839356,4,auDRI,gam_1,4,500,0.272887371693902,1
0.441161698863097,0.366886413641075,0.51543698408512,4,AIPW,gam_1,4,500,0.272887371693902,1
0.299165391050872,0.142425687820635,0.474740681685844,1,auDRI,xgboost,4,500,0.272887371693902,1
0.346729346532073,0.272803693575998,0.420654999488149,1,AIPW,xgboost,4,500,0.272887371693902,1
0.317052164800776,0.155152118954568,0.506830070189835,2,auDRI,xgboost,4,500,0.272887371693902,1
0.405107283248419,0.331100860429182,0.479113706067655,2,AIPW,xgboost,4,500,0.272887371693902,1
0.375892369816091,0.285846913412726,0.462638396890478,3,auDRI,xgboost,4,500,0.272887371693902,1
0.362024567733504,0.287908674149368,0.43614046131764,3,AIPW,xgboost,4,500,0.272887371693902,1
0.440651770006084,0.366255410445237,0.511465508456226,4,auDRI,xgboost,4,500,0.272887371693902,1
0.441161698863097,0.366886413641075,0.51543698408512,4,AIPW,xgboost,4,500,0.272887371693902,1
0.268627613348515,0.106559304413504,0.435182327874466,1,auDRI,earth,4,500,0.272680263786611,2
0.382679706896414,0.294464675703318,0.47089473808951,1,AIPW,earth,4,500,0.272680263786611,2
0.270266807526118,0.108740849988627,0.437824616970301,2,auDRI,earth,4,500,0.272680263786611,2
0.386949247977695,0.302075006141388,0.471823489814002,2,AIPW,earth,4,500,0.272680263786611,2
0.446810370546224,0.367924649408041,0.523442809904651,3,auDRI,earth,4,500,0.272680263786611,2
0.431835212412642,0.353465842212144,0.510204582613139,3,AIPW,earth,4,500,0.272680263786611,2
0.44969696969697,0.372282365995976,0.524250020750592,4,auDRI,earth,4,500,0.272680263786611,2
0.449800418332699,0.372562744706217,0.52703809195918,4,AIPW,earth,4,500,0.272680263786611,2
0.319950168771423,0.204734660894578,0.432005271387013,1,auDRI,gam_1,4,500,0.272680263786611,2
0.252157003061514,0.164656994112533,0.339657012010495,1,AIPW,gam_1,4,500,0.272680263786611,2
0.393195689964918,0.293485795311005,0.487604098193412,2,auDRI,gam_1,4,500,0.272680263786611,2
0.357466223071373,0.268789187859843,0.446143258282903,2,AIPW,gam_1,4,500,0.272680263786611,2
0.344093325906737,0.245310281697452,0.443611541738858,3,auDRI,gam_1,4,500,0.272680263786611,2
0.298307615038761,0.22274376366331,0.373871466414211,3,AIPW,gam_1,4,500,0.272680263786611,2
0.44969696969697,0.374025254961273,0.527191825894001,4,auDRI,gam_1,4,500,0.272680263786611,2
0.449800418332699,0.372562744706217,0.52703809195918,4,AIPW,gam_1,4,500,0.272680263786611,2
0.341576913549854,0.20743454689793,0.462482750685198,1,auDRI,xgboost,4,500,0.272680263786611,2
0.301942271581299,0.225296852013723,0.378587691148875,1,AIPW,xgboost,4,500,0.272680263786611,2
0.384770147977317,0.276245612231148,0.493428180490826,2,auDRI,xgboost,4,500,0.272680263786611,2
0.395846981437347,0.318574545212778,0.473119417661917,2,AIPW,xgboost,4,500,0.272680263786611,2
0.373614266402307,0.273456132812959,0.465826866579287,3,auDRI,xgboost,4,500,0.272680263786611,2
0.323301225987447,0.246548240885404,0.400054211089491,3,AIPW,xgboost,4,500,0.272680263786611,2
0.44969696969697,0.374242124870486,0.525112641573939,4,auDRI,xgboost,4,500,0.272680263786611,2
0.449800418332699,0.372562744706217,0.52703809195918,4,AIPW,xgboost,4,500,0.272680263786611,2
0.370766452389915,0.267835235508729,0.471942489749149,1,auDRI,earth,4,500,0.272862966065794,3
0.322671722662762,0.241224115965195,0.404119329360328,1,AIPW,earth,4,500,0.272862966065794,3
0.394994548096515,0.292208990979435,0.495860264482524,2,auDRI,earth,4,500,0.272862966065794,3
0.370269850143308,0.285873166907612,0.454666533379004,2,AIPW,earth,4,500,0.272862966065794,3
0.355134762267778,0.266663393368265,0.440105659701988,3,auDRI,earth,4,500,0.272862966065794,3
0.335626989073389,0.255692972550034,0.415561005596744,3,AIPW,earth,4,500,0.272862966065794,3
0.406148946196721,0.326292320432912,0.485357979485527,4,auDRI,earth,4,500,0.272862966065794,3
0.40498920330986,0.325777811080679,0.484200595539042,4,AIPW,earth,4,500,0.272862966065794,3
0.262762252259327,0.156806722707213,0.377302461555339,1,auDRI,gam_1,4,500,0.272862966065794,3
0.283723800422308,0.20115509450831,0.366292506336306,1,AIPW,gam_1,4,500,0.272862966065794,3
0.325557121699403,0.208967717656942,0.455827978755386,2,auDRI,gam_1,4,500,0.272862966065794,3
0.353690566416609,0.268043083314287,0.439338049518931,2,AIPW,gam_1,4,500,0.272862966065794,3
0.276232979537196,0.182456030943737,0.375709397676883,3,auDRI,gam_1,4,500,0.272862966065794,3
0.298093592947988,0.21982218869284,0.376364997203136,3,AIPW,gam_1,4,500,0.272862966065794,3
0.406148946196721,0.324113331445752,0.48257932761064,4,auDRI,gam_1,4,500,0.272862966065794,3
0.40498920330986,0.325777811080679,0.484200595539042,4,AIPW,gam_1,4,500,0.272862966065794,3
0.293022979151495,0.178417864388734,0.423754497017181,1,auDRI,xgboost,4,500,0.272862966065794,3
0.341194842098245,0.262861210374204,0.419528473822286,1,AIPW,xgboost,4,500,0.272862966065794,3
0.311085477197343,0.195027702348173,0.446627022335598,2,auDRI,xgboost,4,500,0.272862966065794,3
0.377050309761843,0.297134383720603,0.456966235803084,2,AIPW,xgboost,4,500,0.272862966065794,3
0.341452223397657,0.243952389112255,0.435051808295956,3,auDRI,xgboost,4,500,0.272862966065794,3
0.351663835604112,0.272674748440016,0.430652922768208,3,AIPW,xgboost,4,500,0.272862966065794,3
0.406148946196721,0.326770900360503,0.483979795040137,4,auDRI,xgboost,4,500,0.272862966065794,3
0.40498920330986,0.325777811080679,0.484200595539042,4,AIPW,xgboost,4,500,0.272862966065794,3
0.369357731171169,0.259710529435241,0.487319036070331,1,auDRI,earth,4,500,0.272938795915915,4
0.373957686878917,0.287753983005185,0.460161390752649,1,AIPW,earth,4,500,0.272938795915915,4
0.384327085799041,0.280007330297836,0.498805245399658,2,auDRI,earth,4,500,0.272938795915915,4
0.411381387186609,0.326293965049923,0.496468809323295,2,AIPW,earth,4,500,0.272938795915915,4
0.425969217065611,0.338214968063946,0.507226833692696,3,auDRI,earth,4,500,0.272938795915915,4
0.399388039208782,0.32192994309325,0.476846135324315,3,AIPW,earth,4,500,0.272938795915915,4
0.452944252009673,0.375974109268717,0.524053123810529,4,auDRI,earth,4,500,0.272938795915915,4
0.451251160349786,0.374545942388729,0.527956378310844,4,AIPW,earth,4,500,0.272938795915915,4
0.346260401736451,0.202836147909081,0.490559752512468,1,auDRI,gam_1,4,500,0.272938795915915,4
0.350283141370207,0.26334614380869,0.437220138931724,1,AIPW,gam_1,4,500,0.272938795915915,4
0.377895454503275,0.24856279444038,0.502400207160442,2,auDRI,gam_1,4,500,0.272938795915915,4
0.406555707888378,0.320638953323048,0.492472462453707,2,AIPW,gam_1,4,500,0.272938795915915,4
0.387744581149844,0.284402374739082,0.484199675158398,3,auDRI,gam_1,4,500,0.272938795915915,4
0.36592128098395,0.286649083568077,0.445193478399823,3,AIPW,gam_1,4,500,0.272938795915915,4
0.452944252009673,0.373951870717871,0.525482452835003,4,auDRI,gam_1,4,500,0.272938795915915,4
0.451251160349786,0.374545942388729,0.527956378310844,4,AIPW,gam_1,4,500,0.272938795915915,4
0.401161223782781,0.246371420964901,0.531986653553831,1,auDRI,xgboost,4,500,0.272938795915915,4
0.391579597698521,0.314417890827168,0.468741304569874,1,AIPW,xgboost,4,500,0.272938795915915,4
0.423051509383327,0.281764078344323,0.546254648658687,2,auDRI,xgboost,4,500,0.272938795915915,4
