estimate,CI_left,CI_right,misp,estimator,iter
1.26122649455737,1.09936189985707,1.41613206133747,1,auDRI,12
1.27494029018806,1.11809348980737,1.43178709056875,1,AIPW,12
1.43030968546752,1.15720481945284,1.70308593800431,2,auDRI,12
1.54634634856537,1.26182798989436,1.83086470723638,2,AIPW,12
1.26131107851431,1.11193312601579,1.41270583158302,3,auDRI,12
1.27521461916517,1.11842909887618,1.43200013945416,3,AIPW,12
1.46904391928581,1.19487297613419,1.74774127657998,4,auDRI,12
1.57051160754536,1.2868983523282,1.85412486276253,4,AIPW,12
1.39352695695202,1.2466227404962,1.53756562010522,1,auDRI,13
1.38929262828886,1.24630715194993,1.53227810462779,1,AIPW,13
1.62726736406229,1.36300977529488,1.9021334225673,2,auDRI,13
1.67245728456623,1.40118632366939,1.94372824546307,2,AIPW,13
1.39571474163407,1.24686182752588,1.5413945073372,3,auDRI,13
1.39265900932863,1.24967792688994,1.53564009176731,3,AIPW,13
1.67395258290602,1.41246169867806,1.93855865911587,4,auDRI,13
1.72322410577651,1.45202502055578,1.99442319099724,4,AIPW,13
1.36393440413112,1.22923287938553,1.50173800124277,1,auDRI,14
1.37456314580298,1.22715439276273,1.52197189884323,1,AIPW,14
1.56701319361757,1.33759745865103,1.78309734868114,2,auDRI,14
1.72405931513083,1.43479252021596,2.0133261100457,2,AIPW,14
1.36929978863876,1.22569253247965,1.51642548347689,3,auDRI,14
1.37724926121712,1.22968406150232,1.52481446093192,3,AIPW,14
1.62513839617906,1.37529618720058,1.87907355153798,4,auDRI,14
1.76046601392485,1.46934126787855,2.05159075997114,4,AIPW,14
1.37129021433801,1.24014773143023,1.50454433261549,1,auDRI,15
1.36191556476724,1.228341010856,1.49549011867848,1,AIPW,15
1.38259459590857,1.10932925911114,1.64942158340135,2,auDRI,15
1.49075588776628,1.20795847989755,1.77355329563501,2,AIPW,15
1.37546386819401,1.2278300759165,1.51077665642859,3,auDRI,15
1.36732800004635,1.2340051188832,1.5006508812095,3,AIPW,15
1.44194773106936,1.18397455063512,1.71193728147108,4,auDRI,15
1.54129484222012,1.25885335930656,1.82373632513368,4,AIPW,15
1.44002551178451,1.30075129061403,1.57738328132929,1,auDRI,16
1.44620629122992,1.30244903058809,1.58996355187174,1,AIPW,16
1.65324456144322,1.37163161028027,1.90852595475614,2,auDRI,16
1.70693368941605,1.41679388283601,1.99707349599609,2,AIPW,16
1.44275074478887,1.29371830561929,1.58172972447175,3,auDRI,16
1.45709809303477,1.31483744650954,1.59935873956,3,AIPW,16
1.84944827564503,1.57860295739752,2.10970184460501,4,auDRI,16
1.86330217438212,1.57533118929425,2.15127315946999,4,AIPW,16
1.42995389301487,1.29113150282342,1.56750433802361,1,auDRI,17
1.44236518135357,1.29934060945916,1.58538975324798,1,AIPW,17
1.65304198129367,1.42603586002142,1.87562494988666,2,auDRI,17
1.64932528260556,1.38144014349299,1.91721042171812,2,AIPW,17
1.43282767920329,1.294589965683,1.57387748310441,3,auDRI,17
1.44341264618528,1.30042885984153,1.58639643252904,3,AIPW,17
1.6829261211454,1.4494067487725,1.91779556099525,4,auDRI,17
1.65624076450344,1.38829130654182,1.92419022246505,4,AIPW,17
1.33937916394788,1.20307791970177,1.47866009050478,1,auDRI,18
1.35404139170322,1.21478139856812,1.49330138483833,1,AIPW,18
1.5735152105533,1.28622403925098,1.85678551341054,2,auDRI,18
1.64758527156327,1.36542959347788,1.92974094964866,2,AIPW,18
1.343159107501,1.20272464363028,1.48394475799814,3,auDRI,18
1.35782947319466,1.21827360024335,1.49738534614597,3,AIPW,18
1.64030221959255,1.38248425003891,1.90211550399287,4,auDRI,18
1.68280646754005,1.39671741379766,1.96889552128244,4,AIPW,18
1.33993984005526,1.20516613831363,1.47508261953219,1,auDRI,19
1.3501581882031,1.21297908499862,1.48733729140759,1,AIPW,19
1.65902372431657,1.44275970067858,1.88045349610558,2,auDRI,19
1.74218086789896,1.46042549485962,2.02393624093829,2,AIPW,19
1.34343054637132,1.21938311169257,1.47293015065827,3,auDRI,19
1.35722674343783,1.22098426754292,1.49346921933274,3,AIPW,19
1.83231244911276,1.57955685547239,2.09431743155329,4,auDRI,19
1.91299300932909,1.63592959376055,2.19005642489763,4,AIPW,19
1.41321794396161,1.26966458281686,1.55777963077523,1,auDRI,20
1.4216907137787,1.28322498842196,1.56015643913545,1,AIPW,20
1.50588364561471,1.26070008038776,1.74913926732222,2,auDRI,20
1.57589091710839,1.31002278755258,1.84175904666419,2,AIPW,20
1.42015712152469,1.27831783273543,1.5701273709546,3,auDRI,20
1.42313286177776,1.28437985035624,1.56188587319928,3,AIPW,20
1.5232720111543,1.28320458007213,1.7687555113683,4,auDRI,20
1.58463993298221,1.31750760412195,1.85177226184247,4,AIPW,20
1.2851932711691,1.14832404347866,1.41740728818426,1,auDRI,21
1.27612699528208,1.14092501255959,1.41132897800457,1,AIPW,21
1.39363315777243,1.13450394065565,1.64218284263436,2,auDRI,21
1.41226871272864,1.14187440587157,1.6826630195857,2,AIPW,21
1.28841514353543,1.1421316453048,1.42023917950448,3,auDRI,21
1.29116074971853,1.15870377096745,1.42361772846961,3,AIPW,21
1.42950894764654,1.18378346842061,1.68069767547134,4,auDRI,21
1.5230066097553,1.25807781471616,1.78793540479445,4,AIPW,21
1.2343030643923,1.08954634972455,1.38498132478739,1,auDRI,22
1.23351578932362,1.0932026361391,1.37382894250814,1,AIPW,22
1.31003732885275,1.0552272860386,1.5449792158463,2,auDRI,22
1.4090323193087,1.13678968868008,1.68127494993733,2,AIPW,22
1.23549126961094,1.08948308971965,1.38508739479611,3,auDRI,22
1.233515791755,1.09320263852766,1.37382894498233,3,AIPW,22
1.35089258005225,1.09387945092915,1.60258660262826,4,auDRI,22
1.40903234912374,1.1367897184115,1.68127497983599,4,AIPW,22
1.47332029662583,1.32875016854448,1.60918721492172,1,auDRI,23
1.45059568494831,1.3070949648843,1.59409640501231,1,AIPW,23
1.72776030286922,1.49746291065007,1.97170819712986,2,auDRI,23
1.54041981457502,1.22945482233127,1.85138480681878,2,AIPW,23
1.48425488213392,1.34548321584726,1.63290689255925,3,auDRI,23
1.47596939780921,1.33632130136272,1.6156174942557,3,AIPW,23
1.83168726860581,1.57457624657087,2.1010289965673,4,auDRI,23
1.83608753219968,1.5554621254627,2.11671293893665,4,AIPW,23
1.42500792544051,1.26717872214047,1.57230137316245,1,auDRI,24
1.39415166245182,1.2502940231773,1.53800930172633,1,AIPW,24
1.64920196550252,1.36745527287994,1.92870395004914,2,auDRI,24
1.70135057105579,1.40700871080779,1.99569243130378,2,AIPW,24
1.43495581626435,1.28590470274455,1.58556506720647,3,auDRI,24
1.40105977299957,1.25590582773779,1.54621371826136,3,AIPW,24
1.72275981026357,1.44493786031047,1.99701515961063,4,auDRI,24
1.77544628751475,1.47676978841658,2.07412278661293,4,AIPW,24
1.42078155681713,1.27693665975453,1.55864553631493,1,auDRI,25
1.40911982546892,1.26668851399325,1.55155113694459,1,AIPW,25
1.49577982339986,1.25087909834538,1.74465780757893,2,auDRI,25
1.53936173949774,1.25982035245958,1.81890312653591,2,AIPW,25
1.42079802530235,1.27063798094633,1.56209795926319,3,auDRI,25
1.41047562591429,1.26820111954389,1.55275013228469,3,AIPW,25
1.54373135193676,1.29596206160515,1.79564802946082,4,auDRI,25
1.5626774165208,1.28390923255402,1.84144560048759,4,AIPW,25
1.27453058328683,1.12041892264507,1.42885382022912,1,auDRI,26
1.3036702609297,1.15415280514566,1.45318771671375,1,AIPW,26
1.63751385951908,1.40486829991502,1.86887416285424,2,auDRI,26
1.66777199420767,1.39271129337796,1.94283269503738,2,AIPW,26
1.27908310839563,1.11952093876488,1.42301636806261,3,auDRI,26
1.3134714222481,1.16543448288238,1.46150836161382,3,AIPW,26
1.78699274195162,1.55310409771263,2.02201220861014,4,auDRI,26
1.83260362104288,1.56191526253441,2.10329197955134,4,AIPW,26
1.35351249677683,1.22080725024122,1.49220809127798,1,auDRI,27
1.35039370261503,1.21113035021617,1.48965705501388,1,AIPW,27
1.51978286250255,1.28741597160369,1.71845514215408,2,auDRI,27
1.534312559848,1.25076709676435,1.81785802293165,2,AIPW,27
1.35452443079897,1.21710167151031,1.49317232063566,3,auDRI,27
1.35683832199292,1.21652365634185,1.49715298764399,3,AIPW,27
1.75092157841035,1.50142543906672,2.01160063774668,4,auDRI,27
1.70904356143572,1.42977210862854,1.98831501424291,4,AIPW,27
1.48263771369358,1.34715997930245,1.62656968381894,1,auDRI,28
1.48499041071718,1.34476634007906,1.62521448135531,1,AIPW,28
1.67811463788993,1.41872270860318,1.94763215987783,2,auDRI,28
1.80423041170413,1.50759035912644,2.10087046428183,2,AIPW,28
1.48589503342407,1.33655940187154,1.62822765868936,3,auDRI,28
1.48832209653512,1.34879797352628,1.62784621954396,3,AIPW,28
1.75697552421015,1.49139204460466,2.02079966232105,4,auDRI,28
1.86732399531597,1.57549066460006,2.15915732603189,4,AIPW,28
1.31784577893778,1.16820551621195,1.4666224976501,1,auDRI,29
1.32515737559648,1.17962315638717,1.47069159480579,1,AIPW,29
1.47872369203792,1.22611575048876,1.70940155835825,2,auDRI,29
1.56549602588006,1.27146952662501,1.8595225251351,2,AIPW,29
1.33624510264236,1.19898402234276,1.48187581854173,3,auDRI,29
1.33832498744177,1.19408277661095,1.48256719827259,3,AIPW,29
1.6479245756755,1.36542094131704,1.90757754539298,4,auDRI,29
1.75125448045675,1.4657094671719,2.0367994937416,4,AIPW,29
1.36068049112019,1.22781214825629,1.50306658569893,1,auDRI,30
1.35295143917979,1.21448876840135,1.49141410995823,1,AIPW,30
1.52343992248084,1.27670376251565,1.7766961919933,2,auDRI,30
1.65168706787296,1.364196875023,1.93917726072291,2,AIPW,30
1.37224626143824,1.2302016068167,1.51300872835622,3,auDRI,30
1.36463809250264,1.22838252467958,1.50089366032569,3,AIPW,30
1.83114457594281,1.56357226548091,2.09178945903497,4,auDRI,30
1.92601447661685,1.65032421435025,2.20170473888345,4,AIPW,30
1.40095146370881,1.25670105916467,1.54386575482161,1,auDRI,31
1.39239774375289,1.25848881480797,1.52630667269781,1,AIPW,31
1.53316699486488,1.28330858971749,1.77999919855129,2,auDRI,31
1.69153240250176,1.43593987752133,1.9471249274822,2,AIPW,31
1.41666130499421,1.27937298562091,1.54964483048559,3,auDRI,31
1.39118121122517,1.25641842225107,1.52594400019927,3,AIPW,31
1.62175445294387,1.38713133337121,1.88637351595412,4,auDRI,31
1.69547325231132,1.43245298898401,1.95849351563862,4,AIPW,31
1.43056346120754,1.2911352577104,1.57536165041169,1,auDRI,32
1.40349433597475,1.26233402735649,1.54465464459301,1,AIPW,32
1.61929692282316,1.34666653121027,1.86952414407426,2,auDRI,32
1.66978694646256,1.37529666052685,1.96427723239827,2,AIPW,32
1.42852542519093,1.29741139903605,1.57114699387546,3,auDRI,32
1.40655252076829,1.26663345526904,1.54647158626753,3,AIPW,32
1.72971795262594,1.45125571152572,1.9919107034076,4,auDRI,32
1.7800595809534,1.48738653919043,2.07273262271636,4,AIPW,32
1.43727862016611,1.29302458701353,1.57115559367274,1,auDRI,33
1.41707563848879,1.27366979397446,1.56048148300313,1,AIPW,33
1.57937459826131,1.32189133459286,1.83664695500888,2,auDRI,33
1.51578298504213,1.21326107973966,1.8183048903446,2,AIPW,33
1.44102389688989,1.30550989678703,1.58689091859672,3,auDRI,33
1.43945482554454,1.29756939054831,1.58134026054077,3,AIPW,33
1.6011946198066,1.33343861601135,1.85958273521545,4,auDRI,33
1.70665107757005,1.4262462910653,1.98705586407481,4,AIPW,33
1.38223023192284,1.24010600002944,1.52696015562387,1,auDRI,34
1.39724389202279,1.25980277094532,1.53468501310025,1,AIPW,34
1.62481515875734,1.38317393689095,1.878982757119,2,auDRI,34
1.64882806790318,1.36469339398295,1.9329627418234,2,AIPW,34
1.3900354862722,1.25621826361448,1.53189739152567,3,auDRI,34
1.401160732617,1.2630623128705,1.53925915236349,3,AIPW,34
1.70957813127268,1.46742531954681,1.98185680606556,4,auDRI,34
1.76094940905899,1.47765005644227,2.04424876167572,4,AIPW,34
1.45350493559558,1.30831768024125,1.59226132936047,1,auDRI,35
1.46733504825724,1.33202853269588,1.60264156381859,1,AIPW,35
1.66489259924538,1.43143520914734,1.92824435140548,2,auDRI,35
1.72213862646958,1.45149142002424,1.99278583291491,2,AIPW,35
1.45923115127927,1.3263553642408,1.60262609384217,3,auDRI,35
1.46541079730779,1.32997471388666,1.60084688072892,3,AIPW,35
1.71289734008292,1.44180541484136,1.95136700173968,4,auDRI,35
1.72428386138069,1.45336924655643,1.99519847620494,4,AIPW,35
1.38131326457139,1.23701885338309,1.53124986759531,1,auDRI,36
1.35586809289224,1.20588120434205,1.50585498144242,1,AIPW,36
1.54026076119886,1.29467440894836,1.79635761853897,2,auDRI,36
1.56040383728694,1.28005309382898,1.8407545807449,2,AIPW,36
1.38188353116218,1.23982015128609,1.52288319345942,3,auDRI,36
1.35312887540654,1.20066647972807,1.50559127108501,3,AIPW,36
1.58569302145469,1.31630384480237,1.84306562486598,4,auDRI,36
1.58854560570521,1.30299982664715,1.87409138476326,4,AIPW,36
1.45473635095695,1.31548703078757,1.58743226085689,1,auDRI,37
1.44858637918635,1.30864008521981,1.5885326731529,1,AIPW,37
1.60163972596264,1.35542324119621,1.85138482353268,2,auDRI,37
1.70825610411877,1.43118575355125,1.98532645468629,2,AIPW,37
1.45954790697118,1.31949023014043,1.59152970124245,3,auDRI,37
1.45191915281201,1.31198352583999,1.59185477978402,3,AIPW,37
1.65837470168436,1.39819776182424,1.90852688724462,4,auDRI,37
1.73475757654819,1.45822371199001,2.01129144110638,4,AIPW,37
1.4154785807513,1.2605424434885,1.57274646769687,1,auDRI,38
1.41414938951112,1.271225307867,1.55707347115525,1,AIPW,38
1.57892432799028,1.33876140405997,1.81807422438347,2,auDRI,38
1.65814945302914,1.36949600731185,1.94680289874642,2,AIPW,38
1.41699995472102,1.25354222571818,1.5655364527637,3,auDRI,38
1.42365822103069,1.28182456468322,1.56549187737816,3,AIPW,38
1.71632320027251,1.45502614541453,1.98224615503913,4,auDRI,38
1.8246398507099,1.54383021464603,2.10544948677377,4,AIPW,38
1.40332724280572,1.25515457863529,1.54261769234853,1,auDRI,39
1.4074963639959,1.27030336353613,1.54468936445567,1,AIPW,39
1.47413129300607,1.20711939687262,1.74521460664337,2,auDRI,39
1.47770611672237,1.19015303675294,1.7652591966918,2,AIPW,39
1.40917784209464,1.26553310410394,1.55745502982584,3,auDRI,39
1.40435165408411,1.2596561020326,1.54904720613562,3,AIPW,39
1.51149660801817,1.23493834960386,1.79187677134839,4,auDRI,39
1.50247715659337,1.18892530485936,1.81602900832737,4,AIPW,39
1.42624104806304,1.28561136377521,1.57095496245609,1,auDRI,40
1.40286596702557,1.26300395686634,1.5427279771848,1,AIPW,40
1.51069872009581,1.23423259857944,1.77134881992188,2,auDRI,40
1.62582511292144,1.3472916151039,1.90435861073897,2,AIPW,40
1.42228596413444,1.28091429259761,1.56016254381981,3,auDRI,40
1.40291851872779,1.26305581367672,1.54278122377886,3,AIPW,40
1.57220868780924,1.32391879253633,1.833556889451,4,auDRI,40
1.62692176468796,1.34846706761753,1.90537646175839,4,AIPW,40
1.41112715101849,1.26991571666149,1.55159339082235,1,auDRI,41
1.41746972055171,1.27733307570552,1.55760636539789,1,AIPW,41
1.53769869759814,1.29733342199904,1.77962881014843,2,auDRI,41
1.63779239048379,1.3587644549282,1.91682032603938,2,AIPW,41
1.41958739610128,1.28024049028118,1.5644087178353,3,auDRI,41
1.41955298351941,1.27821818324681,1.56088778379202,3,AIPW,41
1.70791452534362,1.47371234232622,1.94919240442436,4,auDRI,41
1.74646614044253,1.46581775112758,2.02711452975747,4,AIPW,41
1.52545414815767,1.3867309573951,1.65617413652511,1,auDRI,42
1.52414027540556,1.38696104050306,1.66131951030805,1,AIPW,42
1.61822632863116,1.37491929885827,1.8573344534623,2,auDRI,42
1.72896524693647,1.46014038549458,1.99779010837835,2,AIPW,42
1.52082350641788,1.38069802033464,1.65913537640004,3,auDRI,42
1.52227060759394,1.38379328424799,1.66074793093989,3,AIPW,42
1.60838912651595,1.36218777455024,1.85413028622208,4,auDRI,42
1.72602917154864,1.44716205804862,2.00489628504865,4,AIPW,42
1.37605188181051,1.23442554058336,1.51966882330597,1,auDRI,43
1.38375746542899,1.24560752661941,1.52190740423856,1,AIPW,43
1.51855876618332,1.26728305160533,1.77524775221502,2,auDRI,43
1.58114737046463,1.29895095200564,1.86334378892362,2,AIPW,43
1.37671777660748,1.2329935165919,1.51567564621365,3,auDRI,43
1.38394171565566,1.24577328975921,1.52211014155211,3,AIPW,43
1.52330028238305,1.27859939041661,1.75863641495525,4,auDRI,43
1.5824553157372,1.30035446342659,1.86455616804782,4,AIPW,43
1.39720795022777,1.2516320659011,1.53539255238351,1,auDRI,44
1.37912729919473,1.23578493488692,1.52246966350254,1,AIPW,44
1.33905742531988,1.09325009439464,1.57610566754802,2,auDRI,44
1.32279249539327,1.05347812080394,1.59210686998261,2,AIPW,44
1.40470036403974,1.25802593044757,1.55275943505515,3,auDRI,44
1.37838695439943,1.23515321199905,1.5216206967998,3,AIPW,44
1.31983532099431,1.06791595691139,1.56402944607749,4,auDRI,44
1.32442573485703,1.05581268055611,1.59303878915794,4,AIPW,44
1.47621402397287,1.33308952045914,1.6191738196267,1,auDRI,45
1.46176469467498,1.32719063123889,1.59633875811106,1,AIPW,45
1.59103124962071,1.33813327449717,1.8376136915413,2,auDRI,45
1.69422229012423,1.42262542702416,1.9658191532243,2,AIPW,45
1.48066020559117,1.34514708205288,1.61465093668808,3,auDRI,45
1.4640614721997,1.32943226642549,1.5986906779739,3,AIPW,45
1.62778568970752,1.37416229967491,1.88451690904604,4,auDRI,45
1.72875010011666,1.45868021562528,1.99881998460804,4,AIPW,45
1.4243713989967,1.27152216636232,1.56344354827744,1,auDRI,46
1.4259037735252,1.2746780320219,1.57712951502851,1,AIPW,46
1.58161223465661,1.33140911716853,1.83712592357209,2,auDRI,46
1.60306386819297,1.30486878173965,1.90125895464629,2,AIPW,46
1.41796763120325,1.2563497982043,1.56874941662415,3,auDRI,46
1.43095014835429,1.2799256279791,1.58197466872949,3,AIPW,46
1.70733460860496,1.43593932701806,1.99479044954052,4,auDRI,46
1.81448414083068,1.52067025856686,2.10829802309449,4,AIPW,46
1.3743357542089,1.21725162693475,1.52528855905341,1,auDRI,47
1.37894335876895,1.23185565365048,1.52603106388742,1,AIPW,47
1.44569584818397,1.19111609171526,1.69362667889658,2,auDRI,47
1.47677830879993,1.18758510710966,1.7659715104902,2,AIPW,47
1.37805475363736,1.23320760722195,1.52061855264465,3,auDRI,47
1.39196174582073,1.24689820596508,1.53702528567637,3,AIPW,47
1.59242392945917,1.33951578998238,1.85027469957409,4,auDRI,47
1.60900127562403,1.32444068393601,1.89356186731204,4,AIPW,47
1.45856076885036,1.3141086685031,1.61079322614198,1,auDRI,48
1.45248459588107,1.30205022213041,1.60291896963174,1,AIPW,48
1.57035621962356,1.31219474162444,1.83148256393566,2,auDRI,48
1.66892454407459,1.39646521114395,1.94138387700524,2,AIPW,48
1.46556538047209,1.3164254411737,1.61570549357649,3,auDRI,48
1.45659006565382,1.30583083344611,1.60734929786152,3,AIPW,48
1.60319755045328,1.34981232741923,1.85576070167359,4,auDRI,48
1.70575988672704,1.43287479344707,1.97864498000702,4,AIPW,48
1.23099279835464,1.09102449989751,1.37976147424896,1,auDRI,49
1.2140606130242,1.06918694833292,1.35893427771547,1,AIPW,49
1.46422073458008,1.21075726151175,1.70324674100183,2,auDRI,49
1.44663978167138,1.15391358504691,1.73936597829585,2,AIPW,49
1.24612111149702,1.09622209097645,1.3976866649419,3,auDRI,49
1.22587777307367,1.08185686856259,1.36989867758475,3,AIPW,49
1.61803040660794,1.3594230584797,1.86384742585406,4,auDRI,49
1.6390300140397,1.34699024729585,1.93106978078355,4,AIPW,49
1.42348503461057,1.26382247304274,1.57238589899789,1,auDRI,50
1.42148404349158,1.27805480287199,1.56491328411117,1,AIPW,50
1.39128308352207,1.14945836490395,1.64975248855474,2,auDRI,50
1.54723857218049,1.27687282906779,1.81760431529319,2,AIPW,50
1.42165173510263,1.27101608454316,1.56212558702706,3,auDRI,50
1.42094602976305,1.27728846098389,1.56460359854221,3,AIPW,50
1.43146807435356,1.19592118295832,1.66290923157528,4,auDRI,50
1.54021405082312,1.26628081374218,1.81414728790405,4,AIPW,50
1.40179622942163,1.258813499506,1.5459189932094,1,auDRI,51
1.39228694822522,1.25574345995418,1.52883043649626,1,AIPW,51
1.59108324199193,1.35524927244592,1.82518612250248,2,auDRI,51
1.57306853694367,1.29422129793968,1.85191577594766,2,AIPW,51
1.40640887277223,1.27284996337994,1.54448737060316,3,auDRI,51
1.4090992562293,1.27458893727939,1.54360957517921,3,AIPW,51
1.66731407227226,1.40768188573292,1.90870227609474,4,auDRI,51
1.74644690610494,1.47540578976756,2.01748802244231,4,AIPW,51
1.29261596665209,1.14737298558182,1.43651904832228,1,auDRI,52
1.28501948353833,1.14128156189782,1.42875740517884,1,AIPW,52
1.4527220039094,1.21166498294216,1.69055894837384,2,auDRI,52
1.48183903413829,1.21305055570508,1.75062751257149,2,AIPW,52
1.2939006607056,1.15570096838667,1.43299804942267,3,auDRI,52
1.2850194860831,1.14128156451723,1.42875740764897,3,AIPW,52
1.45903257096561,1.22635234940793,1.70462784817673,4,auDRI,52
1.48183906944277,1.21305059145212,1.75062754743341,4,AIPW,52
1.38642299727623,1.24889576852792,1.52525971846073,1,auDRI,53
1.3998383041657,1.257833702217,1.54184290611441,1,AIPW,53
1.62632163826403,1.40473994821624,1.86198036599493,2,auDRI,53
1.73643532231124,1.45317817660758,2.0196924680149,2,AIPW,53
1.39923904310627,1.24718718392444,1.54597470931571,3,auDRI,53
1.4050662308559,1.26391639442738,1.54621606728443,3,AIPW,53
1.80792256962016,1.54033539633768,2.0608531681466,4,auDRI,53
