estimate,CI_left,CI_right,misp,estimator,lrnr,pos_const,n,ATE,iter
0.165021035966693,0.0452853489060909,0.295045911521597,1,auDRI,earth,3,500,0.273143488424788,1
0.202023761436242,0.101836640572821,0.302210882299663,1,AIPW,earth,3,500,0.273143488424788,1
0.177550266410798,0.0634154912560356,0.306205639723345,2,auDRI,earth,3,500,0.273143488424788,1
0.245269710310363,0.147359382525507,0.34318003809522,2,AIPW,earth,3,500,0.273143488424788,1
0.304188577595883,0.213782747038348,0.388963152331293,3,auDRI,earth,3,500,0.273143488424788,1
0.250138473921922,0.168444743852161,0.331832203991684,3,AIPW,earth,3,500,0.273143488424788,1
0.331192526638447,0.252789034491659,0.408549039389647,4,auDRI,earth,3,500,0.273143488424788,1
0.331833639520947,0.251584438752995,0.412082840288899,4,AIPW,earth,3,500,0.273143488424788,1
0.118059141149333,0.00371573605952605,0.249588364861817,1,auDRI,gam_1,3,500,0.273143488424788,1
0.197542096323848,0.110250376771198,0.284833815876498,1,AIPW,gam_1,3,500,0.273143488424788,1
0.12614960911536,0.0045801924942319,0.274973430192895,2,auDRI,gam_1,3,500,0.273143488424788,1
0.258549267391856,0.169195137477078,0.347903397306634,2,AIPW,gam_1,3,500,0.273143488424788,1
0.224647451251343,0.126023581931573,0.331361277837043,3,auDRI,gam_1,3,500,0.273143488424788,1
0.229129475270675,0.14845549450951,0.30980345603184,3,AIPW,gam_1,3,500,0.273143488424788,1
0.331192526638447,0.25028082538097,0.410870038941725,4,auDRI,gam_1,3,500,0.273143488424788,1
0.331833639520947,0.251584438752995,0.412082840288899,4,AIPW,gam_1,3,500,0.273143488424788,1
0.0996136405509585,-0.0177082505108825,0.232805654974174,1,auDRI,xgboost,3,500,0.273143488424788,1
0.19982776128729,0.108918186428732,0.290737336145848,1,AIPW,xgboost,3,500,0.273143488424788,1
0.0949627931168592,-0.0256157319881915,0.246343946308663,2,auDRI,xgboost,3,500,0.273143488424788,1
0.248238495590648,0.154005562794572,0.342471428386724,2,AIPW,xgboost,3,500,0.273143488424788,1
0.228795570494177,0.128766778028194,0.324383166440067,3,auDRI,xgboost,3,500,0.273143488424788,1
0.237955916285806,0.159408430850263,0.31650340172135,3,AIPW,xgboost,3,500,0.273143488424788,1
0.331192526638447,0.251245264390855,0.410867427350987,4,auDRI,xgboost,3,500,0.273143488424788,1
0.331833639520947,0.251584438752995,0.412082840288899,4,AIPW,xgboost,3,500,0.273143488424788,1
0.212644206333753,0.106416750952554,0.333551276865959,1,auDRI,earth,3,500,0.272598609777212,2
0.255940201241155,0.161648629361309,0.350231773121001,1,AIPW,earth,3,500,0.272598609777212,2
0.233327885709643,0.104265307986566,0.382504231840942,2,auDRI,earth,3,500,0.272598609777212,2
0.329786343255318,0.234682265624919,0.424890420885716,2,AIPW,earth,3,500,0.272598609777212,2
0.3147634280613,0.218199310324673,0.404196409051824,3,auDRI,earth,3,500,0.272598609777212,2
0.291514359409646,0.211032006866019,0.371996711953274,3,AIPW,earth,3,500,0.272598609777212,2
0.411497828764016,0.334818208205326,0.486149780079661,4,auDRI,earth,3,500,0.272598609777212,2
0.410366395675296,0.331936756945007,0.488796034405585,4,AIPW,earth,3,500,0.272598609777212,2
0.178281398492511,0.0773519205341779,0.316020126511136,1,auDRI,gam_1,3,500,0.272598609777212,2
0.239023266337124,0.144802440811722,0.333244091862526,1,AIPW,gam_1,3,500,0.272598609777212,2
0.175954585907818,0.07091344405612,0.331152339793323,2,auDRI,gam_1,3,500,0.272598609777212,2
0.317526246003965,0.225920819767302,0.409131672240628,2,AIPW,gam_1,3,500,0.272598609777212,2
0.372356486234035,0.286403803302795,0.458149224638614,3,auDRI,gam_1,3,500,0.272598609777212,2
0.259516004167252,0.174347501353792,0.344684506980711,3,AIPW,gam_1,3,500,0.272598609777212,2
0.411497828764016,0.3303405435463,0.48565568379794,4,auDRI,gam_1,3,500,0.272598609777212,2
